Setdb1KO	Lgr5Cre
72.9033659086408	292.502035966261
388.97556874803	379.095627848922
317.979641092812	533.777722219399
313.734161029451	212.344441339107
330.602079896363	557.596384642804
482.831911812129	243.230611333179
231.398917857015	325.837783623545
490.184170416967	477.864293541278
297.898763757201	165.548034028266
430.803715164167	354.345133200496
289.325906136024	635.97027562016
434.332500158169	326.504659777869
186.218636658032	241.269730801089
144.206521846898	549.995780850868
470.608557681778	242.676880781617
93.7994797839374	400.514545686488
151.865141183282	567.473887754397
247.925045617166	189.543441890722
294.192556658998	631.386748689935
291.059784729243	187.250383519542
252.292156313711	49.2346304289933
266.897423852919	294.511436902784
492.458940491009	444.618561173002
550.545665868681	226.897712267693
504.520172400258	173.074609761626
407.657068627268	282.506288850652
392.32561208105	529.985134746518
96.9495230177776	581.381923545036
400.97033206224	472.332334727515
125.2422727975	245.155269809295
452.43091457477	417.980985963098
354.734994385032	562.69630230406
299.83353760249	183.697307805422
397.705728604845	302.925867981938
115.880140481999	459.627363096658
127.092955297814	304.11272627929
189.96695690964	297.937337121511
161.009530466352	287.228568732042
600.298935284968	449.237675802059
464.37125813055	365.773068798155
513.533861616765	415.45341944693
285.837326949262	346.945781759535
622.329780254976	269.858764441867
422.333596995765	219.2933229307
205.107722935122	96.2777389475734
653.395488790532	339.662063638657
100.711898779275	393.369645707325
467.053681103084	193.214523172155
227.884819527247	186.358783985674
299.33782570184	387.093952977096
494.006848463137	205.188181180781
334.064455013812	399.789789283144
559.757534409763	245.604089218958
556.078673136849	277.792251677132
142.887645900822	576.543660224921
203.938957879499	426.42186855961
384.868438551263	262.684864679044
421.687581585797	173.574891662028
623.568911058673	179.699233806608
119.786848946136	99.9439806788221
488.128011296025	246.85866534917
425.131519161552	214.121596974478
185.103576147453	311.60162875604
430.803715164167	540.998889070925
294.731746654225	522.113307952772
578.686672678508	158.923231391728
172.559802910644	207.68639023068
414.441715222976	365.281409337754
494.006848463137	276.833442325813
563.326515227404	211.780629288653
324.298051536773	182.97902504813
179.654007209651	395.892132298123
264.255701248012	279.152903725053
426.807853341967	266.913772664645
191.394368615087	495.457603689532
525.433619349665	336.008573370713
554.963191051587	333.833044734519
401.251211407353	261.073794222976
554.233789394495	200.02670398106
88.2098209380922	462.132651360049
429.36394464698	256.815620297467
408.565086870699	161.486215147067
336.597193054937	444.618561173002
170.341485660218	464.416357777848
599.919027142177	280.479670949052
166.228673958738	310.234287653681
429.954886508612	442.741760059079
196.326619512318	332.935430059643
574.01669652996	549.995780850868
246.051624602902	398.475200286239
94.6713558302039	247.479932834351
329.553794030436	650.385978948791
518.366911516636	269.211460442137
152.715687796759	227.123157741303
107.441234730674	567.205181278462
116.909308776337	360.475209259201
213.699886132489	476.272181941324
457.195140939145	356.124743940679
75.3856431622532	129.149168889984
542.240730750385	605.982102219794
409.963443618081	135.121521049505
252.414381046711	405.699146071382
316.114608723554	251.739443995808
384.497124296856	340.088110015901
60.7180999124681	167.461936229884
195.688420612784	81.1618355376853
353.580427297551	159.006303469032
95.7754635632483	149.890985866297
535.733197687314	484.156210558459
145.221608170106	630.942674580499
446.724789759042	251.89353637231
106.383237201428	433.628356014787
533.222445093623	574.516226470168
307.384584374595	538.863059625945
605.984652625295	241.004365793391
484.662809028822	214.316015228637
93.8388156150144	199.061700250117
605.984652625295	453.993780113533
348.911963823655	502.335571952454
377.703559310887	211.301193467659
582.582707171354	199.211190681804
599.919027142177	595.692612827311
260.574264730834	415.45341944693
507.78464847794	412.368294255426
190.615779461331	200.564555884668
395.0266587273	70.0787375917906
498.190152498778	429.773401920099
617.404726256133	302.226482680082
264.255701248012	252.041103290286
250.110978838272	557.596384642804
503.880412132542	373.630518975439
356.543258618015	81.9555883502696
546.471887736295	391.033923227218
175.136890858499	332.027158995253
462.317822688953	526.268609829746
83.7791215457163	507.584877468879
343.19157093082	504.993093187226
204.00098343503	526.268609829746
351.649675226001	584.153264959079
616.220190248729	441.853321798844
202.28164727648	394.789188905638
624.024796826221	380.149999337446
610.280333122494	502.335571952454
564.112315269157	480.092469152047
471.670122441763	420.482378823902
73.0350734254356	524.921163584852
230.585227559641	565.320439642031
583.790919158424	461.400209498866
557.569396769985	292.825792743445
374.387963153807	596.971256629307
564.396626806011	301.442965970745
297.17152493128	187.786401564882
563.326515227404	591.747294920467
148.810580599229	186.794448051302
617.839744372236	472.332334727515
220.0140720686	233.536604856998
412.66921098285	399.224568028103
191.446458408255	525.739785701255
254.277047475402	391.337594825956
478.121725576778	295.296001027685
413.59617544387	606.443032115244
509.809683786027	414.216030324078
96.7993105263996	394.548580380541
274.795820239113	179.723271831154
320.605170245797	459.342289226336
111.786304239866	353.699511342707
297.167715909133	250.195100556442
259.73601712783	508.742272050767
517.960643957983	549.11825007654
452.43091457477	634.070376627085
407.683947645893	429.98391791672
108.675264445078	472.656141346343
376.353013435422	294.351051345359
408.728052343984	549.763819159094
278.601620275062	420.431812793308
457.471342623286	367.386475231868
346.989940049807	208.872917746108
530.089762394216	522.625616420663
525.433619349665	278.008668935165
635.091782598491	304.975231228278
394.414104636381	144.267611067463
325.33238074759	621.926261772592
162.125740191037	143.686194385441
623.568911058673	132.210410924858
247.990586176688	201.774077641915
359.359370744979	245.816214463741
574.01669652996	154.206499727469
280.793464468005	179.933105103068
514.854146573345	519.053739885462
134.247682818403	208.960142185239
246.865622113014	80.7561646491999
232.174182939945	378.147224766599
386.793599166742	522.113307952772
301.890408472708	385.124083426277
126.233965824433	46.911004730307
168.564226262498	368.980182522488
352.732833905717	347.713072221192
403.755549451346	612.031973895305
190.041932529231	357.98746122448
539.041580187118	163.110516590587
101.263728864341	258.571819205355
128.071575974228	71.9865548718362
533.222445093623	487.057759802029
143.539087535779	365.940555572977
252.087226029646	338.803130318197
597.306964502395	260.748860593578
546.227551069999	452.280482730172
340.053295104312	518.557230696189
335.760264063499	460.055070198274
470.143424151635	439.6359556728
214.587893648416	520.284988856168
259.103978981725	127.772420138222
324.8249705571	367.55908013591
636.451221455039	501.756966658189
517.960643957983	212.431585506866
546.227551069999	319.95710579322
574.740889943481	47.570031727641
359.862000588559	572.098725529878
594.401087509328	413.594509848763
405.029028643097	399.502881907867
222.383962928746	119.225249046496
515.039243816263	144.343777508128
109.119633972697	371.43225025298
149.905202600097	300.287018047046
385.523119976734	650.385978948791
177.270739795628	366.597671097663
214.575703778325	142.663543863682
186.129416363351	514.322090646496
369.258170351025	150.470181173455
125.836256489363	613.093256160046
99.4112152031246	316.685067187375
140.617617769273	93.5393244865971
254.166429104073	299.89138737377
380.863568156535	260.465473095616
193.256514561211	488.00145475503
118.908787961475	164.449607867323
598.879352752195	380.149999337446
568.036080484929	429.868584021871
364.158907529634	323.684336497504
422.918058370544	445.621778297202
397.356525369266	489.758335530371
243.917883808166	240.947269614757
231.844941259192	378.693201455985
154.958668200038	364.374476098205
362.75181137581	276.373757263228
292.576738089538	631.386748689935
322.125745638932	489.377521187735
602.864143970411	410.481304942234
255.593318388544	166.250576569776
266.075718480996	150.628015789119
458.160006657493	511.647316363746
381.059510168272	458.300902419023
563.332578921499	324.019134016861
306.372274488506	152.957689065707
218.697576696568	380.567663267238
435.821935586527	236.934187806651
84.7470395570946	200.843045340366
295.433125109099	127.338251206641
494.55839073861	231.677788803626
287.773180388784	487.057759802029
149.396665274942	107.683399027441
400.178653473278	364.011105848592
560.582114480264	210.961639470185
214.87023398151	297.937337121511
517.960643957983	401.249604049238
154.969428316285	269.377228630985
146.688553018438	459.201651842788
319.971816297768	127.19649647378
440.019112180309	191.879909403447
641.762489625143	576.543660224921
350.30589473534	80.6087479873999
380.82853642614	384.056482091725
326.642067309675	151.06630672913
140.786359720556	325.837783623545
206.52293211545	379.884099465394
624.024796826221	131.302383936659
478.121725576778	483.504175836935
350.30589473534	63.4295464387666
241.677177537494	350.037042763042
120.653440430146	281.027137801913
105.585713027613	289.292578222374
651.986862502137	331.146037983357
481.384590682962	586.339061515664
394.659017319159	424.337247083839
641.762489625143	194.40734532926
184.785949169244	368.362440705616
198.633967783713	241.483336131173
218.771675486006	407.468810663288
559.484032708914	230.890783354636
309.932869553668	376.706145677276
212.724391596308	533.213544993116
597.306964502395	163.663318660478
545.549018544768	130.7837997415
170.873091518216	398.360450781116
256.055170286984	506.356117326855
227.71296302358	82.2061853280055
217.88899892344	135.98525541742
420.380935628783	220.408785529658
363.089736126019	276.662911948977
388.832174798319	239.363752198951
369.960298069917	252.724577617316
140.308299501631	221.496028507792
461.731341670622	434.715079812419
209.674058230961	456.425366881255
365.827283888386	505.432816966271
221.802338310015	334.199644609232
245.148961097906	372.82099705122
550.79921657513	82.6763505865358
297.567833317523	404.688900245733
594.401087509328	108.4515314564
156.373499051803	430.513063542046
542.005144270863	630.942674580499
348.591875133167	321.116940108986
111.938345866367	260.32981809058
379.222110134843	349.666567994517
249.875504366857	103.781480330557
221.035967861758	118.50198803663
167.964241094516	173.175562358428
81.1149603603442	567.473887754397
433.315270899992	147.102516740438
241.552638906679	612.031973895305
323.655945644885	595.692612827311
311.518065309003	405.198103377309
629.914693754564	515.550675211562
121.431668537722	246.235830374567
478.704635617611	467.710926028057
180.93887142419	629.733481209522
317.795597799872	374.772151639469
121.673929352598	200.56594898736
510.782588463128	579.277401333574
170.965051986802	562.69630230406
374.255990941913	93.2182210345304
187.167645255592	421.841897266852
594.764805402248	602.330797706197
432.996240365744	606.443032115244
311.739461967343	196.310169734013
107.2355215895	292.8642514246
402.244854894146	474.751440994167
399.668907131932	288.937551930754
654.88754522989	449.645402073078
213.567779119096	440.129916167506
190.243964219409	132.552055393045
399.668907131932	191.046017219042
214.403766663395	325.025497187806
339.775449858399	362.176464677221
454.931651235775	571.819563237607
268.107856492678	119.359187102769
439.36600094716	657.690939009059
268.750701845615	410.067469053197
588.070520847112	352.780746979263
648.639628398709	683.072828441133
598.879352752195	138.101962256677
269.876093751755	357.642443530677
325.565979801264	292.155715718173
194.561279014358	630.942674580499
528.376233233729	153.060689690792
198.313040128377	424.574309867188
322.814570134727	389.09271706288
289.426356861559	510.657392949274
462.122326541873	308.580740611521
169.834155120621	163.096782818707
499.816543588894	235.686379324675
400.849583857506	389.09271706288
387.993965005216	175.669062724105
177.495541296104	431.520049288042
354.981629447945	624.826857282291
421.012668035854	482.940530375623
254.798753614367	325.281132799966
506.543645701438	445.739558588376
262.953549852856	80.6123492172093
488.272239706822	362.336924867043
244.38226261237	378.170614285338
346.899568002707	348.836833474995
467.384361584065	171.463497328543
633.057759794615	494.89229968917
381.723010693954	145.590677481341
599.919027142177	397.548744084061
449.569229971999	185.212334109099
265.376364685359	553.979305113077
271.090379310751	221.29304417212
319.005737069381	606.443032115244
462.67174113959	607.460659931353
602.864143970411	86.8138961987364
473.587908521752	283.39716944242
338.70325996044	404.307699519891
371.377441256717	132.392903441664
233.630249911039	91.6077928134962
546.471887736295	113.550769177124
223.207417263983	196.437389544962
392.718639546148	452.410678311916
312.468223466774	66.9901603940603
146.694014751557	437.449340246616
508.99110010933	347.855363313532
378.013694864319	217.033653064313
190.753099481935	261.257845932585
635.091782598491	318.179688382615
193.14929880708	48.000331273626
262.943723327482	175.273648165523
475.234855062542	305.5021586956
437.915293016605	83.4240976764921
398.743510296968	530.256376496669
347.25063999155	134.828108462426
487.721618065033	369.328424850875
59.8300701869442	93.4737822739605
470.791489317381	595.396915313553
437.915293016605	444.102173579905
617.404726256133	261.358140169247
236.968513338959	512.175035071658
355.425935882815	91.249151412622
245.208298868454	445.254559582655
605.984652625295	239.352174930349
101.167977133558	339.151479094476
375.717917634342	473.82423282373
548.763846251291	508.742272050767
624.024796826221	233.127100795843
332.891040100585	438.332800103965
426.187860251843	625.250969439235
327.830218283439	194.223771096397
537.242419486849	396.861490777865
348.793875545983	449.645402073078
537.242419486849	660.551741566566
187.305101670581	235.417339902099
611.82906220093	222.597886297258
529.877928492924	406.381220129244
249.269518834559	294.57039425529
636.451221455039	545.639074329415
584.12504420803	144.922468695806
256.324763957584	400.040113089882
119.296129747527	76.0455524540733
92.313713858585	323.133845900321
497.618341828528	196.871137378236
107.821419790096	277.001810080255
598.337588728967	545.639074329415
481.657670255987	172.779685642649
100.3016448425	512.114220692345
419.526094298097	485.075920574864
361.547741559729	377.722799521372
118.076667436241	503.413448512122
154.02334394255	64.666201997373
190.94044203294	197.213724231409
252.724790609873	494.004808823664
196.328413038121	456.425366881255
369.258170351025	540.06918023168
92.984708559582	325.606706849813
145.016809901519	540.998889070925
423.058219069015	265.915505421612
289.823120253502	418.552909212453
287.012300540891	132.876850405859
193.011581362321	504.308853448659
136.652316316848	192.770772322321
158.380154574612	332.795637668712
345.088663065858	168.563874480287
499.731220837117	234.394089549456
110.886436656897	423.809634101565
296.327919106804	409.283023661344
283.565618715412	452.015577199376
178.968915370929	90.8852123161438
290.737602421258	244.866799785732
116.329261720985	637.235213730908
205.41780805412	295.02217274915
311.648031106684	99.9130214736845
227.232203499662	271.9324973893
335.760264063499	224.800921088091
458.888036003311	637.894795191353
451.286476832168	446.722969062388
376.51537829199	345.088465819259
283.351857486492	100.731319159331
604.502471784452	289.169472404411
352.89306169546	384.988906593337
414.572225155195	243.230611333179
409.288701533508	424.937127608423
279.05003642785	270.875307708796
324.944821784095	507.584877468879
292.94673470682	517.787234506593
84.8781589746258	503.413448512122
229.178712278892	325.837783623545
516.056500122251	270.957856019303
227.827638080303	136.838303704357
160.439895410576	448.697398848601
188.733461528961	627.914004947777
112.820260645421	216.193753569359
377.364601563776	359.10842478879
372.677857976088	445.341070638344
412.350588958991	228.514668962809
474.281814493405	446.383270739254
557.569396769985	128.245001647575
162.953037447517	217.993881367141
448.830061607675	188.456563599253
294.46954085791	316.908067694366
176.604197620514	245.44134297657
427.905871415701	122.94955416327
501.14767798424	148.978843281133
254.353077234695	334.199644609232
399.668907131932	581.381923545036
235.375146809325	317.466423816598
142.606355025041	179.165178204814
311.518065309003	533.777722219399
260.147953968599	95.6329505911747
270.191861275419	505.432816966271
549.842344963774	116.312545127529
219.411391220339	468.503298340382
385.609798271739	529.985134746518
418.994246628678	127.965667036735
273.830389152412	210.168839055497
371.436315047868	537.857909372698
300.616179994651	426.32772862001
507.78464847794	299.123210943868
639.633480655472	545.639074329415
101.64786577295	272.166968071191
468.897572093238	485.83680872702
228.74941680767	187.898215439966
310.997783357871	232.7524542444
416.277099532972	291.014648343589
153.560830886849	449.645402073078
411.855264574938	519.230791479223
180.511180935982	526.457515379431
63.6533632122412	591.747294920467
514.854146573345	387.88465930682
559.484032708914	468.359285048337
135.530268894244	661.227006498864
454.639710024662	397.832601185282
516.056500122251	227.860069154143
641.762489625143	498.57904991577
504.378359412356	98.4889744467374
350.466691199162	134.692510294792
524.551752313019	346.253812826337
294.78412811902	167.338073407241
124.651126246225	175.119275003396
60.7610218882826	169.343169093192
143.434107607464	367.628197185145
357.540133035219	607.831933606217
361.88596382405	116.40760598457
363.639719593718	83.5808273080633
212.433746022558	117.478269347463
444.353345594793	227.262178206128
234.109165406096	312.507466874722
168.983990734265	169.19538130168
305.497754218456	104.365922695161
363.215823246188	475.389176787527
361.88596382405	418.791448432961
500.52729198627	335.629213869979
310.155983520442	333.173556083914
554.963191051587	381.074945974299
62.0771510110772	210.647587488787
187.603159501614	212.19249245444
396.196641117513	147.789271140211
121.861785997688	305.785851197572
130.695959203806	546.838874174205
228.019465262662	260.542041805488
116.585790287141	618.879599303344
159.081725241985	281.847489923909
192.923950675509	536.165880259556
494.437736267887	179.658563916338
326.182639138128	230.430426684089
406.415850642937	412.908210973857
621.352166551719	339.877506587522
199.701808492307	420.482378823902
600.298935284968	266.633941123222
173.502900635167	590.297595703528
547.371996637214	217.39426291565
161.000063936904	416.623585546811
228.122997640474	76.1980333562078
456.314442576457	262.434943658688
146.303270551779	492.782627903139
254.679598273541	263.130156652767
118.282777627785	140.383377874395
497.23675042049	354.787416789048
264.66096679877	476.587153221938
211.999045088614	187.581178606504
476.431351736036	458.893859050801
599.919027142177	145.745381963328
89.5260188971108	130.500170638543
510.782588463128	270.078667554761
418.375213146351	402.222425218805
186.370402446248	621.926261772592
512.59490152376	340.960953104254
328.1922134506	618.879599303344
229.677415410573	310.234287653681
134.219746300307	290.254754711887
322.937950870076	128.220826447028
248.985361390918	200.403631619615
584.12504420803	367.628197185145
267.110243205112	261.871809711627
282.788955401375	215.959180470384
437.501414967877	99.6922196658704
549.464090037544	92.5082121057899
149.594468504602	429.39855913974
244.836769782946	433.192832847094
278.14607838502	318.932039341226
535.733197687314	569.865305660463
377.997065693384	170.329252902074
220.361189420394	194.479446366836
432.996240365744	204.906222233748
381.449352001376	637.700594879921
281.104321989252	252.941800274671
361.408939697602	201.079522729239
608.919393276914	522.577990412273
354.062165714669	525.739785701255
63.3858676307222	149.295724578088
474.48920393333	240.270014147708
206.776965627599	221.825485473173
554.233789394495	200.688459776745
358.395679584678	356.033742617589
611.82906220093	324.486424082964
117.060027541317	366.235037302534
300.176443642	282.191837423023
364.158907529634	134.034472680624
255.275299661729	361.427830030888
154.893629855128	186.080644180208
287.067982187066	323.368854182207
218.589332837939	179.135050282731
258.600439165587	233.447318856822
280.571653177235	497.969022902127
154.313458846485	235.686379324675
611.82906220093	443.472488719351
213.948447664103	143.52057060474
460.051017072053	486.415750792401
393.341928929979	355.934260131355
490.184170416967	102.488806956301
605.984652625295	333.431206140485
488.272239706822	213.611105152945
653.395488790532	189.437918086387
641.762489625143	149.253629773023
160.772965346814	75.4721437333974
216.090793487374	351.879025745714
122.679793205757	202.42866429786
156.390110655586	282.366097018594
367.686068403035	290.377840380906
63.2102802033157	114.692710199528
395.591885118561	474.535714040726
191.681888193618	162.247968552303
532.281088107362	253.22061137373
576.461268958404	104.735322516175
202.07038745422	525.739785701255
382.399792632844	155.864150251964
149.797369460983	336.4235721005
315.147426304787	133.581330958732
295.054641207016	350.692111403193
233.449879007168	305.670245425842
112.17029635627	98.0333611661525
66.0964994888988	322.407922045296
244.524413052762	375.279901620462
83.5552355354421	521.319522381937
182.50111287087	208.396520485236
431.780433053579	163.042933697645
126.552544384676	347.674663496231
234.69358455713	192.477389597707
153.473930659186	298.572664872411
87.9659688137159	387.532961346456
540.343538248692	258.477247904544
442.016523012015	367.348867320745
501.533538090149	238.006757441887
522.038056191509	648.998197572728
211.541152506861	504.993093187226
166.204731270827	501.756966658189
156.291400559191	529.853666562299
304.80414702132	231.202409583184
537.874933339673	302.39546138609
165.262702967642	184.700451855022
327.332345926164	463.453048260871
116.890018727875	176.127380616289
255.343008407438	270.68170259824
462.67174113959	252.547081277716
76.2179529488736	376.197675277084
185.056910130026	147.236052927808
343.790243468647	402.222425218805
127.153563815341	376.288452381042
249.994418824614	277.672960021808
157.915220912615	160.530425902945
522.409629421033	313.610251017245
177.704843957664	427.479937050495
493.314782968987	215.864470263017
219.6894418376	405.198103377309
344.776258661196	206.181535021715
111.463644184516	554.219757038762
605.984652625295	408.739945843139
287.405513605984	191.946935150918
287.612722045965	279.600135449739
240.537335334521	416.086765643564
442.79819171803	574.516226470168
525.78349165629	323.133845900321
540.343538248692	533.777722219399
617.839744372236	383.288517992067
482.177503099372	217.892366289145
605.587523243071	222.550507356029
165.391186341932	267.448818490439
120.024308958693	391.774856705989
500.52729198627	518.557230696189
230.872226181326	471.824503136863
624.630474655092	322.749507336267
365.245367539588	293.14587316523
623.568911058673	191.29593147293
532.281088107362	502.335571952454
584.765081452018	205.188892292171
109.209683370099	362.336924867043
294.814043661764	655.808008971965
279.800379019828	265.482498257656
217.917367270777	142.975149393859
171.770576483601	637.235213730908
368.759580817058	561.978441352095
252.453637818721	472.656141346343
338.217771898712	487.436543750601
221.687672889476	197.072734413017
664.202862661768	526.457515379431
364.158907529634	170.273212523809
334.519656445227	272.070511928233
204.135967913712	445.254559582655
366.86273307693	354.222803691207
172.842962601133	351.879025745714
302.638620577006	268.529486219496
582.872393924012	490.977262577119
441.679578150423	48.7160351435192
126.40011922985	383.559255738208
396.196641117513	428.344117793949
326.740860327559	477.488578334543
320.468212290153	208.780827094995
437.72395485663	261.482761448698
417.134843954015	232.635586095847
344.532620664567	515.550675211562
362.75181137581	85.2410534159715
537.242419486849	326.325580759978
60.9861045839937	443.472488719351
72.2535296514484	589.148504670923
303.568637510365	259.215301286599
246.355117328702	359.342947220056
352.14276161067	520.284988856168
439.765623601363	264.952085767253
161.862909431858	474.535714040726
208.422024845455	276.75112381608
68.2461479060929	562.69630230406
148.486979172367	170.216163762725
261.499598021001	571.819563237607
610.280333122494	488.782691588327
346.332612940391	648.998197572728
346.212636304946	502.183929972696
521.659005524697	204.691024171075
329.006747715476	512.28043834307
62.0777409984125	537.64902702629
330.043227595455	219.958578866536
387.779754859702	111.746963277365
281.597563089746	83.01374341159
289.000483314458	446.703422020098
151.577588973062	99.1607156225593
451.736815855132	557.596384642804
617.839744372236	477.826005901679
375.047734048146	90.8148357350599
220.591272627097	378.520579545886
388.697270587249	337.375869952196
376.949761488614	113.106508900044
384.824032660268	144.680151169827
109.087919238748	192.393914436899
217.10781186368	613.093256160046
533.833584014958	241.942005698179
559.757534409763	190.133184550417
459.132817337537	350.162094196791
589.027115557649	82.8987659244896
414.441715222976	132.185397944118
313.369581529841	338.813283085822
387.779754859702	296.030525061493
533.222445093623	269.706403447216
624.024796826221	158.701429883309
216.15705192682	127.906949862175
282.846520207398	156.430543417748
293.248528292471	324.646949872706
415.709174769006	421.390983855437
235.458078516291	97.7276440073056
438.836460873814	227.395080677781
243.430594168164	245.474497940951
237.94449489584	537.64902702629
133.767910569188	168.53932522689
239.024168993477	228.574721557458
402.244854894146	107.076523674734
177.722659546375	193.244101207813
154.781730032734	247.171990429999
189.157840900458	197.576854243042
589.375596083118	263.227233823479
504.352110207044	442.738856870687
558.727169850248	380.306008979319
595.303878948785	309.960180020441
470.143424151635	630.942674580499
514.335982904885	631.723408343288
324.739695402974	226.236854449663
281.49822236482	504.308853448659
469.605493973176	287.435216629155
326.599176024374	419.443477598198
471.394889678221	352.780746979263
577.804121489267	271.253832313911
189.746186779785	275.203956931146
190.034464622572	271.53593830573
532.281088107362	76.2309552232903
254.201258686564	236.135575770133
219.47628485178	508.289244648066
526.004954896936	191.337498332559
478.704635617611	151.231500643056
430.035443389854	181.597711632691
404.822379333866	90.3052360497378
367.936466893374	357.979874127583
425.697763085025	325.088407040788
136.970711698681	346.065848051885
616.220190248729	420.683406075241
117.420293786193	601.975081758321
228.78227005523	496.003470573283
497.680669643776	149.213573329003
233.094431295273	558.538322787724
423.732578862304	357.266441540777
128.457946460614	294.017615233712
73.0897720471832	170.792475661602
485.197724589628	420.982653607431
289.188327336158	399.789789283144
185.78919674715	222.206214069973
387.865130044924	271.482171293623
222.246847012137	197.668199786718
459.682445402043	128.438338006247
448.195159345856	586.339061515664
362.367190469754	282.787436511247
240.537335334521	238.841735092412
249.991349677351	232.836920315834
192.076677873907	497.932705384622
416.910074643281	190.75404102076
564.112315269157	351.063240644462
343.262355490751	308.47130128855
202.028743634335	250.898420329652
301.105178422573	316.626391059038
576.461268958404	249.464806315846
438.252820575082	421.841897266852
215.693457921767	614.22592100797
307.065971991022	613.481060579825
176.78855672237	90.9354850458255
442.088675850812	415.237870780976
269.365967021227	224.004751086698
475.234855062542	277.892759476802
304.58865039748	372.072518485164
453.171299579034	128.704292338043
648.639628398709	357.685514741926
523.406587549951	166.178416060079
92.3236918662124	51.038323049908
330.681997602052	420.482378823902
527.95184714706	387.532961346456
180.668648145857	126.87925146489
302.588655310385	393.984079404274
209.018533912865	613.972374633374
315.716548073006	446.383270739254
331.088344077915	313.051931749952
598.879352752195	416.64772936083
537.491548943089	330.692389346463
249.496481389422	113.960854751766
544.507314448773	48.4454432723384
474.48920393333	120.775950493474
64.4474030101989	288.608936434601
598.879352752195	307.460848247923
125.294049805637	307.06193103116
304.419089253206	204.449472116939
188.305011452676	444.618561173002
121.978011686852	219.147317231724
503.14825149216	151.266915516568
648.639628398709	285.47144289188
124.137501902361	596.971256629307
309.276998319142	332.523353875439
190.708074511106	637.700594879921
267.657193269298	356.111170831807
358.600069214136	526.268609829746
110.367927689416	230.89913777053
325.162771023169	477.291291296228
511.284574893549	45.9698040606939
289.000483314458	172.941279484895
174.070284499745	364.011105848592
453.075816346312	116.406306007558
350.785428943925	120.583528184391
411.670528454986	196.858692714213
624.024796826221	105.588756233206
443.457436417309	145.057012611401
274.577603485187	177.370772551388
358.561777097224	489.377521187735
535.009130433782	349.658335355743
374.345459370592	364.261495379451
623.568911058673	511.647316363746
269.983876867528	185.902626217771
126.65408876325	556.533158808628
306.720159198886	168.237298779132
375.468584990836	481.918399090558
113.947274589765	144.305029934885
514.154444707656	221.256454622879
139.81588528671	391.830144802358
400.178653473278	132.26163271081
75.8073283270386	243.186496215409
62.8901360538311	96.2649330535542
434.838636962898	503.413448512122
354.827801059263	269.530186622658
407.42107021126	207.221325045821
466.860338743215	376.288452381042
268.539948734819	81.1088931460746
568.852397436488	461.859706255439
383.265065544362	364.693364239699
310.398706007689	179.097795270246
450.691325228159	482.539787168685
479.209977599004	316.398037966213
458.106762340184	217.715825101972
151.70750507345	637.235213730908
584.12504420803	637.235213730908
347.752435937337	119.20398655776
332.788256572337	302.226482680082
540.343538248692	232.836872672324
406.698243964074	455.84623666014
261.49960541167	234.429753869536
136.483412222503	249.833350544786
610.280333122494	500.199389238327
329.759843909781	531.208861420109
611.413594507218	131.890740556622
145.381396771564	195.138088456595
605.587523243071	251.394883686241
61.2994079589516	367.444866603379
317.201053431683	338.122674333401
589.027115557649	581.381923545036
59.8406228795926	618.879599303344
151.677568684696	202.004855355595
424.623209613448	391.774856705989
181.183907668885	391.125626477683
520.804912987199	294.24580145134
176.358185728329	337.73769649189
219.126092552243	306.596432587538
357.057980583322	168.976833402441
605.984652625295	47.7101785407908
359.580687147876	330.766973290177
351.530089436054	177.330471967687
102.353673621677	607.831933606217
540.343538248692	449.237675802059
435.220216002189	358.510670540104
448.195159345856	533.777722219399
156.915422226099	607.831933606217
594.401087509328	116.666375033803
408.481578086098	226.720555751889
314.65002161414	304.055649390245
90.2980038189951	243.181347649008
400.483786274699	150.668118070543
218.783893718414	618.879599303344
289.929929487264	254.758221735986
389.493079709499	197.150644010233
266.605184304349	263.63873397016
237.862316390952	291.925140807225
488.128011296025	141.113443830443
550.545665868681	526.268609829746
536.269185351956	630.942674580499
388.97556874803	203.83823803224
572.860363177839	375.948857998255
491.402714831018	315.68129881529
178.760210872174	478.287975547288
384.532566651044	512.114220692345
112.272137534991	452.739490797358
458.106762340184	480.641380928015
949.715205981077	643.713201298925
365.081649328376	586.653249250642
205.842654733627	141.585756867619
517.960643957983	262.7316303046
120.824731418777	111.146117180224
173.322957526851	619.284987248192
292.065676139785	149.939258893242
250.422558945547	316.324954204965
126.030206760076	50.7939129332082
314.403821637984	357.836044394575
397.943981390756	186.289092913289
271.038333462836	442.741760059079
594.401087509328	585.472946435621
376.353013435422	253.868622699605
318.772299717141	380.636589027204
217.372191830037	129.220797317676
100.747602761901	635.97027562016
349.092976942827	283.833060430406
636.451221455039	260.77909334243
470.791489317381	205.513551498986
408.09528231052	99.4485791170702
208.604751327462	54.7490848360658
117.424877035085	210.286765150749
187.269619056022	71.1692549719699
464.159842222331	177.887071403888
397.866465357515	335.876463403756
537.242419486849	116.635166830324
480.272314067348	208.796594652636
529.287162444902	141.713450313689
605.587523243071	73.7616209470973
153.993809066166	549.763819159094
524.551752313019	430.513063542046
506.387172371453	613.481060579825
253.804859537924	385.770468415223
479.209977599004	371.43225025298
231.884718926224	540.998889070925
202.835457919296	191.45162558128
327.587328039286	166.326323557459
273.439545281517	151.843940411934
165.655757658175	270.937667982709
87.0022730532644	380.009327013822
636.953273007672	167.142222625909
250.104424948291	320.266874122867
