	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Twistnb	1.4203512616765E-25	-0.53212493978202	0.258	0.348	2.42780641158364E-21
Rab5c	5.2221082390931E-25	-0.532216653931595	0.232	0.326	8.92614961308183E-21
Msra	2.09932573688259E-27	-0.532448514744138	0.279	0.37	3.58837748205341E-23
Mpp6	5.03670333129578E-28	-0.532670181323666	0.274	0.372	8.60923700418387E-24
0610009B22Rik	9.9320611251033E-36	-0.532798581999255	0.232	0.363	1.69768720811391E-31
Prrc2c	1.17000056824137E-22	-0.532878056285801	0.321	0.393	1.99988197129497E-18
Actl6a	9.6528335882718E-28	-0.532929003383516	0.234	0.339	1.6499588452433E-23
Ndfip1	1.98280293504777E-14	-0.533528243868554	0.394	0.389	3.38920505687715E-10
Trappc5	2.69749451611611E-29	-0.533592050802346	0.338	0.417	4.61082737639726E-25
Atp2b1	2.57119408159213E-24	-0.533989708662343	0.196	0.3	4.39494204366542E-20
Scamp2	1.69742433668955E-22	-0.534159213292966	0.296	0.366	2.90140741870345E-18
Cmc2	8.25304160510827E-30	-0.534318931867856	0.191	0.314	1.41069240156116E-25
Bbip1	2.54114807849156E-25	-0.53449267339191	0.282	0.366	4.34358441056563E-21
Ctnna1	6.68714605129987E-20	-0.534941512885385	0.319	0.372	1.14303387454869E-15
Psip1	1.85933230496294E-24	-0.535085119263113	0.18	0.288	3.17815670887316E-20
Snx7	1.00795028268558E-41	-0.535968668842246	0.119	0.289	1.72288941819446E-37
Grtp1	7.91873702227532E-25	-0.537411324584923	0.261	0.351	1.35354971921752E-20
Psmd14	3.16778630082009E-33	-0.537716539923509	0.218	0.348	5.41469712399179E-29
Bri3bp	5.70869401125993E-34	-0.537815519664818	0.198	0.331	9.7578706734466E-30
Papola	4.94076637024133E-20	-0.53801065460909	0.452	0.446	8.44525195665351E-16
Bphl	3.46120390099499E-26	-0.538032914514328	0.243	0.341	5.91623582797074E-22
Sat1	5.20418467327427E-26	-0.538487636492799	0.245	0.346	8.89551286202771E-22
Mrpl48	1.14968219743806E-28	-0.538578929835107	0.282	0.378	1.96515178008088E-24
AY036118	9.81502535945949E-15	-0.538593002789218	0.535	0.49	1.67768228469241E-10
Gss	5.45058357337869E-32	-0.539733684230156	0.227	0.351	9.3166825019762E-28
Rtf1	1.71888217773296E-23	-0.539833033557487	0.255	0.34	2.93808530639895E-19
Tsta3	2.06358264907922E-17	-0.539964510532446	0.651	0.556	3.52728182207111E-13
Ndufaf3	1.45570477911454E-34	-0.540295081310526	0.216	0.35	2.48823617894049E-30
Epb41l4aos	7.15197330124721E-22	-0.540905057520037	0.277	0.353	1.22248679638218E-17
Mcts1	3.41995945908069E-30	-0.541279611706277	0.244	0.355	5.84573670340663E-26
Mrps11	3.62923023259129E-37	-0.541855909196212	0.222	0.363	6.20344323656829E-33
Rab18	1.31090405557943E-29	-0.541956858656	0.26	0.365	2.24072830220192E-25
Pnrc1	9.84821092592331E-13	-0.542218739682724	0.356	0.367	1.68335469356807E-08
Ppp1r11	2.45788959218863E-26	-0.542302291468989	0.353	0.415	4.20127067992802E-22
Iah1	2.17795202236297E-34	-0.542341739749823	0.237	0.364	3.72277339182503E-30
Atrx	2.6100466473045E-18	-0.542497684476095	0.291	0.352	4.46135273423759E-14
Phyh	3.69525056545478E-22	-0.542811651379086	0.297	0.362	6.31629179153185E-18
Dnajc9	2.38874080690726E-26	-0.543181854781027	0.209	0.318	4.08307466124657E-22
Gnl3	8.30386671271166E-20	-0.543297299943325	0.3	0.36	1.4193799372038E-15
Tsc22d1	4.42433958355733E-14	-0.543307042987296	0.34	0.362	7.56252365017454E-10
Impa1	6.32467652795874E-31	-0.544146210792207	0.226	0.344	1.08107695892399E-26
Akap9	4.7758445328435E-18	-0.544260350638591	0.433	0.438	8.1633510599894E-14
Smarcb1	1.90777714346402E-27	-0.544290350421235	0.246	0.347	3.26096347132306E-23
Iscu	3.86218377644486E-27	-0.544539893174553	0.406	0.449	6.60163072907719E-23
Txndc5	2.2488548750971E-14	-0.545378140967991	0.577	0.321	3.84396763800347E-10
Hmbs	8.23396931152208E-35	-0.545391958056515	0.202	0.337	1.40743237441847E-30
Ghitm	2.63375002889647E-26	-0.545534852846923	0.303	0.383	4.50186892439274E-22
Smarce1	7.27885029690237E-29	-0.545576646727514	0.227	0.337	1.24417388124952E-24
Zbtb8os	6.0592728668206E-31	-0.545609770179389	0.274	0.38	1.03571151112565E-26
mt-Nd4l	1.04532192450182E-27	-0.545636207554092	0.336	0.416	1.78676876555095E-23
Puf60	2.25093588876671E-26	-0.54570337179094	0.363	0.42	3.84752471466894E-22
Eml4	1.65447435638735E-24	-0.546051042216878	0.283	0.368	2.8279930173729E-20
U2surp	2.35791118156872E-28	-0.546320265007083	0.256	0.359	4.03037758265541E-24
Elovl1	1.19411296274216E-30	-0.547654587497455	0.218	0.337	2.04109728721517E-26
Naa50	5.62420350913361E-28	-0.548265051609163	0.283	0.373	9.61345105816208E-24
Gkn3	0.11825832855708	-0.548403270329717	0.287	0.259	1
Serinc3	1.06344585243608E-20	-0.548496276304991	0.587	0.535	1.81774799556899E-16
Ddx18	4.15550708367944E-26	-0.550016061169008	0.259	0.353	7.10300825813327E-22
Trp53	1.01166525640514E-30	-0.550118097725635	0.229	0.347	1.72923942277331E-26
Cops4	4.51950701086767E-34	-0.550512061369872	0.32	0.422	7.72519333367612E-30
Stk16	8.82053776932602E-34	-0.550592478085529	0.326	0.422	1.5076945209109E-29
Alg5	3.54118670680551E-22	-0.550702598338154	0.398	0.426	6.05295043794265E-18
Mrpl49	5.07139916881108E-38	-0.551278204501286	0.205	0.352	8.66854259924877E-34
Oxct1	1.075891651907E-31	-0.551541668797808	0.191	0.319	1.83902160060463E-27
Naxd	7.6683063118393E-27	-0.552071559526479	0.337	0.406	1.31074359788269E-22
Snx17	3.29267057783411E-27	-0.552398261473967	0.258	0.355	5.62816181869185E-23
Rnaseh2a	6.85806241687493E-26	-0.552451236367798	0.244	0.339	1.17224860891643E-21
Eps8l3	2.10281236947244E-35	-0.552469339048988	0.229	0.364	3.59433718313925E-31
Ppp1r2	2.95871816635562E-26	-0.552488269862944	0.344	0.404	5.05733696175165E-22
Copb2	3.54690605070575E-18	-0.552746572510317	0.413	0.423	6.06272651247134E-14
Mrpl40	1.93716311284622E-32	-0.553591126678717	0.285	0.391	3.31119290878804E-28
Ptov1	1.88367926586214E-13	-0.554289904252434	0.387	0.39	3.21977296913816E-09
Ubap2l	3.95969912580539E-28	-0.554290000888747	0.266	0.369	6.76831371573915E-24
Lig1	9.52214891485876E-21	-0.555258353816044	0.187	0.282	1.62762091401681E-16
Chmp3	7.87608914526421E-33	-0.556252656870273	0.259	0.374	1.34625991760001E-28
Magohb	1.18748619525914E-35	-0.556871538345069	0.213	0.348	2.02977015355645E-31
Tk1	1.03132292299122E-30	-0.556975201251286	0.183	0.316	1.76284027226889E-26
Marcks	3.56905514249945E-21	-0.557426276286028	0.234	0.325	6.10058595507431E-17
Smc3	2.38702907858868E-31	-0.557508314695406	0.219	0.342	4.08014880403163E-27
Yy1	7.00887172454349E-26	-0.557617537287946	0.333	0.404	1.19802644387622E-21
Hook1	1.63057832235329E-14	-0.558153552737656	0.491	0.461	2.78714752639848E-10
Suclg2	2.49302467701637E-32	-0.558914798260052	0.283	0.39	4.26132708042409E-28
Hmgcl	6.43907689510535E-37	-0.559054567396582	0.258	0.386	1.10063141368036E-32
Nudt2	6.92947677091428E-39	-0.559353405677129	0.252	0.389	1.18445546445238E-34
Rrbp1	5.58320047280977E-16	-0.55975938964478	0.777	0.636	9.54336456817374E-12
Osgep	2.45754823961047E-32	-0.560039180005187	0.255	0.369	4.20068720596617E-28
Nedd4	4.89425707957544E-18	-0.56105328004984	0.481	0.468	8.3657536261183E-14
Smc6	2.13717049276093E-29	-0.5613673849001	0.223	0.336	3.65306552327625E-25
Hells	2.10589134472408E-25	-0.561459644341891	0.168	0.282	3.59960007553687E-21
2310009A05Rik	8.70273953468485E-32	-0.561519068937821	0.317	0.413	1.48755926866368E-27
Sec11c	1.54607316112384E-23	-0.562121513965098	0.875	0.727	2.64270285430898E-19
Mcl1	1.08760239875667E-27	-0.562205477485864	0.267	0.361	1.85903878019477E-23
Ankrd11	2.71569109251678E-28	-0.562472467669038	0.292	0.386	4.64193078443893E-24
Lsm1	2.22435605375025E-33	-0.562523796798539	0.22	0.346	3.8020918026753E-29
Comtd1	6.45980485314475E-36	-0.56254136243023	0.22	0.354	1.10417444354803E-31
Cyb5b	1.51814393195111E-27	-0.562874970405393	0.306	0.392	2.59496342288403E-23
Eif1a	2.49126011017815E-32	-0.563081517270895	0.252	0.366	4.25831090632751E-28
Timm17b	5.71730843027073E-27	-0.563084125008183	0.484	0.489	9.77259529986175E-23
Gnai3	1.19824708409646E-35	-0.563190912523635	0.229	0.36	2.04816374084608E-31
Cebpb	2.54983240481091E-34	-0.563265089747209	0.203	0.339	4.3584285295433E-30
Cops7a	2.02295045491639E-29	-0.563407526504871	0.258	0.356	3.45782921258858E-25
Pin1	1.00860280910679E-33	-0.56358058873105	0.329	0.424	1.72400478160623E-29
Vti1b	2.15743799630291E-30	-0.563974136928531	0.283	0.379	3.68770876708057E-26
Smim20	2.98124107551491E-33	-0.564115694087486	0.281	0.389	5.09583537037763E-29
Tjp3	1.35862574692302E-37	-0.564121632425433	0.22	0.364	2.32229898921552E-33
Chchd4	7.3181204463945E-38	-0.564288410304369	0.211	0.356	1.25088632790221E-33
Cdc26	9.13551305194014E-35	-0.564360209075881	0.36	0.45	1.56153324596813E-30
Lage3	8.32172537954639E-32	-0.564942581923317	0.347	0.428	1.42243251912587E-27
Glrx2	3.54095073433672E-28	-0.564985725489828	0.371	0.429	6.05254709020176E-24
Rtn3	2.9891471707068E-24	-0.565173924637278	0.363	0.413	5.10934925888913E-20
Afdn	1.79603640282143E-35	-0.565736737620545	0.263	0.384	3.06996502334267E-31
Atad3a	2.03148863415432E-35	-0.565965728890107	0.257	0.379	3.47242352235998E-31
Naxe	4.062122089958E-33	-0.567054523101284	0.298	0.398	6.94338528836521E-29
Ctnnb1	3.06372938035732E-22	-0.567080446657016	0.47	0.47	5.23683262984477E-18
Dcun1d5	6.38636687943416E-31	-0.567192729172388	0.319	0.406	1.09162169070168E-26
Bad	4.34510135367849E-35	-0.567910879547114	0.177	0.32	7.42708174384264E-31
Ptp4a2	1.62792060346575E-27	-0.56819049295831	0.459	0.484	2.78260468750401E-23
Lmnb1	6.54539414984223E-33	-0.56879116139749	0.163	0.299	1.11880422203253E-28
Tmed4	1.54888758138202E-22	-0.568850775741742	0.301	0.368	2.64751354285629E-18
0610010K14Rik	4.00387141490283E-32	-0.568996542041113	0.275	0.383	6.8438174094934E-28
Rtcb	7.8169049166067E-29	-0.569004061708426	0.327	0.405	1.33614355739558E-24
Mrps22	1.3378951710844E-38	-0.569024531481446	0.194	0.343	2.28686421593457E-34
Ap1m2	1.36073013116467E-34	-0.569056549221681	0.259	0.379	2.32589601319977E-30
Tmem11	3.75904632612425E-36	-0.569525309132562	0.277	0.392	6.42533788524418E-32
Cdc123	2.95698760501417E-34	-0.569550911185141	0.285	0.395	5.05437891325073E-30
Rab11a	1.77892115520527E-32	-0.569740037444826	0.245	0.364	3.04070993059236E-28
Pole3	1.09663791812884E-35	-0.569752960414574	0.219	0.353	1.87448319345763E-31
Ahsa1	3.3604718317055E-32	-0.569789444542122	0.245	0.362	5.74405450193422E-28
Cstb	8.92171800730023E-31	-0.570018116665749	0.359	0.432	1.52498925898783E-26
Ube2v1	1.86525809052091E-29	-0.570082952746233	0.356	0.426	3.18828565412738E-25
Rab8a	1.00004568119273E-38	-0.57010467426071	0.208	0.354	1.70937808286273E-34
Ifngr1	1.57564483387187E-36	-0.570300778294352	0.211	0.351	2.69324971453718E-32
Ift20	5.21838937730399E-27	-0.571445983626696	0.665	0.59	8.91979296262571E-23
Eprs	6.37343700889865E-26	-0.571860535753778	0.412	0.45	1.08941158793105E-21
Nans	1.23415902744377E-16	-0.571975476891183	0.569	0.5	2.10954802560963E-12
Rsrc2	1.99014110257349E-25	-0.571983982509658	0.312	0.389	3.40174818662887E-21
Atraid	2.14262882363951E-28	-0.57199740469551	0.311	0.389	3.66239544824702E-24
Commd4	9.34946960466466E-36	-0.572840076912482	0.309	0.414	1.59810483952533E-31
Nectin3	2.57787263352363E-42	-0.573306995841831	0.169	0.338	4.40635769248195E-38
Wdr18	9.55609285346333E-34	-0.573325559389111	0.292	0.398	1.63342295144249E-29
Arl6ip4	1.78564389045469E-31	-0.573545650531105	0.403	0.458	3.0522011019542E-27
Tsen34	5.42588294870873E-31	-0.573699770145834	0.241	0.353	9.27446172422784E-27
Senp6	3.57685838484509E-29	-0.573715992771252	0.321	0.406	6.11392403721572E-25
Gdpd1	5.81616935936025E-17	-0.573932250465346	0.38	0.396	9.94157828595447E-13
Tm2d2	1.26413866470901E-26	-0.574035592885286	0.402	0.441	2.1607922195871E-22
Nabp2	6.39251436183787E-39	-0.57410993509075	0.25	0.384	1.09267247986895E-34
2810004N23Rik	1.46354912662161E-32	-0.574538476921556	0.212	0.339	2.50164452213431E-28
Plaat3	7.35277031676161E-26	-0.574726650461802	0.381	0.429	1.25680903024406E-21
Txndc9	1.6710016021409E-30	-0.574809945851791	0.284	0.381	2.85624303853945E-26
Ostf1	5.3682066469041E-37	-0.575034461016667	0.222	0.362	9.17587562155317E-33
Psmg3	1.2856279555524E-36	-0.575349804546666	0.236	0.37	2.19752386442572E-32
Rfc2	1.90140993269916E-26	-0.57555526773353	0.265	0.36	3.25007999796268E-22
Eif3j1	6.68961063817688E-26	-0.5760546331831	0.399	0.441	1.14345514638357E-21
Mettl23	2.22110291546315E-32	-0.57622395827655	0.316	0.41	3.79653121340115E-28
Uqcc3	3.1502890481662E-30	-0.576402404325521	0.341	0.42	5.38478907003048E-26
Gm16286	2.51719867303108E-30	-0.576760557568854	0.394	0.452	4.30264769181203E-26
Pcbd2	4.88964718374786E-35	-0.576798181785924	0.274	0.391	8.35787393118021E-31
Gclm	1.1005430236395E-28	-0.577173906481011	0.258	0.357	1.881158190307E-24
Zfand6	1.48197352209728E-26	-0.578558267940802	0.32	0.393	2.53313734132087E-22
Znhit1	1.98565571630551E-29	-0.57866452476754	0.34	0.414	3.39408131588101E-25
Mrpl46	5.35010515236478E-40	-0.579135447785599	0.235	0.381	9.14493473693713E-36
Exosc8	2.39598879028867E-38	-0.579409484515136	0.229	0.376	4.09546363924043E-34
Atic	1.25898677102353E-32	-0.579461423325255	0.221	0.344	2.15198608771052E-28
Eif1b	7.03317048874216E-29	-0.579542632059762	0.281	0.372	1.2021798316407E-24
Cops3	2.70636190839895E-34	-0.579617733987024	0.263	0.38	4.62598441002632E-30
Khdrbs1	8.99421780225415E-32	-0.580032551776902	0.237	0.355	1.5373816489393E-27
Mob4	1.23751832287927E-26	-0.580253050785018	0.331	0.398	2.11529006929754E-22
Mrpl45	1.19966172304241E-38	-0.580518001949547	0.204	0.35	2.05058178319638E-34
Gtpbp4	1.44990772458983E-30	-0.580589684938019	0.262	0.365	2.47832727364139E-26
Sgta	1.44959504846712E-33	-0.581426770609902	0.248	0.368	2.47779281634486E-29
Dazap2	6.09328750955229E-33	-0.582395784446088	0.309	0.406	1.04152563400777E-28
Golm1	5.98485713170107E-22	-0.582455768593879	0.319	0.38	1.02299162952166E-17
Aadac	2.82170514811291E-31	-0.583682286740226	0.16	0.296	4.82314060966939E-27
Gale	1.05708261413444E-20	-0.583725368537608	0.356	0.407	1.80687131233999E-16
Mdp1	1.65262798704909E-43	-0.583854684466761	0.255	0.4	2.824837018263E-39
Pts	1.30426918408013E-36	-0.584916671332194	0.251	0.38	2.22938731634817E-32
Tmem183a	1.79191336672051E-24	-0.585326529483133	0.34	0.396	3.06291751773537E-20
G3bp2	1.48787655947836E-29	-0.585375331657459	0.279	0.376	2.54322740311636E-25
Srp14	9.80072015273594E-28	-0.585971284218846	0.593	0.548	1.67523709570715E-23
Tcea1	1.90723609514648E-33	-0.586003394290337	0.311	0.409	3.26003865743387E-29
Ccs	3.03136244616561E-31	-0.586606438223487	0.33	0.413	5.18150782923087E-27
Cth	4.04775400784087E-47	-0.586625742678253	0.164	0.345	6.91882592560241E-43
Sucla2	7.9596494289155E-38	-0.586794174720729	0.222	0.363	1.36054287688453E-33
Utp11	7.68653392652264E-33	-0.586884846496382	0.269	0.379	1.31385924406052E-28
Exosc5	3.08969227066733E-26	-0.587161655070171	0.386	0.432	5.28121099825166E-22
Mtx2	1.53949163119144E-35	-0.587180560406064	0.251	0.372	2.63145304519553E-31
Sys1	2.7976184085449E-28	-0.587456998916553	0.472	0.481	4.7819691457258E-24
Rbm42	7.17651099246916E-30	-0.587500455714222	0.318	0.401	1.22668102394275E-25
Prelid3b	2.91043608542394E-34	-0.587586359348427	0.267	0.381	4.97480840081515E-30
Nop53	1.44761619036199E-29	-0.587983957542829	0.351	0.426	2.47441035418576E-25
Fars2	6.74536578189673E-33	-0.58804513328411	0.203	0.331	1.15298537309961E-28
Mgat4b	7.78693933359444E-28	-0.588328498593324	0.366	0.428	1.3310215402913E-23
Ppid	1.85093014677176E-41	-0.588456945967669	0.215	0.366	3.16379489987696E-37
Ube2e1	1.37562775435146E-33	-0.588624500433759	0.268	0.378	2.35136052051295E-29
Ctsh	4.89482152951478E-32	-0.588685034106033	0.309	0.408	8.36671844039962E-28
Dnajb11	3.96224946130322E-26	-0.588871478501869	0.349	0.412	6.77267300420559E-22
Eif4g2	2.07981365119794E-28	-0.589243018303655	0.646	0.581	3.55502547399264E-24
Tmem50a	6.01288255614081E-28	-0.589581053402654	0.4	0.442	1.02778201532115E-23
Abhd14a	1.46411209727869E-37	-0.589845160609642	0.293	0.412	2.50260680787846E-33
Acadl	6.02081097008559E-26	-0.589904888834679	0.279	0.362	1.02913721911673E-21
Hnrnpc	3.49796490623176E-43	-0.590232599175949	0.333	0.456	5.97907141422195E-39
Hikeshi	1.4178333606657E-37	-0.590377600410622	0.272	0.394	2.42350256338588E-33
Cript	9.2023049879735E-30	-0.590439783352039	0.322	0.402	1.57294999159431E-25
Ccdc59	2.02148830017772E-28	-0.590757896819832	0.36	0.425	3.45532995149378E-24
Cops5	5.53188623221724E-52	-0.590992779221742	0.326	0.468	9.45565313672893E-48
Eif5b	6.72763261300357E-38	-0.591037985706925	0.584	0.577	1.1499542425407E-33
Hpf1	8.52962655934455E-37	-0.591723544665854	0.243	0.376	1.45796906778876E-32
Lman2	1.75092586614958E-30	-0.592219355948768	0.419	0.468	2.99285758300948E-26
Trappc2l	8.92487783505331E-27	-0.592284479494252	0.328	0.396	1.52552936834566E-22
Srsf9	1.45192410628567E-32	-0.592416656514575	0.263	0.369	2.48177387487409E-28
Npm3	8.83503531198212E-30	-0.592450752653767	0.297	0.387	1.5101725858771E-25
Acadvl	2.37340918407075E-33	-0.592894248575049	0.248	0.366	4.05686831833213E-29
Ifngr2	1.36918963138017E-37	-0.593588002058741	0.18	0.326	2.34035583691812E-33
2310039H08Rik	8.90773014659336E-32	-0.593727687993813	0.439	0.483	1.5225983139572E-27
Ms4a10	8.47239611547107E-26	-0.593828801281891	0.188	0.301	1.44818666801747E-21
Plekhj1	2.70258638278132E-32	-0.594493639879862	0.303	0.398	4.6195309040881E-28
Yeats4	1.38342180896315E-35	-0.594533960678242	0.262	0.384	2.3646828980607E-31
Gatad1	1.28534522650061E-33	-0.594799570714521	0.296	0.395	2.19704059565749E-29
Atp6v1e1	6.40217701362008E-35	-0.594839537880772	0.334	0.429	1.09432411693808E-30
Pmvk	7.44686555422946E-38	-0.59530662910023	0.203	0.346	1.27289272918444E-33
Ehf	5.69719142737016E-26	-0.595308718156057	0.295	0.381	9.73820930680381E-22
Smc2	4.43986440451402E-31	-0.595330976797181	0.164	0.298	7.58906022663581E-27
Dnajc7	6.3121525966925E-36	-0.595673290245778	0.261	0.383	1.07893624335265E-31
Tm9sf2	5.80497529392055E-22	-0.595731646406543	0.387	0.422	9.92244426989839E-18
Rps19bp1	1.03276575617081E-32	-0.595793589571448	0.3	0.396	1.76530650702276E-28
Ewsr1	3.79853874115229E-34	-0.596404521546729	0.366	0.445	6.49284227025161E-30
Hadhb	1.00588268674733E-37	-0.596804244097328	0.232	0.367	1.71935527645721E-33
Mrps9	3.485251886092E-48	-0.597495467363611	0.246	0.409	5.95734104889705E-44
Anapc11	1.76179818968564E-40	-0.597565372583788	0.241	0.384	3.01144164562967E-36
Fermt1	8.59512458808532E-29	-0.597722609022141	0.435	0.473	1.46916464584142E-24
Commd3	1.72120472206096E-30	-0.598050124550252	0.355	0.423	2.9420552314188E-26
Oard1	2.2987617889032E-38	-0.598085253929549	0.249	0.382	3.92927352577223E-34
Snrnp27	5.12086394486266E-33	-0.598473427927026	0.324	0.413	8.75309274095375E-29
Cenpw	2.50709801788537E-39	-0.59848872278309	0.188	0.344	4.28538264197147E-35
Anxa11	1.14888094541472E-34	-0.599543153761815	0.27	0.384	1.96378219999739E-30
Eif3d	3.63747333199625E-31	-0.600086378093558	0.433	0.48	6.2175331663812E-27
Pigyl	6.85672585448289E-39	-0.600445607133502	0.294	0.414	1.17202015030676E-34
Sdsl	1.99742451743915E-34	-0.600588882955471	0.364	0.453	3.41419772765873E-30
Ppih	1.92226459902278E-39	-0.600901622705034	0.219	0.361	3.28572687910964E-35
Acin1	4.58414691432566E-36	-0.600928624486986	0.27	0.392	7.83568232065686E-32
Fubp1	8.96254003988989E-34	-0.601429311155106	0.277	0.391	1.53196696901838E-29
Slc9a3r1	3.73327918351744E-28	-0.601729656394463	0.26	0.359	6.38129410838636E-24
Arglu1	1.71224024722966E-31	-0.603481514546129	0.387	0.456	2.92673225458966E-27
Chrac1	3.77357548984374E-37	-0.60410366093565	0.348	0.444	6.45017258478991E-33
Cdca7	4.52949981682623E-17	-0.604193044666322	0.34	0.381	7.74227403690108E-13
Gpa33	2.86291236591722E-33	-0.604603372863348	0.272	0.383	4.8935761070623E-29
Malsu1	2.23317562246548E-35	-0.605056691597117	0.303	0.406	3.81716709148025E-31
Naa20	3.51599643941992E-41	-0.605126154595292	0.229	0.375	6.00989271390047E-37
Gstp1	5.63087851476265E-39	-0.606693896853264	0.253	0.388	9.6248606452838E-35
Snhg4	2.50478827292265E-30	-0.606951108129749	0.228	0.344	4.28143459490669E-26
Use1	2.53562165425453E-33	-0.607035951240463	0.367	0.446	4.33413809361726E-29
Rnf187	4.15224157364361E-35	-0.60742669200585	0.333	0.425	7.09742652182903E-31
C1d	4.8811448980664E-40	-0.608394324844301	0.273	0.397	8.34334097426491E-36
2210016F16Rik	7.20388109567412E-39	-0.608538735774839	0.247	0.382	1.23135939568358E-34
Gcsh	5.19537770030784E-39	-0.609474191871184	0.26	0.391	8.88045910313619E-35
Tceal9	2.12684830919308E-14	-0.609719135700637	0.625	0.526	3.63542181490373E-10
Cggbp1	2.26375512389194E-35	-0.609742379352241	0.302	0.404	3.86943663326849E-31
Hist1h1e	4.8516918326967E-19	-0.61010837259107	0.326	0.379	8.29299684962847E-15
Mtln	2.34723807878429E-40	-0.610202836787709	0.242	0.384	4.01213404806599E-36
Dpm1	1.01579585626521E-39	-0.610273431717206	0.354	0.451	1.73629985711412E-35
Psmg4	2.62810077916451E-29	-0.610841350442978	0.356	0.425	4.4922126618259E-25
Farsb	2.11036471774195E-37	-0.611147710306398	0.288	0.404	3.60724641203632E-33
Lap3	9.62732013029114E-35	-0.611247825798963	0.315	0.416	1.64559782987066E-30
Aarsd1	3.87664612160396E-40	-0.611814150604187	0.317	0.433	6.62635121565764E-36
Ddx1	1.1047140009098E-39	-0.612311840944947	0.277	0.405	1.88828764175512E-35
Lsr	3.45384384121302E-41	-0.612585135010557	0.456	0.522	5.90365527778542E-37
Tmem126a	1.50370628545521E-41	-0.612623848536198	0.315	0.432	2.5702851537286E-37
Yipf1	1.58512007548672E-26	-0.612786186682274	0.468	0.475	2.70944574502945E-22
Dctn2	1.61665498604149E-37	-0.613165568697745	0.388	0.47	2.76334836764073E-33
Hes6	7.93922777911262E-20	-0.613381512318194	0.406	0.426	1.35705220428372E-15
Atp6ap2	5.1387944639867E-32	-0.613600305338674	0.362	0.432	8.78374137729247E-28
Rnpep	4.01042840678672E-39	-0.613739575046071	0.362	0.457	6.85502527572053E-35
Eif4e	1.79508189194854E-34	-0.614043031488704	0.283	0.389	3.06833347790765E-30
Tm9sf3	1.26431864503985E-29	-0.614530311635121	0.724	0.637	2.16109985996662E-25
Smc4	1.57298318939863E-31	-0.615340603777785	0.202	0.331	2.68870016563908E-27
Csnk1a1	8.54303079663996E-37	-0.615571443761935	0.542	0.549	1.46026025406967E-32
Mrpl22	7.6248360283032E-56	-0.615709561123557	0.221	0.41	1.30331322231787E-51
Dld	8.42373382429219E-45	-0.615904861580894	0.239	0.393	1.43986882258626E-40
Plp2	4.34472422477445E-43	-0.616602077090301	0.2	0.356	7.42643711740697E-39
Prkar1a	1.43377453483933E-34	-0.618613591433773	0.309	0.413	2.45075081240087E-30
Nr2f6	5.32155269846075E-37	-0.61883304919274	0.319	0.421	9.09613002747896E-33
Supt16	1.65995375053026E-36	-0.619076502811685	0.258	0.383	2.83735894578138E-32
Add3	2.26399956830244E-44	-0.61939543103011	0.191	0.355	3.86985446209937E-40
Snapc5	1.00237655510558E-47	-0.6197003918749	0.236	0.4	1.71336224564196E-43
Knop1	1.9517081880235E-36	-0.620207628398378	0.276	0.396	3.33605480578856E-32
Ier2	4.6370490410574E-28	-0.620503137679238	0.718	0.672	7.92610792587941E-24
Supt4a	6.38361301643425E-37	-0.620689716538085	0.367	0.454	1.09115097289911E-32
Acadm	6.0024508814669E-39	-0.621337258406254	0.243	0.379	1.02599892916914E-34
Hmgn2	7.06785431241422E-47	-0.621496836004601	0.19	0.366	1.20810833762096E-42
Brix1	2.41187915062718E-41	-0.622106918416287	0.287	0.413	4.12262503216704E-37
Pkn2	2.26136352663527E-35	-0.622114571981885	0.269	0.385	3.86534867607766E-31
Tmem70	2.17256473682915E-40	-0.622670129730398	0.251	0.386	3.71356490466206E-36
Zmat2	3.58012234720112E-41	-0.623049113220787	0.294	0.419	6.11950312807087E-37
Mtx1	1.28473619575708E-42	-0.623189238868266	0.277	0.411	2.19599957940758E-38
Acp5	1.45561953520563E-36	-0.624870452117366	0.215	0.35	2.48809047152698E-32
Ethe1	1.17419931337082E-36	-0.625663955634474	0.141	0.296	2.00705888634475E-32
Emc10	3.26120150171944E-34	-0.625942505425816	0.389	0.455	5.57437172688904E-30
Morf4l1	7.5043389945883E-35	-0.626463582982402	0.447	0.491	1.28271666434498E-30
Ndfip2	9.55439047649546E-44	-0.626829619153234	0.264	0.403	1.63313196414737E-39
Srsf10	4.37918639732786E-35	-0.626961034015346	0.304	0.409	7.48534330895252E-31
Nap1l1	1.19513664562332E-21	-0.627672224152586	0.361	0.407	2.04284706836394E-17
Rfc4	1.53034995610878E-37	-0.627763900987451	0.215	0.357	2.61582717997673E-33
Bccip	3.81257659966159E-33	-0.62797647334099	0.363	0.434	6.51683718180156E-29
Idi1	1.07374650830054E-43	-0.62797789803049	0.185	0.351	1.83535490663811E-39
Mbd3	9.92653693369373E-36	-0.629907409820397	0.37	0.447	1.69674295807627E-31
Znrd2	5.82161535005064E-36	-0.631214808196423	0.335	0.429	9.95088711784155E-32
Cuedc2	1.16238357218624E-33	-0.631631915810919	0.321	0.414	1.98686223993794E-29
Kxd1	3.67101030196084E-38	-0.631739298824048	0.292	0.407	6.27485790914167E-34
Abcf1	4.48627292161225E-42	-0.632099772573505	0.463	0.524	7.66838630491181E-38
Lima1	8.1065438085857E-24	-0.63210565842259	0.345	0.404	1.38565153320155E-19
