"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Rpl38"	9.36785407573972e-78	-0.310089273040113	0.995	0.996	1.60124729716619e-73
"Zfyve21"	5.24891477028365e-77	0.458100244343443	0.556	0.268	8.97197001684584e-73
"Etfa"	6.49204499797105e-77	0.538208397819311	0.886	0.63	1.10968525150319e-72
"Bola3"	1.48906400499309e-76	0.540126923065881	0.873	0.606	2.54525710373468e-72
"Pdcd6"	2.44025201603361e-76	0.55786976181095	0.82	0.553	4.17112277100626e-72
"1110008P14Rik"	2.72808733149222e-76	0.413397496668268	0.526	0.243	4.66311967571964e-72
"Cox16"	3.50565166831802e-76	0.567620703115598	0.729	0.453	5.99221039665598e-72
"Selenbp1"	5.05579289793935e-76	0.405419992375021	0.473	0.203	8.64186680044773e-72
"Ube2s"	8.37240721580083e-76	-1.06040629469654	0.546	0.684	1.43109556539684e-71
"Acot8"	1.12345449758862e-75	0.478008097732668	0.546	0.263	1.92032077272823e-71
"Gstm2"	1.17856562059671e-75	0.396861278721685	0.359	0.134	2.01452221528595e-71
"Mgam"	1.35605860539128e-75	0.497204588852696	0.472	0.211	2.31791097419531e-71
"Fam98c"	1.64678263994842e-75	0.50605858015245	0.685	0.38	2.81484556646383e-71
"Rab17"	1.77066250904623e-75	0.380142435863299	0.376	0.143	3.02659342671273e-71
"Gar1"	3.90608933989978e-74	-0.787151320135637	0.126	0.426	6.67667850869069e-70
"Hadha"	5.41867552713919e-74	0.483315847866102	0.696	0.39	9.26214207853902e-70
"Tmed4"	1.08010256353586e-73	0.511991578761488	0.644	0.356	1.84621931185184e-69
"Hsd17b4"	1.50809251385348e-73	0.516014581127335	0.549	0.274	2.57778253392975e-69
"Sucla2"	1.56797116860006e-73	0.517550648335453	0.644	0.348	2.68013311848809e-69
"Lyar"	1.68103620315007e-73	-0.801258400560977	0.146	0.444	2.87339518204441e-69
"Dusp12"	1.70987913034448e-73	0.341698869638104	0.34	0.124	2.92269639749783e-69
"Bex3"	2.55367715587255e-73	-0.877626753867002	0.024	0.321	4.36500036253296e-69
"Eci1"	2.65724261498065e-73	0.513877440948305	0.828	0.552	4.54202480178642e-69
"Trmt112"	5.75213312911349e-73	-0.788083837435134	0.284	0.564	9.83212115759368e-69
"Prr13"	9.62634406063073e-73	0.515970433908185	0.757	0.469	1.64543099028361e-68
"Mettl7b"	1.30527737204831e-72	0.301054174966067	0.268	0.085	2.23111061204217e-68
"Bri3bp"	4.0345082185098e-72	0.461200248929256	0.609	0.316	6.8961848978988e-68
"Stard10"	4.67739015878296e-72	-0.910972308712393	0.713	0.806	7.99506299840771e-68
"Nipsnap3b"	6.43533388211516e-72	0.462259603944811	0.574	0.291	1.09999162046994e-67
"0610012G03Rik"	7.86665775739069e-72	0.519947705181982	0.888	0.687	1.34464781047079e-67
"Ctsh"	1.11576897946921e-71	0.511922640038728	0.681	0.394	1.90718391660672e-67
"Pccb"	1.31153210547678e-71	0.666065943186957	0.441	0.203	2.24180182789147e-67
"Fbl"	1.65005904314779e-71	-0.81740340962779	0.361	0.592	2.82044592245252e-67
"Rbm3"	1.77273044206264e-71	-0.662966132452503	0.83	0.873	3.03012814461768e-67
"Exosc8"	1.93957864553239e-71	-0.726913690684486	0.08	0.38	3.31532177880851e-67
"Hsd17b11"	2.1744994569986e-71	0.396959338626394	0.411	0.171	3.71687192184772e-67
"Eif4a1"	2.27529473049089e-71	-0.626965284519778	0.857	0.878	3.88916128282808e-67
"Cdca3"	3.43156880712636e-71	-0.938267807176709	0.08	0.375	5.86558056202109e-67
"Nkiras1"	4.09967605471232e-71	0.261797658821735	0.264	0.083	7.00757628031976e-67
"Pdcl3"	1.07202940012314e-70	0.451397307603548	0.591	0.307	1.83241985363048e-66
"Atox1"	2.40682928253863e-70	0.455357870673501	0.964	0.807	4.11399329264328e-66
"Cyp4f16"	2.84853236509819e-70	0.295406542991504	0.26	0.083	4.86899637166233e-66
"Cdca8"	3.58332097406369e-70	-0.880589949655401	0.05	0.339	6.12497054096706e-66
"Uqcrc2"	6.84651474648429e-70	0.481031369123544	0.956	0.782	1.17027476561656e-65
"Ifngr2"	7.38345804754563e-70	0.45540073634825	0.599	0.311	1.26205448406697e-65
"Eef1d"	7.45027885955717e-70	-0.578130325806741	0.864	0.885	1.27347616546411e-65
"Ctss"	1.13683294136265e-69	0.336581384275833	0.375	0.146	1.94318854667117e-65
"Atp6v0c"	1.1707687594e-69	0.495994205385788	0.907	0.736	2.00119504044243e-65
"Rps11"	1.89585323116789e-69	-0.278479489505784	0.998	0.995	3.24058192803527e-65
"Casp3"	2.96665112459181e-69	0.372270393550991	0.333	0.125	5.07089676726477e-65
"Acads"	3.19913359795641e-69	0.496099864205275	0.722	0.428	5.4682790589869e-65
"H2afx"	3.2456403509027e-69	-1.19176227712573	0.188	0.454	5.54777305179799e-65
"Gsto1"	3.82860145482292e-69	0.47837314481032	0.922	0.715	6.54422846672881e-65
"Ndufb11"	4.89632111801043e-69	0.426974673883787	0.986	0.897	8.36928168701524e-65
"Ccnd2"	5.20753467609927e-69	-0.845549941094697	0.206	0.49	8.90123902185649e-65
"Ndufa1"	6.3960023683961e-69	0.522631015392509	0.897	0.7	1.09326868482995e-64
"Rangrf"	1.47114497566151e-68	-0.785425095249336	0.176	0.462	2.51462810689822e-64
"Apoc2"	2.52425805830801e-68	1.40682350439986	0.276	0.097	4.31471429906588e-64
"Kcnk1"	3.49945121924278e-68	-0.704959895765018	0.073	0.362	5.98161196905168e-64
"Rps6"	5.07986327735655e-68	-0.452448710796225	0.986	0.971	8.68301029998555e-64
"Hnrnpa2b1"	5.16966474579038e-68	-0.643579601683962	0.879	0.898	8.8365079499795e-64
"Cnn3"	1.00302601538158e-67	-0.705085627608479	0.03	0.311	1.71447236809173e-63
"Ndufb2"	1.09788974696308e-67	0.451820692215227	0.96	0.813	1.876622944484e-63
"Psmb10"	1.37412844910706e-67	0.500079262753464	0.916	0.706	2.3487977580587e-63
"Ybx3"	1.8054131067716e-67	-0.707625853922421	0.558	0.707	3.08599262340469e-63
"Tk1"	2.9568855814632e-67	-0.768726711366464	0.038	0.32	5.05420452439505e-63
"Lamtor4"	4.82164460040141e-67	0.459027997172432	0.899	0.675	8.24163711546614e-63
"Pex19"	5.08980596882906e-67	0.376753869401834	0.373	0.15	8.7000053425195e-63
"Rpl22l1"	5.70990674954908e-67	-0.491906660827948	0.945	0.946	9.75994360700424e-63
"Esrra"	6.89220627907004e-67	0.41711482858564	0.507	0.244	1.17808481928144e-62
"Snu13"	7.15935476372609e-67	-0.725737937812817	0.655	0.753	1.2237485097637e-62
"Iah1"	9.39189351373832e-67	0.445412266164484	0.64	0.349	1.60535635830329e-62
"Sdhc"	9.84600610023653e-67	0.527536338401964	0.798	0.54	1.68297782271343e-62
"Selenom"	2.72077369858455e-66	-2.27745865172748	0.089	0.364	4.65061848299057e-62
"Micos13"	4.55320403248988e-66	0.418666498779495	0.963	0.85	7.78279165273496e-62
"Acp6"	4.88531563888667e-66	0.364026284701353	0.395	0.166	8.35047002154899e-62
"Cdk1"	6.21828793184733e-66	-0.813375139352444	0.033	0.309	1.06289195619066e-61
"Marcks"	6.31471369830438e-66	-0.769076452078152	0.049	0.33	1.07937401245117e-61
"Ehd1"	3.48186418657133e-65	0.352778562084303	0.376	0.154	5.95155045410637e-61
"Nasp"	4.03740715683083e-65	-0.753575555601983	0.118	0.398	6.90114005317093e-61
"Igsf5"	4.69631019410119e-65	0.297261076031183	0.303	0.109	8.02740301477716e-61
"Ap2a2"	6.22846594423555e-65	0.309825058676552	0.313	0.115	1.06463168384818e-60
"Ppdpf"	1.19209616259263e-64	0.505822541920488	0.828	0.595	2.03764997071958e-60
"Eps8l2"	4.30025389550703e-64	0.315560652941483	0.353	0.138	7.35042398359017e-60
"Gimd1"	4.91711213197267e-64	0.299645055707231	0.269	0.091	8.40481976718088e-60
"Pnkd"	1.11181354148848e-63	0.472955359567137	0.813	0.557	1.90042288646626e-59
"Tmem54"	1.51390584028644e-63	0.453664074489231	0.773	0.481	2.58771925280162e-59
"Gmppb"	2.45261525986055e-63	0.380478571483583	0.539	0.266	4.19225526367964e-59
"Tmpo"	2.49023065488288e-63	-0.686084795821085	0.068	0.343	4.2565512583913e-59
"Smc2"	2.64334290226508e-63	-0.714940381904887	0.034	0.302	4.5182660228417e-59
"Tspan1"	2.9022479445719e-63	-0.974722748302973	0.113	0.388	4.96081241165674e-59
"Hells"	6.09102962818687e-63	-0.713403823145019	0.023	0.287	1.04113969434598e-58
"Mrpl51"	6.79334421234991e-63	0.464920609650934	0.888	0.652	1.16118632621697e-58
"Zfand6"	7.10303270795157e-63	0.456089116150996	0.654	0.381	1.21412138077016e-58
"Ndufs4"	8.85984025065971e-63	0.446573057608898	0.891	0.651	1.51441249404526e-58
"Rab8a"	1.21070792216517e-62	0.466243671291809	0.608	0.34	2.06946305135692e-58
"Psip1"	1.24183358726553e-62	-0.658250911034734	0.029	0.292	2.12266615071297e-58
"Cope"	1.36097324749831e-62	0.446678667827603	0.923	0.733	2.32631157194885e-58
"Hdgf"	2.29153541286063e-62	-0.733058661079061	0.549	0.686	3.91692148120267e-58
"Pgk1"	2.8221324535747e-62	0.467372336816883	0.917	0.687	4.82387100289523e-58
"Rpl31"	4.64941743827165e-62	-0.435338941281804	0.97	0.956	7.94724922723774e-58
"Smoc2"	4.7794066881877e-62	-0.748111357548232	0.075	0.347	8.16943985211924e-58
"Ccdc25"	8.46467153846851e-62	0.429298507330487	0.576	0.309	1.44686630607042e-57
"Isyna1"	1.09938831906954e-61	-0.780148717191911	0.214	0.472	1.87918445378557e-57
"Pgd"	2.37506273385863e-61	0.392099415420935	0.548	0.278	4.05969473098456e-57
"Smpdl3a"	2.54880199153873e-61	0.416490575278742	0.501	0.249	4.35666724413716e-57
"Higd2a"	3.23313618311395e-61	0.455841340696273	0.889	0.69	5.52639967779668e-57
"Tmed9"	4.18868671333906e-61	-0.789207923804839	0.322	0.553	7.15972219911045e-57
"Ddx39b"	8.48096434438228e-61	-0.727515576528838	0.533	0.674	1.44965123538526e-56
"Spink4"	1.59804640611078e-60	-4.12215424237656	0.848	0.872	2.73154072196516e-56
"Lig1"	1.67560252718028e-60	-0.702720556946234	0.029	0.287	2.86410739970926e-56
"Coa7"	1.84200610916123e-60	0.309368781173659	0.361	0.149	3.14854104238929e-56
"Slc25a10"	2.00983281820003e-60	0.440762959862585	0.509	0.259	3.43540723614931e-56
"Pgrmc1"	2.12350622220678e-60	0.440227530534371	0.568	0.309	3.62970918561805e-56
"Ccnb2"	2.34342571617308e-60	-0.793284296549096	0.049	0.312	4.00561757665464e-56
"Mgat4a"	3.07837378108003e-60	0.323799324834069	0.335	0.134	5.26186430400009e-56
"Ss18l2"	3.15305398981453e-60	0.44119294872779	0.572	0.314	5.38951518478998e-56
"Spc24"	5.58067825081051e-60	-0.797476320969512	0.122	0.387	9.5390533341104e-56
"Ndufv1"	8.86836764368026e-60	0.458683864599958	0.901	0.702	1.51587008133427e-55
"Mcm7"	1.12050004244379e-59	-0.617692142160159	0.026	0.282	1.91527072254917e-55
"Glo1"	1.24333647237097e-59	0.466384425101326	0.813	0.559	2.1252350322237e-55
"Eef1g"	3.14994792246145e-59	-0.500486765049123	0.917	0.907	5.38420598386335e-55
"Vamp8"	4.87161228627831e-59	0.425919247575621	0.875	0.642	8.32704688093551e-55
"Fbp1"	7.13935944783187e-59	0.408179082710809	0.364	0.157	1.2203307104179e-54
"Apoo"	1.27091381064969e-58	0.394116157917338	0.524	0.27	2.17237297654351e-54
"Nudc"	1.42630724739865e-58	-0.761948812923627	0.448	0.622	2.43798697797852e-54
"Gm10076"	1.45249954489159e-58	-0.412191989320168	0.981	0.968	2.48275747208319e-54
"Ascl2"	1.79128324945643e-58	-0.719650893240609	0.015	0.263	3.06184045829587e-54
"Amacr"	1.86439789753652e-58	0.274968876824315	0.272	0.098	3.18681532625917e-54
"Gnb1"	2.23638717619281e-58	0.447583423849177	0.772	0.527	3.82265660026637e-54
"Glrx"	3.1828023047338e-58	0.495952007968761	0.753	0.497	5.44036397948148e-54
"Cdhr2"	3.70260309142867e-58	0.328641547399743	0.325	0.129	6.32885946417903e-54
"Cenpa"	3.99075093673088e-58	-0.906175587274993	0.054	0.306	6.82139057615409e-54
"Spint1"	4.10448300070658e-58	0.395662767688269	0.566	0.3	7.01579279310776e-54
"Ndufa9"	6.44374778592783e-58	0.467667362667181	0.82	0.577	1.10142980904864e-53
"Dera"	7.23521997369933e-58	0.411186969089634	0.649	0.38	1.23671615010443e-53
"Tmem41a"	8.29388008924252e-58	0.345187245776934	0.389	0.172	1.41767292365422e-53
"Mrpl55"	1.2068543585687e-57	0.441324180354694	0.732	0.463	2.06287615510148e-53
"Fermt1"	2.27490940596346e-57	-0.736815952903608	0.235	0.479	3.88850264761334e-53
"Gnl3"	3.60385915914272e-57	-0.675670895254433	0.108	0.366	6.16007646072265e-53
"Cks2"	5.27240247484698e-57	-0.976325072011934	0.268	0.485	9.01211755025595e-53
"Ttr"	8.28935383524882e-57	-0.910532527179106	0.044	0.295	1.41689925105908e-52
"Lrrc59"	9.98180778800315e-57	0.425170883949709	0.693	0.424	1.70619040520338e-52
"Ccdc107"	1.03478497755791e-56	0.440614315381674	0.702	0.444	1.76875796213973e-52
"Snhg4"	1.43260066105608e-56	-0.703739850763439	0.09	0.348	2.44874430994317e-52
"Rer1"	1.5926743233057e-56	0.430543224297853	0.899	0.68	2.72235822082643e-52
"Idh3b"	1.7973755636773e-56	0.442300158695036	0.853	0.596	3.07225405099361e-52
"Tyms"	1.8385234341755e-56	-0.838716090193099	0.193	0.433	3.14258810603618e-52
"Sec61g"	2.48066181558999e-56	0.338456145758612	0.987	0.914	4.24019524138797e-52
"Tff3"	2.58027185936419e-56	-3.71409480546004	0.621	0.718	4.41045868921122e-52
"Grhpr"	4.98028210136051e-56	0.420401953469299	0.508	0.266	8.51279619585553e-52
"Rps27"	6.33351196526167e-56	-0.36400386002862	0.992	0.981	1.08258720022218e-51
"Derl1"	1.26940837467105e-55	0.423113268634792	0.584	0.329	2.16979973482522e-51
"Sec13"	1.40916894391034e-55	0.451761540928707	0.725	0.468	2.40869247582595e-51
"Rpl29"	1.44534228341627e-55	-0.259467647522656	0.994	0.992	2.47052356504344e-51
"Naca"	1.99469767715922e-55	-0.36642402923409	0.995	0.976	3.40953673956826e-51
"Eps8l3"	2.36803860215648e-55	0.41551887143099	0.612	0.35	4.04768838266607e-51
"Nedd4"	2.45772543113846e-55	-0.744058149479395	0.238	0.476	4.20099007944498e-51
"Pink1"	3.51380992810594e-55	0.29162574315035	0.335	0.138	6.00615531011148e-51
"Pgrmc2"	3.58244961310845e-55	0.332281769726935	0.353	0.15	6.12348112368627e-51
"Ifi27"	4.12555003026259e-55	0.352578342441125	0.445	0.209	7.05180266672784e-51
"Hmgn2"	4.87181658215846e-55	-0.667880906548471	0.115	0.368	8.32739608388346e-51
"Lonp2"	5.94683439054587e-55	0.306167498194162	0.367	0.16	1.01649240237601e-50
"Smc4"	6.7583035531208e-55	-0.713518663633706	0.086	0.334	1.15519682633494e-50
"Tspan8"	1.09979424618268e-54	-0.604947835849097	0.898	0.89	1.87987830500005e-50
"Rfc4"	1.20457211300257e-54	-0.673119738383789	0.111	0.36	2.05897511275529e-50
"Srsf3"	1.39966105076891e-54	-0.64884626134854	0.718	0.785	2.3924406340793e-50
"Apex1"	1.78584916181993e-54	-0.723189571423704	0.197	0.439	3.0525519722988e-50
"Ivns1abp"	2.34629423744184e-54	-0.731967451712846	0.322	0.547	4.01052074005933e-50
"Ak3"	2.38693855759081e-54	0.386248411452707	0.511	0.267	4.07999407648997e-50
"Selenos"	3.32743250154314e-54	0.31406729514235	0.806	0.522	5.68758037488768e-50
"Lad1"	6.74107927504096e-54	0.381340333051935	0.553	0.299	1.15225268048275e-49
"Spsb2"	9.27489804146274e-54	0.252193596474222	0.251	0.09	1.58535832222723e-49
"Dlst"	9.95544429183467e-54	0.359169812089373	0.448	0.218	1.7016840928033e-49
"Blvrb"	1.05498764504321e-53	0.394844780259637	0.629	0.371	1.80329038167236e-49
"Ndufa3"	1.23670192345912e-53	0.425175308472027	0.955	0.799	2.11389459776868e-49
"Nudt19"	1.25847721962257e-53	0.426341310101992	0.704	0.431	2.15111511150086e-49
"Car9"	1.4925008470233e-53	0.312064612359634	0.357	0.156	2.55113169781693e-49
"Hexb"	1.75616491080031e-53	0.273119757089519	0.317	0.129	3.00181268203096e-49
"Lypla1"	2.29545607438072e-53	0.353111845458764	0.523	0.278	3.92362306793897e-49
"Sc5d"	2.42992845550799e-53	0.305534142744824	0.332	0.14	4.15347670899981e-49
"Rpl4"	2.49988552344876e-53	-0.444405545327665	0.949	0.942	4.27305432523096e-49
"Ndufb1-ps"	3.58775249965504e-53	0.392293006165684	0.964	0.83	6.13254534766035e-49
"Isx"	3.60499603574785e-53	0.327148639297431	0.408	0.19	6.16201972390379e-49
"Nop58"	6.22790877423308e-53	-0.685275673631112	0.206	0.44	1.06453644677966e-48
"Cdk2ap2"	8.12256160601778e-53	0.445191501140222	0.778	0.535	1.38838945531662e-48
"Cd74"	9.96717542332604e-53	-1.2625355444746	0.356	0.59	1.70368929510912e-48
"Tmsb10"	1.13248272414299e-52	-1.12818518239388	0.742	0.812	1.93575272037761e-48
"Mkrn1"	1.13265796975744e-52	0.436556972754103	0.684	0.429	1.93605226770639e-48
"Chmp5"	1.90129642589649e-52	0.407860405964804	0.669	0.404	3.24988598078487e-48
"Snx9"	2.2465620343025e-52	0.316474825863043	0.385	0.176	3.84004848523326e-48
"Rcc2"	2.96582363381721e-52	-0.569507306454796	0.063	0.303	5.06948233728375e-48
"Chmp6"	3.28987945707381e-52	0.368298069025913	0.495	0.257	5.62339095597626e-48
"Cenpw"	4.4844929365503e-52	-0.625711299471612	0.099	0.346	7.66534377644542e-48
"Hmgb3"	5.4983134969495e-52	-0.72854669454512	0.361	0.541	9.39826726033578e-48
"Defa24"	6.18829700636313e-52	-3.38673101246156	0.999	0.997	1.05776560729765e-47
"Pgpep1"	1.07922632132152e-51	0.257166944579414	0.285	0.112	1.84472155103487e-47
"G3bp1"	2.203790947107e-51	-0.699975504183482	0.32	0.517	3.76693986588999e-47
"Gkn3"	2.55149762706906e-51	-0.931658805272302	0.038	0.268	4.36127489394914e-47
"Dnajc9"	2.93025739132601e-51	-0.62148093894647	0.084	0.321	5.00868895899354e-47
"Nectin2"	3.59748065551681e-51	0.378297675843622	0.534	0.289	6.14917368447489e-47
"Lsm2"	3.98824028588854e-51	-0.732582719535158	0.351	0.536	6.81709912066927e-47
"Nme1"	8.87862780025425e-51	-0.497942981748219	0.886	0.881	1.51762384989746e-46
"Ush1c"	1.37224516064172e-50	0.329594340407293	0.496	0.255	2.3455786530849e-46
"Hint2"	1.86024489289362e-50	0.419043966152425	0.86	0.638	3.17971659542306e-46
"Lmnb1"	2.12356391036214e-50	-0.591246503579152	0.068	0.302	3.629807791982e-46
"Ppcs"	2.15605224628038e-50	0.321591476133024	0.411	0.199	3.68534010456706e-46
"Sdccag8"	3.57488886798247e-50	0.338942486348263	0.42	0.204	6.11055754204243e-46
"Cks1b"	3.70501039600328e-50	-0.574372251872148	0.057	0.289	6.33297426988841e-46
"Myo1d"	3.82517562396742e-50	0.306831729117391	0.379	0.173	6.53837269404751e-46
"Slc31a1"	4.13944152602144e-50	0.393217565480201	0.451	0.23	7.07554740042845e-46
"Galnt12"	4.22225925983931e-50	-0.710414391577424	0.031	0.256	7.21710775284333e-46
"Dtymk"	5.99818282270244e-50	-0.70193949258809	0.325	0.522	1.02526938988453e-45
"Arf5"	7.06032238756252e-50	0.386906258828851	0.937	0.78	1.20682090570606e-45
"Snrpb"	9.29996570519011e-50	-0.585861994730703	0.746	0.772	1.58964313798815e-45
"2310061I04Rik"	1.0280694252946e-49	0.340601706749774	0.517	0.277	1.75727906865606e-45
"Agr2"	1.11648803085188e-49	-3.98039317868937	0.51	0.642	1.90841299113512e-45
"Bak1"	1.74728111653231e-49	0.377402009629567	0.541	0.299	2.98662761248867e-45
"Myb"	1.93240869946995e-49	-0.553135749273083	0.042	0.267	3.30306619000399e-45
"Faah"	2.34571018234359e-49	0.267921078483461	0.281	0.112	4.0095224146799e-45
"Msra"	2.86671332316355e-49	0.404124683250932	0.603	0.358	4.90007308328346e-45
"Tax1bp3"	3.12289963738967e-49	0.293017671756478	0.378	0.172	5.33797235019017e-45
"Rmdn3"	4.86603366064202e-49	0.286461245757991	0.295	0.122	8.3175113361354e-45
"Metrnl"	7.14103905996399e-49	0.269820341445031	0.276	0.111	1.22061780651964e-44
"Ostf1"	7.88332451555393e-49	0.363137250745155	0.598	0.348	1.34749665944363e-44
"Lsm6"	1.19011565242509e-48	-0.637552085670189	0.403	0.591	2.0342646846902e-44
"Glrx5"	1.48063922515294e-48	0.407196792837961	0.866	0.644	2.53085662755392e-44
"Cs"	2.13016080928257e-48	0.392628070935801	0.539	0.307	3.64108387130669e-44
"Dnpep"	2.49692702342487e-48	0.352632697421625	0.565	0.318	4.26799736114013e-44
"Cblc"	2.59975040100525e-48	0.309905816066602	0.408	0.195	4.44375336043828e-44
"Nags"	4.24818482147095e-48	0.304882050313586	0.325	0.141	7.26142231534029e-44
"Hnrnpa0"	5.66200064776661e-48	-0.668176558497779	0.445	0.599	9.67805770722746e-44
"Cox20"	5.80897811709294e-48	0.40886693249244	0.875	0.677	9.92928629554696e-44
"Tspan15"	5.87412896887287e-48	0.293962145474384	0.398	0.189	1.00406486464944e-43
"Endog"	7.27435621557031e-48	0.37491898189049	0.51	0.279	1.24340570792743e-43
"Ebpl"	9.96069711685016e-48	0.33126393816119	0.43	0.212	1.7025819581832e-43
"Mien1"	1.08287548508662e-47	0.324197757051861	0.795	0.53	1.85095906665855e-43
"Sypl"	1.80045150573737e-47	-0.655698644790437	0.528	0.661	3.07751175875688e-43
"Cldn7"	2.18048172589811e-47	0.339564549558976	0.994	0.967	3.72709741407764e-43
"Mrpl20"	4.87186993772886e-47	0.384719436150523	0.892	0.667	8.32748728455993e-43
"S100a11"	5.89087262635826e-47	-0.720816009930354	0.24	0.461	1.00692685802342e-42
"Tmem45b"	6.04916609091594e-47	0.403923656573511	0.75	0.508	1.03398395992026e-42
"Casp7"	8.99343003596118e-47	0.270768460224239	0.316	0.137	1.53724699604684e-42
"Tmem147"	9.51468794594388e-47	0.378905177354953	0.817	0.591	1.62634561060019e-42
"Tle4"	1.07504687802778e-46	0.284597131770638	0.344	0.156	1.83757762861289e-42
"Stx12"	1.23892662246799e-46	0.315885615946811	0.43	0.215	2.11769727578454e-42
"Hcfc1r1"	2.0903208111177e-46	0.386038807837002	0.724	0.469	3.57298536244349e-42
"Arpc2"	3.04556579293477e-46	0.3840849478076	0.922	0.767	5.2057856098634e-42
"Ppp2r5c"	3.15383636123161e-46	0.310659849923849	0.453	0.234	5.39085249225319e-42
"Sfn"	3.35190629901703e-46	0.37055034728711	0.68	0.413	5.72941343690981e-42
"Lsm5"	3.83265675288356e-46	-0.644197856151572	0.341	0.531	6.55116018770387e-42
"Jun"	4.7606913294062e-46	-0.94880203740644	0.165	0.398	8.13744968935401e-42
"Letm1"	5.51305935126183e-46	0.328506932965946	0.465	0.247	9.42347234911184e-42
"Dgcr6"	6.97068500812258e-46	0.360117111073768	0.615	0.37	1.19149918843839e-41
"Dtd2"	6.97214835674898e-46	0.315913131858893	0.364	0.173	1.1917493186191e-41
"Nmi"	8.21518140372661e-46	0.346707450240569	0.411	0.207	1.40422095733899e-41
"Dlat"	8.45841014584877e-46	0.335849818784046	0.461	0.243	1.44579604622993e-41
"Fkbp3"	9.04252930652661e-46	-0.658585747865093	0.512	0.634	1.54563953436459e-41
"Azin1"	1.27246691712179e-45	0.322073334390799	0.52	0.284	2.17502770143628e-41
"Msmo1"	1.40142064179931e-45	0.309354437067467	0.408	0.2	2.39544830302757e-41
"Cbx5"	1.51824477216643e-45	-0.536013290436381	0.071	0.291	2.59513578906409e-41
"Slc25a15"	1.69515858714634e-45	0.318219067100094	0.353	0.166	2.89753457300924e-41
"Coa5"	1.78211809861292e-45	0.271425573441961	0.316	0.139	3.04617446595906e-41
"Taf1d"	2.05136395520706e-45	-0.651657744190251	0.314	0.519	3.50639640863543e-41
"Ier2"	2.27697924480408e-45	-0.820590352092784	0.558	0.678	3.89204062314362e-41
"Sema4g"	2.38380368060404e-45	0.291394394994639	0.348	0.16	4.07463563125648e-41
"Echs1"	3.52762072211092e-45	0.373761463864109	0.807	0.569	6.0297621003042e-41
"Pigr"	3.99146137782443e-45	0.412806506516025	0.946	0.8	6.82260493311531e-41
"Pin4"	5.34058816080628e-45	0.389289967045102	0.707	0.47	9.12866734326618e-41
"Mlf2"	5.48591001148995e-45	0.408757605639384	0.748	0.513	9.37706598263978e-41
"Ppil1"	6.05365506991989e-45	-0.595005994869507	0.165	0.386	1.03475126110141e-40
"Tipin"	7.20922077584847e-45	-0.516914399547552	0.042	0.251	1.23227210721578e-40
"Dkc1"	7.74026954592992e-45	-0.553063993162041	0.101	0.32	1.3230442734858e-40
"Hmgcl"	1.7055972328265e-44	0.357967738264193	0.618	0.373	2.91537735007034e-40
"Zfand5"	1.90525785386804e-44	0.335721643851981	0.559	0.322	3.25665724961664e-40
"Syncrip"	2.07363531187564e-44	-0.582192272244057	0.205	0.422	3.54446483858904e-40
"Dctpp1"	2.9633280186242e-44	-0.691523070587706	0.503	0.617	5.06521658223434e-40
"Oat"	4.0885487756112e-44	0.418865435409205	0.97	0.862	6.98855642215222e-40
"Pa2g4"	4.32656296515102e-44	-0.646418575837659	0.421	0.577	7.39539407633264e-40
"Nop56"	4.62209506962413e-44	-0.559259780684215	0.096	0.311	7.90054710250852e-40
"Cd82"	4.95483888280022e-44	0.278356653576647	0.332	0.15	8.46930610237041e-40
"Ccnd1"	7.16028099443116e-44	-0.559889126642143	0.087	0.303	1.22390683037812e-39
"Rpl7a"	7.5342422937963e-44	-0.282282691614463	0.993	0.982	1.2878280352786e-39
"Dcxr"	7.61346918392493e-44	0.266699932674604	0.354	0.165	1.30137028760829e-39
"Prxl2a"	1.23632009060467e-43	0.310381631135901	0.259	0.106	2.11324193087057e-39
"Mrfap1"	1.25494367391826e-43	-0.600939070058323	0.623	0.711	2.14507522182848e-39
"Ndufs2"	1.47678747535729e-43	0.351924081833099	0.967	0.816	2.52427283162821e-39
"Mt1"	1.58328930496437e-43	0.839386092760656	0.897	0.762	2.7063164089756e-39
"Lamtor2"	1.59538540310468e-43	0.360991564433663	0.944	0.81	2.72699226952682e-39
"Slc35g1"	2.58077935799745e-43	0.26756716442604	0.345	0.161	4.41132615662504e-39
"Tmem167"	2.71710038524823e-43	0.395329768474292	0.795	0.579	4.6443396885048e-39
"Nono"	4.20409069138401e-43	-0.628020992014269	0.244	0.451	7.18605221878268e-39
"Hadhb"	4.87965402345306e-43	0.369080533756225	0.589	0.354	8.34079262228831e-39
"Trp53"	6.50199818573993e-43	-0.566114685096931	0.134	0.349	1.11138654988853e-38
"Nagk"	7.87076577674358e-43	0.289780111595821	0.484	0.259	1.34534999421878e-38
"Bzw2"	8.32430863258437e-43	-0.630799303470165	0.317	0.507	1.42287407456765e-38
"Idh3a"	1.33932136057506e-42	0.380816790851835	0.807	0.57	2.28930200163095e-38
"Lima1"	2.44305893325025e-42	0.293955963737163	0.639	0.393	4.17592063460465e-38
"Smpd2"	2.55262989285675e-42	0.254204166218971	0.36	0.17	4.36321027586005e-38
"Txndc5"	2.63802239789155e-42	-1.08461431979683	0.132	0.338	4.50917168471602e-38
"Tmem160"	2.98386338575067e-42	0.352515902673589	0.623	0.391	5.10031768526361e-38
