"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Gtf2h5"	5.49217255428468e-101	-0.935547552529194	0.448	0.61	9.38777054703881e-97
"Cnih4"	3.64698413374907e-100	-0.938825264641356	0.316	0.555	6.23378997981729e-96
"Nudc"	1.41776204812295e-99	-1.00412450545184	0.471	0.622	2.42338066885655e-95
"Eif4e2"	1.42833009820169e-99	-0.928942981494968	0.406	0.593	2.44144463685614e-95
"Tpr"	2.17121241457023e-99	-0.940317977991054	0.463	0.618	3.7112533802249e-95
"Ppdpf"	2.50103378692377e-99	-0.899819805775	0.453	0.609	4.2750170519888e-95
"Lamtor4"	3.10551169890877e-99	-0.848750393328651	0.604	0.686	5.30825114694476e-95
"Pcbd1"	5.04575438359308e-99	-0.921897519131192	0.532	0.641	8.62470796787564e-95
"Tcp1"	8.57053422945441e-99	-0.879726322509486	0.48	0.632	1.46496141584064e-94
"Hnrnpa0"	9.87496830170996e-99	-0.956450802520785	0.422	0.601	1.68792833181128e-94
"Impdh2"	4.73606652867933e-98	-0.972556069871456	0.521	0.651	8.09535851747157e-94
"Calm3"	4.75732975700031e-98	-0.898254363811171	0.534	0.646	8.13170375364063e-94
"Uqcc2"	9.41494793087306e-98	-0.869407902166828	0.568	0.67	1.60929704982413e-93
"Cct4"	1.09726811555422e-97	-0.920212373048792	0.463	0.615	1.87556038991683e-93
"Prss32"	1.19259607573273e-97	-0.951421946346696	0.251	0.51	2.03850447224995e-93
"Higd1a"	2.74171817257656e-97	-0.929514930902606	0.444	0.612	4.68641887238511e-93
"Llph"	4.01158361319515e-97	-0.898644240312465	0.568	0.653	6.85699987003447e-93
"Rnf186"	7.45235580207652e-97	-0.934454618393836	0.443	0.61	1.27383117724894e-92
"Aldob"	7.62962368993622e-97	-1.27123413516712	0.513	0.633	1.3041315773208e-92
"Me2"	1.66006547823912e-96	-1.00458592533308	0.3	0.535	2.83754992195413e-92
"Hmgn5"	2.65276691205948e-96	-0.980595644718721	0.301	0.534	4.53437448278327e-92
"Timm10b"	2.90686360744616e-96	-0.855642576463336	0.642	0.686	4.96870196420772e-92
"Ube2l3"	3.57232043120359e-96	-0.880746186484418	0.448	0.608	6.1061673130563e-92
"Echs1"	3.97026625986089e-96	-0.907679064597427	0.415	0.584	6.78637611798022e-92
"Polr2e"	2.69251738784523e-94	-0.85765126549867	0.557	0.651	4.60231997104385e-90
"Tmed10"	3.14800102733145e-94	-0.696182036603269	0.827	0.776	5.38087815601765e-90
"Tmem59"	5.43065307396949e-94	-0.869381737735696	0.745	0.731	9.28261529933604e-90
"Dynll2"	1.44757902717775e-93	-0.912972096747223	0.464	0.61	2.47434683115494e-89
"Ostc"	2.13195068076041e-93	-1.01745733407882	0.635	0.682	3.64414329862377e-89
"Hnrnpd"	3.78056236826066e-93	-0.975020186625382	0.386	0.573	6.46211525606795e-89
"Mtch1"	6.8317236260454e-93	-0.972830930679446	0.511	0.631	1.16774651939994e-88
"Hsbp1"	1.41636229376628e-92	-0.869111876044297	0.502	0.624	2.4209880687347e-88
"Lsm6"	2.91361411710888e-92	-0.914456534164714	0.435	0.591	4.98024061037421e-88
"Mrpl43"	3.19815489470153e-92	-0.863029275584039	0.433	0.587	5.46660616151332e-88
"Uba52"	3.79892127439392e-92	-0.860047521990544	0.518	0.633	6.49349613432154e-88
"Nsa2"	5.70313874862784e-92	-0.900554314380154	0.412	0.59	9.74837506302956e-88
"Zfp91"	2.99785446238465e-91	-0.952555979889865	0.419	0.577	5.12423263255408e-87
"Krtcap2"	6.14868614425843e-91	-0.763116857567516	0.864	0.8	1.05099492263809e-86
"Magoh"	7.34818187335965e-91	-0.895710732650755	0.361	0.558	1.25602472761336e-86
"Tmem147"	1.1882601584622e-90	-0.878143419703868	0.462	0.604	2.03109308885943e-86
"Pfdn6"	4.69931060603515e-90	-0.915418558644214	0.427	0.584	8.03253161889587e-86
"Mrpl24"	5.09715166137825e-90	-0.850892905222681	0.431	0.592	8.71256133479385e-86
"Anxa2"	5.54312974555377e-90	-1.13916663389304	0.192	0.471	9.47487167407506e-86
"Prmt1"	1.34847418166622e-89	-0.971254063079615	0.446	0.589	2.30494691872208e-85
"Commd1"	3.13197023456883e-89	-0.894333416564931	0.389	0.562	5.3534767219485e-85
"Spcs2"	3.97837111622589e-89	-0.813112636158273	0.811	0.759	6.80022974896492e-85
"Hnrnpu"	4.98845592020933e-89	-0.915262358851211	0.517	0.632	8.52676770441382e-85
"Dek"	7.70615804175089e-89	-1.11305272993454	0.447	0.593	1.31721359407648e-84
"Pnp"	2.66377101501094e-88	-0.890479820737152	0.349	0.549	4.5531837959582e-84
"Timm8a1"	2.90879975268476e-88	-0.918323787224113	0.404	0.575	4.97201141726406e-84
"Dctpp1"	4.53848712679877e-88	-0.921280339477885	0.476	0.619	7.75763604583713e-84
"Son"	4.82682231466645e-88	-0.806958640155606	0.633	0.683	8.25048738245937e-84
"Mrps31"	1.39551594566834e-87	-0.897069625300826	0.319	0.528	2.38535540593089e-83
"Eloc"	2.07867068021193e-87	-0.878568834623235	0.426	0.58	3.55307179368626e-83
"Eci1"	4.62826706519723e-87	-0.874178463017724	0.391	0.568	7.91109689454162e-83
"Klf5"	4.87013983655913e-87	-0.948505661173544	0.43	0.583	8.32453002263053e-83
"Arpc5"	6.99127000716064e-87	-0.909459300659315	0.376	0.558	1.19501778232397e-82
"Tmem97"	7.54000149269174e-87	-0.92768899745943	0.338	0.534	1.2888124551458e-82
"Dnaja2"	8.33244491317754e-87	-0.881754531529515	0.384	0.557	1.42426480900944e-82
"Ddt"	3.5496927836296e-86	-0.876894242437953	0.465	0.601	6.06748987505808e-82
"Dnajc19"	9.13117519252794e-86	-0.851859737536546	0.44	0.581	1.5607917756588e-81
"Atp6v1g1"	1.0018825607866e-85	-0.851503881025142	0.516	0.618	1.71251786115253e-81
"Id3"	1.2642425899806e-85	-1.02420590371048	0.265	0.507	2.16096985905384e-81
"Gdi2"	1.42891309342003e-85	-0.830741517700229	0.566	0.636	2.44244115058286e-81
"H2-K1"	1.50464091119217e-85	-0.843744266863012	0.762	0.744	2.57188270950078e-81
"Rab2a"	1.52614296317997e-85	-0.858885512375316	0.612	0.655	2.60863616696352e-81
"Capza2"	1.75855511353859e-85	-0.870054837329392	0.35	0.541	3.00589825557152e-81
"Rbm8a"	2.27530755335106e-85	-0.865118856201392	0.418	0.57	3.88918320094296e-81
"Vps29"	2.44523191206973e-85	-0.861413802223426	0.33	0.534	4.17963490730079e-81
"Vamp8"	5.85916667123837e-85	-0.844020409483834	0.605	0.651	1.00150735911477e-80
"Emc6"	7.72899342577425e-85	-0.867250331193046	0.458	0.585	1.32111684626759e-80
"Mrpl17"	2.23993243566887e-84	-0.826511973445266	0.474	0.604	3.8287165122888e-80
"Naa10"	3.655025970268e-84	-0.862140258348617	0.382	0.553	6.24753589097909e-80
"Tubb5"	6.67485312766838e-84	-1.22225428850908	0.531	0.653	1.14093264511236e-79
"Ap1s1"	1.07468617545561e-83	-0.846861385607296	0.327	0.532	1.83696107970628e-79
"Tmem45b"	1.49169261796988e-83	-0.847192663924088	0.314	0.524	2.54975019189591e-79
"Glod5"	2.4257849791056e-83	-1.01206689612134	0.283	0.508	4.1463942647852e-79
"Pitpna"	2.93220507607142e-83	-0.865018805818355	0.376	0.552	5.01201813652888e-79
"Mrps12"	4.26207756310583e-83	-0.79475549151056	0.472	0.603	7.28516917861679e-79
"Hacd1"	4.79820577821682e-83	-0.896664967128652	0.42	0.573	8.20157313670601e-79
"Vapa"	1.03868700740151e-82	-0.849109656025688	0.489	0.601	1.77542770175141e-78
"Fbl"	1.33008709517134e-82	-0.899511999300402	0.455	0.59	2.27351787177637e-78
"Eif2s1"	2.27270802549947e-82	-0.840068444905615	0.325	0.52	3.88473982798625e-78
"Cct6a"	8.30851633096253e-82	-0.844486960282462	0.377	0.552	1.42017469645143e-77
"Bcap31"	8.62154357453293e-82	-0.858455794458453	0.466	0.586	1.47368044319491e-77
"Ap2m1"	8.82463230438455e-82	-0.888915840058405	0.388	0.549	1.50839439978845e-77
"Acat1"	1.52900206299398e-81	-0.867691446014969	0.331	0.521	2.61352322627561e-77
"Acaa2"	1.69141192843676e-81	-0.851526890478086	0.536	0.623	2.89113040927696e-77
"Hmgb3"	2.44169565507209e-81	-0.937643199231724	0.359	0.543	4.17359038321472e-77
"Naa38"	2.54754926519343e-81	-0.800373471734896	0.43	0.573	4.35452595899513e-77
"Mrps18c"	2.72224452288782e-81	-0.833630033996854	0.372	0.548	4.65313256297216e-77
"Psmb9"	7.19244702069905e-81	-0.895892954175499	0.247	0.477	1.22940496924809e-76
"Snhg1"	2.37886335313304e-80	-0.955739516959398	0.479	0.602	4.0661911295103e-76
"Mgst2"	3.51885245382233e-80	-0.926522986163404	0.226	0.47	6.01477449931851e-76
"Rab14"	4.0652793062749e-80	-0.868233083683528	0.47	0.584	6.94878191821568e-76
"Fkbp2"	6.06599825975577e-80	-0.736162050205864	0.793	0.741	1.03686108254005e-75
"Ncor1"	6.30387564171289e-80	-0.879802186362634	0.359	0.533	1.07752146343798e-75
"Kif5b"	6.4940263983056e-80	-0.849589535921246	0.536	0.618	1.11002393226238e-75
"Dnajc2"	6.93067454750832e-80	-0.894402783331318	0.299	0.499	1.1846602004056e-75
"Nudt21"	8.69719824757122e-80	-0.829066073011822	0.317	0.519	1.48661209645735e-75
"Gm1123"	1.0350373548006e-79	-0.95567060112397	0.717	0.734	1.76918935056067e-75
"Mrpl11"	1.16257413412471e-79	-0.823352976234341	0.381	0.55	1.98718796745937e-75
"Cryl1"	2.61970676764321e-79	-0.794772566463707	0.242	0.471	4.47786477793253e-75
"Mrps7"	2.74782573081077e-79	-0.836320639048804	0.374	0.54	4.69685852167485e-75
"Snrpc"	3.35420605603882e-79	-0.831079744527577	0.346	0.527	5.73334441158716e-75
"Psmc6"	3.75667298070083e-79	-0.846437930913294	0.338	0.524	6.42128112591193e-75
"Psmb7"	5.66806708010711e-79	-0.823659604332472	0.332	0.516	9.68842706002709e-75
"Ndufaf8"	7.51555564615613e-79	-0.842125369314577	0.429	0.57	1.28463392659747e-74
"Lgals9"	1.39777488476906e-78	-0.838644668041074	0.413	0.567	2.38921661053575e-74
"Ebp"	1.63376811895925e-78	-0.837041249353773	0.377	0.548	2.79259984573705e-74
"Rsrp1"	2.19233026689923e-78	-0.870933781326975	0.509	0.621	3.74735012521086e-74
"Pdcd6"	2.225112020486e-78	-0.842643901342239	0.434	0.567	3.80338397661673e-74
"Ssbp1"	2.24796228601443e-78	-0.831663110884847	0.372	0.541	3.84244193548447e-74
"Myl12a"	3.5630037381017e-78	-0.841417820540871	0.388	0.548	6.09024228953723e-74
"1110004F10Rik"	6.15218963154543e-78	-0.837780394636527	0.349	0.527	1.05159377372006e-73
"Erg28"	8.72920543593027e-78	-0.856182365212551	0.347	0.522	1.49208308516356e-73
"Slirp"	1.80550011202751e-77	-0.776336294958221	0.344	0.536	3.08614134148862e-73
"Sdhc"	1.87178948807238e-77	-0.813042355280804	0.394	0.555	3.19944977196212e-73
"Rp9"	2.50106562340103e-77	-0.860184098343417	0.484	0.589	4.27507147007938e-73
"Srsf11"	4.56670762487354e-77	-0.816359582158826	0.458	0.585	7.80587334319635e-73
"Ifi27l2b"	4.63923605811861e-77	-1.37214002236543	0.571	0.639	7.92984619414215e-73
"Snx3"	9.47106063542232e-77	-0.849317572702369	0.412	0.549	1.61888839441274e-72
"Alyref"	2.07062920778183e-76	-0.845846477889101	0.342	0.525	3.53932650486148e-72
"Tmem176b"	2.79496784911444e-76	-1.00631206298327	0.653	0.67	4.77743854449132e-72
"Mrpl35"	6.99330132260355e-76	-0.825038677916633	0.331	0.517	1.19536499507263e-71
"Mcee"	9.64484674596447e-76	-0.787706505340613	0.354	0.527	1.64859365428771e-71
"Bola2"	1.0375624744799e-75	-0.753456830174575	0.588	0.646	1.77350553762849e-71
"Dmbt1"	1.33384607051044e-75	-1.45938652094469	0.216	0.455	2.27994308832349e-71
"Lsm5"	1.63281748049769e-75	-0.828989492518764	0.352	0.532	2.7909749194147e-71
"Cdx2"	2.8611279973483e-75	-0.848629213885364	0.333	0.513	4.89052608586745e-71
"Rwdd1"	2.92803808645006e-75	-0.829643254849651	0.421	0.56	5.00489550116908e-71
"Mrps34"	3.25071992014506e-75	-0.765498167755054	0.476	0.592	5.55645555950396e-71
"Cps1"	6.4551021373823e-75	-0.921437761347354	0.455	0.6	1.10337060834276e-70
"Snx6"	6.8618182417347e-75	-0.830945700661962	0.229	0.451	1.17289059205971e-70
"Mocs2"	6.93322634651196e-75	-0.861378280115207	0.346	0.522	1.18509637940929e-70
"Gipc2"	7.83912910621548e-75	-0.814008987283476	0.204	0.435	1.33994233812541e-70
"Snrpa1"	2.17092428855348e-74	-0.82134548277333	0.366	0.533	3.71076088642446e-70
"Arpc1a"	3.3916916602723e-74	-0.845230196015729	0.43	0.554	5.79741855490344e-70
"Mrps35"	4.66638941602748e-74	-0.810024142955902	0.363	0.529	7.97625942881578e-70
"Tsn"	9.96478002967957e-74	-0.825630946858169	0.42	0.558	1.70327985047313e-69
"Ckb"	1.85131744393241e-73	-1.15928135093084	0.412	0.559	3.16445690691368e-69
"Kmt5a"	2.04446028700579e-73	-0.848999054126684	0.493	0.586	3.49459596857899e-69
"Idh3g"	2.30535242633473e-73	-0.792843086863296	0.398	0.549	3.94053890233395e-69
"Sap18"	2.38675006367518e-73	-0.76054046584054	0.394	0.547	4.07967188383998e-69
"Cops6"	2.48982394184551e-73	-0.796578322043016	0.42	0.556	4.25585606379653e-69
"Rpp21"	2.56011444078883e-73	-0.796322761369531	0.416	0.553	4.37600361364034e-69
"Chchd3"	4.04511628659359e-73	-0.763333516586648	0.413	0.552	6.91431726867442e-69
"Timm17a"	6.7956748026599e-73	-0.817382526150451	0.338	0.515	1.16158469401866e-68
"Mrps18a"	7.48218869776564e-73	-0.781882046841379	0.376	0.531	1.27893051410908e-68
"Stub1"	1.18849438696454e-72	-0.830625181830792	0.498	0.588	2.03149345563848e-68
"Ubald2"	1.25067708133134e-72	-0.871657799474436	0.435	0.561	2.13778233511966e-68
"Ppp1cc"	1.26790691744462e-72	-0.817912070229217	0.361	0.523	2.16723329398809e-68
"Nars"	1.31530158470417e-72	-0.796133101119398	0.487	0.588	2.24824499873484e-68
"Comt"	2.014543777629e-72	-0.805269325954179	0.367	0.529	3.44345967910126e-68
"Mrps5"	2.94098621456575e-72	-0.798894843070671	0.318	0.502	5.02702773655724e-68
"1110038B12Rik"	3.51058603835332e-72	-0.919365727707479	0.424	0.562	6.00064471535732e-68
"Psmd13"	4.54625458075854e-72	-0.821265879955361	0.375	0.527	7.77091295489057e-68
"Purb"	4.93392908866075e-72	-0.773209772630808	0.471	0.593	8.43356499124782e-68
"Tff3"	5.01923488780086e-72	-1.48306844452627	0.986	0.704	8.579378193718e-68
"Mrpl38"	1.01609847265797e-71	-0.801909701207951	0.353	0.517	1.73681711931427e-67
"Pnkd"	1.38575859678109e-71	-0.782770809396652	0.454	0.57	2.36867716947792e-67
"Prpf4b"	1.7418175308159e-71	-0.797987845602026	0.391	0.544	2.97728870542362e-67
"Eif1ax"	1.94554108747182e-71	-0.79846487265383	0.438	0.562	3.32551338081558e-67
"Exosc7"	2.11767812903611e-71	-0.816241934879614	0.367	0.524	3.61974722596143e-67
"Prr13"	3.03211838262311e-71	-0.837863963919926	0.302	0.486	5.18279995141768e-67
"Cbx3"	7.42396086592309e-71	-0.888469722739907	0.423	0.559	1.26897763081223e-66
"Uchl3"	7.96027146006313e-71	-0.766633628196772	0.32	0.5	1.36064920066859e-66
"Ywhab"	1.21943391540193e-70	-0.802384810073233	0.393	0.535	2.08437839159653e-66
"Eif3l"	1.32368939976561e-70	-0.777113150286704	0.413	0.551	2.26258229101935e-66
"Cetn3"	1.62150778072954e-70	-0.788610845218164	0.341	0.511	2.771643249601e-66
"Ppa2"	1.83682991273841e-70	-0.773122738903307	0.328	0.505	3.13969336984376e-66
"Ccnd2"	1.99129561469441e-70	-0.900489238417293	0.289	0.489	3.40372159419715e-66
"Nsmce4a"	2.46473195683086e-70	-0.766966618825921	0.359	0.525	4.21296633381099e-66
"Prdx4"	2.65590531514883e-70	-0.818409875928462	0.36	0.523	4.5397389551839e-66
"Glo1"	2.72322447917591e-70	-0.784994318430286	0.455	0.572	4.65480760225538e-66
"Serpinb6a"	2.90645529014259e-70	-0.95726316161629	0.481	0.585	4.96800402744072e-66
"Tmem54"	3.52054816600508e-70	-0.806800257956188	0.32	0.497	6.01767298015249e-66
"Pdcd4"	4.20743603452013e-70	-0.825335836473447	0.523	0.603	7.19177041380526e-66
"Rrp1"	5.27501634013667e-70	-0.808980596932569	0.382	0.527	9.01658543019562e-66
"Snhg8"	5.96608237264878e-70	-0.790397914880795	0.352	0.517	1.01978245995686e-65
"Mrpl2"	1.0919031603454e-69	-0.767291331723412	0.353	0.516	1.86639007197839e-65
"H1f0"	1.28591412287381e-69	-0.961376031562245	0.601	0.635	2.1980130102282e-65
"Gnb1"	1.48181896460475e-69	-0.794473756807425	0.406	0.54	2.5328731561989e-65
"Sf3b1"	1.67682438385156e-69	-0.802400217512542	0.438	0.562	2.86619591931747e-65
"Map2k2"	1.69011260962108e-69	-0.772979877516295	0.496	0.586	2.88890948362531e-65
"Rbbp7"	5.82872070490974e-69	-0.774199055945052	0.357	0.516	9.96303230090222e-65
"Ctsz"	6.92192530417921e-69	-0.805287328682875	0.523	0.593	1.18316469224335e-64
"Prdx3"	7.99968869075045e-69	-0.777467474886711	0.283	0.475	1.36738678790997e-64
"Rac1"	9.07056282316911e-69	-0.767265683040699	0.463	0.567	1.5504313033643e-64
"Eif4h"	1.37811379739017e-68	-0.793720687425575	0.421	0.549	2.35560991387902e-64
"Erh"	1.8655803180154e-68	-0.746068857105624	0.29	0.481	3.18883643758372e-64
"Dnajc15"	1.97935494258636e-68	-0.763588635045744	0.367	0.524	3.38331140336286e-64
"Cdc37"	2.08662471073544e-68	-0.734203302754195	0.486	0.584	3.56666761806008e-64
"Sfn"	2.17617104907014e-68	-0.83769878083666	0.214	0.431	3.71972917417559e-64
"Psmd6"	2.63659309925883e-68	-0.77683013883974	0.365	0.517	4.50672858456312e-64
"Capzb"	2.73885485851736e-68	-0.796137783722424	0.446	0.563	4.68152460966372e-64
"Plgrkt"	3.09262445828245e-68	-0.7710063358864	0.283	0.473	5.28622298654219e-64
"Plpp2"	3.12720965637383e-68	-0.803742549891466	0.35	0.514	5.3453394656398e-64
"Pa2g4"	3.62479851570538e-68	-0.820646515871973	0.477	0.576	6.19586810289522e-64
"Rala"	3.73226212168465e-68	-0.818937691006809	0.37	0.515	6.37955564459558e-64
"Srp9"	4.32302697007202e-68	-0.636020285228307	0.785	0.726	7.3893499999441e-64
"Pop5"	4.80833283551929e-68	-0.77886075837053	0.426	0.551	8.21888331575312e-64
"Ptges3"	5.76937817570315e-68	-0.84215597817854	0.344	0.505	9.86159811572939e-64
"Chchd7"	9.3754575321845e-68	-0.790647980852633	0.537	0.598	1.6025469559763e-63
"Snf8"	1.01025126527809e-67	-0.755566368593703	0.407	0.543	1.72682248773984e-63
"Fam136a"	1.07410127131345e-67	-0.781014237291115	0.284	0.474	1.83596130305609e-63
"Fam162a"	1.54712459456285e-67	-0.748574629016345	0.363	0.518	2.64450006948627e-63
"Trappc6a"	1.56621377866344e-67	-0.754103743455987	0.5	0.589	2.67712921186942e-63
"Acot13"	1.62982334236256e-67	-0.794456612747241	0.384	0.531	2.78585703910032e-63
"Elof1"	2.27040208364096e-67	-0.790193566919453	0.417	0.541	3.8807982815675e-63
"Cisd3"	2.46901450386971e-67	-0.806247142042851	0.275	0.469	4.2202864914645e-63
"Bzw2"	2.86740333107888e-67	-0.832301262031371	0.355	0.507	4.90125251381313e-63
"Tbcb"	3.1315356862892e-67	-0.795198488828363	0.378	0.52	5.35273394857414e-63
"Abhd17a"	3.48239219338781e-67	-0.796865221504883	0.429	0.548	5.95245297615778e-63
"Idh2"	6.1596090836342e-67	-0.781622440702095	0.506	0.584	1.05286198066559e-62
"Tmco1"	9.10936963147688e-67	-0.765668589526313	0.364	0.511	1.55706455110834e-62
"Cotl1"	9.32989943037903e-67	-0.768012020927614	0.205	0.423	1.59475970963469e-62
"St13"	1.00206856880687e-66	-0.834546309225518	0.39	0.525	1.71283580466159e-62
"Krcc1"	1.10546533351884e-66	-0.80744017255852	0.38	0.52	1.88957189458376e-62
"Ccdc124"	1.2158966344083e-66	-0.797035630607799	0.404	0.53	2.07833211719411e-62
"Ccdc12"	1.38613745705546e-66	-0.783863592556973	0.361	0.507	2.3693247553449e-62
"Dynll1"	1.80427335394543e-66	-0.9710632957374	0.713	0.681	3.08404444389893e-62
"Smagp"	1.81080109892672e-66	-0.78516265865841	0.407	0.535	3.09520231839544e-62
"Dctn3"	1.92309498619958e-66	-0.776951728760139	0.398	0.535	3.28714625991094e-62
"Ube2b"	3.13944402133496e-66	-0.79765679710274	0.387	0.524	5.36625166566785e-62
"Timm50"	3.49485041216226e-66	-0.806328388650536	0.339	0.499	5.97374780950895e-62
"Fam104a"	3.86982667764637e-66	-0.778264821087603	0.47	0.568	6.61469474010093e-62
"Prr15l"	7.05521175210275e-66	-0.74628653728823	0.576	0.613	1.20594734478692e-61
"Chmp4b"	8.40739865832594e-66	-0.789881056436531	0.378	0.519	1.43707665266765e-61
"Tspan3"	1.23833205112628e-65	-0.793879594116627	0.432	0.544	2.11668097499015e-61
"Pglyrp1"	1.25075139352572e-65	0.345373532993871	0.935	0.755	2.13790935695351e-61
"Sdc4"	1.34821631362643e-65	-0.843266521162279	0.34	0.508	2.30450614488165e-61
"Selenoh"	1.42311983959371e-65	-0.846595635414844	0.351	0.509	2.43253874181752e-61
"Lsm7"	1.6278690330535e-65	-0.754142619570079	0.397	0.53	2.78251653819834e-61
"Carhsp1"	1.66543804853186e-65	-0.827178683389582	0.506	0.583	2.8467332563555e-61
"S100a11"	2.84757754122966e-65	-0.891367247541289	0.273	0.461	4.86736429122387e-61
"Cfdp1"	5.3670595464943e-65	-0.791261345321929	0.41	0.53	9.1739148828227e-61
"Hras"	9.05405327277784e-65	-0.737079423343947	0.42	0.546	1.54760932591592e-60
"Mrpl13"	9.24624730761416e-65	-0.764334997304411	0.325	0.487	1.58046105229049e-60
"Gna11"	1.23486701103538e-64	-1.05216020673962	0.399	0.529	2.11075818196277e-60
"Psmc2"	1.32480983887407e-64	-0.736005746356021	0.33	0.493	2.26449745758745e-60
"Lsm2"	1.48646928603225e-64	-0.839478197195194	0.404	0.535	2.54082195061492e-60
"Dut"	1.5593187478929e-64	-1.01168819216685	0.366	0.508	2.66534353577333e-60
"Gsr"	1.79981144158104e-64	-0.802639233071648	0.259	0.449	3.07641769709447e-60
"Ten1"	2.27227642116129e-64	-0.736967750496068	0.374	0.519	3.884002086691e-60
"Manf"	4.53538166597839e-64	-0.941449292120064	0.749	0.701	7.75232788165686e-60
"Mrpl27"	6.24773471230556e-64	-0.746584122380395	0.293	0.47	1.06792529437439e-59
"Pin4"	9.53903534477397e-64	-0.763150684083026	0.32	0.484	1.63050731148221e-59
"Imp3"	1.17646252174086e-63	-0.749372621082061	0.44	0.548	2.01092738841165e-59
"Psmd12"	1.23118728052406e-63	-0.729036033113334	0.301	0.476	2.10446841859978e-59
"Wdr61"	1.26796121050819e-63	-0.723417153337615	0.312	0.479	2.16732609712165e-59
"Psmc4"	1.32116503194569e-63	-0.737859913282494	0.383	0.521	2.25826738910477e-59
"Churc1"	1.59520820827155e-63	-0.756414262147698	0.38	0.516	2.72668939039855e-59
"Mrps28"	1.83201973886223e-63	-0.687189570372148	0.363	0.518	3.13147133963721e-59
"Stoml2"	1.90906756455447e-63	-0.744843303507716	0.316	0.482	3.26316918809295e-59
"Sugt1"	1.91048382706791e-63	-0.756805272985749	0.263	0.45	3.26559000560718e-59
"Timm9"	2.47422687604722e-63	-0.759159824827551	0.282	0.461	4.22919599922751e-59
"Hspa4"	2.76843312813579e-63	-0.79045566759306	0.352	0.503	4.7320827459225e-59
"Mettl26"	3.3460699204013e-63	-0.769918431179233	0.442	0.551	5.71943731494193e-59
"Coq7"	3.62200424151885e-63	-0.72964499346838	0.271	0.457	6.19109185002817e-59
"Dtymk"	4.5539032691305e-63	-0.82261560063275	0.388	0.521	7.78398685792476e-59
"Ap2s1"	4.90392026129457e-63	-0.719502445241627	0.399	0.531	8.38227090263081e-59
"Mlf2"	6.03833355645884e-63	-0.761610856638277	0.397	0.526	1.03213235480551e-58
"Slc25a39"	6.78676584095526e-63	-0.766820402851162	0.452	0.547	1.16006188519448e-58
"Pafah1b1"	8.01964243356412e-63	-0.797597140875586	0.357	0.5	1.37079748116911e-58
"Ube2a"	1.00780277561013e-62	-0.76139924323322	0.342	0.494	1.72263728435039e-58
"Glud1"	1.0764169035118e-62	-0.867797115128436	0.316	0.483	1.83991941317272e-58
"Hnrnpm"	1.91671987528277e-62	-0.747439863467432	0.388	0.525	3.27624928282084e-58
"Nfe2l2"	1.9894706328944e-62	-0.797816622421292	0.255	0.442	3.40060215280639e-58
"Denr"	2.31425452179433e-62	-0.766534054755981	0.388	0.519	3.95575525410305e-58
"Lamp1"	2.52062054056718e-62	-0.747637882954344	0.654	0.64	4.30849668999149e-58
"Hist1h2bc"	2.761496058142e-62	-1.12115570234359	0.34	0.499	4.72022521218211e-58
"Sept7"	2.80120232357535e-62	-0.77317274509297	0.331	0.484	4.78809513168735e-58
"Mrps25"	3.4112385967367e-62	-0.733261116837574	0.298	0.472	5.83083013340204e-58
"Casp1"	3.87900351464896e-62	-0.719795744740489	0.175	0.388	6.63038070758947e-58
"Ndufaf2"	4.75639781938574e-62	-0.710595763027079	0.253	0.446	8.13011079267605e-58
"Pdha1"	4.79113061264691e-62	-0.773293672765623	0.43	0.539	8.18947955619737e-58
"Cdk2ap2"	6.28938037229233e-62	-0.828663103273366	0.456	0.546	1.07504378703593e-57
"Cd74"	6.33840607973267e-62	-1.96111573270126	0.484	0.586	1.08342375120871e-57
"P4hb"	7.06836185653747e-62	0.400340085768541	0.917	0.542	1.20819509213795e-57
"Ddx24"	7.79757915120363e-62	-0.766346646106022	0.401	0.526	1.33284020431524e-57
"Mkrn1"	8.13124994285825e-62	-0.772250681141912	0.266	0.444	1.38987455273276e-57
"Fcf1"	9.56346878588688e-62	-0.744547720576197	0.293	0.464	1.63468371957165e-57
"Dazap1"	1.03545237806242e-61	-0.766520618986381	0.31	0.469	1.76989874982209e-57
"Jund"	1.04827477091586e-61	-0.740573063837524	0.818	0.758	1.79181606592648e-57
"Vasp"	1.41394414028418e-61	-0.757595426995018	0.283	0.46	2.41685471898775e-57
"Lsm3"	1.6491541301721e-61	-0.736969944878018	0.297	0.474	2.81889915470317e-57
"Prelid2"	2.03307307630144e-61	-0.679422624216436	0.212	0.419	3.47513180932205e-57
"Rsl1d1"	2.14640718940975e-61	-0.783815989770425	0.327	0.48	3.66885380885808e-57
"Spr"	2.36479374703177e-61	-0.742114108933284	0.313	0.474	4.04214195180141e-57
"Fuca1"	3.06454906662906e-61	-0.741154930653691	0.496	0.571	5.23823371958905e-57
"Pak1ip1"	7.45237913844575e-61	-0.751868030985252	0.286	0.455	1.27383516613453e-56
"Mrpl58"	8.30552218496953e-61	-0.717930002636272	0.411	0.53	1.41966290707684e-56
"Id1"	1.22056047491194e-60	-0.934030985873754	0.272	0.455	2.08630401976697e-56
"Glrx"	1.54604131179383e-60	-0.809305537739253	0.377	0.511	2.64264841424919e-56
"Zc3h15"	1.659521688939e-60	-0.766434842338238	0.484	0.564	2.83662042290343e-56
"Mrpl9"	3.4611855883047e-60	-0.738477144365433	0.238	0.426	5.91620452608923e-56
