"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Pgp"	1.91859414225153e-37	-0.485001186823809	0.427	0.694	3.27945296735054e-33
"Ctsz"	2.21666500465599e-37	-0.477155174282501	0.321	0.598	3.78894549245849e-33
"Ube2c"	2.56929852414271e-37	-0.997943315236821	0.181	0.422	4.39170196731713e-33
"Tbcb"	2.66906108176919e-37	0.651778970944452	0.635	0.511	4.56222610706808e-33
"Ifi30"	3.57757522018154e-37	-0.513139391277782	0.545	0.772	6.1151493238563e-33
"Gmnn"	4.54454941383935e-37	-0.513516201347726	0.191	0.439	7.7679983130756e-33
"Uqcrq"	1.0160428469972e-36	-0.387512257995795	0.915	0.969	1.73672203837231e-32
"Ahsa2"	1.33417543736542e-36	0.638321652408377	0.296	0.146	2.28050607508872e-32
"Aadac"	1.93040052341432e-36	-0.569183798269305	0.079	0.297	3.2996336146721e-32
"Cdc42ep5"	2.4453967411462e-36	-0.510466034298522	0.34	0.6	4.1799166496412e-32
"Cryl1"	2.78910823563456e-36	-0.477093875779399	0.211	0.469	4.76742270717015e-32
"Oit1"	4.08386363901377e-36	-0.546223163525242	0.105	0.333	6.98054811816624e-32
"Tk1"	8.34513055136561e-36	-0.555978250099341	0.096	0.317	1.42643316514492e-31
"Rpl7"	1.72043301210059e-35	-0.285407621114024	0.967	0.99	2.94073614758354e-31
"Nectin3"	2.1698971903354e-35	-0.492932033549136	0.113	0.337	3.70900526744029e-31
"Klk1"	3.57265439036667e-35	-1.13100451731685	0.128	0.351	6.10673814945374e-31
"Spc24"	4.21233056849614e-35	-0.572892307807415	0.153	0.385	7.20013664073045e-31
"Sox4"	5.40457858728934e-35	1.25809079081081	0.487	0.33	9.23804617925367e-31
"Slc39a5"	5.44631413102341e-35	-0.484653634510467	0.089	0.303	9.30938474415832e-31
"Tyms"	5.61388433308174e-35	-0.552256581367451	0.192	0.432	9.59581249053662e-31
"H2-Ab1"	5.6927167572981e-35	-0.707178821612097	0.135	0.364	9.73056075324964e-31
"B4galnt1"	8.57857617484253e-35	-0.473808935868799	0.241	0.491	1.46633602556583e-30
"Hes1"	1.39630303158621e-34	-0.575084845184832	0.132	0.351	2.38670077189031e-30
"Cks2"	1.4421656850692e-34	-0.639717619641597	0.247	0.484	2.46509380548878e-30
"Cdca3"	2.06792833543258e-34	-0.650612004767086	0.149	0.371	3.53470990375491e-30
"Rps6"	2.12766152055421e-34	-0.343255216863578	0.915	0.973	3.63681183708331e-30
"Cpne3"	3.65096095985292e-34	0.700667722526237	0.324	0.175	6.24058756867659e-30
"Ssx2ip"	4.23982485452872e-34	0.640047021565591	0.358	0.207	7.24713262384595e-30
"Nhp2"	8.06993271704026e-34	-0.513845369376893	0.506	0.72	1.37939359932369e-29
"Fkbp2"	8.17644957516344e-34	-0.454419430329983	0.492	0.75	1.39760052588269e-29
"Tpi1"	1.5593024405033e-33	-0.449988008991569	0.656	0.837	2.66531566155229e-29
"Arg2"	2.10203126651741e-33	-1.04308522172702	0.113	0.322	3.59300204385821e-29
"Pfn1"	2.83041936726665e-33	0.367514087696829	0.939	0.947	4.83803582446888e-29
"Ran"	3.05247913467478e-33	-0.476580549472172	0.738	0.883	5.21760258489961e-29
"Rps15a"	3.76498338528876e-33	-0.275940510784937	0.986	0.995	6.43548610047408e-29
"B2m"	3.87428661975958e-33	-0.389495409968959	0.48	0.744	6.62231811915505e-29
"Arl14"	4.40180812898108e-33	0.535487503582599	0.257	0.121	7.52401063486736e-29
"Ybx3"	5.05085102236246e-33	-0.45121685554192	0.462	0.709	8.63341965252416e-29
"Maoa"	5.2582092423419e-33	-0.512672323047274	0.091	0.302	8.98785705793501e-29
"Rpl36"	6.54413383806176e-33	-0.250363428907961	0.99	0.996	1.1185887969399e-28
"2210016L21Rik"	9.0577395474912e-33	0.661251999192344	0.431	0.277	1.54823942085267e-28
"S100a16"	1.45653881334403e-32	-0.501668405948539	0.095	0.3	2.48966179364894e-28
"Nr3c1"	2.15227507637789e-32	-0.447847138074296	0.078	0.276	3.67888378805273e-28
"Atox1"	2.50717762415553e-32	0.556992611407743	0.819	0.812	4.28551871296904e-28
"Chd4"	2.69694843081356e-32	0.740340438246116	0.473	0.323	4.60989395278961e-28
"Slc25a3"	3.2207489344771e-32	-0.360021519324614	0.869	0.946	5.50522615370171e-28
"Carhsp1"	3.73695051693301e-32	-0.488205673189896	0.34	0.587	6.38756951859359e-28
"Eps8l3"	4.8298057979423e-32	0.775962982066282	0.49	0.355	8.25558705042277e-28
"Anp32b"	5.80487616726778e-32	-0.506270160924586	0.63	0.798	9.92227483271081e-28
"Ttr"	7.21582477726163e-32	-0.710189816800882	0.091	0.293	1.23340092917733e-27
"Phb2"	9.57186939041135e-32	-0.438339816752212	0.699	0.85	1.63611963490301e-27
"Bola3"	9.75252894627304e-32	-0.478033584386657	0.381	0.622	1.66699977278645e-27
"Cirbp"	1.1317180412915e-31	0.672248089253804	0.434	0.283	1.93444564797956e-27
"Map1lc3a"	1.38047808635188e-31	0.539050253510136	0.289	0.147	2.35965119300128e-27
"Srp19"	2.51453575259494e-31	0.71880569202054	0.586	0.481	4.29809596191053e-27
"Pon2"	2.54322030524795e-31	-0.436249949771563	0.229	0.474	4.34712646776032e-27
"Atp1a1"	2.59647725186753e-31	-0.43637443600789	0.338	0.596	4.43815856661717e-27
"Ostc"	5.62044484278982e-31	-0.563195096600682	0.455	0.687	9.60702636978065e-27
"Hells"	5.68657109960389e-31	-0.51502270187756	0.088	0.283	9.72005598055293e-27
"Acat1"	5.82212773840773e-31	-0.427320277272581	0.279	0.521	9.95176294326034e-27
"S100a13"	7.36161482277198e-31	0.631060285138972	0.347	0.189	1.25832082165641e-26
"Rps19"	7.69019766159787e-31	-0.267858759479646	0.98	0.992	1.31448548629692e-26
"Mcrip2"	9.0841577326821e-31	-0.42721991603037	0.156	0.376	1.55275508124735e-26
"Mcrip1"	9.84520835756202e-31	0.566012415643484	0.36	0.212	1.68284146455808e-26
"Rps23"	1.08225106661538e-30	-0.271949903861662	0.974	0.991	1.84989174816567e-26
"Slc12a2"	1.16379445969533e-30	-0.544190036188013	0.255	0.489	1.98927386995723e-26
"Ubl5"	1.23081880254586e-30	0.482929905150692	0.845	0.857	2.10383857919165e-26
"Timm9"	1.25484456490691e-30	-0.440580698994079	0.229	0.46	2.14490581479538e-26
"Ms4a10"	1.31849347806452e-30	-0.512073565220034	0.102	0.302	2.25370090205568e-26
"Blvrb"	1.78160248401247e-30	-0.431051139670558	0.163	0.386	3.04529312592251e-26
"Rps5"	1.89934253766315e-30	-0.275329882971853	0.993	0.995	3.24654619962763e-26
"Rpl4"	2.56722076437386e-30	-0.349109088196824	0.831	0.945	4.38815045254425e-26
"Pabpc1"	2.92698612730507e-30	-0.435825812868065	0.597	0.828	5.00309738740256e-26
"Fads2"	3.03877521244751e-30	-0.395158425269372	0.096	0.295	5.19417847063653e-26
"Gm43305"	6.83938027007652e-30	-0.716889629148359	0.16	0.365	1.16905526956418e-25
"Mphosph8"	9.17910853191476e-30	0.667133834915259	0.425	0.278	1.56898502136019e-25
"Marc2"	9.3302267052399e-30	-0.586155481522433	0.561	0.768	1.59481565072666e-25
"Uqcrc1"	1.14629501741752e-29	-0.46031300587317	0.573	0.775	1.95936207327177e-25
"Mettl1"	1.34811898925401e-29	-0.419923633819953	0.139	0.349	2.30433978833188e-25
"Afdn"	1.41027042363572e-29	0.732318335520952	0.498	0.376	2.41057523512053e-25
"Spint2"	1.67088947450548e-29	0.392358534131471	0.911	0.915	2.85605137877221e-25
"Eif1"	2.26560706950031e-29	0.327433639189316	0.954	0.977	3.87260216389688e-25
"Cds1"	2.6292717081413e-29	-0.416529875640207	0.074	0.258	4.49421413072592e-25
"Atp6v1g1"	2.6839207271091e-29	0.571733877440053	0.682	0.612	4.58762569884758e-25
"Rpl5"	2.97541716723641e-29	-0.310438767521295	0.916	0.977	5.08588056395719e-25
"Fh1"	3.21679524993744e-29	-0.435688060263578	0.368	0.61	5.49846812071807e-25
"Hsbp1"	3.32045826287805e-29	0.565043132284524	0.676	0.617	5.67565930873746e-25
"Pgk1"	3.33034483420717e-29	-0.458872545406587	0.48	0.701	5.69255842511032e-25
"Ugt2b34"	4.66801143021238e-29	-0.440427124803313	0.093	0.284	7.97903193766202e-25
"Tfam"	5.90700413422711e-29	-0.404173396733803	0.209	0.434	1.00968421666344e-24
"Rangrf"	7.50284191591351e-29	-0.46855675203845	0.236	0.459	1.2824607686871e-24
"Rpl22l1"	8.94020986623599e-29	-0.341630262862224	0.863	0.948	1.52815007243572e-24
"Emg1"	9.15543946129918e-29	-0.409108573894563	0.421	0.646	1.56493926711987e-24
"S100a10"	1.04818474846266e-28	-0.454785976352216	0.671	0.858	1.79166219054723e-24
"Shmt1"	1.12248494117904e-28	-0.391240984250028	0.075	0.26	1.91866350995733e-24
"Gnl3"	1.15041502666926e-28	-0.420257465954276	0.151	0.363	1.96640440508577e-24
"Rpl17"	1.16856844316263e-28	-0.252335741779736	0.972	0.992	1.99743403989788e-24
"Gpx1"	1.27050971928606e-28	-0.535510634142653	0.768	0.883	2.17168226317565e-24
"Sult1b1"	1.31882829315396e-28	-0.548333433534442	0.098	0.285	2.25427320148806e-24
"Actr2"	1.6618359128406e-28	0.653714345335087	0.403	0.26	2.84057612581844e-24
"Acp5"	1.72397324469333e-28	-0.440991613785928	0.145	0.35	2.94678746715431e-24
"Oxct1"	2.15966375588219e-28	-0.386693086116882	0.12	0.319	3.69151325792943e-24
"Ppib"	2.20527748282034e-28	-0.396332387169681	0.785	0.922	3.7694808013848e-24
"Psmb10"	2.22149856761738e-28	-0.392257038210823	0.485	0.719	3.79720750162839e-24
"Top2a"	2.61167356753446e-28	-0.643602694950599	0.128	0.322	4.46413362898665e-24
"Atp6v1d"	3.23752087801842e-28	0.630702387459289	0.36	0.222	5.53389443679688e-24
"Rpl7a"	6.41467529967376e-28	-0.256849175207941	0.965	0.983	1.09646044897324e-23
"Stx7"	7.73297535760381e-28	0.575349117108229	0.393	0.253	1.32179747787522e-23
"Gkn3"	8.92184367677193e-28	-0.708714475569311	0.084	0.265	1.52501073967063e-23
"Pdcd4"	9.23796508962082e-28	-0.411607860145505	0.364	0.607	1.57904537276889e-23
"Rps17"	9.61263701654643e-28	-0.290652013173309	0.936	0.977	1.64308804523828e-23
"Glrx"	1.03923896119318e-27	-0.451254327364179	0.282	0.512	1.7763711563675e-23
"Ddx39"	1.07071064266213e-27	-0.452824203436344	0.374	0.598	1.83016570150237e-23
"Cdk1"	1.47570081339152e-27	-0.467354093930666	0.112	0.305	2.52241540033013e-23
"Uqcrfs1"	1.76184659391418e-27	-0.432139201781708	0.66	0.836	3.0115243829775e-23
"Dgat1"	2.0665081241532e-27	-0.513497807703162	0.169	0.373	3.53228233661506e-23
"Cth"	2.1136362028156e-27	-0.404325856449683	0.144	0.344	3.61283836147271e-23
"Mtch2"	2.7834844686198e-27	-0.406611423624327	0.434	0.668	4.75781000221182e-23
"Sypl"	2.9131722121519e-27	-0.418903141759117	0.42	0.663	4.97948526223124e-23
"Atp5a1"	3.437622426719e-27	-0.347089529587871	0.819	0.927	5.87592801399079e-23
"Hspb11"	3.50684922823414e-27	0.478810137110516	0.286	0.154	5.99425738582062e-23
"Tomm40"	3.56157002044467e-27	-0.411640413483128	0.371	0.6	6.08779163594608e-23
"Pdlim1"	3.93493561899344e-27	-0.407698527395002	0.381	0.622	6.72598545354549e-23
"Mrps18b"	5.3956671743037e-27	-0.339610665749979	0.251	0.476	9.22281390103731e-23
"Lsm2"	5.56838387578155e-27	-0.45373107968164	0.326	0.536	9.51803855887341e-23
"Snhg1"	6.89801128790902e-27	-0.420132425647619	0.371	0.604	1.17907706944229e-22
"Gcsh"	7.65397065674248e-27	-0.39987698781093	0.184	0.391	1.30829320435699e-22
"Chchd2"	8.2373342324744e-27	0.260249476381679	0.969	0.983	1.40800754035685e-22
"Mrpl4"	8.36447424446407e-27	-0.374502110637267	0.222	0.44	1.42973958260624e-22
"Gnb2"	8.95714243463305e-27	0.422024901156072	0.865	0.874	1.53104435635183e-22
"Svbp"	1.51498077537902e-26	0.6366923633281	0.356	0.224	2.58955663935535e-22
"Idh3b"	1.847249665035e-26	-0.404900846343653	0.385	0.61	3.15750385244433e-22
"Lrrc59"	2.0633385474777e-26	-0.395747802172514	0.225	0.439	3.52686457920363e-22
"Psmb9"	2.07879235904937e-26	-0.42231176125068	0.252	0.474	3.55327977932309e-22
"Khk"	2.22684160009394e-26	-0.498621816440207	0.152	0.351	3.80634034704057e-22
"Mapk3"	2.41844405299608e-26	0.679959014856042	0.608	0.529	4.1338464197862e-22
"Lsm5"	2.97186510971117e-26	-0.385976775524682	0.305	0.531	5.0798090320293e-22
"Sct"	3.41146084471127e-26	-0.562249564863338	0.386	0.216	5.83121002186497e-22
"Erp29"	3.42656587379412e-26	0.565959075820093	0.696	0.652	5.85702904807628e-22
"Manf"	4.28004059923156e-26	-0.535827870298915	0.488	0.709	7.31587339626651e-22
"Rps15"	4.74691234925903e-26	-0.262157166797509	0.965	0.985	8.11389727858845e-22
"Son"	5.14529401738553e-26	0.573753205926657	0.709	0.68	8.79485106391709e-22
"Gar1"	7.35714962267907e-26	-0.420351938802923	0.216	0.422	1.25755758500453e-21
"Reg3g"	9.15697981620147e-26	-1.1362684124588	0.176	0.373	1.56520255998332e-21
"Qdpr"	9.27394728421731e-26	-0.413596632215788	0.255	0.467	1.58519580929126e-21
"Nudt14"	1.0068027394888e-25	0.575897838097013	0.441	0.31	1.7209279226082e-21
"Plcb3"	1.05958831989322e-25	-0.346975455089402	0.091	0.269	1.81115431519347e-21
"Rac1"	1.0643605643327e-25	-0.369089502169125	0.343	0.57	1.81931151261388e-21
"Snrpg"	1.0655549395551e-25	-0.369149675738369	0.792	0.898	1.82135305818153e-21
"Zfand5"	1.13802899388142e-25	0.692199815870714	0.453	0.326	1.94523295924152e-21
"Lap3"	1.51854706449971e-25	0.700025830432	0.515	0.409	2.59565249734936e-21
"Vdac1"	1.53325104349497e-25	-0.399853409508163	0.569	0.757	2.62078600864595e-21
"Cox7b"	1.75536898665061e-25	-0.34331975038387	0.89	0.95	3.0004522088819e-21
"Dynll2"	2.18198603872592e-25	-0.379027954567429	0.386	0.61	3.72966873599422e-21
"Dctn3"	2.201652464169e-25	0.602508860546905	0.598	0.527	3.76328455700407e-21
"Snhg4"	2.25638767337653e-25	-0.460720348655696	0.155	0.344	3.8568434501025e-21
"Txndc5"	2.56786613047613e-25	-0.728930335525562	0.151	0.337	4.38925357682285e-21
"Sdhd"	2.57909476807941e-25	-0.421935458431262	0.492	0.705	4.40844668707813e-21
"Lamtor4"	2.63391160462774e-25	0.542896746638942	0.711	0.682	4.5021451057902e-21
"Atp5c1"	2.88063219052281e-25	-0.350788346251005	0.833	0.933	4.92386460326064e-21
"Arpc3"	4.51049830948232e-25	0.454516531020696	0.83	0.823	7.70979476039814e-21
"Creg1"	4.51634001767394e-25	-0.38463636556999	0.276	0.491	7.71977999221007e-21
"Bpnt1"	4.62376276529143e-25	-0.380366745687227	0.093	0.27	7.90339769471265e-21
"Rab5if"	5.59698451264255e-25	-0.376520852768279	0.543	0.754	9.5669256274599e-21
"Msra"	6.53724919717324e-25	-0.370304998822309	0.172	0.372	1.11741200527282e-20
"Impdh2"	6.64197354397911e-25	-0.425884311403405	0.435	0.652	1.13531253787235e-20
"Lig1"	6.83067773185111e-25	-0.446674857587965	0.107	0.283	1.16756774470531e-20
"Pdia6"	8.46081382956561e-25	-0.554333894679851	0.498	0.712	1.44620690788765e-20
"Akirin2"	1.26795682095875e-24	0.508642859471704	0.371	0.242	2.1673185940648e-20
"Ifrd2"	1.38441193101779e-24	-0.342428507638156	0.165	0.359	2.3663753136887e-20
"D8Ertd738e"	1.43532665017325e-24	0.463523304427939	0.802	0.789	2.45340384314113e-20
"Tmem98"	1.43989885156487e-24	0.518853123912904	0.279	0.156	2.46121910697984e-20
"Baiap2l2"	1.79221354013861e-24	-0.374399675843303	0.113	0.293	3.06343060415893e-20
"Gna11"	2.05998726586786e-24	-0.538445312463886	0.324	0.53	3.52113623354793e-20
"Usp1"	2.54181218098676e-24	-0.325034824022844	0.11	0.288	4.34471956096066e-20
"Smco4"	2.66339098376986e-24	-0.367878210619671	0.174	0.366	4.55253420855783e-20
"Cks1b"	3.78727701967459e-24	-0.36178352943353	0.11	0.286	6.47359260972977e-20
"Banf1"	4.40394624570698e-24	-0.364440938285347	0.466	0.682	7.52766531778694e-20
"Cenpw"	4.69156290603905e-24	-0.385457462804115	0.158	0.343	8.01928847529255e-20
"Fahd1"	5.31469372617048e-24	-0.428661603690761	0.202	0.401	9.0844059861432e-20
"Npm3"	6.3504719444479e-24	-0.341930326745041	0.188	0.389	1.08548616946448e-19
"Prelid1"	7.6617800924492e-24	-0.358668312854124	0.513	0.73	1.30962807120234e-19
"Asns"	8.36590911910231e-24	-0.357187892163712	0.117	0.292	1.42998484572816e-19
"Pnp2"	1.00463014482057e-23	-0.343233692452217	0.099	0.267	1.7172143065418e-19
"Rbp7"	1.024758686824e-23	-0.546259898266666	0.117	0.291	1.75162002338826e-19
"Klf4"	1.11951764462435e-23	0.437014013899348	0.317	0.175	1.91359150995641e-19
"Sort1"	1.11982915578233e-23	0.543034863969012	0.265	0.146	1.91412397597873e-19
"Tmem59"	1.18020679787986e-23	0.509317015337722	0.736	0.731	2.01732747961604e-19
"Rpl23a"	1.19739300635178e-23	-0.328980475134665	0.914	0.961	2.04670386575709e-19
"Nfe2l2"	1.64672822598848e-23	-0.37836685328599	0.241	0.44	2.8147525566821e-19
"Snrpd1"	1.77715779481526e-23	-0.405357310877369	0.579	0.749	3.03769581867772e-19
"Rrp15"	1.89301067092191e-23	-0.341323233532794	0.131	0.309	3.23572313980681e-19
"Gcat"	1.97356744909973e-23	-0.36321730501095	0.176	0.364	3.37341884074617e-19
"Myo1a"	2.34935761237896e-23	0.681607654396268	0.427	0.299	4.01575696683936e-19
"Pycrl"	2.92342781092523e-23	-0.336215944261285	0.266	0.482	4.99701515721449e-19
"Ctsh"	3.02838456650326e-23	-0.332134222069903	0.208	0.41	5.17641773952402e-19
"Atad3a"	3.2795298539763e-23	-0.330395265173648	0.188	0.38	5.60570037940168e-19
"Gss"	3.82301763552557e-23	-0.372326001233068	0.169	0.352	6.53468404440385e-19
"Eif4g2"	3.99126180519969e-23	0.560420797651772	0.647	0.581	6.82226380362782e-19
"Lad1"	4.42851727163053e-23	-0.353779492289252	0.132	0.312	7.56966457239807e-19
"Rab4b"	4.75114057468585e-23	0.583617661532999	0.363	0.236	8.12112458431052e-19
"Ccnb2"	5.01164696429401e-23	-0.449872177058234	0.137	0.308	8.56640815606776e-19
"Ssr2"	8.39181285052907e-23	-0.42447486188645	0.664	0.839	1.43441257054093e-18
"Edf1"	1.04845868988644e-22	0.425275656183819	0.856	0.862	1.7921304386229e-18
"Dtymk"	1.05358785765341e-22	-0.385619145290706	0.325	0.521	1.80089772508697e-18
"Ifi27l2b"	1.10742680808621e-22	-0.609167358016353	0.428	0.642	1.89292464306176e-18
"Degs2"	1.17239600217434e-22	0.580001102522	0.6	0.526	2.0039764865166e-18
"Dnajc9"	1.42081767119731e-22	-0.356824514641064	0.142	0.318	2.42860364537756e-18
"Lyar"	1.47195288508806e-22	-0.35972000219683	0.248	0.44	2.51600906648102e-18
"Ndufaf3"	2.07402504935555e-22	0.597707838630672	0.453	0.341	3.54513101686344e-18
"Gstm1"	2.50446340176523e-22	-0.364443710271711	0.113	0.283	4.2808792926373e-18
"Tspan3"	2.524140774817e-22	-0.352288378869872	0.329	0.545	4.3145138263947e-18
"Ssr4"	2.91078976915992e-22	-0.349228261770675	0.808	0.94	4.97541295242505e-18
"Erp44"	3.04030826816731e-22	-0.339560353765604	0.229	0.427	5.19679892277838e-18
"Sh3glb1"	3.6084574220869e-22	-0.309954807000863	0.318	0.542	6.16793627157314e-18
"Rnaseh2c"	3.69556666332492e-22	-0.375057554116719	0.453	0.663	6.31683209762129e-18
"H2-Eb1"	4.74099634536628e-22	-0.57484550956468	0.137	0.309	8.10378505313459e-18
"Rab25"	5.41491862307081e-22	0.474073751838797	0.767	0.784	9.25572040241493e-18
"Cmbl"	5.78016789699623e-22	-0.378377952346746	0.095	0.253	9.88004098633565e-18
"Stoml2"	5.94454765830304e-22	-0.33955573517196	0.276	0.481	1.01610153123374e-17
"Bri3bp"	6.90928335685738e-22	-0.325190166107885	0.153	0.331	1.18100380418763e-17
"Smc2"	6.95844969522892e-22	-0.369639078670203	0.128	0.298	1.18940780640548e-17
"Lamtor2"	8.29511764711187e-22	0.448882136973637	0.787	0.815	1.41788445942083e-17
"Aprt"	9.31334180280908e-22	-0.393739231126246	0.609	0.781	1.59192951435416e-17
"Cnih4"	1.04413433818975e-21	-0.311591245158559	0.333	0.552	1.78473882426774e-17
"Psmb8"	1.07925907919514e-21	-0.355048088900291	0.379	0.591	1.84477754406826e-17
"Npc2"	1.1269447592196e-21	-0.32600989062369	0.477	0.703	1.92628667693407e-17
"Selenoh"	1.1374619729889e-21	-0.37262660019826	0.305	0.509	1.94426375042993e-17
"Mdh2"	1.18353043188631e-21	-0.471778943022374	0.809	0.909	2.02300856722326e-17
"Prdx2"	1.36497701646262e-21	0.416848864137275	0.869	0.897	2.33315521423956e-17
"Cdca8"	1.59779983919662e-21	-0.437096921346519	0.163	0.334	2.73111926513879e-17
"Galnt12"	2.38958607863083e-21	-0.432432708204018	0.098	0.253	4.08451948420368e-17
"Uqcrc2"	2.39344022748892e-21	-0.338117881093544	0.604	0.793	4.09110738084681e-17
"Idh3a"	2.52868632269081e-21	-0.307277657683186	0.368	0.584	4.32228353137541e-17
"Nudt21"	2.64092844658357e-21	-0.298401221248288	0.307	0.517	4.5141389937453e-17
"Nasp"	2.65282136340882e-21	-0.345189673596401	0.208	0.394	4.5344675564747e-17
"Odc1"	2.68028401748843e-21	-0.276498711458768	0.158	0.337	4.58140947109297e-17
"Plpp2"	2.7937947250669e-21	-0.324903849381435	0.307	0.514	4.77543332355685e-17
"Atxn7l3b"	2.79816749068474e-21	0.501068055442011	0.703	0.658	4.78290769182743e-17
"Eef1g"	3.09714802668597e-21	-0.305075760933638	0.768	0.911	5.29395512201434e-17
"Nedd8"	3.18753735574075e-21	0.371306932366997	0.854	0.86	5.44845760216766e-17
"Prss32"	3.54651508821554e-21	-0.350840624888256	0.301	0.506	6.06205824028682e-17
"Rfc4"	3.71214869667115e-21	-0.388399421357943	0.183	0.357	6.34517576722e-17
"Psme2"	6.08380317184347e-21	-0.357933315013032	0.611	0.78	1.0399044761632e-16
"Atxn10"	6.38320065872351e-21	0.435024168806751	0.298	0.179	1.09108048859561e-16
"Smyd2"	6.48963876897369e-21	-0.301642548476592	0.127	0.293	1.10927395478067e-16
"Ptgr1"	7.48056466796861e-21	-0.333015431919661	0.099	0.253	1.27865291869588e-16
"Canx"	7.70391383911633e-21	-0.363797635674043	0.347	0.543	1.31682999252016e-16
"Srsf7"	9.12572791862481e-21	-0.385238125063543	0.517	0.705	1.55986067313054e-16
"Tuba4a"	9.24445019863764e-21	0.627841473225327	0.434	0.331	1.58015387245313e-16
"Ndufb10"	9.85330016727175e-21	-0.367540897378075	0.739	0.874	1.68422459759176e-16
"Cox17"	1.11898029412953e-20	0.474379283734186	0.753	0.726	1.9126730167556e-16
"Lsm4"	1.14501437107715e-20	-0.33658514480042	0.622	0.803	1.95717306448218e-16
"AW112010"	1.40066452517754e-20	-0.749493189947128	0.124	0.281	2.39415587288597e-16
"Desi1"	1.46627388583246e-20	0.510971117522777	0.311	0.196	2.50630195305342e-16
"Nudt19"	2.0553852363614e-20	-0.272377452939595	0.245	0.446	3.51326998451254e-16
"Mcl1"	2.10786815947463e-20	0.615742795855531	0.457	0.354	3.60297904498999e-16
"mt-Co2"	2.21685207817016e-20	0.284753214790427	0.996	0.994	3.78926525721625e-16
"P4hb"	2.4639846643321e-20	-0.447836423404201	0.365	0.562	4.21168898674285e-16
"Sptssa"	2.60845164738739e-20	-0.360710110499266	0.517	0.699	4.45862640087926e-16
"Glud1"	2.67942206785956e-20	-0.322366355242783	0.28	0.482	4.57993614059235e-16
"Slbp"	2.74726589903003e-20	-0.344028153131402	0.229	0.413	4.69590160121204e-16
"Ndufs2"	3.22371922076575e-20	-0.338951526101737	0.685	0.824	5.5103032640549e-16
"Mecr"	3.76303485895739e-20	-0.295370936061662	0.227	0.418	6.43215548441586e-16
"Atp6v0c"	4.02829971673662e-20	0.494479040718979	0.753	0.742	6.8855727058179e-16
"Plp2"	4.26721470208356e-20	-0.319737591958758	0.183	0.355	7.29395009027143e-16
"Utrn"	6.74159502345356e-20	0.620589074433711	0.307	0.192	1.15234083735892e-15
"Cfb"	6.8073667075977e-20	0.586849604119363	0.255	0.147	1.16358319132968e-15
"Tsfm"	7.0457571241667e-20	-0.30589346442357	0.255	0.443	1.20433126523381e-15
"Atp1b1"	7.29825785782244e-20	0.485326786123682	0.748	0.732	1.24749121563759e-15
"Timm23"	8.08470306558869e-20	-0.320275580894393	0.469	0.673	1.38191829500107e-15
"Timm10"	8.30777885336434e-20	-0.307189057892713	0.269	0.454	1.42004863940557e-15
"Cotl1"	1.08750700796834e-19	-0.328954701990123	0.232	0.419	1.85887572872028e-15
"Exosc8"	1.15449634569881e-19	-0.347615348941252	0.202	0.375	1.97338060370298e-15
"Adk"	1.16246403595238e-19	-0.304700750695217	0.165	0.335	1.98699977665341e-15
"Hnrnpa3"	1.42491079432128e-19	-0.32715557173052	0.47	0.674	2.43560002073336e-15
"Mrpl38"	1.62320301841339e-19	-0.283719061046874	0.315	0.517	2.774540919374e-15
"Atic"	1.75699260901539e-19	-0.303570035802307	0.17	0.344	3.00322746659001e-15
"Slc25a39"	1.96121255686545e-19	-0.286868379913352	0.347	0.549	3.35230062345011e-15
"Rpa3"	1.99147305910612e-19	-0.281119354876527	0.225	0.405	3.40402489993009e-15
"Bcl7c"	2.01232873057852e-19	-0.280285282975289	0.261	0.45	3.43967349917786e-15
"Ruvbl2"	2.13827850806475e-19	-0.295203766974379	0.135	0.297	3.65495945383508e-15
"Muc2"	2.18192621215599e-19	-1.78491739513841	0.153	0.301	3.72956647443824e-15
"Akr1c19"	2.29904430497567e-19	-0.496557825243827	0.107	0.253	3.92975643049491e-15
"Sec13"	2.45755480871764e-19	-0.286055600772007	0.283	0.482	4.20069843454106e-15
"Pold2"	2.46716787852714e-19	-0.284039549435423	0.151	0.315	4.21713005476645e-15
"Vps53"	3.18703235216198e-19	0.456747102600108	0.265	0.159	5.44759439955047e-15
"Sdhb"	3.32594161995138e-19	-0.365515615774838	0.664	0.801	5.6850320109829e-15
"Mrpl2"	4.2139583043174e-19	-0.273766256828702	0.31	0.515	7.20291892956972e-15
"Cd302"	4.28525833329781e-19	-0.295569889805059	0.114	0.266	7.32479206910595e-15
"Mrpl13"	4.93165045934633e-19	-0.268865891517703	0.297	0.486	8.42967013016068e-15
"Cebpb"	6.26004843430142e-19	-0.337642596969823	0.174	0.339	1.07003007887514e-14
"Dctn2"	7.8441005629984e-19	0.472420947983722	0.548	0.465	1.34079210923332e-14
"Tmem238"	1.20066679293085e-18	-0.281372565805011	0.501	0.72	2.0522997491567e-14
"Etfa"	1.22258568384134e-18	-0.314578852472551	0.442	0.644	2.08976570939e-14
"Socs2"	1.23099720810737e-18	-0.304687667027778	0.206	0.382	2.10414352781792e-14
"Exosc7"	1.35900417791291e-18	-0.29259101164247	0.326	0.523	2.32294584130654e-14
"Phyh"	1.4256925416758e-18	-0.310804918215615	0.195	0.365	2.43693626148644e-14
"Polr2h"	1.46927927724531e-18	-0.271338180868158	0.247	0.435	2.5114390685954e-14
