"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cd74"	2.00094304827981e-256	1.05103516713005	0.739	0.552	3.42021195242468e-252
"Selenos"	3.73599605002604e-256	-0.772511633727301	0.271	0.582	6.38593804830952e-252
"Cdk1"	6.85168631702611e-255	-0.718437040060737	0.076	0.343	1.17115874216927e-250
"Smim24"	7.97424477677476e-255	-1.04064429029037	0.544	0.777	1.36303765969411e-250
"Klk1"	3.22125259006613e-253	-1.51934533873247	0.119	0.389	5.50608705220004e-249
"Fkbp2"	8.73487345352648e-253	-0.569481534727867	0.5	0.79	1.49305191941128e-248
"H1f0"	9.3005666993589e-253	-0.667976879683483	0.378	0.683	1.58974586592142e-248
"Rpl5"	4.12543418164075e-252	0.405682375375184	0.981	0.974	7.05160464667853e-248
"Ascl2"	4.62999782959207e-252	0.725515991070209	0.435	0.22	7.91405529012172e-248
"Smoc2"	2.66896143947941e-251	0.766539391689204	0.508	0.305	4.56205578850215e-247
"Rrbp1"	1.83624479258325e-250	-0.785922239460194	0.392	0.69	3.13869322396255e-246
"Sp5"	1.60646700907653e-249	0.655736178483393	0.298	0.116	2.74593405861451e-245
"Lgals4"	3.14473890308442e-249	-0.614110721332641	0.994	0.988	5.37530220704219e-245
"Cdc20"	2.88843544919092e-248	-0.628285021175959	0.024	0.266	4.93720271330203e-244
"Gale"	3.93762986147618e-247	-0.645621484207386	0.156	0.454	6.73059072222123e-243
"Kdelr2"	5.95438692224372e-246	-0.658608840661504	0.306	0.625	1.01778335661912e-241
"Sec61b"	3.4783645377633e-241	-0.66349055342122	0.812	0.94	5.94556850439881e-237
"Lrrc59"	1.98207130968106e-239	-0.549239489173657	0.18	0.482	3.38795448963784e-235
"Tk1"	2.8160786865851e-238	-0.625130938402543	0.088	0.354	4.81352329897991e-234
"Eef2"	1.04465890634383e-236	0.432394444051823	0.956	0.957	1.78563546861351e-232
"Pdia6"	6.2647123635984e-235	-0.788275882377565	0.468	0.753	1.07082728430987e-230
"Muc2"	2.0350805669013e-234	-3.12379887504653	0.092	0.336	3.47856321300439e-230
"Tuba1c"	1.29350460729196e-229	-0.511849675616749	0.056	0.305	2.21098742524415e-225
"Calm2"	7.06896093405561e-226	-0.556692077658745	0.793	0.916	1.20829749245812e-221
"Cks2"	2.59463730598643e-225	-0.803292994775994	0.26	0.52	4.43501354712261e-221
"Impdh2"	3.82205880283182e-225	0.628719006909272	0.749	0.625	6.53304511168043e-221
"Soat1"	3.69012953742757e-223	0.687255838871611	0.349	0.164	6.30753841832494e-219
"Capns1"	1.04444316173435e-220	-0.554911648228865	0.226	0.522	1.78526669635252e-216
"Ethe1"	2.62621537567839e-218	-0.593558383980079	0.08	0.331	4.48898994164707e-214
"Atp5g1"	4.50846137669038e-218	-0.411195981125228	0.976	0.98	7.70631303117687e-214
"Dnajb11"	3.0391298800983e-217	-0.509523085833705	0.17	0.456	5.19478470405203e-213
"Cgref1"	3.93299641846265e-217	-0.618997012648468	0.044	0.274	6.7226707780782e-213
"Sfn"	8.04257631848422e-216	-0.538971086633941	0.185	0.468	1.37471757011851e-211
"Gna11"	7.4535318296182e-215	-0.771725020220928	0.294	0.569	1.27403219563664e-210
"Dbi"	1.51671693181617e-214	-0.498102167714707	0.97	0.964	2.59252425155338e-210
"Dnajc3"	6.00291474967934e-214	-0.575298044107511	0.188	0.473	1.02607821816269e-209
"S100a10"	1.60876087273118e-213	-0.598867423155166	0.745	0.874	2.74985495975941e-209
"Cdhr5"	1.7264904746402e-213	-0.691605765566051	0.076	0.321	2.95109016830249e-209
"Fcgbp"	9.34564435307459e-212	-4.00283712259559	0.169	0.409	1.59745098927104e-207
"Ssr2"	3.68210713703477e-208	-0.609656751897599	0.659	0.868	6.29382572933354e-204
"Hmgcs1"	2.4636500717699e-207	-0.559845525916097	0.067	0.303	4.21111706767629e-203
"Cdkn3"	3.67001467453621e-207	-0.507692282149883	0.033	0.251	6.27315608318475e-203
"Actb"	5.79314536911869e-207	-0.527288710338071	0.931	0.983	9.90222337943458e-203
"Rgcc"	9.26375064865581e-207	0.694045574200342	0.335	0.154	1.58345289837474e-202
"Pycard"	7.57675646404432e-206	-0.626671864496372	0.896	0.908	1.2950949823991e-201
"Gfpt1"	3.45552493943634e-205	-0.608835091849667	0.08	0.318	5.90652877897854e-201
"Sdf2l1"	6.41514202616328e-205	-0.53516479965816	0.094	0.341	1.09654022653209e-200
"Mrpl51"	6.98006383912814e-204	-0.514799606806781	0.434	0.704	1.19310231202217e-199
"Smc4"	7.8542025873405e-204	-0.567513407474853	0.117	0.366	1.34251884825411e-199
"Smc2"	4.25676262556181e-202	-0.529966769398104	0.092	0.332	7.2760843558728e-198
"Cd81"	5.11143787653007e-200	0.525293326280206	0.842	0.752	8.73698076235284e-196
"1110008P14Rik"	2.69817751934195e-199	-0.461544815604012	0.061	0.289	4.6119948338112e-195
"Cenpf"	1.40375309883188e-197	-0.620631041949919	0.053	0.273	2.39943517183334e-193
"Rps6"	2.07335669484857e-197	0.357261207984153	0.984	0.969	3.54398859850466e-193
"Gm1123"	5.26498181504058e-197	-0.666448977880427	0.529	0.773	8.99943341644886e-193
"Cox5a"	6.955540455548e-196	-0.430369129701236	0.96	0.964	1.18891053006682e-191
"Guca2b"	1.76999871674243e-195	-1.11558466222099	0.062	0.277	3.02545880652784e-191
"Fabp1"	7.32048504941145e-195	-2.74275108479398	0.202	0.436	1.2512905094959e-190
"Agpat2"	4.45246027053124e-193	-0.55669665241602	0.112	0.354	7.61059034041905e-189
"Sct"	4.95819311238585e-193	-2.01552125525137	0.046	0.254	8.47503948700113e-189
"Snhg1"	5.69437140446662e-193	0.746172064180496	0.681	0.581	9.7333890416548e-189
"Cmc2"	8.27835590359949e-192	-0.445212518046571	0.104	0.349	1.41501937460226e-187
"Jpt1"	1.87020311932767e-191	-0.527830893708272	0.685	0.856	3.19673819186679e-187
"Myl6"	7.66655008262343e-191	-0.40902936580674	0.918	0.975	1.31044340562282e-186
"Akr1c19"	1.95672943816817e-190	-0.699162545548503	0.067	0.284	3.34463762866085e-186
"Guca2a"	3.55189823228668e-190	-2.63645264571274	0.159	0.381	6.07125964844762e-186
"Gmppb"	7.55554190255478e-190	-0.492978690718742	0.083	0.313	1.29146877740369e-185
"Ndufs5"	2.75318084806424e-189	-0.473670040860648	0.625	0.835	4.70601202359621e-185
"S100a16"	3.5062295510158e-189	-0.468401717587598	0.096	0.333	5.9931981715513e-185
"Mid1ip1"	4.36121683505918e-188	-0.522780593153657	0.085	0.315	7.45462793616665e-184
"Ces2e"	1.44468958643787e-186	-0.663397675722607	0.064	0.279	2.46940791009824e-182
"Tmsb10"	2.75710289532831e-185	-0.973158606272268	0.639	0.843	4.71271597898469e-181
"Ms4a8a"	2.90402953476817e-185	-0.569852484393139	0.061	0.275	4.96385768377924e-181
"Edf1"	1.765607702566e-184	-0.428649800078846	0.719	0.89	3.01795324599607e-180
"Txndc5"	2.33415821512351e-184	-0.99004275628229	0.141	0.368	3.98977663711061e-180
"Atp5k"	7.14769485615053e-184	-0.430927764482076	0.873	0.929	1.22175548176181e-179
"Rgmb"	9.14798620523586e-184	0.623915411677703	0.342	0.176	1.56366528206097e-179
"Spcs2"	2.17912159657591e-183	-0.520245764207222	0.56	0.8	3.7247725450272e-179
"Cenpw"	5.83484213346588e-183	-0.448942783897269	0.131	0.378	9.97349565873324e-179
"Tuba1b"	1.38382797319135e-182	-0.621445330060516	0.237	0.482	2.36537715457598e-178
"Eif3h"	3.27747221166981e-182	0.430479638446585	0.907	0.884	5.60218325140721e-178
"Hist1h2ap"	6.8137098240156e-182	-0.6968267975478	0.131	0.359	1.16466742021899e-177
"Lmna"	1.93564491104165e-181	-0.436168208933763	0.091	0.32	3.3085978464435e-177
"H3f3b"	3.13719148076543e-179	-0.35599315090526	0.977	0.988	5.36240139807236e-175
"Micos10"	1.77685473564261e-177	-0.454752153836951	0.736	0.884	3.03717779963391e-173
"Tuba4a"	1.60403314579316e-175	-0.435601823205304	0.13	0.373	2.74177385610425e-171
"Rps25"	2.31097254279496e-174	0.334238602096035	0.986	0.976	3.95014536739942e-170
"Sec13"	1.39307122273147e-173	-0.414458324977073	0.245	0.521	2.3811766410149e-169
"Clic1"	8.53848644555022e-173	-0.461208831733301	0.598	0.813	1.4594834881379e-168
"mt-Co3"	1.11347578215541e-172	0.338210326494171	0.995	0.998	1.90326415443824e-168
"Tspan13"	3.52353935958764e-172	-0.648487909871199	0.08	0.289	6.02278582734316e-168
"Rpl27"	2.87229059370361e-171	0.278105497855055	0.994	0.991	4.90960631181759e-167
"Prelid1"	9.47431556374018e-170	-0.448947688807452	0.526	0.762	1.61944475931011e-165
"Rpl23a"	9.49323785396835e-170	0.370839250550798	0.97	0.958	1.62267914637881e-165
"Rpl10"	3.94096892000361e-169	0.308978842403845	0.98	0.982	6.73629817496217e-165
"Ckmt1"	3.4293251556772e-168	-0.685144454153645	0.443	0.683	5.86174548859903e-164
"Eif1"	8.01569352534786e-168	-0.313028030671587	0.952	0.981	1.37012249428771e-163
"Cmpk1"	2.44009775409e-167	-0.559344287105042	0.46	0.71	4.17085909106604e-163
"Chpt1"	1.12622268762652e-165	-0.482883066280312	0.263	0.528	1.92505243996001e-161
"Mien1"	2.06820007340913e-165	-0.518352771851228	0.313	0.583	3.53517438547822e-161
"Glod5"	2.09847846634389e-165	-0.649187290633051	0.302	0.538	3.5869292425216e-161
"Gnb2"	4.80408137642433e-162	-0.41189178255268	0.736	0.9	8.21161629672211e-158
"Cks1b"	5.63984471172249e-162	-0.39514936533961	0.101	0.316	9.64018656574726e-158
"Nans"	1.00505995531984e-161	-0.477313787592057	0.281	0.546	1.7179489816282e-157
"Surf4"	8.52090424824603e-161	-0.402625716260618	0.144	0.378	1.45647816315269e-156
"Hist1h1b"	4.94696039795366e-160	-0.702479916157187	0.151	0.367	8.45583940822219e-156
"Gng12"	5.62283415537708e-160	-0.481117262209039	0.202	0.451	9.61111042178604e-156
"Serf2"	9.46313333780343e-160	-0.285043189120757	0.968	0.988	1.61753338143074e-155
"Cox7a2"	1.6953218761803e-159	-0.363527769065424	0.923	0.958	2.89781368295499e-155
"Yif1a"	8.12911796492966e-159	-0.414876880532196	0.239	0.499	1.38951013374543e-154
"Smim14"	4.06815394377036e-158	-0.665709597417376	0.174	0.398	6.95369553608668e-154
"Cps1"	1.67804892171733e-157	0.601233752324408	0.683	0.577	2.86828902189144e-153
"Dad1"	8.87648780057499e-157	-0.434554710598691	0.792	0.923	1.51725805975228e-152
"Tmem120a"	1.96511664559851e-156	-0.43517243302543	0.066	0.261	3.35897388232153e-152
"Pitpna"	1.22359901602353e-155	-0.43154820378769	0.327	0.587	2.09149779808903e-151
"Cyp51"	1.52001934715501e-155	-0.38874934448059	0.073	0.272	2.59816907009206e-151
"H2-Eb1"	1.28205750862011e-154	0.842905992699002	0.438	0.278	2.19142089948436e-150
"Xbp1"	2.47857733482847e-154	-0.450710847379252	0.18	0.417	4.23663223842231e-150
"Arf1"	4.62257933835307e-154	-0.435904455936493	0.548	0.78	7.9013748630469e-150
"Cyb5r3"	1.69389476582828e-153	-0.513694368263169	0.188	0.425	2.89537432323028e-149
"Tmem54"	2.13159673079269e-153	-0.400106024882983	0.273	0.533	3.64353829194394e-149
"Mgst2"	2.2555288942718e-151	-0.473068788992113	0.254	0.5	3.8553755389788e-147
"Erg28"	2.18525852224919e-150	-0.39209909920839	0.295	0.558	3.73526239208054e-146
"Btf3"	2.87408052611124e-150	0.325021996165014	0.967	0.949	4.91266584328195e-146
"Mydgf"	1.34127068639463e-149	-0.415581876500171	0.339	0.607	2.29263398425434e-145
"Selenok"	1.4458340728639e-149	-0.458769552159283	0.298	0.558	2.47136418074626e-145
"Rpn1"	2.51424597888063e-149	-0.474147764238806	0.292	0.547	4.29760065170066e-145
"Cyb5b"	1.27846430666508e-148	-0.413684528117649	0.19	0.428	2.18527903938262e-144
"Krtcap2"	1.43441163613344e-148	-0.456729988870741	0.635	0.835	2.45183980964288e-144
"Hmgn1"	3.70678872962582e-147	0.460835545892026	0.792	0.67	6.33601397554941e-143
"Pmm2"	1.77144934209773e-146	-0.404931486960343	0.161	0.387	3.02793836044765e-142
"Epb41l4aos"	2.62003169008493e-145	0.639615858136296	0.461	0.328	4.47842016786218e-141
"Snhg4"	3.95817904146991e-145	0.613772221627717	0.46	0.316	6.76571543558452e-141
"Idi1"	8.16970620430173e-145	-0.37975334632946	0.156	0.381	1.39644788150129e-140
"Ndufa11"	1.17996051898643e-144	-0.388277572949013	0.75	0.887	2.01690651510351e-140
"mt-Atp6"	2.04434083722203e-143	0.320594591888424	0.993	0.994	3.49439179306362e-139
"Cisd1"	9.29309876503226e-143	-0.426779220426454	0.419	0.666	1.58846937190696e-138
"Ebp"	1.00150844542468e-142	-0.373529185433882	0.326	0.583	1.71187838576441e-138
"Arid5b"	1.08990881774591e-142	0.58445895421904	0.336	0.192	1.86298114217308e-138
"Arl6ip1"	2.10065609349476e-142	-0.669799068314619	0.441	0.642	3.59065146061059e-138
"Tmem167"	4.97578157581443e-142	-0.386259847939739	0.364	0.63	8.5051034475396e-138
"Sh3bgrl3"	1.35096010433971e-141	-0.648391249104216	0.546	0.763	2.30919610634786e-137
"Ndufb7"	1.89698412402809e-141	-0.375992293393857	0.757	0.892	3.24251496320122e-137
"1810037I17Rik"	2.77958142543992e-140	-0.391580024997798	0.468	0.717	4.75113853050445e-136
"Mrpl20"	2.75868626412605e-139	-0.39549204838914	0.475	0.713	4.71542243127066e-135
"Tram1"	3.04873590911605e-139	-0.380990221406605	0.103	0.302	5.21120428945206e-135
"Tma7"	4.89904521794925e-139	-0.368718921532881	0.753	0.891	8.37393799104065e-135
"Cope"	1.56224114675966e-138	-0.437422048492572	0.547	0.777	2.67033879215629e-134
"D8Ertd738e"	3.4176624327324e-137	-0.376259279168561	0.608	0.825	5.84181039626949e-133
"Tsta3"	2.34185117709334e-136	-0.468442465996348	0.349	0.601	4.00292621700565e-132
"Erp44"	5.44615830253397e-136	-0.34796628463904	0.221	0.461	9.30911838652132e-132
"Pdia3"	1.45629274085988e-135	-0.543935061971581	0.575	0.784	2.4892411819518e-131
"Mrpl57"	1.48836817200765e-135	-0.375690098697961	0.54	0.771	2.54406771641267e-131
"Krt19"	6.02225217210073e-135	-0.718539473766692	0.93	0.921	1.02938356377718e-130
"Ddost"	6.26626274620125e-135	-0.419173066777757	0.391	0.643	1.07109229120818e-130
"Hdlbp"	4.31186170507437e-134	-0.478581577285103	0.307	0.553	7.37026521248363e-130
"Rps15"	7.05097539034915e-134	0.275898610020872	0.986	0.984	1.20522322347238e-129
"Dgat1"	3.542629876872e-133	-0.500163325517758	0.189	0.402	6.05541724853731e-129
"Dstn"	1.6503533488285e-132	-0.416878882833597	0.808	0.913	2.82094897915255e-128
"2200002D01Rik"	2.38122552204954e-132	-0.810962291862434	0.42	0.618	4.07022878483927e-128
"Sdc4"	2.38713830874214e-131	0.590957805526653	0.585	0.485	4.08033551113294e-127
"Mapk3"	9.62862141885387e-131	-0.385107542829682	0.319	0.572	1.64582025912469e-126
"Txndc17"	1.22741750875329e-130	-0.407875864557883	0.619	0.811	2.098024747712e-126
"Cenpm"	1.62150713356179e-130	-0.315974511331109	0.073	0.251	2.77164214339716e-126
"Ssr1"	3.40160383191681e-130	-0.374452975347939	0.15	0.357	5.8143614298954e-126
"Atp6v0b"	5.11637479406484e-130	-0.421341603600369	0.361	0.614	8.74541943549502e-126
"Prelid2"	1.82152547268813e-129	-0.343619609758303	0.218	0.448	3.11353349046582e-125
"Maoa"	2.33989281525679e-128	-0.398076611399816	0.131	0.328	3.99957878911843e-124
"Tpd52"	2.99323929481077e-128	-0.541327372279274	0.512	0.739	5.11634392662005e-124
"Phlda1"	7.38436772797026e-128	0.568937178431064	0.34	0.196	1.26220997574196e-123
"Tmem258"	2.8347226966316e-127	-0.369984993266621	0.65	0.843	4.8453915053524e-123
"Atp5j2"	5.37344303115544e-127	-0.310411092326056	0.96	0.971	9.18482617315399e-123
"Mif"	1.50284734616118e-126	0.388626613213666	0.89	0.831	2.5688169687933e-122
"Prpsap1"	1.67774212123372e-126	-0.418234434359812	0.238	0.458	2.86776460782479e-122
"Smim31"	3.56539883791793e-126	-0.312593592569665	0.078	0.257	6.09433623365311e-122
"Kif5b"	9.39306517552709e-126	-0.383133595664896	0.408	0.654	1.60555663045285e-121
"Axin2"	1.10427888788928e-125	0.503202602408604	0.279	0.148	1.88754390306915e-121
"Pnp2"	2.41519635064719e-125	-0.340343891432682	0.105	0.293	4.12829512216124e-121
"Bad"	2.6829245091256e-125	-0.334816829428196	0.144	0.347	4.58592286344838e-121
"Gmds"	2.86682231430387e-123	-0.385349978791271	0.63	0.821	4.90025938183961e-119
"Eif6"	7.52537448923016e-123	-0.354537697460095	0.594	0.803	1.28631226144411e-118
"Smim22"	7.84700862022483e-123	-0.4483984116632	0.379	0.619	1.34128918345503e-118
"Ostf1"	9.54223843657935e-123	-0.310343923609067	0.176	0.391	1.63105481596451e-118
"Lsm3"	1.14318118183814e-122	-0.365653416079082	0.277	0.504	1.95403959411594e-118
"Rpl31"	1.25087725908311e-122	0.292236802711239	0.964	0.955	2.13812449895075e-118
"Ndufv3"	1.35698746995087e-122	-0.372006946193235	0.645	0.832	2.31949868238702e-118
"Atp6v0c"	1.96845284289164e-122	-0.387784739161505	0.554	0.779	3.36467644435469e-118
"Derl2"	3.87622482492318e-122	-0.279085034728841	0.11	0.301	6.62563109324119e-118
"Rpn2"	6.16256685926789e-122	-0.391140976982252	0.331	0.576	1.05336755325466e-117
"Arpc5"	9.13765235791564e-122	-0.387613457877096	0.347	0.59	1.56189891753852e-117
"Ndufc1"	1.16998938770149e-121	-0.357878274116997	0.786	0.896	1.99986286039816e-117
"Lman2"	1.43035198021954e-121	-0.330716843027275	0.268	0.504	2.44490063978926e-117
"Tmsb4x"	5.95262756021346e-120	0.255706785510984	0.992	0.98	1.01748262886729e-115
"Ywhah"	1.08328390315733e-119	-0.345676279178569	0.389	0.629	1.85165717566683e-115
"Creld2"	5.06258394776189e-119	-0.338303834850454	0.083	0.256	8.6534747419094e-115
