"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Aldob"	8.67812148083523e-23	-0.509578659812765	0.598	0.631	1.48335130471917e-18
"Npm1"	2.06042051318441e-22	-0.266187349805859	0.958	0.915	3.52187678318611e-18
"Gsto1"	5.59901854777986e-22	-0.304639658833642	0.723	0.722	9.57040240372011e-18
"AY761184"	6.51946526236149e-22	-2.2851704365398	0.874	0.877	1.11437219729545e-17
"Uqcrc2"	2.1533963870158e-21	-0.264381329332652	0.803	0.786	3.6808004443261e-17
"Gkn3"	5.88000735262644e-21	-0.509459217898186	0.18	0.266	1.00506965678444e-16
"Fgfbp1"	1.14877646597426e-20	-0.365224160503688	0.306	0.383	1.9636036132898e-16
"Ndufa6"	1.3195122805381e-20	-0.25259455914698	0.868	0.865	2.25544234112377e-16
"Cox7a2l"	2.60949502936231e-20	-0.267434830673106	0.817	0.801	4.460409853689e-16
"Cnn3"	3.14612977436825e-20	-0.338564940559329	0.229	0.307	5.37767962332765e-16
"Ifitm3"	4.816546408475e-20	-0.692141878499077	0.596	0.603	8.23292277600632e-16
"Mpc2"	2.48180671870758e-19	-0.253792980201005	0.836	0.816	4.24215222428687e-15
"Cenpv"	9.48577368973398e-19	-0.26645416644882	0.762	0.743	1.62140329678623e-14
"Glod5"	1.38625032650093e-18	-0.449456326927274	0.455	0.503	2.36951768308804e-14
"Qdpr"	1.4551154810953e-18	-0.320500880721871	0.413	0.465	2.48722889183619e-14
"Nectin3"	1.99996012426763e-18	-0.308071535668799	0.266	0.336	3.41853184041067e-14
"Ifitm2"	1.87630002834196e-17	-0.284478057810649	0.907	0.861	3.20715963844492e-13
"Cdca7"	7.04941222854058e-17	-0.359144620910311	0.321	0.384	1.20495603222444e-12
"Sult1b1"	1.17124215281264e-16	-0.36890306640885	0.214	0.285	2.00200421180265e-12
"Khk"	1.24307338392655e-16	-0.415421761074964	0.283	0.35	2.12478533514566e-12
"Hmgn1"	9.56724222273789e-16	-0.277502366207666	0.701	0.689	1.63532871313259e-11
"Thra"	1.23796152864713e-15	-0.276438521397929	0.251	0.315	2.11604764091654e-11
"Idh3b"	2.74945678832472e-15	-0.261359189366991	0.59	0.605	4.69964648828345e-11
"Hes1"	4.09656115762871e-15	-0.342374301225121	0.29	0.349	7.00225198673475e-11
"Sult1d1"	4.86740948024096e-15	-0.357748955379308	0.364	0.415	8.31986302457587e-11
"Glud1"	1.17794398543601e-14	-0.363426427286876	0.441	0.48	2.01345965430578e-10
"Aadac"	1.24652490551651e-14	-0.320560476848274	0.232	0.295	2.13068502099936e-10
"2210407C18Rik"	1.93905091186118e-14	-0.536313829550967	0.401	0.441	3.31441972364432e-10
"Fabp1"	3.23886916541433e-14	-1.18794330778865	0.34	0.403	5.53619906444272e-10
"Akr1c19"	5.17102643973792e-14	-0.414202804169886	0.192	0.253	8.83883549344402e-10
"Smim24"	8.02919783759697e-14	-0.526136544371952	0.756	0.738	1.37243078638045e-09
"Sdc4"	1.09288161447592e-13	-0.31312435992448	0.477	0.503	1.86806254362368e-09
"Mtch2"	1.58559273372735e-13	-0.267061848248921	0.674	0.66	2.71025365976016e-09
"Cisd3"	1.73731567195566e-13	-0.311284346425214	0.432	0.464	2.96959367807382e-09
"2200002D01Rik"	2.43415424020529e-13	-0.495617428692013	0.567	0.587	4.1606998427829e-09
"Fam136a"	6.33399904362811e-13	-0.259484977552631	0.434	0.469	1.08267045652735e-08
"Eci1"	3.61532977864285e-12	-0.260461336006382	0.552	0.562	6.17968319063422e-08
"Gipc2"	1.26531588290778e-11	-0.275220055101068	0.396	0.428	2.16280443865426e-07
"Defa21"	4.82652022025223e-11	-2.10527366340633	0.484	0.518	8.24997101247713e-07
"Defa24"	1.33154530061935e-10	-1.0031547428324	0.999	0.997	2.27601038234865e-06
"Cystm1"	1.4571328146831e-10	-0.298485110673812	0.79	0.773	2.49067712013782e-06
"Ncl"	1.95878682754247e-10	-0.251497716053984	0.831	0.791	3.34815432431835e-06
"Apex1"	3.16881042982822e-10	-0.25499106946867	0.398	0.434	5.41644766770538e-06
"Mettl26"	3.87239085832108e-10	-0.25874522967461	0.535	0.548	6.61907769412823e-06
"Cmbl"	1.03700763284565e-09	-0.257731298450877	0.206	0.251	1.77255714682307e-05
"Rbp2"	6.39620176917338e-09	-1.19830705314088	0.342	0.384	0.000109330276840481
"Defa22"	1.04860228897233e-08	-2.09096951951921	0.476	0.495	0.00017923758925404
"Snhg4"	1.08405272372769e-08	-0.268224810615419	0.306	0.342	0.000185297132066775
"Fahd1"	3.86350863679766e-08	-0.277496681902388	0.374	0.397	0.000660389531287824
"Tstd1"	8.83655597318627e-08	-0.262878888394124	0.477	0.485	0.00151043251249673
"Dmbt1"	1.71551449517083e-07	-0.436080815780441	0.425	0.447	0.0029323289265955
"Gpx1"	2.69511487635568e-07	-0.274007653449632	0.912	0.877	0.00460675985815476
"Defa29"	3.02995278432825e-07	-2.03619610485503	0.522	0.523	0.00517909829425227
"Cda"	4.97642743712216e-07	-0.3264095744264	0.596	0.589	0.00850620741827292
"Cbr1"	1.07004276329599e-06	-0.269090390250743	0.461	0.468	0.0182902409530184
"Casp6"	1.35389831789589e-06	-0.30153630264861	0.346	0.367	0.0231421839477945
"Reg3b"	1.54653983436131e-06	-0.323090915303283	0.317	0.259	0.0264350053887379
"2410006H16Rik"	2.38698145400807e-06	-0.261864899912143	0.764	0.737	0.04080067399336
"Ms4a10"	2.92530239186085e-06	-0.261753212242671	0.269	0.299	0.0500021937840775
"Defa17"	9.85863327648907e-06	-0.338691116737629	0.311	0.25	0.168513618595028
"Maoa"	7.09757686318449e-05	-0.26628544323808	0.282	0.297	1
"Akr1c13"	0.00013449394600792	-0.285771970943413	0.413	0.411	1
"Arg2"	0.000491757962076297	-0.512123266226461	0.304	0.317	1
"Gna11"	0.00184305838366694	-0.309188987849867	0.549	0.522	1
"H2-Eb1"	0.0139438760672077	-0.307214520528483	0.302	0.304	1
"Rbp7"	0.0187962865802103	-0.267261112827749	0.283	0.287	1
"Tmem176b"	0.190644301276137	-0.253331016949824	0.713	0.666	1
"Mgst3"	0.381301314001692	-0.302100487554501	0.891	0.835	1
"H2-Aa"	0.417105584646834	-0.251840174068974	0.268	0.24	1
"Cd74"	0.423674250655037	-0.416603035023582	0.632	0.579	1
"Aldh2"	0.886323490064395	-0.312912185389338	0.471	0.426	1
