"cv"	"cv"
46.1554146298767	41.0230366519764
71.5119872470434	60.0480808237572
107.732170393054	107.424833589763
94.5256843294005	83.6200518519409
241.427104727954	222.660215072319
3519.94318135961	2071.23011094716
300.922368228693	259.427454976181
157.1507684366	134.614865881379
402.504005031473	408.370373976079
345.179022555077	330.306039639455
727.408213065928	665.297330039269
219.440665405476	202.783761163156
509.008172794631	446.928100277771
613.311783317077	601.25605900053
1169.51724986778	807.172660009099
1388.34188317283	807.172660009099
343.524516999088	306.078750694262
387.542827286559	318.755744016586
505.93322393124	460.324898751475
356.143038982354	270.368004065528
221.317272717692	213.374194260494
153.746862273679	142.190550883633
455.2866625245	345.523759676888
496.786496867424	388.039432422371
326.190376238921	293.987227489675
2030.59792876476	1690.16534595255
110.705245949965	93.7009940750865
119.501982729244	115.935247131079
482.476019558636	447.101635057098
2487.97024926501	2930.87017795057
144.481196459629	140.646588953428
265.812593499873	231.283497675533
1011.59573393605	1462.870896129
3519.94318135961	2930.87017795057
797.937567654256	1462.870896129
1011.59573393605	972.391482657677
259.37997003633	227.766124199649
110.859410180145	103.194435045512
199.675405467109	215.79473819923
496.786496867424	458.804385710967
624.493541216819	535.29475153716
351.011230691067	638.783583936662
169.525227205045	158.220473842694
1757.83785994092	2071.23011094716
145.019235391686	133.571312989414
3519.94318135961	2930.87017795057
585.869183703476	576.282301900733
3519.94318135961	2930.87017795057
1240.96451687735	840.628326257201
148.498763684033	132.639650702698
84.4652060212969	69.8550307842781
230.21521210054	229.891964486003
1044.3104688615	461.701515782899
903.691942879432	1103.88470347289
297.480324109459	251.287373228383
289.483259387809	245.954958832351
1571.62130870145	921.948756975956
903.691942879432	1031.98343100304
1057.007750232	726.284430114383
178.746989313342	164.769199720903
316.566290811562	276.287935015963
1571.62130870145	1462.870896129
1057.007750232	853.845329430869
275.867884431557	243.684881687074
127.1166658969	117.632873016677
848.176964029988	921.948756975956
688.743230808589	799.854363848197
83.5223883833577	77.5841290759156
435.880778124647	470.966909074263
48.3383329003565	40.7941737863153
285.213640408644	252.48073241924
428.443850501421	414.537965513541
561.686865158083	446.112548632804
475.845085073353	554.068896243289
320.099439315474	339.493819383553
2030.59792876476	1462.870896129
83.9875100057705	74.9465757901572
249.479264475527	219.165946682106
3519.94318135961	1462.870896129
505.93322393124	507.748734268573
2030.59792876476	1193.03127403418
400.61456978224	329.736528897682
339.505740057784	321.3460625099
408.43931466215	373.493293076904
801.638276616617	771.152815258657
1571.62130870145	1462.870896129
424.504275381848	430.631112821077
521.354282474317	572.227413311598
2487.97024926501	2930.87017795057
466.968515349556	497.984632934285
711.799779212238	721.701643315555
2030.59792876476	2930.87017795057
153.81473002427	112.746200151032
2487.97024926501	2071.23011094716
3519.94318135961	1103.88470347289
2030.59792876476	1690.16534595255
533.498091425127	516.128944048824
438.681016144632	335.602612717187
162.761658665825	155.287905738113
347.077560858218	335.816271937985
190.554964803135	158.005417795717
247.477102731917	241.949307255084
761.884832226457	840.628326257201
158.741399653452	144.508864078514
292.954648198136	233.636337503415
519.473979976259	505.391732694906
130.282437410276	122.674316772985
170.154573097433	161.784899924199
1011.59573393605	878.525802895419
391.559031475257	364.928379519825
935.79206298051	972.391482657677
435.015210723408	347.429462040563
68.7540148088619	60.8221037795605
82.0551580908377	73.4907437765464
324.08836975554	296.88055256538
2030.59792876476	1462.870896129
220.409817081021	183.148177556816
1011.59573393605	921.948756975956
313.52226763412	346.056822925941
657.91287705626	588.389195594027
1571.62130870145	2071.23011094716
1057.007750232	831.883473056412
540.769030048038	499.743733385507
216.310567980703	198.909010335698
1757.83785994092	2930.87017795057
1011.59573393605	750.548103270174
140.099590194503	135.474861294618
2154.0647510079	1690.16534595255
114.586750871542	107.981523496977
711.799779212238	603.242816124853
527.602315507333	437.665532287706
156.864544975569	135.911554928292
383.817835765705	242.023583269252
154.756567928343	137.553383146869
266.703686175706	257.104105201139
87.9400110597797	77.0849108948606
282.344355988007	261.499123325892
507.771697646229	513.599683034565
727.408213065928	603.242816124853
2487.97024926501	1307.66611793327
267.791720926925	267.426161668581
254.114705120745	260.941548342164
206.103287926249	200.901455428717
235.934595753405	230.379981065256
697.131440660476	577.917650871481
2487.97024926501	1462.870896129
377.293420709739	389.920698835417
411.293830810805	373.493293076904
473.238141967673	402.478046716312
3519.94318135961	2930.87017795057
254.238894394898	228.691373893551
302.090307729908	224.750314510129
1434.10597076354	1103.88470347289
681.529183134259	517.115147520523
520.834462977162	425.558121881976
561.686865158083	555.434330208317
239.792562536614	219.619098982686
150.652928158885	137.772247807741
668.630788269147	711.32906891891
1757.83785994092	2071.23011094716
86.6906248068356	79.5689999435137
145.398054478878	133.77353831387
468.325534796909	425.225829380497
874.63845519283	683.93477047652
777.732830766979	1103.88470347289
231.840458106367	215.576158016364
711.799779212238	704.181356980176
355.236158104189	380.049383494667
446.446308338062	377.991324076944
442.551049660299	450.790166764365
299.586766053987	308.389241533493
187.197441217133	165.135333902995
52.6445922853915	45.4574536113104
342.354133277416	302.397974861793
324.897105262788	354.209357556145
268.124327242335	223.316464456936
505.93322393124	446.420154365089
126.958196185404	126.495050900789
89.7560770900083	81.0232298663173
322.050511385379	297.700969357514
556.991979254763	476.652880813719
2154.0647510079	2071.23011094716
295.57119142493	265.445096693677
874.63845519283	878.525802895419
274.768369541532	252.393998745475
258.354820709643	274.588076271914
695.17674546358	555.434330208317
208.709806484978	198.911576724436
134.152905614811	119.354847295098
202.367690725927	194.756856600373
218.659267202677	197.693531786672
1169.51724986778	1307.66611793327
646.203070163041	577.917650871481
1057.007750232	2930.87017795057
874.63845519283	721.701643315555
447.141613780373	401.303897609002
509.185055512763	396.019702299497
428.443850501421	262.802591340152
81.3943000541124	69.7333121184999
222.910799577126	203.354563484621
801.638276616617	750.548103270174
261.564920201596	221.5209407412
1571.62130870145	1307.66611793327
503.370984555835	402.543808207606
585.869183703476	473.288778203853
561.686865158083	465.085412771528
656.415339968561	721.701643315555
819.751405439794	972.391482657677
521.354282474317	441.30548064864
74.7903118556422	66.50468587023
371.477443580978	320.723397899768
463.863176670399	476.652880813719
514.828795156541	388.039432422371
2487.97024926501	2071.23011094716
427.868710009944	367.646091798135
781.020055013183	680.432940130022
971.513611665477	840.628326257201
472.019246986292	361.704378817087
1757.83785994092	1103.88470347289
227.90461604149	201.826190228629
478.183152803611	384.259320420761
252.904007020072	215.930123974124
320.696414078994	241.243984691577
2487.97024926501	1307.66611793327
781.020055013183	878.525802895419
60.1156498258744	53.2046953221176
971.513611665477	1031.98343100304
1109.05037316166	921.948756975956
475.525907576022	460.324898751475
376.618554140478	310.851233728434
3519.94318135961	2930.87017795057
1169.51724986778	1103.88470347289
119.258181228604	103.009090121237
253.147548032036	247.635454260893
193.727727423301	177.760352789011
481.501110767659	378.893100603563
210.932263152183	191.072099450001
362.425184747942	326.769990548507
869.151609234464	777.351202337072
181.86561284695	163.150311859006
432.008221916684	389.170438221463
85.3486997031153	72.3971956048574
111.325579240844	91.9034065508332
95.4827380360828	84.2377843947421
527.062215559212	471.615407319452
744.062264365723	972.391482657677
276.457323523128	245.595865578656
1327.18561166819	721.701643315555
1057.007750232	921.948756975956
124.574961400255	117.221472736236
2030.59792876476	2930.87017795057
414.466119644482	339.201660615038
362.517730310825	334.783397427576
928.368186878415	777.351202337072
2487.97024926501	1307.66611793327
302.600872322111	249.49709005841
3519.94318135961	2071.23011094716
1109.05037316166	1307.66611793327
657.91287705626	683.93477047652
444.032822194724	367.502035019263
709.64901499547	704.181356980176
2487.97024926501	2930.87017795057
296.007148447565	271.979473135048
744.062264365723	878.525802895419
2487.97024926501	2071.23011094716
610.869167532533	503.243487684505
191.324515821647	173.70665550843
519.473979976259	429.052246536136
359.279091253984	310.098900971207
270.129004536261	223.260616511737
254.407917973844	220.837862638701
3519.94318135961	2930.87017795057
113.713612867691	105.103514961531
668.630788269147	665.297330039269
141.755880129956	130.652177376489
789.230374642543	577.917650871481
1240.96451687735	1193.03127403418
1109.05037316166	1618.56231731535
2487.97024926501	1690.16534595255
466.633874530612	398.66692803998
306.078588087893	257.376715322712
90.9376555022802	82.2178370618317
2487.97024926501	2930.87017795057
351.89953038195	328.185079903242
118.119879063914	110.411600942723
194.344829523505	164.155635791004
375.805527088019	302.011183054046
403.545473290477	411.212871560884
1571.62130870145	1103.88470347289
2030.59792876476	2930.87017795057
578.304929320382	452.2179865488
248.21057766522	244.882960214251
233.503018019846	191.624086085824
97.0835928503221	86.7968844078146
554.242074016839	468.623236405948
445.388320930633	394.392293427496
1169.51724986778	972.391482657677
1571.62130870145	1307.66611793327
1057.007750232	1193.03127403418
178.949377909544	165.516400196269
300.014080524787	234.634849476248
2487.97024926501	2071.23011094716
366.666986891484	301.490551008526
2030.59792876476	2071.23011094716
186.411510165837	150.877901390369
319.380203161801	273.863497572339
496.786496867424	422.438841761703
133.007252419974	119.53595475674
434.924378023763	409.066573184219
205.046371982928	169.346288466183
275.217198904857	271.765022112542
207.837761800557	190.149530477249
132.366339304399	134.298877178689
387.264662639258	411.107036872563
1057.007750232	750.548103270174
513.528367660644	402.161832940339
355.516541539999	278.73490346777
223.713582339437	180.51312416902
697.131440660476	648.06552734961
459.518602403838	458.804385710967
971.513611665477	683.93477047652
197.156661805405	173.043507460448
286.379920897775	260.368519594036
70.7364815321296	62.1270459815952
87.7891923987619	77.3318620727734
347.987686016551	285.333280024907
3519.94318135961	2071.23011094716
2030.59792876476	2930.87017795057
291.715445488443	231.969347587922
2030.59792876476	1690.16534595255
1057.007750232	807.172660009099
72.719077114969	62.5773873298073
254.458931620433	234.440032212235
202.091898480427	167.443349716432
635.079148642425	471.615407319452
68.5169547694556	53.2825069057684
375.0819444663	322.161638221589
288.076212600112	320.205726662193
455.2866625245	564.863190183247
265.162763840083	264.967543408987
134.679818805673	116.996808255691
385.961636679339	424.059158541338
789.230374642543	878.525802895419
2030.59792876476	2930.87017795057
1149.88007863847	840.628326257201
339.761416819804	309.453294571084
237.204233303656	232.984495079592
464.736737678548	458.232195992086
421.554631942905	358.034517800518
368.211482190597	334.470621034019
1169.51724986778	1103.88470347289
569.425957084048	452.756707695906
646.203070163041	623.721801591772
407.133794099955	371.617621789733
200.192380212922	190.99005182967
88.4831472358275	76.9330621405053
3519.94318135961	2071.23011094716
554.924181776948	577.917650871481
219.667097883303	178.354985280731
151.279618294726	144.883958479245
2487.97024926501	2071.23011094716
578.304929320382	590.188244500993
65.5361942471025	54.6212025543867
276.737382698678	239.204908923561
109.323175405112	94.2133238493168
427.868710009944	379.250354162548
129.437719834037	111.605893379619
3519.94318135961	2930.87017795057
307.657462679079	311.529306960922
725.032600236357	733.424519105098
201.972404284339	191.535997185559
99.4643400606625	80.7497972993216
136.428283469072	119.672439562828
70.641422328281	59.3205499681257
321.678094344735	314.255776484129
214.256709051069	189.535325746208
357.589752693119	339.201660615038
503.370984555835	561.139620930187
167.335167530662	151.681600050507
392.159900120775	336.572138183929
2030.59792876476	2071.23011094716
744.062264365723	601.25605900053
449.339652155856	457.667282919997
3519.94318135961	2930.87017795057
196.21363306655	221.048611191582
797.937567654256	921.948756975956
777.838237104462	648.06552734961
89.763175367659	83.3704178847085
1011.59573393605	721.701643315555
312.318768126527	340.854519174993
302.020658549428	267.362486717911
601.130705357856	419.223802683718
3519.94318135961	1925.10850702513
66.6303032165885	52.7358509807736
255.57818728661	202.712693889994
307.303351538071	271.191073217494
874.63845519283	704.181356980176
97.7773586397719	91.7644674464661
2030.59792876476	1462.870896129
267.128037362264	258.116622934676
184.206546426682	151.316069377677
102.214532162181	88.1464604136263
2487.97024926501	1462.870896129
221.171855522526	185.629698988082
96.1917636691919	104.476607648053
195.471420171843	166.864877629667
874.63845519283	726.284430114383
344.784896938549	424.059158541338
173.10549110581	270.242333643649
1215.72730978658	2071.23011094716
269.552671981816	237.96650093908
238.154355304107	185.770542258559
199.436198796146	154.83444137077
201.018793155163	192.072728255456
935.79206298051	1193.03127403418
254.834320586851	206.101536304811
482.834687797758	499.743733385507
547.073282193957	437.665532287706
72.3176863600631	61.4751716277795
1011.59573393605	1690.16534595255
315.575590697334	314.255776484129
472.911162082823	314.233251099748
322.999147621402	972.391482657677
3519.94318135961	2071.23011094716
84.0231030394161	72.0726722305794
903.691942879432	972.391482657677
656.415339968561	469.26406645892
337.774548100188	318.992135140882
1109.05037316166	2071.23011094716
168.258784616823	178.768658545364
489.940478138368	471.615407319452
144.575353260297	130.082919517152
169.385133590412	152.916188353433
2030.59792876476	1307.66611793327
73.005093931337	62.7617113153687
91.2451835449145	85.2878539397848
411.776135236545	406.815421201506
3519.94318135961	2930.87017795057
372.438740560015	351.992274162149
243.532472341724	225.153968679117
486.447648719217	508.66365036973
476.693795805664	590.188244500993
268.124327242335	276.581521377969
477.625908328795	448.698993107687
172.663875642986	157.937799734571
323.277166043847	303.602411909526
3519.94318135961	1307.66611793327
212.485845214939	217.522724445338
276.442463696163	278.054047308501
160.324501305638	153.464302750339
52.8692427094066	43.5410362586924
1571.62130870145	2930.87017795057
162.79581634041	147.21728989446
206.489361816724	210.477540081136
903.691942879432	840.628326257201
372.487734239701	374.455580543126
556.991979254763	492.87915786062
261.013743070174	234.862317776778
79.394676169466	71.3838613056212
265.218298829992	234.743929220549
147.889594740126	125.382680686521
3519.94318135961	1690.16534595255
2487.97024926501	2930.87017795057
85.8310614205448	70.2199614364996
228.758325678091	215.834861356312
356.862850933269	321.853837122873
438.670190925771	414.537965513541
3519.94318135961	1307.66611793327
1571.62130870145	1462.870896129
1169.51724986778	972.391482657677
308.608011229821	266.796094572702
432.873891727064	353.218592234964
240.80880571357	234.743929220549
570.199329973931	603.242816124853
3519.94318135961	2930.87017795057
2030.59792876476	2930.87017795057
1169.51724986778	1103.88470347289
78.1118559647799	66.4972146374232
498.322610435331	458.232195992086
289.898660935271	251.071926924521
192.850533879017	177.68627536564
1169.51724986778	648.06552734961
135.285974638461	123.540502091597
1327.18561166819	1103.88470347289
116.580256997093	103.359137489296
3519.94318135961	2071.23011094716
320.772850797672	272.006083996937
142.176780088646	128.228096836544
1215.72730978658	1307.66611793327
242.418094870373	233.242033975089
801.638276616617	665.297330039269
435.037278107945	464.476749614446
119.902122293041	102.609597561659
153.100760098425	141.797393310641
646.203070163041	700.189996565905
209.48744700394	192.931190397451
1215.72730978658	1307.66611793327
359.514334658311	356.211299232317
472.911162082823	435.423418951406
1467.64513823258	823.401042863851
476.693795805664	341.88637694751
171.595717134865	154.293247960101
903.691942879432	972.391482657677
176.021830167141	159.432224021595
407.58851901125	371.874667320548
394.113389127417	394.354810656335
231.287037953603	200.042845825997
427.868710009944	381.097796098188
191.218083004626	189.184802027972
2030.59792876476	2930.87017795057
547.073282193957	484.752539668184
789.230374642543	683.93477047652
777.732830766979	726.284430114383
1327.18561166819	1690.16534595255
339.761416819804	296.291168066058
1057.007750232	972.391482657677
2030.59792876476	1307.66611793327
2487.97024926501	2930.87017795057
585.869183703476	534.140546058807
194.263867491653	179.538342078013
446.446308338062	415.893395441153
1327.18561166819	878.525802895419
797.937567654256	2071.23011094716
623.316086934683	632.070177680224
2487.97024926501	1690.16534595255
181.56573338863	152.70287468076
624.493541216819	645.317909184723
281.466051708172	273.868707495537
229.148827713846	223.261791734017
2030.59792876476	1103.88470347289
719.228707702582	645.317909184723
329.097746428364	310.805501431192
119.151020948997	110.761762033608
1057.007750232	840.628326257201
2030.59792876476	1690.16534595255
209.069018757444	204.074664791953
1293.80973743824	1252.82972603601
370.143038078652	327.101370038434
280.961214815025	216.557299780393
233.261076588046	219.753558519905
136.718276816561	127.519338274625
2487.97024926501	2071.23011094716
331.292931890298	315.725151358311
320.858411864824	282.300694259501
2487.97024926501	2071.23011094716
236.152757096133	220.837862638701
111.218880898732	101.132451289824
153.430320911493	133.333164091849
3519.94318135961	2930.87017795057
340.445766798447	287.346911353578
198.532425599561	180.104047259269
313.980428004937	273.273307670857
446.181081586752	385.344447716975
455.561108761494	405.584865902178
3519.94318135961	2930.87017795057
393.971853410016	351.249599091579
55.2827741528468	46.6496480947132
180.684820839234	184.491027252916
586.751964230433	484.752539668184
2030.59792876476	2071.23011094716
129.473057206714	113.924565358249
511.599195956875	439.547757332844
303.640214710362	278.82533234599
420.197713067045	367.646091798135
262.66850592002	257.864399775015
302.600872322111	310.131172292487
320.707181231869	301.280154624417
3519.94318135961	1690.16534595255
935.79206298051	972.391482657677
1057.007750232	1416.78333893974
94.4036611111097	82.575687599615
595.565313280878	691.026302230597
356.695381507544	322.473653134878
406.535924696039	287.78784670958
3519.94318135961	2930.87017795057
383.623796494144	408.586976436704
489.940478138368	462.873295261212
342.876103015051	361.162345036909
3519.94318135961	2071.23011094716
3519.94318135961	2930.87017795057
208.549618796596	176.274441915535
247.601469268696	232.844252784088
106.243771203686	94.1945383857249
422.457315856356	400.017606633463
2487.97024926501	2071.23011094716
3519.94318135961	2071.23011094716
681.529183134259	777.351202337072
1169.51724986778	2071.23011094716
320.882402469248	227.411431533769
313.110817892678	276.543260385844
547.715368046382	614.966109250799
2487.97024926501	2930.87017795057
2487.97024926501	2071.23011094716
129.002668940225	113.557093430233
244.008488210522	195.545193586279
211.83567841212	199.640847841269
304.489544748694	295.851119817197
186.488880287001	166.588051048512
446.558261706741	359.272821525356
1757.83785994092	1193.03127403418
848.176964029988	799.854363848197
498.236916101583	603.242816124853
201.369777649045	194.262104493457
203.10851547167	172.584492298808
306.664174891395	266.914179502269
534.069480513683	419.223802683718
101.704913941361	91.6318347400224
971.513611665477	1307.66611793327
761.884832226457	588.389195594027
265.458373913217	269.508111724975
330.334401048061	226.919737176528
206.421459653981	205.494732795768
2487.97024926501	1690.16534595255
801.638276616617	665.297330039269
195.415624633029	196.91700963389
3519.94318135961	2071.23011094716
67.0681181325147	54.8722032842455
2030.59792876476	1690.16534595255
695.17674546358	577.917650871481
274.023453355167	268.395776392661
270.113491996087	277.818119642434
100.304946927209	82.5053470233398
299.631389722136	256.246594129202
595.565313280878	522.195068963009
328.201459944333	321.04218260646
491.540313591139	425.151332562146
446.446308338062	389.920698835417
188.967988783374	173.111428391829
435.880778124647	377.991324076944
321.281180002979	257.526327551067
823.942510189231	1031.98343100304
275.819842944524	250.576578839735
903.691942879432	1103.88470347289
280.748825273022	258.022550122411
245.855109147314	212.159541422934
63.8998140779429	56.086458931531
288.21451564915	287.78784670958
187.619820545808	169.393619830035
277.462702374502	318.474652711447
184.306167133274	209.135105611633
633.806706066835	494.395145236743
157.141074391024	157.273613127762
354.070546748413	389.920698835417
339.505740057784	333.995912794347
423.555084440664	367.502035019263
144.960729984225	140.693608176181
711.799779212238	683.93477047652
229.327175826051	213.96684096184
160.694615974845	141.98661894932
704.354102089891	632.070177680224
473.512721321862	411.212871560884
1109.05037316166	921.948756975956
584.35098555013	424.059158541338
549.677090276021	454.512080273522
117.615436335264	107.857356392091
928.368186878415	1193.03127403418
1057.007750232	2071.23011094716
383.221027597081	357.237021169877
545.371560731026	440.825889541984
53.7738223650519	43.9160226495873
136.573356976634	126.918615571576
202.209953460733	209.134376223466
138.586283975831	120.099058972854
189.481486013814	188.004626018573
288.724864806233	253.377014626846
719.228707702582	545.097806252803
196.861568716675	170.739075880677
257.139987153947	261.978785516181
1044.3104688615	750.548103270174
340.995118600911	329.519903928923
1757.83785994092	2071.23011094716
1757.83785994092	2071.23011094716
240.54749049475	256.24259365715
1293.80973743824	807.172660009099
425.852171299378	341.109752402998
525.619154038746	534.140546058807
670.262247842697	617.169316857775
393.971853410016	354.996450635006
507.771697646229	508.66365036973
1757.83785994092	1690.16534595255
435.015210723408	350.292126991675
388.121463016019	343.858817492631
279.732094090611	266.975745182567
562.412592761059	525.98041803417
327.337704939183	332.234563465915
181.636436859033	157.383466602627
395.627295007343	400.570633298188
186.997241558672	169.884813928737
276.386529766782	267.648807383948
246.868389610696	213.006197093445
228.654602853064	206.929991847
467.471418097938	414.537965513541
75.1263160657987	69.3253896932527
487.844323536169	492.086557987473
186.343045698193	158.366847729674
709.64901499547	576.282301900733
442.38211198155	364.265907810823
137.129427913924	125.188029167779
217.514278899351	215.791068210844
527.062215559212	522.195068963009
962.746810770007	878.525802895419
523.488701589348	452.2179865488
971.513611665477	1307.66611793327
300.441408022909	278.82533234599
392.806643569228	384.618806186231
215.169890047838	206.030133921997
463.044640673948	389.170438221463
236.413142710711	212.237704505558
335.082035563815	322.400353278451
188.169686871095	176.047864668463
711.799779212238	698.218934434066
869.151609234464	1154.87668869188
201.299648497123	181.922087215059
459.80500010984	446.420154365089
547.073282193957	492.086557987473
158.349012836295	139.785584031275
163.294512132166	139.90355400771
823.942510189231	683.93477047652
562.412592761059	524.914856877907
521.354282474317	524.914856877907
341.629178642224	286.569233555433
465.384918492523	342.566547395898
322.364532844049	271.005681475515
266.697914835827	262.054882883136
392.806643569228	315.790822257168
2030.59792876476	2071.23011094716
263.601649073529	253.719642412402
2030.59792876476	1462.870896129
462.618099394925	437.665532287706
2030.59792876476	1690.16534595255
361.146318633254	342.248111094913
219.70054074846	202.783761163156
70.1686293844455	60.0907679336543
380.752485449272	395.913593800319
442.551049660299	492.87915786062
318.513883428486	264.149849822167
149.960636705741	141.634869349572
2622.76291320225	693.536207144586
119.09351407692	108.972565107281
424.960338393785	337.384814152197
1757.83785994092	1031.98343100304
2487.97024926501	2930.87017795057
374.872851679912	297.629220950169
149.319463833964	135.947323011123
330.241147316987	371.83922332883
158.861478496854	156.529972034815
1434.10597076354	921.948756975956
163.59490114847	152.049555502843
432.008221916684	389.170438221463
472.911162082823	397.144947719741
1434.10597076354	1307.66611793327
58.672140211898	55.2432553610626
534.069480513683	452.2179865488
874.63845519283	807.172660009099
1327.18561166819	1193.03127403418
445.388320930633	414.537965513541
1057.007750232	1193.03127403418
391.782355402025	333.28682001038
147.560416859515	132.522759440314
266.185233317818	225.982240939331
