"cv"	"cv"
158.379592397485	154.7783684382
114.758532851324	106.921716186084
571.417004103067	449.325904849441
173.687056990311	167.045712308419
1598.12194465879	1123.12907491478
60.2722766967944	55.8314880806437
1028.74981014579	1213.80556472153
320.684724557483	304.370981636931
334.549063231562	263.968429518539
328.19954387411	259.386160571182
774.899186991443	611.938906448369
1028.74981014579	855.369127244983
2529.82135609414	2981.61030317511
133.880500271443	119.180552816757
644.714285090236	493.489403604644
1458.30729143415	1330.41008376778
695.031949666842	628.119976723958
254.496042054016	252.711155673568
475.168098910504	409.864567831819
361.416153596284	337.046000208067
291.229686831312	245.758750954305
3579.10603363466	1488.28476913998
196.056712716069	207.237746160894
635.248633696211	600.685059986755
951.686414345608	656.743185117268
563.851168192547	458.96642030584
244.029901322986	228.801711795574
846.610890551261	763.755735050692
545.508495302558	535.402447492333
2529.82135609414	2107.1294144806
1349.60063537329	2107.1294144806
384.547545974301	324.327902968766
3579.10603363466	1719.49386714788
356.338154468982	339.45529077829
220.912831769773	186.321861703474
348.383093675163	308.194887912436
951.686414345608	739.080132710633
587.466643863594	535.402447492333
669.215667311368	628.119976723958
270.963130363859	228.340299065879
491.289008330008	500.944966092582
563.851168192547	554.838971039151
284.3446287992	238.192979937097
331.591082243435	306.233501643693
171.326204217379	158.063043733837
556.56592152233	525.386849148905
563.851168192547	471.248554586855
480.299836378782	423.125523548351
1074.91741226097	893.913123061001
118.317059057007	101.785602755052
369.193220418212	338.236782559339
71.7413015714459	57.9953322213255
60.840938392927	52.1850068519035
153.910693400362	165.057556986654
1028.74981014579	2981.61030317511
382.093610998111	393.183848665419
1028.74981014579	1213.80556472153
979.088862157057	1330.41008376778
1458.30729143415	938.077749903954
530.4300155727	486.339847027691
205.46637951412	182.059342543669
1787.45465414511	1213.80556472153
1028.74981014579	855.369127244983
919.053521292422	1174.99595672105
3579.10603363466	2107.1294144806
93.807810503067	84.14814667373
321.954350941959	215.647421147919
211.295317463808	210.992846036183
284.3446287992	302.405137385457
288.335840232697	288.233769074075
1349.60063537329	989.383079943698
596.890379383015	480.134963981683
88.8363186461193	79.341821511579
883.940436027476	739.080132710633
351.058875703793	322.816016523214
230.760431277842	203.023013111564
756.782541646482	692.451700920799
459.888734292322	445.776194269406
520.517193557453	611.938906448369
523.798988413076	576.451961720892
988.001333306481	1719.49386714788
889.518226784168	1213.80556472153
99.7423616277286	91.9066975325995
124.84011954853	116.968394039359
709.078627516018	473.497160924444
373.556265296567	335.351761313493
230.940785091255	206.845257869809
794.350412680072	784.710634913387
359.847691298349	303.352750955178
429.225733284523	339.093574773177
1261.94023791244	1213.80556472153
451.285923085354	363.895197557808
416.095128846758	363.895197557808
1598.12194465879	1123.12907491478
345.32849636671	335.351761313493
669.215667311368	938.077749903954
1028.74981014579	989.383079943698
170.467226212689	135.957184343179
57.1769961937445	49.3548670263384
212.642972021592	182.631802094767
883.940436027476	565.348375298027
323.697127441198	243.512351546701
615.205065589737	554.838971039151
378.492244884713	413.015858532196
663.849069561902	791.014430227938
365.725552918312	281.808537649043
2064.78282756323	1330.41008376778
2529.82135609414	2981.61030317511
207.666597679541	217.082485344835
536.230347995254	517.797345158464
3579.10603363466	2107.1294144806
231.332780003537	234.679981397515
815.309414142553	692.451700920799
154.606097535053	140.946385127118
311.588469253254	284.948180751602
97.3010436760524	86.6191780218481
1458.30729143415	1719.49386714788
646.007570582574	600.685059986755
133.885097932458	125.897676906569
737.439166982606	586.545672517841
248.782042496631	214.601935809298
409.638383345286	447.539341626536
988.001333306481	677.060103733988
48.1954384304651	45.5473034523167
89.4371179058333	84.3589189261783
129.921268437765	123.656382297938
122.308939761256	108.906099995289
334.974935151767	304.370981636931
2529.82135609414	2107.1294144806
397.812506137078	331.868879064223
204.678423852501	184.017373616776
418.83521609297	317.268834382313
417.852007294449	387.610064073925
979.088862157057	643.271947778542
292.771092322996	279.231301206128
536.779194892805	600.685059986755
695.031949666842	611.938906448369
1458.30729143415	938.077749903954
1261.94023791244	1213.80556472153
472.01299669005	400.336816245323
507.026314498321	427.93848183455
401.011601767413	361.618912469898
371.459713061128	288.39422359697
277.291588404697	251.456521204761
207.285856716343	193.12367721808
516.627870183172	426.882866817095
588.305631134872	565.348375298027
443.5837091874	400.336816245323
148.729765194053	130.993019088889
174.335675222166	181.817725130016
754.104167673886	553.564434897676
170.928719440382	162.287744867998
356.338154468982	323.908274220236
1074.91741226097	1274.63119555607
3579.10603363466	2107.1294144806
1787.45465414511	1575.43387417305
1074.91741226097	791.014430227938
340.430256166175	263.858633096627
138.032102981885	117.921248420745
236.810828536431	243.882581659793
556.56592152233	449.325904849441
754.104167673886	696.012793566906
416.87388098156	576.760837864596
209.852971176022	184.617602020667
1458.30729143415	1719.49386714788
197.849872180105	182.00800040945
794.350412680072	739.080132710633
1458.30729143415	989.383079943698
199.51492722117	174.881390839456
101.60341064759	86.7631695329062
340.534200436119	296.479703635498
1261.94023791244	679.933699599026
1458.30729143415	1274.63119555607
365.725552918312	307.981600611309
388.001566230816	330.584446120572
1787.45465414511	1488.28476913998
1411.77845577949	656.743185117268
1349.60063537329	938.077749903954
252.245454990834	225.301579030684
340.430256166175	292.301287965094
1458.30729143415	716.60226969399
409.334365251902	334.032473564884
174.003682415461	169.427540311254
739.853925800045	791.014430227938
951.686414345608	989.383079943698
82.1584892820645	83.7339809693013
569.474126936422	385.653387529474
53.3386777595775	51.4858685972821
371.459713061128	397.617985713125
564.544361887054	588.20845725745
707.091776832539	535.402447492333
988.001333306481	1488.28476913998
810.98762489595	805.759785646751
3579.10603363466	2107.1294144806
109.45245387991	99.2756915465837
331.591082243435	308.111237586457
695.031949666842	494.241615786019
1598.12194465879	1330.41008376778
443.5837091874	438.03297249833
3579.10603363466	2981.61030317511
405.703984255628	376.946336455117
517.8843139135	423.498146947188
1684.89845762289	1719.49386714788
1598.12194465879	1719.49386714788
657.313792958731	516.867216210548
791.008883790528	516.867216210548
644.714285090236	861.130213873166
862.618278335004	855.369127244983
3579.10603363466	2981.61030317511
236.729524457766	181.01549476046
1684.89845762289	2981.61030317511
1131.18467642969	1488.28476913998
2529.82135609414	1719.49386714788
596.890379383015	613.959078520649
506.604727573678	447.539341626536
218.568546152101	211.497524494602
439.649541879161	417.502692910291
266.018091490034	242.873705828769
334.221323960841	277.340750899121
774.899186991443	938.077749903954
194.325318628525	192.79606106361
317.61315518015	293.480554205569
644.714285090236	723.871131082332
144.923952333833	140.787997421636
145.390825979329	157.264623959121
1074.91741226097	1123.12907491478
507.026314498321	451.136947466367
1598.12194465879	1488.28476913998
559.344668637624	554.838971039151
85.6813068463349	76.964579623735
103.136173931759	89.9332982263283
386.532971345371	370.265260174132
286.50805846562	250.9143232426
1127.82665722619	821.343405406648
459.376539406288	432.907190324776
979.088862157057	673.91517393635
2064.78282756323	2107.1294144806
794.350412680072	1213.80556472153
912.595239614355	1123.12907491478
2529.82135609414	1488.28476913998
275.980511573906	253.591389012195
3579.10603363466	1330.41008376778
919.053521292422	1330.41008376778
187.407454892697	185.661684462368
2529.82135609414	1976.35869560505
148.697080933169	138.558771352278
959.973879132092	677.060103733988
655.912634407225	473.497160924444
204.940951146986	200.136429234249
296.045650948244	238.602553525954
178.624196756256	155.438451131958
347.575306588371	335.739162824008
105.87572380757	99.3440551899329
314.033016413103	335.739162824008
657.313792958731	582.422777028871
1127.82665722619	1049.99530779732
331.187073275314	274.372945688575
287.760038137751	285.929278489367
286.372711359919	248.489151579148
306.285768783579	285.12440457643
791.008883790528	791.014430227938
541.223085997043	423.3447798104
491.441083344918	506.49185511955
695.031949666842	544.872167377111
307.901323980008	289.671857530469
371.213744585195	277.703979920057
1261.94023791244	855.369127244983
646.007570582574	565.348375298027
495.997029807672	426.882866817095
587.466643863594	574.935121682564
328.939809473721	260.633201569629
206.886565632179	188.857354390679
1458.30729143415	1123.12907491478
1787.45465414511	1049.99530779732
116.085181464028	106.240737818929
163.946284306188	153.91793721736
794.350412680072	500.944966092582
919.053521292422	696.012793566906
1028.74981014579	1488.28476913998
322.898168622734	288.39422359697
791.008883790528	739.080132710633
388.456708014148	378.505892240082
465.593089594384	458.96642030584
547.909410598342	543.698696121246
476.546874743844	442.116037259543
227.990085566096	208.463429789571
59.4915930413913	55.8388256450602
433.395678608026	387.610064073925
481.538292722906	405.278006050341
352.314564419767	343.404135996306
681.767769600959	555.627505082085
147.493765758082	133.579327754062
112.044544868201	101.077359080824
476.864487651716	447.539341626536
635.248633696211	594.352172120625
3579.10603363466	2107.1294144806
3579.10603363466	1330.41008376778
451.145073581344	305.834229816373
1458.30729143415	893.913123061001
299.714848970835	260.055520434424
399.171171101732	344.557686876065
1349.60063537329	989.383079943698
259.480912173519	229.897954482929
158.917330092912	152.026379175964
143.472110959544	141.790711206624
242.690002884338	214.73277832036
1261.94023791244	989.383079943698
1074.91741226097	739.080132710633
3579.10603363466	2981.61030317511
1787.45465414511	1123.12907491478
709.078627516018	643.271947778542
652.354484898312	516.867216210548
536.112272523209	278.224671255994
93.8781514940267	82.562419519264
260.105993472891	232.246839932589
580.068000440582	540.718626303162
308.776411974367	260.370491401758
1028.74981014579	846.475203576732
605.847539244671	565.348375298027
731.539657203715	716.60226969399
1074.91741226097	1123.12907491478
815.309414142553	821.343405406648
919.053521292422	696.012793566906
721.802208540842	692.451700920799
101.841585609581	99.2925350630026
472.01299669005	385.653387529474
564.544361887054	442.116037259543
501.221151522523	514.471033522026
524.291188176952	493.489403604644
624.993945283172	628.119976723958
1349.60063537329	1049.99530779732
663.849069561902	586.545672517841
338.061964813145	302.484744462692
605.847539244671	487.043400297934
391.061388206849	316.376504392563
439.649541879161	299.672942640825
815.309414142553	989.383079943698
72.5978978103855	65.1845904287419
1189.30126544959	989.383079943698
1458.30729143415	1330.41008376778
371.241028879407	377.691666209144
398.560862951478	395.425795880542
1127.82665722619	1213.80556472153
1074.91741226097	1123.12907491478
163.205992620585	142.777466644753
321.030176540135	303.023248151024
258.076791932258	211.212940966992
615.205065589737	677.060103733988
270.813398291545	274.22477460066
446.417538064338	356.839728079681
1074.91741226097	791.014430227938
291.63013841543	267.041320482171
472.31688370877	459.980978233298
97.5876745478669	87.750762280005
138.067012714841	112.073598616235
120.745390117578	119.027665031566
579.282036243826	563.96009166618
693.219814299548	846.475203576732
310.496808316693	313.789631254257
774.899186991443	534.319122947892
2064.78282756323	1330.41008376778
160.640374036171	156.537592508266
512.599562202518	498.852014339249
389.139207632264	364.705415367905
1028.74981014579	821.343405406648
2529.82135609414	2981.61030317511
426.573026574053	352.946767279372
1028.74981014579	2107.1294144806
1028.74981014579	938.077749903954
3579.10603363466	2981.61030317511
1074.91741226097	716.60226969399
3579.10603363466	2981.61030317511
500.13472730957	344.778276461077
862.618278335004	855.369127244983
3579.10603363466	2981.61030317511
707.091776832539	516.867216210548
204.50691543489	193.054522257805
641.413384201944	495.846813542247
485.049429665421	395.84125912443
1891.98160006909	2981.61030317511
319.119919698141	314.592543567816
3579.10603363466	2981.61030317511
143.545342737531	138.003509441618
1062.00880570849	855.369127244983
190.695755202215	172.661200227038
739.853925800045	821.343405406648
2064.78282756323	2221.35981764311
1349.60063537329	1719.49386714788
2064.78282756323	2107.1294144806
337.359982994975	284.262519830139
370.221402453072	339.56533688848
108.141028601025	100.763586926032
422.028840178191	344.557686876065
128.715525825973	106.190981887706
258.336626323098	201.368821975221
466.801282667475	297.823248063034
443.356040908444	443.347382247589
2064.78282756323	1719.49386714788
2529.82135609414	2107.1294144806
747.614503237587	574.935121682564
384.064863682303	411.655244355632
214.684067955422	198.70710242662
131.843824178181	117.456164149662
596.890379383015	588.20845725745
536.779194892805	392.4536429509
951.686414345608	1488.28476913998
1598.12194465879	1213.80556472153
1261.94023791244	1488.28476913998
211.224252673572	168.758674082883
407.758868599905	322.816016523214
2064.78282756323	2981.61030317511
2529.82135609414	1488.28476913998
307.715474880772	257.952148521858
3579.10603363466	2107.1294144806
235.425401399873	202.304909441673
393.714329410794	362.853120955832
695.031949666842	501.750710846191
152.762283604009	142.590416815725
425.121475369888	373.565333186513
279.143172035117	229.246153728387
397.081378854282	357.812422548086
308.782970682238	248.489151579148
167.726241043623	141.584679362818
282.45943116044	261.575574966964
1261.94023791244	938.077749903954
571.417004103067	447.539341626536
429.946952175637	392.4536429509
244.510963714003	230.022100391186
3579.10603363466	2107.1294144806
774.899186991443	791.014430227938
434.549335518995	409.543221188342
1127.82665722619	938.077749903954
229.736189918983	199.646079110038
419.069793230292	363.24648673193
88.1870507343417	81.618667219331
104.788169597815	94.9308105764011
404.840291801062	318.158505375722
2064.78282756323	1488.28476913998
362.458279604378	301.227868005
2529.82135609414	2107.1294144806
883.940436027476	643.271947778542
69.7630935216799	61.2341776537248
355.727943358567	328.640281273656
541.223085997043	455.040859852558
1028.74981014579	692.451700920799
77.6851395625937	63.4328747897294
486.344321729828	405.278006050341
443.5837091874	362.853120955832
550.159344988385	525.386849148905
327.662729791357	295.226896148378
160.696725231101	137.49566701271
709.078627516018	594.352172120625
1028.74981014579	1123.12907491478
1787.45465414511	1719.49386714788
3579.10603363466	1488.28476913998
391.598809714845	404.444971830992
344.622383780195	308.447889474261
657.313792958731	526.389471968028
657.313792958731	565.348375298027
443.356040908444	455.040859852558
889.518226784168	989.383079943698
624.993945283172	425.313234162031
771.914937109216	588.20845725745
547.909410598342	544.872167377111
245.977822374083	200.240881141904
102.990227122364	86.137583221514
2064.78282756323	2981.61030317511
562.019422433546	534.319122947892
342.821917758523	267.229930513232
224.26303997543	209.247926375848
774.899186991443	821.343405406648
79.3575893808434	71.5088520838199
296.637868452428	259.386160571182
124.404197754518	106.261429433076
739.853925800045	791.014430227938
165.934292638716	149.698696432283
373.020955127174	340.285599330322
723.988383668896	613.959078520649
246.710538639988	225.433472300891
117.779565148996	103.617314156653
174.326667764742	156.768868539246
84.6150521230155	79.1450524402535
372.059142805172	336.794363781559
862.618278335004	972.7221061196
463.578046571619	487.043400297934
739.853925800045	855.369127244983
230.952770747118	211.750365874566
462.533782549989	400.336816245323
1787.45465414511	1488.28476913998
889.518226784168	739.080132710633
596.890379383015	527.650480538913
271.14557083397	246.572821253422
1074.91741226097	1174.99595672105
811.547518633382	696.012793566906
117.152438314397	102.203201375789
1261.94023791244	656.743185117268
547.909410598342	453.152331920309
465.593089594384	431.797169669406
889.518226784168	535.402447492333
3579.10603363466	1719.49386714788
77.4627079493102	63.1439215700797
328.395267177522	277.09607898535
440.528978899232	382.268606063745
1028.74981014579	855.369127244983
125.560361207573	111.95803376901
2529.82135609414	989.383079943698
367.673201347312	319.472932533083
237.784735797974	209.242756348518
122.987378142197	110.850830001958
2064.78282756323	1719.49386714788
2529.82135609414	2981.61030317511
301.610567794611	270.105249365175
118.784225622888	118.424081074147
268.375211767879	230.329493716449
1598.12194465879	940.880515112138
518.35124144818	634.7828457522
180.441109165229	161.824200115878
919.053521292422	1488.28476913998
332.871042843483	298.845553087889
297.694385445633	247.898296740981
264.007505042074	235.322282363096
252.474696310989	222.667227619467
1349.60063537329	1488.28476913998
298.122098401574	236.599370716766
709.078627516018	534.319122947892
3579.10603363466	2981.61030317511
1349.60063537329	924.806796775068
87.2780399844396	77.6055106324037
1349.60063537329	1123.12907491478
1598.12194465879	1488.28476913998
369.777301888144	332.241346783184
2064.78282756323	2107.1294144806
528.519291607754	318.510882432719
380.917910921909	1330.41008376778
3579.10603363466	2107.1294144806
101.944041747862	92.6048713333658
1018.09795083774	1123.12907491478
680.109517545611	543.698696121246
342.782014273877	373.797468547519
1349.60063537329	1719.49386714788
211.952623183977	195.934525673221
614.173224750151	598.855791018131
171.446481286041	171.010957019197
3579.10603363466	2981.61030317511
210.679785983901	191.051625334755
1458.30729143415	883.136776870568
98.4939143631868	88.0363019944312
102.77879373233	101.445201335704
554.836571314264	473.497160924444
451.285923085354	462.63826161942
302.775609727035	279.226013088206
754.104167673886	696.012793566906
723.988383668896	634.7828457522
411.654373652349	327.437210371276
571.417004103067	544.872167377111
202.151513412589	185.898046041989
349.539061958013	311.932497588123
2064.78282756323	1488.28476913998
225.67559449277	202.960258228401
536.779194892805	422.120627584743
236.048979616191	197.289887388311
58.5245379399157	55.1519524283991
3579.10603363466	2107.1294144806
202.391298303085	170.730162210104
201.593529043824	227.566627037133
1127.82665722619	989.383079943698
463.578046571619	418.814565189673
563.851168192547	436.871890208909
304.348794601704	277.340750899121
111.571421702962	105.573484479994
320.617694341362	266.503698072524
240.873081546793	208.937116904162
2529.82135609414	2221.35981764311
104.023094411518	87.6137672839989
296.12627138478	248.59934067943
475.679063737371	396.341416775506
605.847539244671	516.867216210548
2529.82135609414	2107.1294144806
2529.82135609414	2981.61030317511
1127.82665722619	1213.80556472153
429.029952605273	355.685143039016
459.376539406288	475.232845340346
369.065900919356	297.475154494893
669.215667311368	791.014430227938
3579.10603363466	2981.61030317511
1458.30729143415	1213.80556472153
93.234193731193	84.7836415712699
646.007570582574	483.673338187952
461.372499541675	405.700087316904
230.378341535733	202.848026829583
1028.74981014579	1094.82064437718
170.476002250103	165.680264213786
1787.45465414511	1123.12907491478
131.223279970966	125.817271324219
392.377577960375	344.449363643067
146.505521686855	130.1504718575
2064.78282756323	1719.49386714788
382.535941042178	316.376504392563
862.618278335004	659.537187580656
669.215667311368	500.944966092582
428.377848821513	342.348062798549
1787.45465414511	2981.61030317511
151.032894948925	156.950529546796
2064.78282756323	2981.61030317511
837.982603488879	677.060103733988
283.823704572361	260.138110312031
1598.12194465879	1049.99530779732
634.051909031987	487.043400297934
1074.91741226097	972.7221061196
1189.30126544959	1533.36760635414
421.829151315204	335.739162824008
195.452009320346	186.138482967975
1028.74981014579	893.913123061001
223.649712891114	197.044774494861
233.458854390569	247.898296740981
377.639150678263	334.524589861149
342.986924352542	265.282111830689
951.686414345608	883.136776870568
716.420136861046	598.855791018131
3579.10603363466	2981.61030317511
739.853925800045	821.343405406648
919.053521292422	834.469195859763
951.686414345608	989.383079943698
1598.12194465879	1330.41008376778
439.649541879161	436.871890208909
2529.82135609414	1330.41008376778
2529.82135609414	1330.41008376778
1787.45465414511	1719.49386714788
669.215667311368	493.489403604644
295.402339088488	239.592475628164
529.91057657261	506.49185511955
1458.30729143415	893.913123061001
1127.82665722619	1719.49386714788
815.309414142553	723.871131082332
1598.12194465879	1213.80556472153
229.324839249857	187.699533754886
794.350412680072	550.345127753899
335.131281900143	314.015509295474
259.773923257472	219.76322819426
1891.98160006909	1213.80556472153
1349.60063537329	855.369127244983
465.593089594384	516.867216210548
158.584667227596	156.117123321731
1189.30126544959	1330.41008376778
283.208504977634	272.11100795567
1018.09795083774	739.080132710633
491.289008330008	411.655244355632
312.91860904371	249.671885655041
342.766445033713	355.685143039016
150.324687200142	147.287657153152
387.954415890404	477.744786729505
421.829151315204	432.982904650274
1598.12194465879	1719.49386714788
277.37622321344	280.745884430417
151.816927813649	139.978338128148
180.096762186331	169.145815426419
2529.82135609414	2981.61030317511
439.064693302153	336.537654316465
276.357616600791	207.602683287667
349.779099923545	337.721115280298
450.360242971898	440.298061307286
612.039559076862	553.564434897676
451.039517555815	409.864567831819
65.2918550709031	61.1264930139292
240.11109895994	225.426213630215
709.078627516018	540.508663106032
2529.82135609414	2981.61030317511
160.830288491558	140.83337022123
605.847539244671	565.348375298027
361.015751633521	329.167632704538
489.933990536118	492.195724922141
366.274769309398	299.315841208385
344.089061381929	315.629680879117
394.385356023411	348.777450617398
988.001333306481	1213.80556472153
1261.94023791244	1719.49386714788
101.545345599924	98.0262407763482
944.139283589242	1213.80556472153
524.291188176952	525.386849148905
635.248633696211	423.125523548351
579.282036243826	433.320628134372
862.618278335004	607.0031848736
494.960083422996	438.040355858821
3579.10603363466	2981.61030317511
253.258494962285	209.607572292446
334.750192791724	230.851979671105
131.732178315069	129.01932331359
488.44610409609	468.875678061812
707.091776832539	855.369127244983
1349.60063537329	2107.1294144806
376.739991019447	307.802133378259
446.428535714284	393.859957901184
2529.82135609414	2107.1294144806
771.914937109216	598.855791018131
2064.78282756323	2981.61030317511
3579.10603363466	1719.49386714788
174.811741729779	168.804353942397
344.541555776942	267.285693223191
303.64643797454	244.660110563188
623.883951645743	855.369127244983
252.796448771972	209.707026632183
446.417538064338	377.691666209144
1458.30729143415	1488.28476913998
3579.10603363466	2981.61030317511
988.001333306481	855.369127244983
1127.82665722619	989.383079943698
248.832608782872	228.33478216505
230.742796935866	234.733365911351
213.375431500183	205.694165066271
667.693558078854	553.564434897676
117.978514692845	120.648392678826
944.139283589242	855.369127244983
862.618278335004	821.343405406648
347.210816335778	296.069081006255
302.344481023356	232.465551483996
237.701993674398	271.514354472622
3579.10603363466	1719.49386714788
1074.91741226097	893.913123061001
281.085005047392	261.728400324181
124.299565920878	114.590769869781
2529.82135609414	1719.49386714788
889.518226784168	643.271947778542
341.207040991954	334.394982025754
364.09823098856	331.868879064223
129.107626661012	118.43211251762
402.627067350572	408.67136227545
756.782541646482	784.710634913387
496.458719721803	396.341416775506
512.417045755568	401.42596011631
505.465436876963	455.040859852558
815.309414142553	938.077749903954
542.770495830523	543.698696121246
384.595100077289	340.300933958637
951.686414345608	1174.99595672105
392.792715967345	354.379003577014
1598.12194465879	1049.99530779732
346.501755378684	322.211011163512
304.337795663565	309.803170641294
82.6074396908974	72.2591587537645
355.022886586203	294.421803447057
227.994385856792	215.121294660298
282.621446666583	252.076478107891
193.384371579805	181.409254829727
709.078627516018	553.564434897676
232.147185094672	212.908449203213
475.679063737371	472.151781827476
388.432684089368	351.995660791507
454.317635458815	344.557686876065
191.977452708568	180.007930118889
1028.74981014579	763.755735050692
315.323051928593	316.778910880094
190.80159612843	185.107048139669
815.309414142553	739.080132710633
543.351146819439	508.7292063617
1127.82665722619	938.077749903954
612.039559076862	508.7292063617
545.508495302558	574.935121682564
186.508121615478	160.208072355535
739.853925800045	784.710634913387
1787.45465414511	2981.61030317511
534.763919271777	380.411680130504
542.770495830523	480.134963981683
56.8743751449003	49.3855654059614
161.953549802279	133.676575072189
238.648888398334	234.456588325135
175.283141187618	163.138896295978
272.792862943663	250.9143232426
324.115178015427	254.371544517932
815.309414142553	643.271947778542
219.947401821211	203.776133118409
311.922855042693	291.697409691681
889.518226784168	989.383079943698
524.291188176952	473.497160924444
1891.98160006909	2107.1294144806
2529.82135609414	1719.49386714788
315.539068652606	293.36088308158
1074.91741226097	1049.99530779732
611.503807429762	565.348375298027
657.313792958731	763.755735050692
707.091776832539	643.271947778542
501.221151522523	438.040355858821
557.218433661791	574.935121682564
493.40548700777	459.030519702141
506.604727573678	426.882866817095
433.395678608026	367.883181290606
635.248633696211	716.60226969399
409.77773120109	426.882866817095
225.188454530304	182.301676972154
794.350412680072	553.564434897676
260.57748367808	217.480964942291
624.993945283172	554.838971039151
359.10887912991	310.214657874844
322.147852841264	274.302181701609
463.578046571619	413.935132419253
81.596529759743	76.8958125987499
951.686414345608	1049.99530779732
265.548920781416	223.932019929151
951.686414345608	692.451700920799
523.798988413076	473.497160924444
153.7311892451	161.989410990276
244.750415562917	227.23242783477
646.007570582574	576.451961720892
1062.00880570849	784.710634913387
580.068000440582	536.532074219861
1349.60063537329	1488.28476913998
380.560942407949	348.092003704542
462.533782549989	401.133421967991
279.808671140018	282.738908059709
614.173224750151	498.852014339249
368.97191839285	289.978070697834
471.181348855246	448.838443606148
247.712471421691	237.269018832893
595.993201150915	739.080132710633
3579.10603363466	1719.49386714788
951.686414345608	1213.80556472153
181.8767736224	197.327167848935
522.477540773041	600.685059986755
520.517193557453	422.120627584743
214.456776759892	190.875613041934
209.232578457355	186.419175482797
1018.09795083774	739.080132710633
646.007570582574	666.515282374419
595.993201150915	494.241615786019
486.344321729828	385.898317256322
3579.10603363466	2107.1294144806
435.4442401853	329.55444412395
388.456708014148	350.003938299821
311.763559604732	284.262519830139
398.342190613006	399.761046738874
3579.10603363466	1488.28476913998
363.628934475511	330.928516998936
3579.10603363466	2107.1294144806
529.91057657261	359.812742416884
2529.82135609414	2981.61030317511
517.8843139135	438.476592247775
277.392680826339	250.276813760333
85.7038600259271	74.6855510952776
563.851168192547	462.749576449117
707.091776832539	893.913123061001
382.420079477399	339.48036669591
225.076613948283	218.06142799531
3579.10603363466	861.130213873166
159.138328322184	147.947357795749
463.578046571619	380.411680130504
3579.10603363466	1488.28476913998
476.546874743844	418.741382205793
196.942643802526	181.185514019688
3579.10603363466	2981.61030317511
381.584789729583	471.248554586855
181.693733608006	200.754966842259
1074.91741226097	576.451961720892
205.293734110325	180.949322415776
501.221151522523	550.345127753899
3579.10603363466	2981.61030317511
530.4300155727	445.626247739683
1598.12194465879	1123.12907491478
63.1720028570203	61.9912492905956
655.912634407225	594.352172120625
1261.94023791244	989.383079943698
1127.82665722619	1719.49386714788
542.770495830523	436.871890208909
1598.12194465879	1123.12907491478
422.336136862571	403.193668584297
201.27078912638	183.470592083116
320.617694341362	308.194887912436
118.601978308329	110.399337032449
243.002859389626	255.98624528912
230.297850410125	208.329102207433
284.935075982778	278.854895873034
433.395678608026	399.761046738874
123.157100472054	110.276269357803
1315.66747424179	784.710634913387
1531.23724484483	1213.80556472153
247.957448967984	219.992444530833
1028.74981014579	1330.41008376778
83.1322396599985	69.8399547803831
422.336136862571	436.871890208909
215.042419507175	211.099629686068
403.459951553306	417.502692910291
459.109149263549	336.537654316465
