"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cox7b"	6.98247073770342e-12	-0.655447307096627	0.585	0.95	1.19351372319564e-07
"Mrpl35"	7.11766845159936e-12	-0.440128222257503	0.085	0.511	1.21662306843188e-07
"Suclg2"	7.68934246644652e-12	-0.661780240313074	0.021	0.387	1.3143393077897e-07
"Smim6"	7.73725953151021e-12	-0.869247531420412	0.053	0.444	1.32252977172104e-07
"Zfas1"	7.74184288521969e-12	-0.70683072409194	0.064	0.46	1.3233132043706e-07
"Hes1"	7.82207001427428e-12	-0.891953319686336	0	0.346	1.3370264275399e-07
"Mrpl11"	8.08496877984603e-12	-0.392274607538445	0.106	0.545	1.38196371353908e-07
"Tcea1"	8.74315799952759e-12	-0.547618695151924	0.032	0.406	1.49446799685925e-07
"Polr2f"	8.89572610818778e-12	-0.393119478067336	0.213	0.748	1.52054646367254e-07
"Pkig"	9.07650659589574e-12	-0.556867313498669	0.053	0.446	1.55144727243646e-07
"Pnp"	9.18270994471777e-12	-0.425886410946814	0.106	0.543	1.56960061085061e-07
"Rpl7"	9.24645245193661e-12	-0.572543030780934	0.83	0.99	1.58049611760952e-07
"Tspan1"	9.68212159365228e-12	-1.0042429976918	0.021	0.38	1.65496504400298e-07
"Mgst2"	1.05717876171368e-11	-0.661075288746455	0.064	0.462	1.8070356573972e-07
"App"	1.05805158117685e-11	-0.850472959039237	0	0.343	1.80852756770559e-07
"Cope"	1.08576061964299e-11	-0.414357488331701	0.223	0.741	1.85589062715576e-07
"Mrpl13"	1.15284342907413e-11	-0.41699259691692	0.074	0.482	1.97055527331642e-07
"Srsf6"	1.17119612539672e-11	-0.616063787529241	0.032	0.402	2.00192553714061e-07
"Dazap1"	1.19312722600575e-11	-0.425652546244451	0.064	0.464	2.03941236741164e-07
"Myo6"	1.22718643101292e-11	-0.716613868419721	0.011	0.362	2.09762976653039e-07
"Perp"	1.23425245793877e-11	-0.626272102595614	0.011	0.362	2.10970772635474e-07
"Tmem70"	1.31735693324986e-11	-0.614130564003802	0.021	0.382	2.25175820600399e-07
"Atic"	1.38695388612906e-11	-0.768242465760567	0	0.34	2.37072027756041e-07
"Ube2e3"	1.40092191697476e-11	-0.49890683787654	0.032	0.401	2.39459583268495e-07
"Ddx1"	1.42619029782619e-11	-0.39915013062197	0.032	0.402	2.43778707607431e-07
"Bax"	1.4263863917269e-11	-0.399796026037486	0.096	0.521	2.43812225937878e-07
"Cth"	1.43918283332865e-11	-0.786781896074741	0	0.34	2.45999521700867e-07
"Svip"	1.47688490472462e-11	-0.77006704332109	0	0.339	2.52443936764579e-07
"Eps8l3"	1.51802395957241e-11	-0.67728220077121	0.011	0.36	2.59475835409713e-07
"Fxyd3"	1.52173832516448e-11	-1.1585348641703	0.074	0.462	2.60110731920365e-07
"Spc24"	1.54499467594099e-11	-0.719536270515091	0.021	0.38	2.64085939958594e-07
"Aamdc"	1.63784702759809e-11	-0.458514868785397	0.064	0.459	2.79957192427342e-07
"Ndufc1"	1.64117090861088e-11	-0.525766818983957	0.319	0.88	2.80525343408858e-07
"Mrpl34"	1.66051043299989e-11	-0.37701077936367	0.245	0.767	2.83831048312671e-07
"Hmgb2"	1.6684602077335e-11	-1.06804427453036	0.277	0.705	2.85189903307887e-07
"Fcf1"	1.69736883858766e-11	-0.523706130739118	0.064	0.459	2.90131255579788e-07
"Esd"	1.76754431881907e-11	-0.555692156758647	0.266	0.801	3.02126350415743e-07
"Eprs"	1.8439995077825e-11	-0.446586134959597	0.064	0.45	3.15194835865262e-07
"Socs2"	1.84609684947175e-11	-0.546546853714998	0.021	0.378	3.15553334480206e-07
"Ldha"	1.96002844267795e-11	-0.722236494723468	0.351	0.854	3.35027661706941e-07
"Raly"	2.044205325291e-11	-0.422897873470497	0.074	0.479	3.49416016251991e-07
"Sox4"	2.14948446037648e-11	-1.1655609876254	0	0.335	3.67411378812152e-07
"Fdx1"	2.16829984973866e-11	-0.52673503525891	0.043	0.417	3.70627493315828e-07
"Tax1bp1"	2.18101799157176e-11	-0.411232529575659	0.202	0.711	3.7280140529936e-07
"Psmc4"	2.23006007635133e-11	-0.380629718999801	0.096	0.518	3.81184168850733e-07
"Ifrd2"	2.31882291566462e-11	-0.664208287230103	0.011	0.355	3.96356400974553e-07
"Atad3a"	2.33173235609546e-11	-0.592542456075228	0.021	0.376	3.98563011627397e-07
"Tufm"	2.49436185505636e-11	-0.478068140030748	0.043	0.416	4.26361271884784e-07
"Rpn1"	2.53156180868623e-11	-0.409181086446303	0.096	0.507	4.32719859958738e-07
"Erh"	2.6836046879394e-11	-0.422218123852234	0.074	0.475	4.58708549309481e-07
"Dapk2"	2.70337639079651e-11	2.17684624354057	0.404	0.205	4.62088126478848e-07
"Nfe2l2"	2.71490111439783e-11	-0.421934388544317	0.053	0.436	4.64058047484021e-07
"Nfu1"	2.91159271743837e-11	-0.528989933952864	0.053	0.433	4.97678543191741e-07
"Gng12"	2.94725324017355e-11	-0.573758447684614	0.043	0.412	5.03773996342865e-07
"Rars"	2.95480955578077e-11	-0.40335613029185	0.053	0.435	5.05065597369608e-07
"Alg5"	3.00448949710838e-11	-0.566694471483796	0.053	0.426	5.13557389740735e-07
"Ube2c"	3.10319018895039e-11	-1.39901848041287	0.053	0.417	5.3042829899729e-07
"Tceal9"	3.29026002586079e-11	-0.409122203776426	0.106	0.531	5.62404146220385e-07
"Calm1"	3.529694609781e-11	-0.552987135089413	0.745	0.986	6.03330699649866e-07
"Rps4x"	3.60437380878663e-11	-0.442088759564826	0.968	0.995	6.16095615135899e-07
"Mrpl32"	3.60747647677223e-11	-0.37167028476524	0.064	0.453	6.16625954174677e-07
"Comtd1"	3.70244974654178e-11	-0.650376796575381	0.011	0.35	6.32859735176387e-07
"Tsen34"	3.83122773798404e-11	-0.669927254970942	0.011	0.35	6.54871757253612e-07
"Cisd3"	3.97199743017527e-11	-0.423597733469189	0.074	0.463	6.78933520739859e-07
"Grtp1"	4.08406419102622e-11	-0.590915394826357	0.011	0.349	6.98089092172111e-07
"Gsr"	4.36545704326552e-11	-0.600228248284747	0.064	0.443	7.46187572405375e-07
"Mtx2"	4.47517767239848e-11	-0.502667525719714	0.021	0.369	7.64942119543073e-07
"Gss"	4.65223789371814e-11	-0.649772170329111	0.011	0.348	7.95207023173242e-07
"Dld"	4.68483368970103e-11	-0.491258055582435	0.032	0.389	8.00778622580597e-07
"Ndufa2"	5.00325589284219e-11	-0.488416600940907	0.33	0.879	8.55206529763515e-07
"Rbm8a"	5.06890027290896e-11	-0.393344699337005	0.128	0.566	8.66427123648329e-07
"2610528J11Rik"	5.78835747700516e-11	-0.718550829943876	0	0.325	9.89403943544492e-07
"Calm2"	5.81708539923093e-11	-0.659520069503845	0.362	0.898	9.94314407290542e-07
"Tuba1b"	6.03712868187676e-11	-0.669235611853655	0.064	0.443	1.03192640559319e-06
"Mettl1"	6.29490538770813e-11	-0.659399906101788	0.011	0.344	1.07598817792095e-06
"Nme1"	6.93209121580807e-11	-0.580078323016712	0.351	0.883	1.18490235151807e-06
"Cox20"	8.04539199659599e-11	-0.373315761890701	0.191	0.685	1.37519885397815e-06
"Rtcb"	8.04932545959487e-11	-0.414562239924763	0.043	0.403	1.37587120080855e-06
"Ten1"	8.36759351211081e-11	-0.374818267846208	0.106	0.515	1.4302727590251e-06
"Smoc2"	8.4329635443213e-11	-0.820841079452201	0.011	0.339	1.44144645863084e-06
"0610009B22Rik"	9.31964174406608e-11	-0.626261671281834	0.021	0.359	1.59300636331321e-06
"Cox6a1"	9.53704090556744e-11	-0.691306826513963	0.362	0.892	1.63016640198864e-06
"Supt16"	9.70803221770497e-11	-0.658943303396776	0.032	0.379	1.65939394697231e-06
"Atp8b1"	9.82158343816828e-11	-0.750461320315665	0	0.319	1.6788032570861e-06
"Set"	9.84087400018783e-11	-0.553864762702091	0.255	0.763	1.68210059285211e-06
"Ccdc58"	9.87096145841028e-11	-0.500269777299889	0.043	0.4	1.68724344208607e-06
"Bphl"	1.1027590563964e-10	-0.568904750961662	0.011	0.338	1.88494605509837e-06
"Golm1"	1.12693149783159e-10	-0.560544536160411	0.032	0.378	1.92626400924354e-06
"Ybx1"	1.14969654730624e-10	-0.595133481494297	0.67	0.97	1.96517630831056e-06
"Vil1"	1.15195609156038e-10	-0.69158875118596	0.021	0.358	1.96903854730416e-06
"Psmd3"	1.19371433063084e-10	-0.451887995943178	0.043	0.399	2.0404159053473e-06
"Anxa13"	1.19918366625832e-10	-0.838618613778958	0.011	0.337	2.04976464073535e-06
"Eif3b"	1.24354118307569e-10	-0.48681425488899	0.043	0.397	2.12558494423128e-06
"Nlrp6"	1.26314075405717e-10	-0.741109108269345	0	0.316	2.15908649090993e-06
"Atp5f1"	1.35751542773447e-10	-0.553753074663579	0.479	0.929	2.32040112062654e-06
"Gstm5"	1.4132735464787e-10	-0.613474279392637	0.021	0.355	2.41570847299605e-06
"Arpc1a"	1.46393708447059e-10	-0.38423843415059	0.128	0.551	2.50230765848558e-06
"Gclm"	1.5785941841831e-10	-0.529781937527727	0.021	0.355	2.69829103902417e-06
"Gas5"	1.60599182813929e-10	-0.641487917192312	0.404	0.908	2.74512183183849e-06
"Mlec"	1.61804776108971e-10	-0.385664683759481	0.117	0.525	2.76572903803064e-06
"Gmnn"	1.64941223553484e-10	-0.527633679967143	0.064	0.434	2.8193403341997e-06
"Kcnk1"	1.66011061736971e-10	-0.618696766680839	0.021	0.354	2.83762707827004e-06
"Nectin3"	1.85387853643613e-10	-0.646270826015745	0.011	0.332	3.16883458233028e-06
"Plp2"	1.98807039577878e-10	-0.597609799254582	0.021	0.351	3.39820872750467e-06
"Cdc123"	2.07149223260683e-10	-0.442977299055885	0.043	0.392	3.54080167319486e-06
"Fam98c"	2.07782669276521e-10	-0.493250911641143	0.043	0.392	3.55162916594357e-06
"Chchd4"	2.08628284857625e-10	-0.555068585915504	0.021	0.352	3.56608327307139e-06
"Calr"	2.15441087665472e-10	-0.528352098452155	0.202	0.667	3.68253451146591e-06
"Ctnna1"	2.16232537771508e-10	-0.506855378861999	0.032	0.371	3.69606276812839e-06
"Serhl"	2.31719216059564e-10	-0.623265434361966	0.021	0.349	3.96077656010612e-06
"Luc7l3"	2.35569068381966e-10	-0.473706887565133	0.074	0.442	4.02658208585294e-06
"Lad1"	2.53028226422898e-10	-0.692822294751245	0	0.308	4.3250114742466e-06
"Snhg3"	2.62604826797819e-10	-0.450665047641377	0.043	0.382	4.48870430445512e-06
"Cd74"	2.79010522559185e-10	0.832098386984146	0.181	0.584	4.76912686210416e-06
"Etfb"	2.84150594505812e-10	-0.421944212976316	0.255	0.781	4.85698611188784e-06
"Dnpep"	2.90277264009797e-10	-0.667503920801395	0.011	0.327	4.96170927371946e-06
"Rnf5"	2.97984916297548e-10	-0.591198019461001	0.011	0.327	5.09345617427398e-06
"Khk"	3.02975348786946e-10	-0.782961535591712	0.021	0.347	5.17875763681526e-06
"Mrpl49"	3.10031290158555e-10	-0.406179735889655	0.021	0.347	5.29936484268018e-06
"Gale"	3.20149156404891e-10	-0.481619965473005	0.053	0.407	5.47230953042881e-06
"Hnf4a"	3.43157689361978e-10	-0.555581482904489	0.021	0.346	5.8655943842643e-06
"Cdca3"	3.44987761949654e-10	-0.680754025320823	0.032	0.366	5.89687581500543e-06
"Pebp1"	3.45688828683236e-10	-0.558769385869907	0.372	0.899	5.90885914868256e-06
"Gcat"	3.49186355871068e-10	-0.446074802771986	0.032	0.36	5.96864238090417e-06
"Larp1b"	3.50779142099932e-10	-0.620216104731771	0.011	0.325	5.99586787591414e-06
"Psmb5"	3.75854750713614e-10	-0.445405985936417	0.287	0.826	6.4244852539478e-06
"Myo1a"	3.84941672291933e-10	-0.779864278404078	0	0.304	6.57980800448602e-06
"Mrps10"	3.98278632059214e-10	-0.513502605255009	0.053	0.405	6.80777665778815e-06
"Ndufa11"	4.04004535582784e-10	-0.422518843327631	0.319	0.866	6.90564952671653e-06
"Rps17"	4.65132412145512e-10	-0.621367325215254	0.617	0.977	7.95050832080323e-06
"Gm10076"	4.66147859895112e-10	-0.479924608524522	0.553	0.97	7.96786536918715e-06
"Gm43305"	4.7742244977169e-10	-0.782888013560114	0.032	0.361	8.16058193394749e-06
"Fdx2"	4.79353875035098e-10	-0.463282739982532	0.032	0.363	8.19359578597492e-06
"Cnih1"	4.84227176239791e-10	-0.452375588191834	0.021	0.342	8.27689512346674e-06
"Arg2"	5.60493358056320e-10	-1.40915068879212	0.011	0.317	9.58051296925667e-06
"A430005L14Rik"	5.66065612699322e-10	-0.53261710404206	0.021	0.34	9.67575951786951e-06
"Jagn1"	6.29728582289327e-10	-0.575682947160841	0.011	0.319	1.07639506570715e-05
"Vamp3"	6.3229335582372e-10	-0.56586236899441	0.011	0.319	1.08077903310948e-05
"Ms4a10"	6.33340528258697e-10	-0.804647356317061	0	0.298	1.08256896495259e-05
"Mdh1"	6.44058339301929e-10	-0.457495818377537	0.351	0.872	1.10088891936879e-05
"Polr3k"	6.49187651462453e-10	-0.46837666815407	0.032	0.359	1.10965645264477e-05
"Hist1h1e"	6.60746436371914e-10	-0.628665435835201	0.043	0.378	1.12941388369051e-05
"Rps28"	6.67888040884404e-10	-0.436213275585456	0.894	0.994	1.14162102828371e-05
"Qars"	6.91412135699504e-10	-0.461871586532543	0.021	0.337	1.18183076355116e-05
"Golgb1"	7.38525392619024e-10	-0.66458019254407	0.011	0.317	1.2623614536037e-05
"Nudt14"	9.07816098274977e-10	-0.588102946039014	0.011	0.314	1.55173005678142e-05
"Noxo1"	9.48263099045369e-10	-0.582070061265294	0.011	0.314	1.62086611519825e-05
"Serf1"	9.85133945835832e-10	-0.486029897433205	0.021	0.334	1.68388945361719e-05
"Msrb1"	1.02044306754119e-09	-0.500628566726216	0.032	0.354	1.74424333534816e-05
"Pdia6"	1.05468704532731e-09	-0.39223751731156	0.234	0.708	1.80277656657797e-05
"Ssr3"	1.07532672495573e-09	-0.517086756834435	0.064	0.404	1.83805597096682e-05
"Odc1"	1.09262262943786e-09	-0.486239002503887	0.021	0.333	1.86761986049814e-05
"Aadac"	1.09779548688007e-09	-0.759545748136079	0	0.292	1.8764618257241e-05
"Hmbs"	1.1043437704609e-09	-0.513449826026638	0.021	0.333	1.88765480684881e-05
"Adk"	1.10803749869413e-09	-0.520552234285105	0.021	0.332	1.89396849651788e-05
"Tk1"	1.11954381686295e-09	-0.721065084169864	0.011	0.312	1.91363624616384e-05
"Polr2h"	1.12374662744074e-09	-0.454459110082588	0.074	0.431	1.92082011028445e-05
"Coq9"	1.13556690050555e-09	-0.588573887215805	0.011	0.312	1.94102450303413e-05
"Thra"	1.14195906920225e-09	-0.59587813310965	0.011	0.312	1.95195063698741e-05
"Tmprss4"	1.16651181365074e-09	-0.654579206888068	0	0.291	1.99391864307321e-05
"Ppia"	1.18423803250077e-09	-0.426161124834293	0.936	0.994	2.02421806895357e-05
"Cdca8"	1.21317771246719e-09	-0.749053557956821	0.021	0.33	2.07368466392017e-05
"Spint1"	1.31600872927697e-09	-0.615324172534834	0.011	0.31	2.24945372095312e-05
"Nipsnap1"	1.33754862924969e-09	-0.451540231039471	0.021	0.33	2.2862718719765e-05
"Baiap2l2"	1.33911872407511e-09	-0.689211503749296	0	0.289	2.28895563506158e-05
"Smim7"	1.41731784262814e-09	-0.385709657566162	0.064	0.404	2.42262138840427e-05
"Pole3"	1.45459496279368e-09	-0.397386335315698	0.032	0.349	2.48633916990323e-05
"Ncl"	1.47135637753085e-09	-0.421266740649686	0.298	0.795	2.51498945611348e-05
"Klk1"	1.54352121919253e-09	-0.923202833400902	0.032	0.346	2.63834081996579e-05
"Frat2"	1.55319066260024e-09	-0.475082958557592	0.021	0.329	2.6548687995826e-05
"Mif"	1.59340191214773e-09	-0.519062931603723	0.351	0.842	2.72360188843412e-05
"Fars2"	1.63450356722757e-09	-0.58751941364779	0.021	0.327	2.79385694746209e-05
"Oit1"	1.71900632241881e-09	-0.535915173489018	0.021	0.328	2.93829750691047e-05
"Tyms"	1.72962553135705e-09	-0.432695847587588	0.074	0.427	2.95644892074861e-05
"Gcc2"	1.84930431854063e-09	-0.419262834118029	0.096	0.454	3.1610158716815e-05
"Bod1"	1.85619028027757e-09	-0.579025181119875	0.011	0.306	3.17278604607846e-05
"Snrpf"	1.90466449941234e-09	-0.449411560483524	0.287	0.792	3.25564302884551e-05
"Npm1"	1.92200704207366e-09	-0.625405645027213	0.553	0.92	3.28528663701652e-05
"Rrp15"	2.00862490164049e-09	-0.554720021146064	0.011	0.305	3.4333425443741e-05
"Micos10"	2.01039504998237e-09	-0.411835602549471	0.33	0.862	3.43636825893486e-05
"Lmna"	2.06849369268709e-09	-0.681635355455181	0	0.284	3.53567626891005e-05
"Skp1a"	2.10436062079101e-09	-0.473217472061756	0.032	0.345	3.59698360911807e-05
"Mrpl45"	2.10960240998028e-09	-0.503800106107256	0.032	0.345	3.60594339937929e-05
"Hdhd3"	2.13848217222352e-09	-0.691418587265453	0	0.284	3.65530757698167e-05
"Pfn1"	2.14686874315973e-09	0.97949776326078	0.798	0.947	3.66964274268292e-05
"Anp32b"	2.17616230946844e-09	-0.553364692801341	0.298	0.795	3.71971423557441e-05
"Yy1"	2.27656792780248e-09	-0.378782266050656	0.064	0.402	3.89133755899277e-05
"Uqcrh"	2.28116076930835e-09	-0.487004216270851	0.617	0.976	3.89918810297876e-05
"Tsc22d1"	2.30898077107483e-09	-0.55570148505762	0.043	0.362	3.9467408319982e-05
"Cks1b"	2.41014568117192e-09	-0.659349480117835	0	0.282	4.11966201282716e-05
"Cnn3"	2.48075813564238e-09	-0.558544004065334	0.011	0.303	4.24035988125353e-05
"Marcks"	2.60883105809657e-09	-0.57652335447263	0.021	0.322	4.45927492760446e-05
"Ifngr2"	2.64296281531452e-09	-0.558076726201238	0.021	0.321	4.51761634021711e-05
"Sult1b1"	2.64450732426623e-09	-0.797471429876037	0	0.281	4.52025636936827e-05
"Nucks1"	2.7602865506238e-09	-0.379920528246885	0.191	0.633	4.71815780098125e-05
"Cdk1"	2.85205057605414e-09	-0.711856958750005	0.011	0.301	4.87501004964934e-05
"Ugt2b34"	2.8915374654917e-09	-0.670127098020539	0	0.28	4.94250498976496e-05
"Gipc1"	3.00614905086582e-09	-0.500096045851384	0.021	0.321	5.13841057264495e-05
"Gstm1"	3.04842743627399e-09	-0.674593258322435	0	0.28	5.21067701682314e-05
"Oxct1"	3.08293158807585e-09	-0.554335514198858	0.021	0.315	5.26965496349805e-05
"Hmgn2"	3.21775469521968e-09	-0.379057148132206	0.043	0.36	5.50010810053899e-05
"Ets2"	3.23488779396517e-09	-0.683634071165137	0	0.279	5.52939370622466e-05
"Gm14851"	3.46841683792069e-09	-0.643192068970361	0.745	0.853	5.92856490105783e-05
"Nectin2"	3.52777193247633e-09	-0.429052469635528	0.011	0.299	6.03002056418179e-05
"Tmsb10"	3.62730669889402e-09	1.21377532585468	0.723	0.81	6.20015534041954e-05
"Pdxdc1"	3.71362148826492e-09	-0.632036984087823	0.011	0.297	6.34769320989123e-05
"1700021F05Rik"	3.72007703678290e-09	-0.524821395109483	0.011	0.298	6.358727678973e-05
"Maoa"	3.86205689435378e-09	-0.631772498533401	0.011	0.297	6.60141384951892e-05
"Txndc5"	3.88638544828941e-09	-0.937101550431248	0.032	0.333	6.6429986467611e-05
"Xpnpep1"	3.90196326378807e-09	-0.621047706985617	0	0.277	6.66962580679294e-05
"Ccnd1"	4.04369073748164e-09	-0.579712010178186	0.011	0.297	6.91188057757736e-05
"Aifm1"	4.12555354230572e-09	-0.55021722256197	0.021	0.317	7.05180866986317e-05
"S100a16"	4.21985853332936e-09	-0.648280178210653	0.011	0.296	7.21300419101987e-05
"Eif2s2"	4.24132954252046e-09	-0.395795399142895	0.351	0.885	7.24970458703022e-05
"H3f3b"	4.4035291512819e-09	-0.467705152193376	0.745	0.987	7.52695237828615e-05
"Bad"	4.42814238394899e-09	-0.522870213244707	0.021	0.315	7.569023776884e-05
"Rnaseh2a"	4.48872392201439e-09	-0.412889384296426	0.032	0.337	7.6725757998992e-05
"Morf4l2"	4.7059421817546e-09	-0.37892651180786	0.043	0.356	8.04386697127314e-05
"Ndufa8"	5.48565853100855e-09	-0.390088597448435	0.287	0.79	9.37663612705292e-05
"Dohh"	5.50024096051998e-09	-0.371178662557718	0.032	0.333	9.40156187381681e-05
"Fau"	6.05803477643781e-09	0.371001823383175	1	0.998	0.000103549988433651
"Acsl5"	6.06433898756683e-09	-0.656668995122289	0	0.271	0.00010365774631448
"Pus1"	6.09509331550612e-09	-0.536274432619409	0.011	0.292	0.000104183430041946
"Ypel3"	6.11321183375681e-09	1.87777059431679	0.34	0.168	0.000104493129874405
"Rbmxl1"	6.14357834453036e-09	-0.57754140867241	0.011	0.292	0.000105012184643058
"Psmg1"	6.83860920871964e-09	-0.434469022072909	0.021	0.311	0.000116892347204645
"Trim28"	6.94170958086213e-09	-0.583104166360893	0.011	0.29	0.000118654641865676
"Twf1"	6.9947522235797e-09	-0.40112091974065	0.032	0.331	0.000119561299757648
"Smyd2"	7.08537559448365e-09	-0.588842375425243	0.011	0.289	0.000121110325036509
"Smarcd2"	7.24875471182859e-09	-0.632921720140252	0	0.269	0.000123902964289286
"Slc25a10"	7.68339484175465e-09	-0.5858071837943	0	0.268	0.000131332268030112
"Tomm70a"	7.80334905038726e-09	-0.446479054597594	0.032	0.329	0.00013338264531827
"Ttr"	8.18971176558585e-09	-0.862544024110212	0.011	0.288	0.000139986743209159
"Snx7"	8.38753212412253e-09	-0.595181930170793	0.011	0.283	0.000143368086597626
"Vdr"	8.41059975703448e-09	-0.620727260959243	0	0.267	0.00014376238164699
"Grb7"	8.71433172051903e-09	-0.613337391128547	0	0.267	0.000148954072098832
"Wdr74"	9.22424770110071e-09	-0.491446366972107	0.021	0.307	0.000157670065954914
"Casp6"	9.51369548262572e-09	-0.455725116907945	0.053	0.367	0.000162617596884521
"Rfc3"	9.83871794564238e-09	-0.433833734854184	0.011	0.286	0.000168173205844865
"Cenpb"	1.01724250762231e-08	-0.392884747089522	0.032	0.327	0.000173877261827881
"Plcb3"	1.02027273969803e-08	-0.576079697309311	0	0.265	0.000174395219396585
"Sco2"	1.03015162290284e-08	-0.579429246466733	0	0.265	0.000176083816902782
"2310061I04Rik"	1.03101496073537e-08	-0.476523497710967	0.011	0.286	0.000176231387238497
"Ccnb2"	1.06050055034297e-08	-0.670574308957936	0.021	0.305	0.000181271359070124
"Psmd1"	1.0618149308986e-08	-0.405774827099818	0.021	0.306	0.000181496026138498
"Strbp"	1.13394133798167e-08	-0.491571556955877	0.021	0.305	0.000193824592901206
"Ush1c"	1.14518207875811e-08	-0.599082076442602	0	0.264	0.000195745972722123
"Slc35b2"	1.15185960557152e-08	-0.501793283241314	0.011	0.284	0.000196887362380341
"Ssr4"	1.16342792929259e-08	-0.516525728839097	0.457	0.938	0.000198864735953982
"Crls1"	1.21484871988046e-08	-0.455956090331898	0.011	0.284	0.000207654091689167
"Reg3g"	1.22215539126357e-08	-1.82945300731783	0.064	0.369	0.000208903021028682
"Cdhr5"	1.36788581188688e-08	-0.730886338164072	0.011	0.282	0.000233812721825824
"Trap1"	1.37626513750251e-08	-0.422359324515075	0.021	0.303	0.000235244999953303
"Myb"	1.47866239896339e-08	-0.606652392885288	0	0.26	0.000252747763854813
"Gimap1"	1.54836752698622e-08	1.85471055760404	0.383	0.22	0.000264662461387755
"Dus1l"	1.58991511334673e-08	-0.456545942717166	0.021	0.301	0.000271764190324357
"Bdh1"	1.63525959733709e-08	-0.441418575467831	0.011	0.28	0.000279514922972829
"Cdh1"	1.70616464633393e-08	-0.640086703396083	0	0.259	0.000291634722997859
"Plin3"	1.73828577806188e-08	-0.538881571782703	0.011	0.279	0.000297125188044117
"Dsp"	1.7771949681865e-08	-0.523469510099452	0.011	0.279	0.000303775935912118
"Top2a"	1.84938770408551e-08	-0.635750556305058	0.032	0.318	0.000316115840259337
"Cenpw"	1.85330615705289e-08	-0.414733156289638	0.043	0.339	0.000316785621425051
"Zfyve21"	1.87995363381315e-08	-0.421916024358161	0.011	0.278	0.000321340474627681
"Slc39a5"	1.96358697606763e-08	-0.411428559775831	0.021	0.298	0.00033563592181924
"Shmt1"	2.0830219800975e-08	-0.579731602068261	0	0.256	0.000356050947058065
"Hnf4g"	2.09198132632706e-08	-0.497391871579505	0.011	0.277	0.000357582368109084
"Magt1"	2.31051879621976e-08	-0.455587058811899	0.021	0.296	0.000394936977837843
"Ndufa7"	2.32942854550667e-08	-0.45937178410724	0.404	0.918	0.000398169221283455
"Sord"	2.34106271104563e-08	-0.601850839751333	0	0.255	0.000400157849199029
"Lrrfip2"	2.36566460510994e-08	-0.508472630935839	0.021	0.295	0.000404363050951442
"Mrpl52"	2.39292793431284e-08	-0.386648820780818	0.362	0.898	0.000409023171812093
"Acer2"	2.40840563880598e-08	-0.570099267844502	0	0.254	0.000411668775841107
"Agpat2"	2.45605694608545e-08	-0.392171030922692	0.032	0.316	0.000419813813794385
"Eif4ebp1"	2.49707574755994e-08	-0.405882006226478	0.053	0.354	0.00042682515753042
"Onecut2"	2.50114741487471e-08	-0.635541375065279	0	0.254	0.000427521127624534
"Esrra"	2.53282981518767e-08	-0.556742372755689	0	0.254	0.000432936600310028
"Pla2g12a"	2.65706479185565e-08	-0.500186723973211	0.011	0.274	0.000454172084871886
"Smc2"	2.78784000808117e-08	-0.50575720958565	0.021	0.294	0.000476525492581314
"Pold2"	3.12946586469551e-08	-0.437403975850886	0.032	0.312	0.000534919600252403
"Thap4"	3.17495284722901e-08	-0.536290070849255	0	0.251	0.000542694690176855
"Tmprss2"	3.48718491617827e-08	-0.600666455965642	0	0.25	0.000596064517722351
"Fcgbp"	3.52126626552343e-08	-3.55709802472545	0.085	0.371	0.000601890042765921
"Fads2"	3.52638983728801e-08	-0.4814518874254	0.021	0.29	0.000602765814887639
"Serinc2"	3.54687447164152e-08	-0.482444189362798	0.011	0.27	0.000606267253437685
"Rnf128"	3.57393697716917e-08	-0.448112012480742	0.011	0.27	0.000610893047507526
"Rbp2"	3.57397215870363e-08	-2.38557294318144	0.085	0.382	0.000610899061087212
"Imp4"	4.16066771242604e-08	-0.376653058659295	0.032	0.308	0.000711182932084983
"Actn4"	4.1887827271635e-08	-0.371396317558938	0.032	0.309	0.000715988631554058
"Stt3a"	4.4169228665164e-08	-0.503626225530764	0.021	0.287	0.000754984625573648
"Rpl37"	4.53251939725208e-08	-0.372935148912383	0.947	0.996	0.000774743540572297
"Ppie"	4.66609797834179e-08	-0.406903508596827	0.021	0.287	0.000797576127437962
"Ccz1"	5.03324749732897e-08	-0.381649346960913	0.011	0.266	0.00086033299471844
"Thyn1"	5.09351528186801e-08	-0.500190655932188	0.021	0.285	0.000870634567129699
"Larp1"	5.26235322734878e-08	-0.42416805315574	0.021	0.286	0.000899494037150727
"Rpl36al"	5.33787538042794e-08	-0.392104927204045	0.713	0.98	0.000912403038776547
"Gkn3"	5.65802745446083e-08	-0.942700014635935	0.011	0.261	0.000967126632790989
"Klf3"	6.00029234112949e-08	-0.441280569416022	0.021	0.284	0.00102562996986926
"Pigf"	6.02616966804071e-08	-0.456314549909649	0.011	0.264	0.0010300531813582
"Tfdp1"	6.19112150062534e-08	-0.422282752753476	0.011	0.263	0.00105824839810189
"Gfpt1"	6.79018594410573e-08	-0.606011414101259	0.021	0.28	0.00116064648342599
"Sigmar1"	8.35112381008522e-08	-0.449168389502273	0.011	0.259	0.00142745759285787
"Mid1ip1"	8.40862613240642e-08	-0.54213765620529	0.021	0.278	0.00143728646481223
"Apoo"	8.6159253270846e-08	-0.408468806212183	0.021	0.28	0.00147272011615857
