"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Tomm40"	8.7041559393825e-281	-0.832214616185577	0.268	0.633	1.48780137471865e-276
"Gsto1"	2.38522457828692e-280	-0.781017736291743	0.429	0.758	4.07706437166583e-276
"Ndufb6"	4.18094439577746e-280	-0.799479554857549	0.485	0.778	7.14648825570241e-276
"H13"	8.56344870963048e-280	0.840013267163271	0.569	0.312	1.46375028793714e-275
"Eif5a"	1.44213042987453e-279	-0.595423870381915	0.907	0.958	2.46503354378454e-275
"Pgk1"	2.05171881923225e-278	-0.812361467976775	0.413	0.729	3.50700297771369e-274
"Idh3b"	4.53186147566896e-278	-0.80525737289581	0.281	0.644	7.74631082036095e-274
"Mrpl18"	5.62140817111333e-278	-0.806442456155058	0.446	0.748	9.60867298688402e-274
"Bcl7c"	1.35097094451066e-277	-0.782983838986717	0.111	0.486	2.30921463545207e-273
"Tkt"	4.8782510322197e-277	-0.797542972640059	0.563	0.816	8.33839448937313e-273
"Gsta4"	6.59610457253993e-277	1.34187635470549	0.41	0.162	1.12747215458425e-272
"Spc24"	8.61771315432999e-277	-0.903614660783533	0.061	0.418	1.47302570946963e-272
"Cox7a2l"	1.10466722014982e-276	-0.764168534924204	0.561	0.832	1.88820767940208e-272
"Selenoh"	1.20526097276746e-275	-0.850127557098084	0.172	0.544	2.06015258075143e-271
"Selenok"	3.82553995096862e-272	0.831260979725809	0.696	0.494	6.53899543819066e-268
"Myl6"	1.7429068568463e-271	0.478255575869781	0.982	0.963	2.97915069040737e-267
"Isyna1"	6.11172803603869e-271	-0.823000983050477	0.136	0.503	1.04467767320009e-266
"Esd"	6.28489372139417e-271	-0.737160384656718	0.581	0.826	1.07427688379791e-266
"Epcam"	1.02095283649316e-270	-0.566110226601023	0.973	0.98	1.74511468341775e-266
"Spcs2"	3.10529702040949e-270	0.782186989548399	0.845	0.75	5.30788419698594e-266
"Tomm20"	6.17662621155679e-270	-0.753494429627138	0.47	0.775	1.0557707183414e-265
"Cdca8"	1.86818818853535e-269	-0.919672584254158	0.028	0.366	3.19329407066347e-265
"Bzw2"	1.19219267261645e-268	-0.755876246363354	0.164	0.543	2.0378149353033e-264
"Mien1"	5.5871581244979e-268	0.804956731004567	0.717	0.517	9.55012938220426e-264
"Hnrnpf"	5.6219758896938e-266	-0.72058874142152	0.649	0.859	9.60964338825362e-262
"Ndufa10"	8.26027787024814e-266	-0.752698109423533	0.468	0.768	1.41192929636151e-261
"Sdc4"	9.776793569528e-266	-0.835779668433449	0.174	0.542	1.67114732483942e-261
"Tulp4"	1.07722074982374e-265	0.763932944477309	0.425	0.176	1.84129342767371e-261
"Atp5a1"	1.22327702592091e-265	-0.618281660788909	0.837	0.935	2.09094742040661e-261
"1110038B12Rik"	1.34265482682505e-265	-0.851102683356101	0.225	0.598	2.29499989549207e-261
"Sel1l3"	5.43100029783869e-264	0.573798490577085	0.268	0.074	9.28320880909566e-260
"Cdca3"	1.21040554062517e-263	-0.954096157363449	0.06	0.403	2.0689461905906e-259
"Slc39a7"	4.28668517997328e-263	0.73983160376596	0.419	0.175	7.32723097812833e-259
"Uqcr11"	3.45145695530178e-262	-0.595173615927111	0.911	0.957	5.89957537369732e-258
"Rps25"	4.02603882455376e-262	-0.53382142358574	0.954	0.981	6.88170816280975e-258
"Bhlhe40"	5.27507871098785e-262	0.605385279987164	0.267	0.074	9.01669204069154e-258
"S100a16"	6.09197613886308e-262	0.843654564109759	0.515	0.268	1.04130148141587e-257
"Uqcrc1"	2.14756441693385e-260	-0.819506900013419	0.544	0.796	3.67083185786503e-256
"Nasp"	7.15097684570768e-260	-0.787965137686095	0.078	0.427	1.22231647223681e-255
"Ttr"	3.68330859186817e-259	0.776932233534082	0.523	0.258	6.29587937608026e-255
"Ly6e"	4.05470995023817e-259	1.06980125595579	0.727	0.547	6.9307157179421e-255
"Idh3a"	8.77155180803244e-259	-0.76484812823422	0.26	0.617	1.49932135054698e-254
"Hnrnpd"	2.83724613731441e-258	-0.797114787828771	0.245	0.605	4.84970482251152e-254
"Mdh1"	1.3945003099455e-256	-0.7289506985743	0.715	0.89	2.38361937978984e-252
"Cystm1"	1.51464212871565e-256	-0.858348595744157	0.531	0.804	2.58897779061366e-252
"Mrps5"	3.72033054879739e-256	-0.752617098808291	0.171	0.534	6.35916100705938e-252
"Ube2s"	4.28384094523834e-256	-1.01371694899281	0.441	0.708	7.32236932769589e-252
"Tk1"	2.51758028311893e-255	-0.817395547154438	0.022	0.346	4.30329997793518e-251
"Nlrp6"	2.55759401054286e-255	-0.725958452274854	0.024	0.351	4.37169544222091e-251
"Lman1"	2.00524078484601e-254	0.850117084142519	0.617	0.391	3.42755807353728e-250
"Fam136a"	3.88649314700338e-254	-0.739000209138483	0.149	0.506	6.64318273617287e-250
"Fbp2"	1.90431223265471e-253	-0.830707242965631	0.411	0.719	3.25504089927669e-249
"Hsd17b10"	1.48781792580218e-252	-0.731477098770222	0.379	0.708	2.54312718057367e-248
"Pmm2"	2.35859832175996e-252	0.803816930581232	0.567	0.323	4.03155211138429e-248
"Hdgf"	1.20752817866286e-251	-0.7531850231518	0.385	0.718	2.06402791578843e-247
"Cacybp"	2.78539643235427e-251	-0.769742009070434	0.273	0.624	4.76107812182316e-247
"Camk2n1"	8.07965467154692e-251	0.674161657980345	0.415	0.169	1.38105537300752e-246
"Tmed2"	1.04515694347667e-250	0.697766113765331	0.848	0.753	1.78648676348467e-246
"Dtymk"	4.38815001657651e-250	-0.786517650777776	0.203	0.554	7.50066482333423e-246
"Tm9sf2"	4.84468516677259e-249	0.838810096490606	0.621	0.396	8.28102035556438e-245
"Ndufc1"	1.56097919039615e-248	-0.674364997186239	0.76	0.892	2.66818173014414e-244
"Rfc4"	3.29511428643231e-248	-0.757662269883499	0.056	0.388	5.63233884979874e-244
"Mydgf"	5.39202464466846e-248	0.799140054004816	0.727	0.544	9.2165877251318e-244
"Snrpd3"	7.43836292025534e-248	-0.749691947468243	0.336	0.673	1.27143937395924e-243
"Mrps31"	5.40639393979867e-247	-0.730401182764736	0.206	0.558	9.24114916129786e-243
"Cnn3"	1.03208657684076e-246	-0.740834514448011	0.021	0.336	1.76414558579392e-242
"Srsf3"	7.84917780059685e-245	-0.732767706694692	0.554	0.811	1.34165996145602e-240
"Reg4"	7.99073278519412e-245	0.659318200934816	0.316	0.1	1.36585595497323e-240
"Top2a"	1.19083503278673e-244	-1.06486664319767	0.037	0.351	2.03549432154235e-240
"Cct4"	2.33872396494081e-244	-0.748402597094027	0.298	0.647	3.99758087327332e-240
"Timm9"	3.20532342696808e-244	-0.726470307222597	0.14	0.492	5.47885933371654e-240
"Clec2h"	5.18548563244723e-244	0.769799557844789	0.38	0.143	8.86355059154205e-240
"Galnt10"	9.05700579745091e-244	0.534456843402402	0.25	0.068	1.54811400095828e-239
"Add3"	1.26565430681703e-242	-0.69281330569741	0.056	0.384	2.16338290664235e-238
"Exosc8"	5.69565860654969e-242	-0.713639988700413	0.075	0.406	9.73558925617538e-238
"Emg1"	6.93655094148916e-241	-0.734526580186195	0.345	0.675	1.18566465242874e-236
"Copb2"	1.93472571250447e-240	0.787137018786233	0.619	0.398	3.30702666038389e-236
"Aadac"	1.49137259147826e-238	-0.77015160631391	0.018	0.324	2.5492031706138e-234
"Rpl13a"	2.81566614707678e-238	-0.442313019040316	0.973	0.99	4.81281814519833e-234
"Junb"	3.44846482414204e-238	0.878250729134644	0.502	0.254	5.89446092390598e-234
"Ndufb10"	5.35869198881743e-238	-0.70142902451561	0.741	0.886	9.15961221648563e-234
"Ssr3"	3.0795436735963e-237	0.826299668296822	0.596	0.379	5.26386400127816e-233
"Mpc2"	9.65450344938894e-237	-0.696617052570866	0.647	0.838	1.65024427460405e-232
"Polr1d"	1.84134046889585e-236	-0.65380135653055	0.628	0.848	3.14740326348368e-232
"Rangrf"	3.37537553557681e-236	-0.741853490322861	0.145	0.491	5.76952940296145e-232
"Timm23"	3.2745270457672e-235	-0.744307133248571	0.39	0.701	5.59714907932987e-231
"Cth"	5.54153100721365e-235	-0.701950941078792	0.055	0.373	9.47213895063029e-231
"Vdac3"	7.50850664854382e-235	-0.748935893784197	0.378	0.696	1.2834290414356e-230
"Fdx1"	8.51823774856869e-235	-0.691663794258947	0.113	0.453	1.45602237836285e-230
"Rnase1"	1.85746232835591e-234	1.44669494574375	0.379	0.148	3.17496035785876e-230
"Pllp"	2.41826192907855e-234	0.571086487193485	0.297	0.099	4.13353511537397e-230
"Ang"	4.226930268667e-234	0.840926764995252	0.466	0.224	7.22509190823251e-230
"Tbrg1"	4.64623185399814e-234	0.765436510031672	0.705	0.516	7.94180410803902e-230
"H3f3b"	1.04720161988733e-233	-0.496799925949786	0.971	0.987	1.78998172887342e-229
"Timm10"	1.12296385087711e-233	-0.700102121394133	0.142	0.487	1.91948211030424e-229
"Anp32a"	8.33594759213096e-233	-0.738164653694472	0.29	0.631	1.42486352192295e-228
"Gmds"	9.02244609097039e-233	0.682776212185664	0.867	0.781	1.54220671032957e-228
"Acp1"	1.4503227875247e-231	-0.702521933980022	0.312	0.647	2.47903674071597e-227
"Rpl5"	2.43060879257473e-231	-0.501325900238385	0.94	0.979	4.15463960914799e-227
"Rbm3"	2.80401912641174e-231	-0.6530184596719	0.728	0.889	4.79290989277559e-227
"Cct5"	3.43345914605112e-231	-0.692558627410375	0.447	0.754	5.86881171834518e-227
"H2afy"	4.73829984454052e-231	-0.701518369826288	0.402	0.717	8.09917592427311e-227
"Golgb1"	6.30499584164134e-231	0.763300369452031	0.528	0.289	1.07771293921175e-226
"Tsfm"	1.393558731785e-230	-0.685236092623976	0.136	0.475	2.3820099402401e-226
"Atp5md"	2.48835567902478e-230	-0.606920317601484	0.806	0.922	4.25334636215706e-226
"Zfp36l2"	2.68584639044718e-230	-0.727711704901642	0.136	0.477	4.59091723519136e-226
"Immt"	5.83512948595353e-229	-0.720133885038896	0.271	0.606	9.97398683034036e-225
"Qdpr"	6.29626010604224e-229	-0.722267744096431	0.157	0.499	1.0762197399258e-224
"Ppp1cc"	3.23716242819582e-228	-0.687043557878379	0.211	0.555	5.53328173851512e-224
"Gipc2"	5.0838753871457e-228	-0.715097754445978	0.132	0.462	8.68986819924815e-224
"Glud1"	2.43614558497433e-227	-0.78623900048101	0.177	0.514	4.16410364839662e-223
"Dnajc2"	3.18481249078029e-226	-0.711081738063154	0.189	0.529	5.44379999049076e-222
"Nap1l1"	6.99455055237143e-226	-0.753765267489339	0.111	0.441	1.19557852591685e-221
"Rtraf"	1.80953444416971e-225	-0.64109952962219	0.637	0.849	3.09303722541928e-221
"Fdps"	1.95461957144875e-225	0.80620208250443	0.716	0.537	3.34103123347735e-221
"Slc35a2"	2.57506896858875e-225	0.544432763582199	0.272	0.085	4.40156538800874e-221
"Gm14207"	3.82075653461453e-225	0.569203507501257	0.289	0.094	6.53081914461661e-221
"Pa2g4"	2.78168097397825e-224	-0.714094779484126	0.273	0.609	4.75472728882102e-220
"2410006H16Rik"	3.64081701582114e-224	-0.847714866791552	0.484	0.77	6.22324852514308e-220
"Ddx39b"	5.69762193569549e-224	-0.725262716323376	0.396	0.703	9.73894517468431e-220
"Hells"	1.01282003962954e-223	-0.736664883582872	0.018	0.31	1.73121329373877e-219
"Cdk1"	1.42054746730459e-222	-0.821032295763077	0.036	0.332	2.42814178586373e-218
"Phb"	1.47550434210806e-222	-0.674971443651805	0.141	0.474	2.52207957196531e-218
"Gm43305"	5.84885396562325e-222	-1.11563599000228	0.09	0.393	9.99744608343983e-218
"Cpd"	5.97200784759363e-222	0.594308829391026	0.27	0.085	1.02079530138918e-217
"Psme1"	1.76884676951055e-221	-0.638315398967894	0.672	0.865	3.02348978312438e-217
"Cisd3"	2.22005292341696e-221	-0.721928375096415	0.165	0.498	3.7947364619966e-217
"Gcat"	2.83512275358812e-221	-0.633275049703713	0.076	0.393	4.84607532270817e-217
"Snhg4"	3.45433256914016e-221	-0.735216044495506	0.064	0.373	5.90449066043127e-217
"Snrpb"	4.88119181032367e-221	-0.665681757339984	0.55	0.798	8.34342116138625e-217
"Sf3b6"	1.46997216219631e-220	-0.680331003652342	0.429	0.729	2.51262341684216e-216
"Pabpn1"	1.05240031746141e-219	-0.689043691563585	0.427	0.725	1.79886786263678e-215
"Tmem59"	1.37087965959322e-218	0.704363761039823	0.809	0.722	2.34324460214269e-214
"Lmnb1"	1.64163228248936e-218	-0.654741064669476	0.032	0.326	2.80604206045906e-214
"Lsm4"	2.18373362314825e-218	-0.642369310738057	0.595	0.823	3.7326558820473e-214
"Litaf"	1.37256533691147e-217	0.632031798057058	0.392	0.169	2.34612593038277e-213
"Sppl2a"	1.97917936175101e-217	0.693782163858156	0.418	0.193	3.383011283041e-213
"Timm50"	2.67537843802873e-217	-0.671732656704175	0.194	0.529	4.5730243641225e-213
"Prrc1"	5.79687801214639e-217	0.616641138178249	0.335	0.128	9.90860358616183e-213
"Cct2"	1.07916665047064e-215	-0.660739191375161	0.43	0.737	1.84461955564946e-211
"Actg1"	5.24946432724481e-215	-0.495543092997131	0.968	0.981	8.97290937455955e-211
"Hnrnpa2b1"	5.67380211262887e-215	-0.623921817690955	0.782	0.912	9.69822995111652e-211
"Cycs"	5.93741729984717e-215	-0.743286921360579	0.599	0.8	1.01488273906288e-210
"Nectin3"	9.37363837927437e-215	-0.634715310596073	0.061	0.364	1.60223600816937e-210
"Stard3nl"	9.5783611617622e-215	0.687773846856817	0.449	0.226	1.63722927338001e-210
"Ssr1"	1.28803240116669e-214	0.804900138752022	0.518	0.3	2.20163378331423e-210
"Nudt21"	2.08376178544237e-214	-0.673977248196386	0.215	0.548	3.56177401985665e-210
"Pglyrp1"	8.19354905350369e-214	0.699348475385551	0.851	0.751	1.40052333971539e-209
"Smc2"	1.18072875438539e-213	-0.708467942591389	0.035	0.325	2.01821965987094e-209
"Ccnb2"	3.29285740635591e-213	-0.792285086175433	0.042	0.336	5.62848116468416e-209
"Alyref"	1.84675907186166e-212	-0.693968087619241	0.228	0.554	3.15666528153313e-208
"Mxd4"	1.49146669571857e-211	0.558426958712582	0.318	0.116	2.54936402299176e-207
"Hint2"	9.71462244091594e-211	-0.665811463979763	0.361	0.68	1.66052041382576e-206
"Hacd1"	2.86774648582241e-210	-0.674556554437273	0.271	0.603	4.90183906821624e-206
"Creld2"	1.06068410241401e-209	0.742934161073256	0.423	0.204	1.81302733625627e-205
"Golph3l"	3.33027181573447e-209	0.609351631697884	0.348	0.141	5.69243361463493e-205
"Ascl2"	3.48710035615088e-209	-0.759930944170185	0.012	0.285	5.96050063876871e-205
"Cenpw"	1.08076261292979e-208	-0.642265867798913	0.067	0.371	1.84734753428089e-204
"Tsen34"	6.25802955079001e-208	-0.64128590855811	0.08	0.382	1.06968499111654e-203
"Galnt4"	1.28935269525102e-207	0.538961340781623	0.278	0.093	2.20389056199257e-203
"Mrpl23"	1.84731110607318e-207	-0.641924715296373	0.49	0.762	3.15760887361089e-203
"Eci1"	2.29159775880673e-207	-0.674501550331062	0.274	0.596	3.91702804912835e-203
"Hmgcs1"	2.67592638922501e-207	0.818025689659594	0.462	0.24	4.57396097710232e-203
"Mrpl15"	1.19746902767276e-206	-0.673474342314226	0.368	0.673	2.04683380900105e-202
"Glrx3"	3.03611150240769e-206	-0.643861096792979	0.387	0.7	5.18962539106547e-202
"Mrpl28"	8.92534440549988e-206	-0.64722195781551	0.458	0.735	1.52560911923209e-201
"Lyar"	1.15296901728437e-205	-0.662710003801433	0.149	0.47	1.97076994124418e-201
"Cenpa"	3.45609759385994e-205	-0.903607567250338	0.046	0.329	5.90750761718479e-201
"Lig1"	7.16882234645964e-205	-0.699460431753974	0.029	0.309	1.22536680368035e-200
"Nudt19"	1.26680052455352e-204	-0.661218003766386	0.158	0.475	2.16534213661934e-200
"Mrps22"	2.08251364966834e-204	-0.58681223395854	0.071	0.37	3.5596405813781e-200
"Dnajc9"	6.94611061114438e-204	-0.647499789474857	0.055	0.345	1.18729868676291e-199
"Glrx5"	1.34369165031859e-203	-0.658174452529015	0.392	0.683	2.29677213788956e-199
"Grk2"	3.58282479159325e-203	0.553210019218878	0.288	0.102	6.12412241627034e-199
"Tfam"	1.31224350665146e-202	-0.651744648074859	0.149	0.462	2.24301782591934e-198
"Gm45716"	1.95470299373035e-202	-0.586998819929312	0.018	0.291	3.34117382718329e-198
"Sox4"	3.05600350311089e-202	-0.989282100144541	0.074	0.366	5.22362678786744e-198
"Fbl"	3.07909308420343e-202	-0.665800963113284	0.299	0.619	5.26309380882892e-198
"Rbbp7"	3.66686953194764e-202	-0.689279170021873	0.23	0.544	6.2677800909581e-198
"Edem1"	5.19426862048299e-202	0.571008071317319	0.276	0.096	8.87856335299157e-198
"Cfl1"	1.36743864978911e-201	-0.607539000547752	0.635	0.84	2.33736288408452e-197
"Tomm22"	1.98402695804074e-201	-0.647302974481753	0.518	0.769	3.39129727937903e-197
"Nfu1"	7.67205278892459e-201	-0.623332332176401	0.148	0.466	1.31138398321088e-196
"Snhg1"	1.03919137789883e-200	-0.738098289610381	0.31	0.633	1.77628982224247e-196
"Shmt1"	1.69176182399846e-200	-0.570487227293886	0.016	0.285	2.89172848576057e-196
"Ywhae"	5.14083014733186e-199	-0.601009623847791	0.606	0.831	8.78722097083434e-195
"Cd302"	6.91392190140543e-199	-0.544462891388644	0.021	0.291	1.18179667060723e-194
"Acat1"	7.700285286016e-199	-0.648281034454097	0.228	0.549	1.31620976393872e-194
"Sae1"	8.32856998527821e-199	-0.618033349920789	0.115	0.423	1.4236024675836e-194
"Mrpl38"	2.56882189510518e-198	-0.619681474600031	0.223	0.546	4.39088726530329e-194
"Ciao2a"	7.97090065530808e-198	-0.633458205057757	0.319	0.63	1.36246604901181e-193
"Khk"	2.15084267084869e-197	-0.8406714583621	0.087	0.377	3.67643537728166e-193
"Coq7"	4.06786886899943e-197	-0.631562078347491	0.167	0.484	6.95320825778073e-193
"Bri3bp"	4.54253955095288e-197	-0.582670393413994	0.066	0.358	7.76456285444376e-193
"Bcas2"	3.0683177209623e-196	-0.641910631132337	0.308	0.623	5.24467548044086e-192
"H2-K1"	4.309423325682e-196	0.630825566735445	0.838	0.733	7.36609729058824e-192
"Lsm8"	2.87887269560441e-195	-0.613573828620642	0.14	0.448	4.92085709859661e-191
"Mcm7"	4.61856252902427e-195	-0.611818404355848	0.032	0.304	7.89450893086119e-191
"Rack1"	1.22342672261842e-194	-0.404107047504817	0.965	0.986	2.09120329697167e-190
"Snx6"	2.26452481232172e-194	-0.647316737027062	0.167	0.476	3.87075226170152e-190
"Trp53"	4.62591792069538e-194	-0.604448606250412	0.081	0.374	7.90708150184462e-190
"Sod2"	6.39198145423059e-194	-0.657846780120215	0.354	0.654	1.09258138997163e-189
"Pbk"	1.37469976997716e-193	-0.650018064119375	0.012	0.269	2.34977431682197e-189
"Pnp"	3.15251236241445e-193	-0.651235606892737	0.264	0.576	5.38858938107502e-189
"Psma5"	1.18785543142048e-192	-0.626013264577836	0.433	0.718	2.03040128892703e-188
"Ier2"	1.28393814199483e-192	0.957955878691742	0.759	0.663	2.19463546611176e-188
"Rfc2"	4.11797215688173e-192	-0.62651457333836	0.094	0.388	7.03884980775795e-188
"Tstd1"	4.20493414808947e-192	-0.687266280506871	0.202	0.519	7.18749393932933e-188
"Nsmce4a"	5.33216700199788e-192	-0.635556607588873	0.241	0.553	9.11427305651497e-188
"Ddx39"	1.03551623622124e-191	-0.671024779668404	0.323	0.625	1.77000790257297e-187
"Smc4"	9.4391565991147e-191	-0.688072969120947	0.074	0.357	1.61343503748668e-186
"Pnp2"	2.39754544151343e-190	-0.592497073913818	0.027	0.291	4.0981244231789e-186
"Maoa"	2.76856560424941e-190	-0.686735770179815	0.052	0.326	4.73230918734352e-186
"Nop10"	2.78026806769282e-190	-0.586421589783927	0.642	0.84	4.75231220810734e-186
"Nucb1"	4.45943763020234e-190	0.70848797658526	0.463	0.252	7.62251674130487e-186
"Lad1"	9.79775235001028e-190	-0.574262885031394	0.058	0.338	1.67472980918726e-185
"Hat1"	9.89777604560684e-190	-0.597191806152494	0.035	0.303	1.69182685947558e-185
"Psma4"	1.01928064443726e-189	-0.600195225116857	0.566	0.797	1.74225640553661e-185
"Exosc7"	1.53977321142215e-189	-0.62015961581122	0.236	0.553	2.63193435028388e-185
"Tbca"	2.443466350196e-189	-0.588204587471711	0.581	0.81	4.17661703239002e-185
"Mrpl4"	6.06977629458126e-189	-0.59601735464885	0.158	0.468	1.03750686203277e-184
"Slc35c1"	7.71651998741049e-189	0.514034247415779	0.251	0.083	1.31898476144808e-184
"Ms4a12"	1.78925824887719e-188	0.589533134965862	0.319	0.129	3.05837912480579e-184
"Zfas1"	1.19294478683813e-187	-0.701799338423927	0.183	0.493	2.03910052414241e-183
"Syngr2"	1.23375899917486e-187	0.692904836111324	0.669	0.503	2.10886425728959e-183
"Cmbl"	1.73400883583356e-187	-0.614048265311131	0.02	0.276	2.96394130309031e-183
"Samm50"	2.41756839558689e-187	-0.618114840244974	0.289	0.6	4.13234965857668e-183
"Eif3i"	2.74579740513414e-187	-0.557187803656301	0.667	0.862	4.69339150459578e-183
"Ndufaf2"	1.81221352983588e-186	-0.591162238406871	0.164	0.472	3.09761658654846e-182
"H2-Eb1"	2.03815473412742e-186	-0.981890000052908	0.064	0.333	3.48381788704399e-182
"Smoc2"	3.3338838314896e-186	-0.659000449833607	0.083	0.369	5.69860763316517e-182
"Nr3c1"	3.60777497206346e-186	-0.559109608107439	0.035	0.3	6.16676975974808e-182
"Sf3b5"	6.48295118993708e-186	-0.627730624265933	0.502	0.746	1.10813084689595e-181
"Gkn3"	7.11740146246835e-186	-0.965739793681557	0.031	0.288	1.21657743197971e-181
"Arl1"	1.3171004118171e-185	0.721927850731557	0.666	0.513	2.25131973391896e-181
"Tpm4"	1.80053149920996e-185	0.625682983158603	0.45	0.234	3.07764849159958e-181
"Mrto4"	3.25568962829275e-185	-0.592962933475991	0.133	0.432	5.56495028164079e-181
"Rbp7"	4.84991532657077e-185	-0.885424453089374	0.05	0.315	8.28996026770742e-181
"Sult1b1"	9.39922085627906e-185	-0.739369885167675	0.046	0.309	1.60660882096378e-180
"Gsr"	1.15413094090519e-184	-0.648637639691827	0.175	0.474	1.97275601728925e-180
"Hpf1"	5.68592487690547e-184	-0.581774858209947	0.11	0.403	9.71895139209453e-180
"Txn2"	7.85453160510355e-184	-0.620921759138116	0.358	0.656	1.34257508726035e-179
"Psmb9"	1.45299960657768e-183	-0.668991730888745	0.201	0.5	2.48361222752324e-179
"Ndufs6"	2.93154274920178e-183	-0.540043554068053	0.745	0.884	5.01088602121061e-179
"Ssbp1"	4.49613349255415e-183	-0.605567211931891	0.26	0.569	7.68524097882282e-179
"Bola3"	1.54171983976086e-182	-0.640895640614944	0.361	0.646	2.63526172210324e-178
"Psmb3"	4.01777268411631e-182	-0.524214336985738	0.768	0.89	6.86757884896001e-178
"Sdhd"	4.94907576140779e-182	-0.661029684280012	0.482	0.725	8.45945519897434e-178
"Mrpl35"	7.58682903621256e-182	-0.59975606303904	0.232	0.544	1.29681668715981e-177
"Cox20"	2.15074350334745e-181	-0.626637645200406	0.443	0.713	3.6762658702718e-177
"Mrpl33"	2.66759645087122e-181	-0.592023977632357	0.388	0.684	4.55972261347418e-177
"Ces2e"	3.9016981909942e-181	-0.801230872294292	0.022	0.271	6.66917271786639e-177
"Pdxdc1"	6.09926808157412e-181	0.685638716884893	0.48	0.273	1.04254789318346e-176
"Mrps25"	6.40803207659915e-181	-0.592526854253275	0.193	0.499	1.09532492285309e-176
"Micos10"	7.88833494373597e-181	-0.578408885241158	0.744	0.875	1.34835309193279e-176
"Akr1c19"	3.79334180847041e-180	-0.813181119167521	0.026	0.276	6.48395915321848e-176
"Tmed10"	8.95011328681051e-180	0.575080128513871	0.839	0.771	1.52984286411452e-175
"Mrps9"	1.18820718682518e-179	-0.561379653465646	0.136	0.435	2.03100254444029e-175
"Rsl1d1"	3.03324372279649e-179	-0.617273396550903	0.203	0.507	5.18472349537604e-175
"Banf1"	3.93149030947986e-179	-0.588692140187421	0.422	0.707	6.72009638599393e-175
"Golm1"	4.63110331229371e-179	0.728962420583147	0.551	0.356	7.91594489170364e-175
"Cenpf"	6.95561356618631e-179	-0.744780124361374	0.018	0.264	1.18892302686823e-174
"Pcna"	1.24457211013838e-178	-0.702006810247681	0.126	0.41	2.12734710785954e-174
"Yipf1"	1.8702470209298e-178	0.679593591555132	0.629	0.456	3.19681323287531e-174
"Gapdh"	4.88666218823858e-178	-0.604860108064252	0.844	0.923	8.3527716783562e-174
"Atad3a"	7.11103622879764e-178	-0.575313229154672	0.116	0.406	1.21548942258838e-173
"Hes1"	1.18066429949336e-177	-0.672096168812106	0.098	0.375	2.018109487124e-173
"Rpa3"	1.5320444285635e-176	-0.583774528895878	0.143	0.432	2.61872354174358e-172
"Psme2"	2.90948500450888e-176	-0.615873713451437	0.591	0.798	4.97318271820703e-172
"Echs1"	3.34558399664043e-176	-0.59581760186973	0.307	0.61	5.71860672545749e-172
"Smc1a"	4.00384636655804e-176	-0.611352643983548	0.175	0.472	6.84377459435766e-172
"Nme2"	4.01295900577639e-176	-0.395812850840066	0.948	0.976	6.85935082857359e-172
"Mrps36"	5.67954302939302e-176	-0.636112608612781	0.372	0.651	9.70804290014148e-172
"mt-Co1"	5.75673075089591e-176	0.485218750270167	0.999	0.992	9.83997987250638e-172
"Tubb4b"	1.75794374368117e-175	-1.04512411839083	0.635	0.781	3.00485324107423e-171
"Gss"	5.06790788333114e-175	-0.548511853858572	0.097	0.377	8.66257494497792e-171
"Rpl22l1"	5.53523621198344e-175	-0.451970286729997	0.902	0.951	9.4613792571433e-171
"Nol7"	1.65731933986706e-174	-0.579891888752063	0.532	0.776	2.83285594763476e-170
"Plpp5"	1.84198803272866e-174	0.487297626165865	0.264	0.096	3.1485101443431e-170
"Fmc1"	5.32971725838851e-174	-0.583678046134582	0.359	0.657	9.11008570976348e-170
"Cd9"	8.92403329491188e-174	0.688285552009446	0.612	0.425	1.52538501109929e-169
"Mrps35"	9.35240626565802e-174	-0.576698347482955	0.253	0.556	1.59860680298893e-169
"Mrpl30"	3.62109990209949e-173	-0.555638642743363	0.594	0.808	6.18954606265866e-169
"Uchl3"	5.11205932544253e-173	-0.591236545387298	0.228	0.525	8.73804300497892e-169
"Cdo1"	5.50620208637519e-173	-0.541737654598951	0.016	0.256	9.41175122624111e-169
"Naa20"	3.4829473856162e-172	-0.540873228074181	0.117	0.4	5.95340196623377e-168
"Ndufa7"	1.00813209726557e-171	-0.482052204004179	0.813	0.929	1.72320019385605e-167
"Chpt1"	2.17324334613407e-171	0.646156274233342	0.647	0.465	3.71472485154696e-167
"St13"	5.50030418761955e-171	-0.593821053732467	0.253	0.553	9.4016699478981e-167
"Ndufv1"	7.05584951747349e-171	-0.593956391768626	0.471	0.737	1.20605635802174e-166
"Cyba"	1.77101367186414e-170	-0.734299597546371	0.288	0.578	3.02719366931737e-166
"Pkm"	1.9284230198495e-170	-0.732968978501887	0.396	0.663	3.29625346782875e-166
"Idh3g"	2.43296085491682e-170	-0.561324706051368	0.27	0.577	4.15865998930932e-166
"Eif3k"	2.88568848172797e-170	-0.483486309358998	0.768	0.905	4.93250732181763e-166
"Mrpl13"	6.94123720361225e-170	-0.576789489238337	0.216	0.513	1.18646567521344e-165
"Fuom"	4.27655396623637e-169	-0.586916570334303	0.26	0.558	7.30991369448783e-165
"Cdc20"	5.1916720328054e-169	-0.651400633949837	0.018	0.253	8.87412500567427e-165
"Polr2j"	6.54705101666194e-169	-0.574221935832091	0.426	0.704	1.11908743027802e-164
"Sec62"	2.3661125515739e-168	0.612818931492471	0.723	0.593	4.04439618440527e-164
