"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ncl"	1.14329226511246e-147	-1.3422911206581	0.596	0.8	1.95422946875673e-143
"Rpl13"	1.51494668690543e-147	-0.458960130984929	0.999	0.999	2.58949837192744e-143
"Rpl30"	2.78762287140193e-147	-0.478065123951939	0.999	0.997	4.76488377408732e-143
"Bad"	8.33943201084598e-147	0.730935789428455	0.696	0.301	1.4254591136139e-142
"Smdt1"	1.17991138324115e-146	0.662627122453871	0.981	0.873	2.0168225273741e-142
"Naprt"	2.80422678334811e-146	0.623569660315788	0.499	0.166	4.79326484077692e-142
"Alas1"	1.02998600211305e-145	0.728062113159004	0.606	0.24	1.76055507341184e-141
"Rpl11"	1.15054347978043e-145	-0.473271487848656	0.994	0.997	1.9666239699887e-141
"Ucp2"	2.30630038272674e-145	0.832854165061311	0.955	0.73	3.94215924419482e-141
"Smim31"	5.28417741367662e-145	0.637867186096527	0.584	0.215	9.03224445319744e-141
"Scoc"	2.77142698817623e-144	0.493061708945157	0.37	0.096	4.73720015088964e-140
"Sdcbp2"	3.40924632544571e-144	0.528726438018704	0.509	0.162	5.82742474408435e-140
"Rps5"	3.83423848148597e-144	-0.596535230150463	0.993	0.995	6.55386383640397e-140
"Ndufv3"	2.57163662932809e-143	0.703280828611124	0.974	0.796	4.39569849051051e-139
"Cisd3"	4.56393968310993e-143	0.762176194854559	0.829	0.449	7.80114210033981e-139
"Htatip2"	8.22744541402963e-143	0.622179071761896	0.551	0.198	1.40631724462009e-138
"Rpl27a"	1.67671200794401e-142	-0.511811652488289	0.995	0.996	2.86600383517869e-138
"P4hb"	2.76582907837479e-142	0.746390177075769	0.894	0.545	4.72763164366604e-138
"Cdhr5"	4.66926082031144e-142	0.648517993356005	0.659	0.268	7.98116752015835e-138
"Rpl3"	4.75379286018621e-142	-0.587773592814211	0.985	0.988	8.12565813591629e-138
"Tle5"	1.10724358812615e-141	0.643043374261149	0.993	0.878	1.89261146518403e-137
"Slc25a11"	2.98171518558383e-141	0.738082721416906	0.806	0.436	5.09664576671844e-137
"Acox1"	4.85569012355682e-141	0.434119196548191	0.345	0.085	8.29983112819568e-137
"Rps3a1"	1.691353908287e-140	-0.498798429740427	0.999	0.997	2.89103123543497e-136
"Gde1"	3.6295001297215e-140	0.520438022722781	0.382	0.098	6.20390457173296e-136
"Rps15a"	1.22576687169734e-137	-0.542642657048352	0.995	0.995	2.09520331379226e-133
"Por"	1.25716103921571e-137	0.507090795402194	0.414	0.119	2.14886536433141e-133
"Set"	7.27675432072206e-137	-1.20225214445883	0.542	0.769	1.24381561604102e-132
"Tpi1"	8.07486213589347e-137	0.70592906359974	0.986	0.827	1.38023618488827e-132
"Rpl23"	7.18112716680805e-136	-0.42910101290894	0.996	0.998	1.2274700666225e-131
"Vil1"	1.2872910227814e-135	0.753976680788688	0.721	0.344	2.20036654524025e-131
"Dek"	1.32290268589641e-135	-1.34747919024985	0.205	0.6	2.26123756100273e-131
"Rpl26"	1.96390026579701e-135	-0.506721933212216	0.998	0.995	3.35689472432684e-131
"Entpd5"	7.64266534495813e-135	0.385127328470833	0.31	0.073	1.30636078741369e-130
"Slc22a18"	2.30030404626773e-134	0.477775327554282	0.373	0.101	3.93190970628544e-130
"Gstp1"	5.24940609641559e-134	0.775512620157517	0.73	0.371	8.97280984060316e-130
"Slc12a2"	1.30054138564444e-133	-1.36246877833709	0.052	0.497	2.22301539048204e-129
"Rpl15"	1.32902305503624e-133	-0.502710052259443	0.995	0.995	2.27169910797344e-129
"Rps7"	4.82171891174533e-133	-0.500333611201308	0.998	0.995	8.2417641358463e-129
"Mpc2"	8.43738350610361e-133	0.671270969424087	0.985	0.812	1.44220196269829e-128
"Acadvl"	1.73893614148635e-132	0.742484305382168	0.712	0.35	2.97236354664261e-128
"Pex16"	2.0718125801201e-132	0.640569014531683	0.598	0.241	3.54134924319929e-128
"Rpl39"	2.78497082321348e-132	-0.531833667051057	0.994	0.99	4.76035062811881e-128
"Ifi35"	3.53599764117526e-132	0.61129165179743	0.59	0.233	6.04408076806087e-128
"Pepd"	1.41181878196075e-131	0.851527007959763	0.592	0.242	2.41322184400552e-127
"Atp5b"	6.72138187491045e-131	0.581767838067365	0.999	0.948	1.14888580387844e-126
"Mif"	7.73626613255217e-131	-1.07597674088016	0.742	0.844	1.32235997003714e-126
"Ranbp1"	9.71779954861464e-131	-1.19401959820195	0.662	0.793	1.6610634768447e-126
"Plin3"	1.90302035872668e-129	0.659466887633842	0.627	0.266	3.25283269917151e-125
"Slc35c2"	1.06795947511215e-128	0.563589140131969	0.43	0.138	1.8254631308092e-124
"Ppp1r14d"	1.42183677805286e-128	0.781477712688499	0.848	0.543	2.43034560472575e-124
"Rab3gap2"	3.17419373105252e-128	0.396517903454499	0.284	0.065	5.42564934448808e-124
"Galm"	3.43405845237723e-128	0.566644100663206	0.501	0.175	5.8698361126484e-124
"Pank3"	5.76485250774931e-128	0.559041238935141	0.463	0.155	9.85386239149589e-124
"Acaa1a"	9.82995409802537e-128	0.632816606357084	0.62	0.257	1.68023405397548e-123
"Tma7"	4.83631553772266e-127	0.630003599962342	0.975	0.864	8.26671414862935e-123
"Arl4a"	9.74835033192787e-127	0.590555694297465	0.564	0.219	1.66628552223643e-122
"Cds1"	1.57154552591938e-126	0.66816768248083	0.58	0.242	2.686242767454e-122
"Acadm"	8.51951922155859e-125	0.659040498034691	0.734	0.362	1.45624142054101e-120
"Clca3b"	1.81634918394191e-124	-1.36231363531014	0.054	0.483	3.1046856601119e-120
"Csrp2"	2.19693918324634e-124	-1.07473322032114	0.65	0.813	3.75522814592298e-120
"Rpl37a"	2.54579306494742e-124	-0.459379470388117	0.998	0.995	4.35152408591463e-120
"Hist1h2bc"	2.81367874666225e-124	0.711519515916021	0.857	0.48	4.80942108166978e-120
"Decr1"	2.85814652570645e-124	0.671802480894176	0.702	0.338	4.88542985639004e-120
"Cd24a"	3.10893814260244e-124	-1.63718239613904	0.115	0.529	5.31410796715036e-120
"Atp5mpl"	1.76864835791778e-123	0.563760013901981	0.995	0.912	3.02315063818886e-119
"Xpnpep1"	3.6114111579079e-123	0.643813230657012	0.616	0.264	6.17298509221198e-119
"Ndufa13"	1.28904302562462e-122	0.539737584225003	0.993	0.936	2.20336124370017e-118
"Hopx"	1.78201165584537e-122	-1.1585116231821	0.195	0.594	3.04599252333649e-118
"Acadl"	9.6538913209504e-122	0.755656615505737	0.699	0.348	1.65013964349005e-117
"Myl6"	1.29629437536391e-121	0.491349745704878	0.998	0.964	2.21575597580954e-117
"Rpl34"	7.86891541425596e-121	-0.441700880173793	0.996	0.997	1.34503371175877e-116
"Abcg2"	9.13414772169976e-121	0.573394397389577	0.542	0.209	1.56129987007014e-116
"Slc25a20"	1.13391656560048e-120	0.381374503728153	0.287	0.069	1.93820358558089e-116
"Slc35b1"	4.13980586009676e-120	0.66499717996597	0.737	0.37	7.07617015666339e-116
"Rps9"	4.29580987042162e-120	-0.497969545960164	0.995	0.995	7.34282781151167e-116
"Snrpf"	6.93106275180927e-120	-0.98859404624643	0.643	0.795	1.18472655616676e-115
"Gpi1"	9.09089517652048e-120	0.737355449699243	0.918	0.664	1.55390671252265e-115
"Ndufb3"	1.79424145979099e-119	0.670729388098775	0.945	0.73	3.06689692722075e-115
"Slc39a5"	1.87563819277099e-119	0.650750961472309	0.637	0.286	3.20602836290345e-115
"Mvp"	1.99760645812221e-119	0.550659409922864	0.604	0.245	3.41450871886829e-115
"Snrpd1"	2.96287416819663e-119	-1.10337734625089	0.562	0.751	5.06444081569849e-115
"Ndufs7"	1.56985499043309e-118	0.592137570986402	0.985	0.86	2.68335313514728e-114
"Mal2"	4.45847403937343e-118	0.524485662216712	0.483	0.174	7.620869675501e-114
"Mrps36"	1.12835340468969e-116	0.706566534255912	0.885	0.612	1.92869447463608e-112
"2410006H16Rik"	1.22522015498211e-116	-1.19748671055454	0.49	0.747	2.09426881091093e-112
"Rps10"	1.79098809470354e-116	-0.405559399616338	1	0.998	3.06133595027676e-112
"Ankrd9"	2.45084020991964e-116	0.493060129023356	0.4	0.126	4.18922117081564e-112
"Rpl10a"	2.57948727020186e-116	-0.49208441333296	0.993	0.994	4.40911759095603e-112
"Abcb1a"	2.71578021125904e-116	0.423007904097711	0.328	0.089	4.64208311510508e-112
"Rps13"	1.41417605179641e-115	-0.466915258944205	0.998	0.995	2.41725112533561e-111
"Aco2"	1.47155119318245e-115	0.713341670691493	0.798	0.475	2.51532245450677e-111
"Ociad2"	1.72157156254179e-115	0.69773250063754	0.935	0.693	2.94268227185269e-111
"Ifi30"	2.66232796150166e-115	0.655561863007353	0.954	0.759	4.55071718459479e-111
"Ndufb5"	1.00654091525249e-114	0.579092195980507	0.981	0.859	1.72048038644108e-110
"Sumo2"	1.24905474309599e-114	-0.923711461263045	0.735	0.835	2.13500927237398e-110
"Eef1a1"	1.64743907607141e-114	-0.428488034827694	0.996	0.997	2.81596761272886e-110
"Rpl36a"	5.18991099972989e-114	-0.610638091210565	0.979	0.972	8.8711148718383e-110
"Pls1"	7.61576479093878e-113	0.618442205792406	0.517	0.202	1.30176267571517e-108
"Rpl35a"	7.91575956723958e-113	-0.437065476050068	0.998	0.996	1.35304078282826e-108
"Pnp"	9.76559348020233e-113	0.720916120704598	0.861	0.531	1.66923289357098e-108
"Psme2"	1.08012196648776e-112	0.646690641444461	0.969	0.768	1.84625247731752e-108
"Slc3a2"	1.75037077145651e-112	0.586318788004154	0.518	0.204	2.99190875965061e-108
"Rpl18a"	3.1561435551155e-112	-0.420422085846258	0.999	0.996	5.39479617875892e-108
"Atp5e"	4.56910164615148e-112	0.448921032342161	0.996	0.978	7.80996544376673e-108
"Suclg1"	5.54710507837163e-112	0.60724950211694	0.966	0.807	9.48166671046062e-108
"Slc22a1"	6.31719765943534e-112	0.519627832354899	0.478	0.177	1.07979859592728e-107
"Rps18"	6.40499046775359e-112	-0.464780240320084	0.998	0.994	1.09480502065312e-107
"Fcgrt"	1.86940975371259e-111	0.38878618598554	0.331	0.093	3.19538209202093e-107
"Cbx3"	1.09233367278193e-110	-1.07454945625918	0.205	0.566	1.86712594688616e-106
"Rps26"	1.31369620196716e-110	-0.466604712142868	0.999	0.996	2.24550091802246e-106
"4931406C07Rik"	1.8165339534818e-110	0.53309282946747	0.442	0.156	3.10500148668644e-106
"Ndfip2"	3.97085727188093e-110	0.624327926900678	0.741	0.386	6.78738633482608e-106
"Mpc1"	7.06222908795201e-110	0.62151588974934	0.922	0.662	1.20714681800364e-105
"Cryl1"	7.87145939688557e-110	0.652325218300705	0.794	0.45	1.34546855470965e-105
"Ube4b"	8.77653255148721e-110	0.418849214430016	0.345	0.101	1.50017270902571e-105
"Aldh9a1"	3.47841036598432e-109	0.604763581208683	0.625	0.289	5.945646838577e-105
"Timm8b"	1.75582293471394e-108	0.666930871719966	0.92	0.706	3.00122814230654e-104
"Misp"	3.20946614412045e-108	0.655528926547528	0.729	0.386	5.48594048014509e-104
"Rps23"	3.44071376668411e-108	-0.482245424360817	0.993	0.99	5.88121204139315e-104
"Nhp2"	4.69699491459831e-108	-1.05924500824584	0.52	0.72	8.02857340752289e-104
"Larp1b"	6.70377139255962e-108	0.597335044888173	0.654	0.313	1.14587564413022e-103
"2210016F16Rik"	1.18791187751211e-107	0.609571549504211	0.717	0.365	2.03049777223145e-103
"Dut"	1.28755834512899e-107	-1.18441734950081	0.151	0.515	2.20082347932899e-103
"Atp6v0a2"	1.36422054759381e-107	0.471651726882983	0.421	0.143	2.3318621820021e-103
"Rplp2"	1.53310243031986e-107	-0.464792968196329	0.996	0.99	2.62053198414573e-103
"Prmt1"	4.12942785474801e-107	-1.01498047575647	0.25	0.594	7.05843103212077e-103
"Nap1l1"	6.90621170844627e-107	-1.02538877795781	0.031	0.418	1.18047876732472e-102
"Rpl9"	1.10573417106842e-106	-0.397899577260333	1	0.996	1.89003141860724e-102
"Ndufv2"	2.0044866662189e-106	0.594499048720817	0.971	0.792	3.42626905856797e-102
"Rps2"	2.68378067710382e-106	-0.434010788577187	0.994	0.996	4.58738631137355e-102
"Ndufb6"	7.07226432825495e-106	0.640156779478323	0.944	0.739	1.20886214162862e-101
"Gm9926"	9.58543304685999e-106	0.40015501473048	0.34	0.101	1.63843807069978e-101
"Rps19"	1.0690214227413e-105	-0.476043481643863	0.992	0.992	1.82727831789171e-101
"Nucks1"	1.55105424516901e-105	-1.12111033708607	0.347	0.641	2.65121702126738e-101
"Elovl6"	3.60731847253525e-105	0.445796924720631	0.354	0.109	6.16598946510451e-101
"Mkrn2os"	5.18689171384794e-105	0.49998607926567	0.473	0.176	8.86595400648029e-101
"Il17rc"	5.82130974045362e-105	0.479307303955039	0.447	0.161	9.95036473935737e-101
"Hint1"	8.20830258651868e-105	0.476965941945342	0.995	0.955	1.40304516111364e-100
"Hnf4g"	1.75085950395994e-104	0.608634115459397	0.592	0.265	2.99274415011873e-100
"Adipor2"	4.19439759866489e-104	0.512022443629302	0.521	0.206	7.1694838153979e-100
"Rps4x"	4.48040077438587e-104	-0.421243380385936	0.996	0.995	7.65834904365778e-100
"Dmbt1"	5.82511575648126e-104	0.738180742274922	0.815	0.433	9.95687036255342e-100
"Fxyd3"	1.0314732887191e-103	-1.78113614205796	0.099	0.473	1.76309729240756e-99
"Rpl12"	1.75417184299482e-103	-0.635819486581386	0.985	0.985	2.99840593123104e-99
"Svip"	1.88888202522344e-103	0.601596839784994	0.663	0.327	3.22866604571443e-99
"Ezr"	5.04341530632123e-103	0.67183131578576	0.753	0.422	8.62070978309489e-99
"Ahcyl2"	5.42985949970797e-103	0.52182589348555	0.558	0.234	9.28125884285084e-99
"2010001A14Rik"	2.08368091464817e-102	0.375747992831583	0.298	0.083	3.56163578740812e-98
"Mrpl34"	2.86744742449017e-102	0.593972085428485	0.951	0.758	4.90132788268104e-98
"Rpl7"	3.3821309724256e-102	-0.435230926724918	0.993	0.989	5.78107647116708e-98
"Rab4a"	8.9773341232045e-102	0.517526985164514	0.522	0.211	1.53449572167935e-97
"Fdx1"	3.14229718492962e-101	0.606036915839177	0.737	0.405	5.3711285782002e-97
"Crot"	4.49348954666633e-101	0.440901535207869	0.397	0.134	7.68072168211676e-97
"Mocs2"	9.81708767151855e-101	0.635913786297902	0.819	0.505	1.67803479569267e-96
"Kcne3"	1.80132328206825e-100	-1.06587629354631	0.171	0.526	3.07900188603926e-96
"Rps28"	2.12720046350085e-100	-0.440874507887245	0.996	0.994	3.636023752262e-96
"Ak2"	2.60339681973362e-100	0.653188050565761	0.893	0.634	4.44998618397068e-96
"Ogdh"	3.56880953836392e-100	0.523077915629429	0.573	0.249	6.10016614392545e-96
"Selenoh"	4.18579170842396e-100	-1.02246284515267	0.169	0.514	7.15477376720908e-96
"Sfxn1"	4.18946426710695e-100	0.625522923348836	0.782	0.46	7.1610512717659e-96
"Sod2"	1.20342237120071e-99	0.629350101713271	0.885	0.612	2.05700985909338e-95
"Eef1b2"	1.60224217677657e-99	-0.55968009344284	0.99	0.977	2.73871255276419e-95
"Gramd3"	3.55276845111769e-99	0.388061523355996	0.303	0.087	6.07274711349547e-95
"Klc4"	1.30692963863551e-98	0.481345753718716	0.438	0.161	2.23393483131968e-94
"Cpt2"	1.39415833786602e-98	0.504224447462504	0.504	0.203	2.38303484691439e-94
"Surf4"	2.17514784179289e-98	0.56804119750542	0.663	0.329	3.71798020597659e-94
"Esd"	5.27640999598768e-98	0.570070635651659	0.964	0.794	9.01896760614174e-94
"Ndfip1"	6.4769545420219e-98	0.564131480915981	0.721	0.378	1.1071058398678e-93
"Prelid1"	6.80990971511362e-98	0.612463245028922	0.935	0.717	1.16401786760437e-93
"Rpl24"	7.52369010293392e-98	-0.400076404158894	0.996	0.993	1.28602434929449e-93
"Ppp1r14b"	1.90033741496149e-97	-0.80350541242224	0.778	0.858	3.24824674339367e-93
"Rpl36"	2.27302688803848e-97	-0.414474905309673	0.996	0.996	3.88528485972417e-93
"Tmem14c"	2.60726787588071e-97	0.546916453927615	0.964	0.782	4.45660298024289e-93
"Fam234a"	5.24940089547992e-97	0.452776118972091	0.419	0.151	8.97280095064383e-93
"Got1"	5.72589890320621e-97	0.495736874522949	0.477	0.191	9.78727899525037e-93
"Rplp1"	2.33655781510835e-96	-0.432070750171035	0.996	0.997	3.9938782733647e-92
"Tuba1b"	4.53657306050629e-96	-1.10134736765525	0.099	0.454	7.75436433232341e-92
"Serbp1"	1.01391614014059e-95	-0.724212220203736	0.88	0.902	1.7330868583423e-91
"Pclaf"	2.54720114661027e-95	-1.42634112428468	0.051	0.407	4.35393091990093e-91
"Cd9"	4.93029458799984e-95	-0.963005002372904	0.098	0.457	8.42735253926812e-91
"Prdx6"	5.94863006357984e-95	0.543166349762919	0.977	0.841	1.0167993367677e-90
"Scrn2"	7.79237310265129e-95	0.519588176739497	0.504	0.208	1.33195033443618e-90
"Reg3g"	1.03373590125409e-94	1.13521945793224	0.683	0.357	1.76696477601362e-90
"Rgn"	1.11496718930645e-94	0.437447070774507	0.332	0.105	1.90581341668151e-90
"Uqcr10"	1.59404653897007e-94	0.439961964396333	0.998	0.951	2.72470374906154e-90
"Ctsz"	1.90802560927848e-94	0.619253471980845	0.862	0.581	3.26138817393971e-90
"Rpl13a"	2.53949791055392e-94	-0.484727638499737	0.996	0.987	4.34076377850982e-90
"Retsat"	7.03062723446193e-94	0.380179087902638	0.285	0.082	1.20174511318658e-89
"Map2k2"	8.33197686597963e-94	0.60345897638208	0.851	0.574	1.4241848057019e-89
"Epb41l3"	9.29416437553864e-94	0.391264992252848	0.385	0.132	1.58865151671082e-89
"Rpl22"	1.00711384974182e-93	-0.462307087472661	0.992	0.985	1.72145970336369e-89
"Akr1a1"	1.47375628110633e-93	0.53709498160078	0.971	0.856	2.51909161129505e-89
"Me2"	3.44171828106783e-93	0.647752445169315	0.817	0.516	5.88292905782924e-89
"Ccs"	5.80465378517785e-93	0.59121130800092	0.724	0.399	9.92189471500451e-89
"Mcfd2"	1.16787996409024e-92	0.495150740463815	0.476	0.193	1.99625722261944e-88
"Tob1"	1.35631456801991e-92	0.458386552728939	0.46	0.18	2.31834849111644e-88
"Ndufc2"	1.58176202379564e-92	0.517170818620801	0.986	0.852	2.70370582727389e-88
"Pcyt2"	1.77025854529591e-92	0.548265784640427	0.534	0.236	3.02590293147429e-88
"Snhg1"	1.8617892984248e-92	-1.04154597677985	0.313	0.607	3.18235644779751e-88
"Rps15"	2.04411537123115e-92	-0.500447439219024	0.993	0.984	3.4940064040454e-88
"Cdh17"	3.11240553810284e-92	0.616866049974182	0.74	0.434	5.32003478627918e-88
"Dpyd"	4.61445372957483e-92	0.38641776682037	0.335	0.107	7.88748575996225e-88
"Nostrin"	5.64992718619083e-92	0.441671769871523	0.463	0.18	9.65742053935599e-88
"Fuom"	1.01940421600006e-91	0.571155609434306	0.824	0.516	1.7424676264089e-87
"Sat1"	2.68898202582444e-91	0.56233988300431	0.659	0.331	4.59627697674172e-87
"H3f3a"	3.72038268168792e-91	-0.556368599969304	0.974	0.962	6.35925011780916e-87
"Reg3b"	6.54007275627469e-91	1.78518528336451	0.539	0.254	1.11789463623003e-86
"Plgrkt"	8.70128583335636e-91	0.594681621583042	0.776	0.455	1.4873107874956e-86
"Rplp0"	1.80796421464773e-90	-0.449885749944229	0.995	0.995	3.09035323209736e-86
"Akr1c12"	3.46632333493143e-90	0.548143037535426	0.749	0.419	5.9249864763983e-86
"Rpl5"	6.11879994459666e-90	-0.561157940026121	0.981	0.975	1.04588647452991e-85
"Cebpb"	8.9956903773442e-90	0.566225069936842	0.643	0.324	1.53763335619944e-85
"Hnrnpa1"	1.50313654188833e-89	-0.961832086157334	0.391	0.647	2.56931129104972e-85
"Amn"	2.2685379769079e-89	0.521968794048911	0.428	0.167	3.87761196392867e-85
"Itpk1"	2.28502397218335e-89	0.394848768603439	0.428	0.162	3.90579147565299e-85
"Cldnd1"	2.35376072568529e-89	0.515459955655159	0.567	0.258	4.02328320841387e-85
"Plpp2"	3.9605849813073e-89	0.599458002662972	0.799	0.498	6.76982790854858e-85
"Pabpc1"	4.17699117442792e-89	-0.831560067567728	0.7	0.825	7.13973101444964e-85
"Srsf7"	1.23242788833962e-88	-0.92952730846781	0.532	0.705	2.10658898953892e-84
"Birc5"	1.37038933300041e-88	-1.3953954698599	0.084	0.418	2.3424064868976e-84
"Cdk4"	7.11716353093413e-88	-0.951443665843725	0.434	0.659	1.21653676234257e-83
"Siva1"	1.1318265151179e-87	-0.907862522475362	0.065	0.407	1.93463106229103e-83
"Trappc2l"	1.74802952774861e-87	0.559440040891262	0.704	0.383	2.98790687178071e-83
"Ndufb4"	1.99123640337497e-87	0.525822484154361	0.967	0.801	3.40362038428883e-83
"Dynll1"	2.22310992174173e-87	-1.1088165842157	0.466	0.69	3.79996178923315e-83
"Nlrp6"	2.58594702785406e-87	0.543346409000285	0.617	0.305	4.42015925471095e-83
"Cd302"	4.11493388576038e-87	0.49540329729208	0.554	0.251	7.03365649093022e-83
"Hsp90aa1"	4.30737955949114e-87	-0.946009539119694	0.534	0.718	7.36260388103821e-83
"Cdc42"	5.58472775452705e-87	0.571439931082576	0.937	0.731	9.54597515081309e-83
"Gipc2"	5.70807154701079e-87	0.588315978838037	0.734	0.415	9.75680669530555e-83
"Vat1"	5.74112840461478e-87	0.373694262162828	0.271	0.078	9.81331078200804e-83
"Rab5if"	1.22825315111855e-86	0.58595048520094	0.927	0.742	2.09945311120694e-82
"Rpl17"	1.22846335556051e-86	-0.411786939218771	0.994	0.991	2.09981241365958e-82
"Lzic"	1.42492325303278e-86	0.405059973190976	0.384	0.14	2.43562131640893e-82
"Ube2c"	2.46512099887189e-86	-1.82290329483368	0.1	0.426	4.21363132337172e-82
"As3mt"	4.22224081795366e-86	0.490745694854635	0.631	0.313	7.21707623012819e-82
"Rack1"	4.30663336125842e-86	-0.456409655397715	0.989	0.983	7.36132840439902e-82
"Atp6v0e"	5.50065953622441e-86	0.581624736140284	0.876	0.619	9.40227734526839e-82
"Sqor"	7.18470682142795e-86	0.519864727966875	0.516	0.23	1.22808193698668e-81
"Rpl27"	3.15646526767304e-85	-0.391439640835834	0.996	0.991	5.39534608203353e-81
"Rps17"	5.43424417314568e-85	-0.508481976631602	0.985	0.975	9.28875356515791e-81
"Ndufa12"	5.700254219069e-85	0.490067767831117	0.97	0.852	9.74344453665464e-81
"Timm17a"	6.84225836402322e-85	0.565732040773461	0.797	0.498	1.16954722216249e-80
"Ndufs3"	8.74702513335335e-85	0.551891740606977	0.943	0.743	1.49512900604409e-80
"Cldn3"	1.75636259932601e-84	0.540368324712594	0.979	0.884	3.00215059102794e-80
"Cat"	6.62606894147239e-84	0.401934448398359	0.385	0.141	1.13259396416588e-79
"Ndufa8"	5.20552041961162e-83	0.514589343628563	0.957	0.782	8.89779605324214e-79
"Snrpe"	1.10174695749538e-82	-0.74550304489666	0.811	0.837	1.88321607444685e-78
"Cystm1"	1.57765164222102e-82	0.477385673883923	0.954	0.768	2.6966799520484e-78
"Cdc42ep5"	1.8146218141018e-82	0.538523771894723	0.861	0.584	3.1017330668442e-78
"Phyh"	3.13919391127694e-82	0.546656065208796	0.655	0.35	5.36582415254568e-78
"Gal3st1"	4.49453766605876e-82	0.396653975957582	0.39	0.145	7.68251323259424e-78
"Jaml"	5.54202081165311e-82	-1.23341756519839	0.253	0.536	9.47297617335867e-78
"Cldn15"	6.73518250388002e-82	0.568960602504343	0.895	0.661	1.15124474538821e-77
"Higd1a"	7.33784864705011e-82	0.569831365685709	0.869	0.596	1.25425846924028e-77
"Rps12"	9.65263004059431e-82	-0.425542399620041	0.995	0.997	1.64992405283879e-77
"Myh14"	1.04831628938473e-81	0.422174747330879	0.423	0.165	1.79188703344532e-77
"Rfk"	1.53724850915368e-81	0.557806828630456	0.552	0.264	2.62761887669639e-77
"Snrpd2"	3.26133630725321e-81	-0.699358208913646	0.812	0.853	5.57460214998791e-77
"Tmem9b"	1.70863903643616e-80	0.411863484810669	0.422	0.168	2.92057670498033e-76
"Otc"	2.7994915535048e-80	0.564627967851549	0.843	0.55	4.78517091240575e-76
"Ndufa10"	1.14573412768323e-79	0.532496019543457	0.938	0.729	1.95840334444895e-75
"Rpl35"	1.49715689388391e-79	-0.463512592765352	0.982	0.97	2.55909027871576e-75
"Gpr89"	1.59291542591262e-79	0.488552934501998	0.505	0.228	2.72277033751244e-75
"2610528J11Rik"	2.77700184957066e-79	0.493725222849499	0.614	0.314	4.74672926147112e-75
"Sox4"	3.04220135619255e-79	-1.12335502382667	0.031	0.344	5.20003477813992e-75
"Mlx"	3.25203265281468e-79	0.457755055048511	0.495	0.218	5.55869941345613e-75
"Ndufs6"	3.83854944176143e-79	0.450953166251848	0.981	0.865	6.56123256080282e-75
"Cdca7"	4.69767348783836e-79	-0.896970432351618	0.07	0.39	8.02973329276211e-75
"Orai1"	5.68079772411242e-79	0.394139149946061	0.398	0.154	9.71018754982536e-75
"Ech1"	6.30768779681958e-79	0.528856770509651	0.929	0.735	1.07817307511037e-74
"Rragd"	7.62308905672003e-79	0.418543753684644	0.407	0.16	1.30301461246515e-74
"Anks4b"	1.00554999872621e-78	0.380964028660706	0.382	0.142	1.71878661282271e-74
"Top2a"	1.18108394640824e-78	-1.09627884469619	0.017	0.327	2.01882678959561e-74
"Sptssa"	1.96369306925368e-78	0.570790110850235	0.923	0.687	3.35654056327531e-74
"Arf1"	3.81869412742336e-78	0.520036943574371	0.932	0.736	6.52729387200474e-74
"Zfyve21"	5.24891477028365e-77	0.458100244343443	0.556	0.268	8.97197001684584e-73
"Etfa"	6.49204499797105e-77	0.538208397819311	0.886	0.63	1.10968525150319e-72
"Bola3"	1.48906400499309e-76	0.540126923065881	0.873	0.606	2.54525710373468e-72
"Pdcd6"	2.44025201603361e-76	0.55786976181095	0.82	0.553	4.17112277100626e-72
"1110008P14Rik"	2.72808733149222e-76	0.413397496668268	0.526	0.243	4.66311967571964e-72
"Cox16"	3.50565166831802e-76	0.567620703115598	0.729	0.453	5.99221039665598e-72
"Selenbp1"	5.05579289793935e-76	0.405419992375021	0.473	0.203	8.64186680044773e-72
"Ube2s"	8.37240721580083e-76	-1.06040629469654	0.546	0.684	1.43109556539684e-71
"Acot8"	1.12345449758862e-75	0.478008097732668	0.546	0.263	1.92032077272823e-71
"Gstm2"	1.17856562059671e-75	0.396861278721685	0.359	0.134	2.01452221528595e-71
"Mgam"	1.35605860539128e-75	0.497204588852696	0.472	0.211	2.31791097419531e-71
"Fam98c"	1.64678263994842e-75	0.50605858015245	0.685	0.38	2.81484556646383e-71
"Rab17"	1.77066250904623e-75	0.380142435863299	0.376	0.143	3.02659342671273e-71
"Gar1"	3.90608933989978e-74	-0.787151320135637	0.126	0.426	6.67667850869069e-70
"Hadha"	5.41867552713919e-74	0.483315847866102	0.696	0.39	9.26214207853902e-70
"Tmed4"	1.08010256353586e-73	0.511991578761488	0.644	0.356	1.84621931185184e-69
"Hsd17b4"	1.50809251385348e-73	0.516014581127335	0.549	0.274	2.57778253392975e-69
"Sucla2"	1.56797116860006e-73	0.517550648335453	0.644	0.348	2.68013311848809e-69
"Lyar"	1.68103620315007e-73	-0.801258400560977	0.146	0.444	2.87339518204441e-69
"Bex3"	2.55367715587255e-73	-0.877626753867002	0.024	0.321	4.36500036253296e-69
"Eci1"	2.65724261498065e-73	0.513877440948305	0.828	0.552	4.54202480178642e-69
"Trmt112"	5.75213312911349e-73	-0.788083837435134	0.284	0.564	9.83212115759368e-69
"Prr13"	9.62634406063073e-73	0.515970433908185	0.757	0.469	1.64543099028361e-68
"Bri3bp"	4.0345082185098e-72	0.461200248929256	0.609	0.316	6.8961848978988e-68
