"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cnn3"	2.92824340226397e-88	-0.541795982534888	0.096	0.318	5.0052464474898e-84
"Clint1"	2.57569716402812e-87	0.549167926353859	0.628	0.452	4.40263916247327e-83
"Mrpl51"	2.9469522094725e-87	0.483020762517958	0.796	0.649	5.03722541165135e-83
"Arpc3"	4.24280152444463e-87	0.419981951836041	0.897	0.818	7.2522206457332e-83
"Ndufb11"	4.69942100495583e-87	0.37676882391469	0.95	0.896	8.03272032377101e-83
"Cyb5b"	5.99890308670265e-87	0.499506724871586	0.569	0.375	1.02539250461008e-82
"Reg3g"	5.45438542379218e-86	0.753322174064498	0.556	0.353	9.32318100488797e-82
"Atp6v0c"	7.06262045360338e-86	0.435656667325992	0.845	0.734	1.20721371413443e-81
"Micos13"	8.77900104346279e-86	0.380839136645661	0.914	0.849	1.5005946483591e-81
"Ube2c"	1.39598006299725e-85	-1.40275451447562	0.237	0.429	2.3861487216812e-81
"Ndufa3"	1.60899916385821e-85	0.42666167484839	0.887	0.797	2.75026227078284e-81
"Tm4sf20"	1.64130733657705e-85	0.467161120654505	0.776	0.596	2.80548663041116e-81
"Psmb10"	5.67622784293936e-85	0.474060642502055	0.833	0.703	9.70237625193624e-81
"Cds1"	1.18852676313414e-84	0.480433544382625	0.421	0.24	2.03154879622519e-80
"Ndufs4"	1.70451134892374e-84	0.474330729593374	0.779	0.65	2.91352124871535e-80
"Kcnk1"	3.39028201628905e-84	-0.499146109093001	0.141	0.369	5.79500905044288e-80
"Fdx1"	4.16177069676834e-84	0.521919373825664	0.584	0.403	7.11371465198612e-80
"Pnp"	7.19165898916306e-84	0.502633686965198	0.702	0.529	1.22927027101764e-79
"Ndfip2"	1.05755091754416e-83	0.518984336058481	0.568	0.385	1.80767178335823e-79
"Rab25"	1.43902957241139e-83	0.420336948123856	0.877	0.776	2.45973324812279e-79
"Aqp11"	4.1657355774714e-83	0.449536599943708	0.364	0.191	7.12049182257187e-79
"Ndufa9"	1.21313464719124e-82	0.477547311871089	0.732	0.573	2.07361105244399e-78
"Malat1"	1.78909441788893e-82	-0.804334107853538	0.972	0.992	3.05809908849755e-78
"Tmpo"	2.29854656674588e-82	-0.519672613716119	0.129	0.349	3.92890564653873e-78
"Snrpd1"	5.69415789285552e-82	-0.559571920488819	0.654	0.751	9.73302408625794e-78
"Hes6"	1.3895002743848e-81	-0.564789792710811	0.216	0.441	2.37507281900594e-77
"Ak2"	1.59263548417938e-80	0.474301199663298	0.777	0.632	2.72229183310782e-76
"Nudt19"	3.11792879427318e-80	0.476546200526563	0.607	0.428	5.32947568805114e-76
"Hmgb2"	7.9705221807469e-80	-0.8890210550381	0.597	0.712	1.36240135635507e-75
"Htatip2"	1.32142197428718e-79	0.41909102096377	0.367	0.198	2.25870658064908e-75
"Arpc2"	1.75740521907583e-79	0.421109463772959	0.857	0.765	3.00393274096632e-75
"Misp"	2.03631744781404e-79	0.504787504364166	0.563	0.385	3.48067741354853e-75
"Glrx5"	3.62212508595657e-77	0.435804430191236	0.779	0.641	6.19129840942557e-73
"Cenpf"	8.13533253620474e-77	-0.636389803857447	0.063	0.25	1.39057239041348e-72
"Ugt2b34"	2.42892521335176e-76	0.512345061548459	0.441	0.267	4.15176186718217e-72
"Tk1"	3.16226854087098e-75	-0.542186526808801	0.121	0.325	5.40526561691077e-71
"Tspo"	4.23218857122356e-75	0.417321305610669	0.808	0.666	7.23407992479243e-71
"Cbx5"	5.12908849416718e-75	-0.44380008360966	0.096	0.298	8.76715096307996e-71
"Tfg"	5.18706742322617e-75	0.448590899773906	0.564	0.391	8.86625434652049e-71
"Gas5"	1.70599445397476e-74	-0.504006951253957	0.884	0.907	2.91605632017906e-70
"Ndufs8"	2.40029109864925e-74	0.435792437015462	0.819	0.703	4.10281757492116e-70
"Txndc5"	2.95082102887544e-74	-0.988980754463285	0.152	0.345	5.04383838465678e-70
"Dhrs1"	3.71902505946259e-74	0.436895852135881	0.401	0.229	6.3569295341394e-70
"Ccdc34"	4.00523015252391e-74	-0.614886291008951	0.523	0.671	6.84613989970912e-70
"Lpcat3"	4.52482486754629e-74	0.444709876666927	0.468	0.292	7.73428314609687e-70
"Selenoh"	5.55164425523765e-74	-0.519301147769436	0.313	0.518	9.48942552547771e-70
"Muc2"	7.94052454708606e-74	-2.92664792282409	0.127	0.309	1.35727386083342e-69
"Tipin"	1.58927188665864e-73	-0.437888580935132	0.068	0.258	2.71654243586562e-69
"Acadm"	3.26526284496395e-73	0.460945019172787	0.533	0.362	5.58131378089688e-69
"Pank3"	4.65908064713844e-73	0.375158079423264	0.307	0.154	7.96376655015373e-69
"Tyms"	6.96611025095535e-73	-0.589872098714229	0.239	0.44	1.1907172251958e-68
"Me2"	2.07471682980076e-72	0.433951576514179	0.684	0.513	3.54631347717843e-68
"Rab4a"	3.85678822693804e-72	0.401955141224812	0.377	0.209	6.59240811630519e-68
"Set"	4.68702105171612e-72	-0.513397279700483	0.662	0.769	8.01152508369836e-68
"Mrps14"	9.79990782404016e-72	0.397436077032135	0.847	0.735	1.67509824436318e-67
"Ahcyl2"	2.43766409431675e-71	0.410494788890465	0.399	0.233	4.16669923641562e-67
"Mrpl20"	4.49628315286457e-71	0.42048433952726	0.787	0.665	7.68549679319141e-67
"Pabpc1"	5.33164305408594e-71	-0.492205812204019	0.72	0.829	9.1133774723491e-67
"2410006H16Rik"	8.98654982118873e-71	-0.635344284152441	0.626	0.747	1.53607096093579e-66
"Sri"	1.1277423272475e-70	0.376839869739518	0.891	0.8	1.92764995996415e-66
"Ube2s"	1.21454705139176e-70	-0.637201249486992	0.57	0.687	2.07602527494394e-66
"Tomm22"	1.61165903109931e-70	0.376292251888407	0.853	0.733	2.75480878185805e-66
"H2-T3"	1.79030623383209e-70	0.396981657299	0.315	0.163	3.06017044548918e-66
"Arf1"	7.38303150829488e-70	0.411194334890601	0.833	0.735	1.26198157571284e-65
"Hnf4g"	1.19738696133561e-69	0.45462970465797	0.429	0.264	2.04669353301096e-65
"Il17rc"	1.22177880582034e-69	0.390907434637708	0.31	0.16	2.08838651278871e-65
"Prr13"	3.29502673276914e-69	0.440343859463538	0.632	0.467	5.63218919432229e-65
"Rfc4"	6.67931011112452e-69	-0.475732460746773	0.165	0.366	1.14169447729451e-64
"Spcs2"	1.22459587295039e-68	0.385670023437089	0.844	0.754	2.0932017256341e-64
"Myo1a"	1.45771700408281e-68	0.419209183987095	0.466	0.29	2.49167567507875e-64
"Hint2"	1.49865851213007e-68	0.402180397756462	0.773	0.636	2.56165699478393e-64
"Glo1"	2.14755417705397e-68	0.421585339483197	0.702	0.557	3.67081435483835e-64
"Gnl3"	6.70670788906039e-68	-0.479917023230088	0.174	0.371	1.14637757947709e-63
"Tff3"	1.69165706397284e-67	-3.4924836826112	0.611	0.723	2.89154941944878e-63
"Coa3"	2.07431620468462e-67	0.371796203545339	0.878	0.788	3.54562868866741e-63
"Nasp"	2.49663409107247e-67	-0.473712157619649	0.2	0.403	4.26749665187018e-63
"Klf5"	3.27184811618316e-67	0.43039348063527	0.715	0.566	5.59256998499187e-63
"Prss32"	4.16394468362274e-67	0.447904995079313	0.658	0.488	7.11743064771634e-63
"Smim31"	4.41094813368027e-67	0.385366740655674	0.376	0.216	7.53963364489968e-63
"Eno1"	7.99725954392852e-67	0.451637416180301	0.566	0.401	1.3669715738437e-62
"Svip"	2.45881076377804e-66	0.43956424994684	0.492	0.326	4.20284523852581e-62
"Psmb9"	2.87184127341627e-66	0.471802913497453	0.617	0.456	4.90883828865042e-62
"Cndp2"	4.26823194600057e-66	0.409858090495936	0.306	0.16	7.29568886529878e-62
"Guca2a"	4.56269455814655e-66	-2.54033638570828	0.184	0.357	7.7990138082399e-62
"Tspan13"	7.58533022316081e-66	-0.64980620258948	0.091	0.267	1.29656049504488e-61
"Gpx4"	1.64999444408163e-65	0.380685215025013	0.886	0.795	2.82033550326873e-61
"Marcks"	2.17466476514877e-65	-0.51002857705121	0.14	0.335	3.7171544830688e-61
"Acy1"	2.91348226712014e-65	0.400786805817606	0.31	0.164	4.98001523918846e-61
"Prmt1"	3.06038131278949e-65	-0.491684649110314	0.419	0.596	5.23110977795108e-61
"Rfc3"	6.11712693133959e-65	-0.445536757840714	0.113	0.298	1.04560050637388e-60
"Mvp"	9.8942361434735e-65	0.386874179686389	0.41	0.245	1.69122178400393e-60
"Etfa"	9.96998100991165e-65	0.432104289697479	0.755	0.629	1.7041688540242e-60
"App"	1.04761311265096e-64	-0.501722108270849	0.165	0.355	1.79068509345428e-60
"Ndufv1"	1.34086376262143e-64	0.409335665244313	0.816	0.7	2.29193842944882e-60
"Samm50"	2.03376771171902e-64	0.425313401011844	0.699	0.555	3.47631914964133e-60
"Hist1h1b"	2.58393953380734e-64	-0.760574578068324	0.167	0.344	4.41672784513688e-60
"Chchd7"	3.22224609192472e-64	0.448835406181907	0.709	0.587	5.50778524492692e-60
"Nedd4"	4.84608474902265e-64	-0.495144985114347	0.287	0.483	8.28341266150442e-60
"Sec13"	6.09898339733049e-64	0.420193231238019	0.618	0.466	1.0424992321057e-59
"Cldn15"	8.09594691333537e-64	0.413212127852768	0.788	0.659	1.38384020589642e-59
"Alas1"	3.49432867538669e-63	0.399328650093312	0.396	0.241	5.97285600483847e-59
"Ets2"	4.71806237335273e-63	-0.468464212455642	0.111	0.291	8.06458401477182e-59
"Rbbp4"	4.79144587366238e-63	-0.435352996450092	0.144	0.332	8.1900184318511e-59
"Hsp90aa1"	5.19596455483779e-63	-0.494630174054054	0.585	0.721	8.88146221358423e-59
"Ctsh"	5.36034195853455e-63	0.423278482539028	0.557	0.392	9.1624325097231e-59
"Vmp1"	5.4107237236257e-63	0.444286247844287	0.553	0.397	9.2485500607934e-59
"Id3"	1.09805801592354e-62	0.372084661497133	0.674	0.484	1.87691056661811e-58
"Agr2"	1.52848020714482e-62	-3.90523897738441	0.526	0.646	2.61263121807264e-58
"Fcgbp"	3.00453049865417e-62	-3.71427665128549	0.215	0.382	5.13564398134958e-58
"Map2k2"	3.23937866404245e-62	0.418483992983651	0.707	0.573	5.53706995044776e-58
"Sdhc"	3.93361233098519e-62	0.416118322512249	0.675	0.539	6.72372355735298e-58
"Atp6v0e"	1.38247759431825e-61	0.38700778727679	0.744	0.618	2.36306895196819e-57
"Mrpl35"	1.88481515488645e-61	0.428531218831664	0.651	0.499	3.22171454424741e-57
"Hook1"	7.73338134664628e-61	-0.497814815977573	0.291	0.475	1.32186687358225e-56
"Cebpb"	8.4316038974683e-61	0.408942614552207	0.484	0.323	1.44121405419426e-56
"Aco2"	2.06942942761024e-60	0.434958496222563	0.619	0.475	3.53727572061419e-56
"Bad"	4.2533667648173e-60	0.380660152181843	0.465	0.302	7.2702798111022e-56
"Ranbp1"	8.57657249021295e-60	-0.482094866520993	0.75	0.792	1.4659935357521e-55
"Cdh17"	1.11341502334598e-59	0.407312237503062	0.595	0.433	1.90316029940528e-55
"Acadl"	1.31331039914116e-59	0.424618277317324	0.503	0.348	2.24484146525198e-55
"Tpm4"	1.88332212625623e-59	-0.414307899125438	0.098	0.27	3.21916251040978e-55
"Ppdpf"	2.99040025925183e-59	0.410892223237195	0.719	0.594	5.11149116313916e-55
"Stard10"	3.00283712599998e-59	-0.612702287795907	0.71	0.811	5.13274949947176e-55
"Cryl1"	5.31442736638486e-59	0.409746503451647	0.6	0.451	9.08395069736165e-55
"Ier2"	5.41068349968594e-59	-0.598202678759159	0.526	0.685	9.24848130601317e-55
"Hat1"	1.05415137370051e-58	-0.400177483413386	0.114	0.286	1.80186094306628e-54
"Timm23"	1.1179746356457e-58	0.383423785420447	0.778	0.658	1.9109540447092e-54
"Idh3b"	1.57797213791037e-58	0.411226737153569	0.722	0.595	2.69722777533019e-54
"Tspan1"	7.59940830187048e-58	-0.66278563504357	0.215	0.392	1.29896686103872e-53
"Timm17a"	1.7089488701017e-57	0.401317512190048	0.639	0.498	2.92110630366483e-53
"Eci1"	7.67083073713139e-57	0.415429214434309	0.683	0.552	1.31117509789787e-52
"Grpel1"	9.52208841035607e-57	0.378052193655475	0.793	0.68	1.62761057198216e-52
"Zfyve21"	1.09994699048541e-56	0.404719511103741	0.415	0.267	1.8801393908367e-52
"Acadvl"	1.54129178831491e-56	0.390452279747361	0.505	0.35	2.63453005376667e-52
"Ptov1"	2.37391237213556e-56	-0.477921085211744	0.222	0.403	4.05772841769132e-52
"Rfc1"	7.72254462043891e-56	-0.407651918277864	0.138	0.314	1.32001455197162e-51
"Hmgb3"	1.25256135108424e-55	-0.474149285763158	0.386	0.547	2.1410031174083e-51
"Ndfip1"	2.82121241127511e-55	0.371141200170673	0.528	0.379	4.82229837459254e-51
"Psmd8"	3.40412274399901e-55	0.385021503598255	0.777	0.668	5.81866700631751e-51
"Trmt112"	5.23936454200647e-55	-0.433532629762319	0.395	0.568	8.95564581165166e-51
"Ndufaf8"	1.34915057174404e-54	0.381442879481888	0.685	0.555	2.30610307228209e-50
"Nfu1"	4.25892867629645e-54	0.40192078035395	0.561	0.421	7.27978678639353e-50
"Mkrn1"	5.84116051661122e-54	0.411674454632492	0.572	0.427	9.98429567104356e-50
"Lad1"	8.12207189577986e-54	0.381646166184863	0.447	0.296	1.38830574914565e-49
"Smarcc1"	9.94035115767711e-54	-0.391005205768979	0.106	0.267	1.69910422338175e-49
"Cks2"	1.2093625920075e-53	-0.654944790364763	0.351	0.488	2.06716347851842e-49
"Decr1"	1.76322208104401e-53	0.400377845041957	0.488	0.339	3.01387550312852e-49
"Plin3"	4.60342962486546e-53	0.394020977154099	0.413	0.268	7.86864225778253e-49
"Nudc"	8.91558942189557e-53	-0.447492547245516	0.49	0.626	1.52394169988461e-48
"Mlf2"	2.35370982901246e-52	0.373557342505039	0.65	0.511	4.023196210731e-48
"Bak1"	2.62101937215393e-52	0.379441385867398	0.443	0.296	4.48010841282271e-48
"Xpnpep1"	2.9878513358246e-52	0.38705404389932	0.41	0.265	5.107134288325e-48
"Slc22a1"	3.50498176574315e-52	0.383023006120871	0.306	0.177	5.99106533218477e-48
"Gar1"	3.93108430179194e-52	-0.402281649759771	0.253	0.429	6.71940239705297e-48
"Spink4"	5.98451541870087e-52	-3.88182056961382	0.848	0.873	1.02293322051854e-47
"Gm47283"	1.81604165036456e-51	-0.447231730249499	0.113	0.27	3.10415999296815e-47
"Srsf7"	2.16833370177706e-51	-0.425481262559124	0.602	0.707	3.70633279644753e-47
"Zfp36l2"	2.02333157107349e-50	-0.432435024939715	0.28	0.452	3.45848065443591e-46
"Gstp1"	2.29760610304883e-50	0.374506037106774	0.513	0.373	3.92729811194137e-46
"Nucks1"	3.06093470013717e-50	-0.473437496585866	0.527	0.639	5.23205568294447e-46
"Nop56"	5.85742818846049e-50	-0.37581307530579	0.15	0.316	1.00121020025355e-45
"Dera"	7.22365099327415e-50	0.379613874973178	0.522	0.379	1.23473866428035e-45
"Plgrkt"	1.11414060354684e-49	0.390671674529322	0.593	0.456	1.90440053364261e-45
"Tmed3"	1.20124086594327e-49	-0.601178803433789	0.262	0.423	2.05328101215683e-45
"Ostf1"	1.39617655416788e-49	0.397655901936085	0.484	0.347	2.38648458403916e-45
"Tmem176b"	1.92603721053299e-49	-0.578863257234659	0.533	0.68	3.29217540396404e-45
"Serinc3"	4.08004898656087e-49	-0.437861455579621	0.382	0.549	6.9740277327285e-45
"Birc5"	6.06274423681111e-49	-0.720245417554578	0.278	0.417	1.03630487239812e-44
"Pcna"	7.92526848274836e-49	-0.458995875707726	0.229	0.39	1.35466614175618e-44
"Rfc2"	8.57736281991645e-49	-0.397023223629714	0.2	0.368	1.46612862680832e-44
"G3bp1"	2.01132102987114e-48	-0.409718195802299	0.362	0.522	3.43795103635873e-44
"Hmgb1"	2.7693495759784e-48	-0.43811151204088	0.886	0.885	4.73364923021988e-44
"Gipc2"	3.52342950085601e-48	0.38327793674026	0.557	0.415	6.02259804581318e-44
"Abhd17a"	2.70435042662891e-47	0.390645905703518	0.652	0.535	4.62254618423679e-43
"Sypl"	3.23658811027064e-47	-0.397750122820753	0.528	0.666	5.5323000568856e-43
"Slc25a11"	5.04069774070684e-47	0.376482016307131	0.573	0.438	8.6160646481902e-43
"Slbp"	5.34248979173174e-47	-0.439803250844124	0.261	0.419	9.13191780100706e-43
"Hist1h2ae"	6.84019562449043e-47	-0.435832614066625	0.182	0.339	1.16919463809415e-42
"Hist1h1e"	2.44142455661246e-46	-0.513002184018557	0.238	0.388	4.17312699461768e-42
"Bub3"	5.06133308661623e-46	-0.453895185165848	0.233	0.386	8.65133664495313e-42
"Atp1a1"	6.47207274088678e-46	0.375166091747532	0.693	0.58	1.10627139359978e-41
"Fus"	9.77884734337872e-45	-0.410519457665712	0.293	0.455	1.67149837640373e-40
"Apex1"	2.49713935219025e-44	-0.4093946534014	0.288	0.442	4.26836029469879e-40
"Nop58"	2.97488754567299e-44	-0.380905787112816	0.283	0.444	5.08497528181885e-40
"Mif"	5.30734194551203e-44	-0.402597453129798	0.838	0.84	9.07183958746371e-40
"H2-Ab1"	1.08183760934284e-42	-0.487286707585228	0.212	0.369	1.84918502564972e-38
"2210407C18Rik"	4.07610239970556e-42	-0.467838526685907	0.287	0.45	6.96728183181671e-38
"Ang"	7.79023399522789e-42	-0.439036030910863	0.123	0.26	1.3315846968043e-37
"Nhp2"	1.12049363504244e-41	-0.397624870085127	0.64	0.719	1.91525977037804e-37
"AW112010"	1.39721331287944e-40	-0.819696948582025	0.15	0.286	2.38825671570483e-36
"Klk1"	3.51603585696001e-38	-1.20910452283946	0.229	0.354	6.00996009030174e-34
"Smim6"	1.57551750777011e-36	-0.782604436955222	0.333	0.45	2.69303207603146e-32
"Lsm2"	1.68729122659987e-36	-0.373214033458054	0.414	0.539	2.88408689362716e-32
"Tmed9"	4.40706593352303e-36	-0.379103852913901	0.411	0.556	7.53299780017092e-32
"H2-Aa"	7.04222483124479e-36	-0.511023096707399	0.122	0.251	1.20372749040467e-31
"H2-Eb1"	7.88616240122193e-36	-0.523009698817965	0.177	0.314	1.34798173924086e-31
"Krt7"	2.04997619504535e-35	-0.552053468087015	0.372	0.501	3.50402431019102e-31
"Lyz1"	2.72112485438048e-35	-3.02454911292858	0.363	0.486	4.65121871359255e-31
"Itln1"	1.26219084657745e-34	-3.01417658524817	0.382	0.497	2.15746281405483e-30
"Herpud1"	1.97696893329046e-34	-0.384148998807439	0.18	0.314	3.37923299767338e-30
"Jund"	3.72019205441103e-34	-0.412501115870579	0.67	0.767	6.35892427860477e-30
"Sh3bgrl3"	4.79065515765051e-33	-0.54452746323502	0.659	0.733	8.18866686097202e-29
"Cd74"	2.70615795276936e-31	-0.674704058235196	0.475	0.591	4.62563578866867e-27
"Slc50a1"	2.39700506674318e-30	-0.40283172435057	0.274	0.4	4.09720076058412e-26
"Cenpa"	4.70531405128751e-29	-0.412323337171614	0.19	0.306	8.04279330786574e-25
"Reg3b"	2.00180696699694e-28	0.551349316291316	0.362	0.255	3.42168864868787e-24
"Tmsb10"	1.52022275478893e-24	-0.749984855065367	0.782	0.812	2.59851675476072e-20
"Sec11c"	1.78797453374866e-23	-0.416630711697837	0.671	0.738	3.05618487053658e-19
"Tpd52"	8.40506546793891e-18	-0.387767950093125	0.642	0.707	1.4366778404348e-13
"Tubb4b"	1.3902921559261e-17	-0.454599857440534	0.789	0.763	2.37642638212447e-13
"Gm42418"	2.87096296243068e-14	-0.46061927717316	0.975	0.983	4.90733699168277e-10
"Defa24"	1.05713848991883e-12	-2.873859257847	0.997	0.997	1.80696682081825e-08
"Defa17"	4.38923990793479e-11	-1.09024671220696	0.197	0.258	7.50252777463293e-07
"Zg16"	5.4093122593285e-10	-4.61284397788998	0.752	0.773	9.2461374448702e-06
"Smim14"	8.66208374968686e-10	-0.41510526169491	0.315	0.365	1.48060997533398e-05
"Neat1"	1.08899462034002e-08	-0.412669919174326	0.206	0.257	0.00018614185045472
"AY761184"	0.000121907801252341	-2.38203201630337	0.858	0.879	1
"Defa29"	0.000289586539033423	-1.84700939057836	0.487	0.526	1
"Defa22"	0.000898517224581358	-1.90077046569841	0.466	0.496	1
"Defa30"	0.0030020521358844	-2.53007552112141	0.952	0.957	1
"Gm14851"	0.00354481881702568	-2.32982753183567	0.839	0.854	1
"Defa21"	0.0128457906753278	-1.88013463153881	0.496	0.518	1
