"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Set"	5.14483953707106e-50	-0.927963724836646	0.602	0.764	8.79407422071556e-46
"Etfb"	5.97460192762951e-50	0.548749505111176	0.953	0.776	1.02123870748971e-45
"Myo5b"	9.34833990456018e-50	0.446899775374557	0.325	0.109	1.59791173988647e-45
"Atp5f1"	9.64799177355427e-50	0.487966977460973	0.991	0.926	1.64913123385363e-45
"Snrpg"	1.5432005543992e-49	-0.712874870232374	0.871	0.896	2.63779270763455e-45
"H2-D1"	1.82857228678575e-49	0.564487214289634	0.91	0.759	3.12557860980289e-45
"Uqcrc1"	2.02948048271211e-49	0.597607583062961	0.94	0.766	3.46899098909981e-45
"Pfn1"	3.16569099505168e-49	0.451592200104312	0.987	0.946	5.41111561784183e-45
"Spint1"	5.67241457713936e-49	0.583083034279997	0.591	0.304	9.6958582367043e-45
"Dusp12"	1.81649874215482e-48	0.474807087414809	0.351	0.127	3.10494129996523e-44
"Tspan8"	3.97838171613198e-48	0.55067017991965	0.978	0.888	6.80024786738439e-44
"Rpl36"	5.84617370798624e-48	-0.376736715375653	0.998	0.996	9.99286471906088e-44
"Ndfip1"	6.03521199701039e-48	0.610210488030817	0.675	0.384	1.03159878664899e-43
"Cdca7"	6.96401947713208e-48	-0.934144753495016	0.056	0.386	1.19035984922619e-43
"Edf1"	7.33922114624576e-48	0.516197750356537	0.97	0.86	1.25449307052779e-43
"0610005C13Rik"	8.8216520663755e-48	0.469413070075421	0.381	0.144	1.50788498770556e-43
"Selenbp1"	9.26388241691579e-48	0.588552563747052	0.465	0.208	1.58347542152342e-43
"Tkfc"	9.66557837215593e-48	0.541119753265636	0.495	0.223	1.65213731115261e-43
"Suclg1"	1.22379139281682e-47	0.538072168773095	0.961	0.81	2.0918266277418e-43
"Prmt1"	2.1251599386388e-47	-0.89582018248795	0.31	0.588	3.63253588311529e-43
"Pank3"	2.37538396735672e-47	0.468721181578683	0.406	0.16	4.06024381540283e-43
"Rps20"	3.20073393938106e-47	-0.380674018613846	0.996	0.999	5.47101452258404e-43
"Actg1"	3.29425444503154e-47	0.46471761264514	0.994	0.979	5.63086912289241e-43
"Fdx1"	3.5696957160894e-47	0.621636549800441	0.69	0.411	6.10168088751161e-43
"Eef1b2"	4.40349689920205e-47	-0.506250945899753	0.991	0.977	7.52689724980606e-43
"S100a16"	6.66535538314696e-47	0.601895213236826	0.574	0.29	1.13930919564131e-42
"Chchd2"	1.25985751267e-46	0.380044905250847	1	0.982	2.15347444640683e-42
"Arpc1b"	1.61417260371994e-46	0.579891403776899	0.925	0.784	2.75910523153849e-42
"Pnp"	2.29983803769286e-46	0.636519910836974	0.781	0.537	3.9311131578284e-42
"Ezr"	6.84603632962849e-46	0.666214847459832	0.703	0.428	1.1701929898234e-41
"Fam234a"	7.36097320369624e-46	0.454741893509045	0.394	0.155	1.2582111497078e-41
"Myo15b"	1.04088771641231e-45	0.424230306442568	0.387	0.148	1.77918937366356e-41
"Cdk4"	1.41703806942802e-45	-0.880290048267474	0.422	0.656	2.42214317207331e-41
"Ifngr2"	1.7387226042141e-45	0.589825391240687	0.591	0.315	2.97199854738316e-41
"Gpd1"	2.36494849404262e-45	0.510184171195478	0.422	0.174	4.04240646086706e-41
"Prelid1"	2.63302808971966e-45	0.576077547553316	0.899	0.72	4.50063491375782e-41
"Tax1bp3"	3.03899632137706e-45	0.488158703195409	0.419	0.175	5.19455641212982e-41
"Impdh2"	3.78118219561215e-45	-0.872938596500693	0.391	0.65	6.46317472695985e-41
"Ifngr1"	3.90176377040154e-45	0.553459698944518	0.624	0.34	6.66928481274734e-41
"Rps21"	4.53772314528715e-45	-0.377800762011748	0.996	0.995	7.75633017223932e-41
"Rps28"	5.07290797695325e-45	-0.377548719175638	0.998	0.994	8.67112160500618e-41
"Sfn"	6.26243992073638e-45	0.574726080624149	0.699	0.417	1.07043885565147e-40
"Prdx6"	1.28246136643333e-44	0.51670776579961	0.976	0.843	2.19211121364449e-40
"2610528J11Rik"	1.9247645156766e-44	0.548279279703569	0.598	0.318	3.28999998664602e-40
"Acads"	3.1395127976533e-44	0.679138933321448	0.699	0.433	5.36636922502879e-40
"Ndufa4"	4.55844815584285e-44	0.382520344272625	0.996	0.971	7.79175543278219e-40
"Lad1"	4.89525606262879e-44	0.538838625752883	0.583	0.302	8.36746118785139e-40
"Ap2m1"	5.77208303404839e-44	0.544019982443616	0.798	0.538	9.86622153009892e-40
"Anks4b"	8.07657813028748e-44	0.423033849457021	0.374	0.146	1.38052949981004e-39
"Hexb"	1.0384352731359e-43	0.450001063486644	0.348	0.131	1.7749974123712e-39
"Chchd7"	1.70246146678454e-43	0.595554359289505	0.83	0.591	2.91001738517481e-39
"Aqp11"	1.96685933216938e-43	0.469687626540933	0.452	0.198	3.36195265647712e-39
"Atp5g3"	2.20708757993683e-43	0.443261682629394	0.983	0.916	3.77257480038602e-39
"Id3"	2.23694627985999e-43	0.589428197537698	0.781	0.493	3.82361227616469e-39
"Slc25a3"	3.56831633661312e-43	0.40213228228095	0.987	0.943	6.09932311417281e-39
"Tcn2"	4.91224031935482e-43	0.499816467760643	0.447	0.201	8.3964923778732e-39
"Bsg"	1.4209998018944e-42	0.409865338962178	0.989	0.933	2.4289149613781e-38
"Gas5"	1.9793145472801e-42	-0.733722517450779	0.871	0.906	3.38324235566587e-38
"Cyp2j6"	3.53128208672416e-42	0.429523302613173	0.449	0.197	6.0360204708376e-38
"Rps23"	3.65797778868543e-42	-0.371910565613691	0.996	0.99	6.25258143420001e-38
"Snrpf"	5.8417793802342e-42	-0.740699058469496	0.667	0.793	9.98535349463432e-38
"Hsp90aa1"	6.96827674345273e-42	-0.837410039515995	0.51	0.715	1.19108754375838e-37
"Hagh"	7.09270355124017e-42	0.550926938838789	0.602	0.334	1.21235581801348e-37
"Sumo2"	8.11954679979776e-42	-0.723331681453907	0.742	0.833	1.38787413448943e-37
"Nostrin"	8.16471677494824e-42	0.527393851035856	0.422	0.185	1.3955950383419e-37
"Atp1a1"	1.22777381215758e-41	0.648474554152502	0.815	0.584	2.09863377712095e-37
"Cdk2ap2"	1.89638461123418e-41	0.562664927294795	0.798	0.538	3.24149021598259e-37
"Mkrn2os"	2.22145367295831e-41	0.504406845431024	0.415	0.182	3.79713076318764e-37
"Slc25a37"	3.12286202485917e-41	0.379016650733361	0.301	0.107	5.33790805909178e-37
"Birc5"	3.27682908021795e-41	-1.28614535004159	0.125	0.412	5.60108394681654e-37
"Atp5md"	4.91239588449558e-41	0.441945278932372	0.987	0.908	8.39675828536829e-37
"Rnasel"	7.07005640750778e-41	0.379561876501811	0.316	0.114	1.2084847417353e-36
"Tyms"	1.43058232333466e-40	-0.903497681280354	0.135	0.431	2.44529436527593e-36
"Dctpp1"	1.5103265142097e-40	-0.853297850598884	0.387	0.617	2.58160111073864e-36
"Ube2s"	1.65545426477979e-40	-1.0051616497719	0.51	0.682	2.8296679747881e-36
"Selenoh"	2.06956539588548e-40	-0.830714578868972	0.224	0.508	3.53750813118705e-36
"Letm1"	2.74687390170561e-40	0.455814697585233	0.508	0.249	4.6952315601854e-36
"Ube2c"	4.63124829607193e-40	-1.67398579688994	0.135	0.421	7.91619271247576e-36
"Uqcrc2"	5.51172679238489e-40	0.496721816688334	0.923	0.785	9.42119460622349e-36
"Ipmk"	9.8536037543882e-40	0.481603356855403	0.452	0.205	1.68427648973758e-35
"Klk1"	1.05446109009734e-39	-1.61765245784491	0.058	0.35	1.80239034130338e-35
"Ifi27l2b"	1.1200764364689e-39	0.454494951805388	0.854	0.632	1.91454665285629e-35
"Cd38"	1.18354421066047e-39	0.479684674827588	0.426	0.191	2.02303211928195e-35
"Cblc"	1.2323954551184e-39	0.446761073985252	0.437	0.197	2.10653355143388e-35
"Pclaf"	1.4320155574861e-39	-1.26245783485165	0.114	0.4	2.44774419241099e-35
"Ndfip2"	1.77238766185348e-39	0.545756239259962	0.656	0.393	3.02954223040615e-35
"Prap1"	2.8896656777848e-39	0.556040967654469	0.976	0.783	4.93930554303756e-35
"Marc2"	3.37827090102167e-39	0.524892955435437	0.931	0.759	5.77447845111634e-35
"Hpgd"	3.45288877415262e-39	0.575720356988872	0.48	0.24	5.90202278165907e-35
"Atp5k"	4.90890916076153e-39	0.414732543244367	0.989	0.919	8.39079842848969e-35
"Slc35b1"	5.70705988012159e-39	0.501076273060867	0.656	0.377	9.75507745309183e-35
"Lamp1"	5.79542362440424e-39	0.51885113518664	0.832	0.637	9.90611760119416e-35
"Ak2"	5.97084723653673e-39	0.497015199424277	0.858	0.639	1.02059691814122e-34
"Tes"	6.54195529412892e-39	0.401718012980226	0.411	0.176	1.11821641842546e-34
"Cldn15"	7.1493790467051e-39	0.52204041622699	0.869	0.665	1.2220433604533e-34
"Klc4"	7.53372773988354e-39	0.422748858739044	0.391	0.166	1.28774008257829e-34
"Mpc1"	9.92655467863395e-39	0.519454026103505	0.86	0.667	1.6967459912189e-34
"H2afx"	1.37722006489432e-38	-1.1424670351855	0.176	0.45	2.35408225692386e-34
"Acadvl"	1.46399788566233e-38	0.517359590640919	0.632	0.356	2.50241158596263e-34
"Jun"	1.48116502233923e-38	-1.17477837980027	0.103	0.396	2.53175537268444e-34
"Ndufv3"	2.07273682941817e-38	0.486536530306703	0.929	0.799	3.54292906252449e-34
"Anxa4"	2.73048933653741e-38	0.549528366480369	0.89	0.716	4.6672254229434e-34
"Sqor"	4.00033587769564e-38	0.563469305693345	0.475	0.235	6.83777411574516e-34
"Nudc"	4.27454751592441e-38	-0.804708977172315	0.406	0.62	7.3064840689696e-34
"Lap3"	4.836457607198e-38	0.575728307367045	0.66	0.407	8.26695698798354e-34
"Cycs"	7.28118848361839e-38	0.505890258905751	0.929	0.775	1.24457354750489e-33
"Gar1"	8.80210724485283e-38	-0.73029340556359	0.135	0.421	1.50454419136269e-33
"Smoc2"	9.30674071572926e-38	-0.762172289451502	0.058	0.343	1.5908011905396e-33
"Rab4a"	1.15599007900812e-37	0.423579721698858	0.46	0.217	1.97593384204857e-33
"Guca2a"	1.34715818404505e-37	-0.663250930536785	0.673	0.339	2.3026974839882e-33
"B2m"	1.37904716008332e-37	0.546178830933335	0.875	0.734	2.35720531073042e-33
"Plin3"	1.7026201954838e-37	0.482947153531857	0.525	0.274	2.91028870014045e-33
"Rpl13a"	1.71209764310544e-37	-0.385876406464668	0.991	0.988	2.92648850136012e-33
"Degs2"	1.87000701978992e-37	0.537690597004688	0.759	0.524	3.19640299892691e-33
"Micos10"	1.90768939841877e-37	0.443797901797394	0.97	0.858	3.2608134887172e-33
"Elovl7"	2.56494639064996e-37	0.422458305620548	0.426	0.192	4.38426286553797e-33
"Adgrg7"	2.66595524583257e-37	0.398125652274591	0.316	0.123	4.55691730170162e-33
"Tle4"	3.35195210330636e-37	0.432027418315547	0.37	0.158	5.72949173018156e-33
"Mlx"	3.36459817299059e-37	0.449232195243589	0.46	0.223	5.75110765709282e-33
"Snrpe"	3.53401534153088e-37	-0.654037722919954	0.824	0.836	6.04069242327873e-33
"Zfyve21"	3.72705374836586e-37	0.49929023166409	0.523	0.273	6.37065297208176e-33
"Sox4"	4.17450120558994e-37	-1.05063020460262	0.06	0.339	7.13547491071489e-33
"Top2a"	4.8271094731006e-37	-1.01777352510897	0.047	0.322	8.25097822237086e-33
"Chchd10"	5.56565607121729e-37	0.45099356389307	0.981	0.874	9.51337592253172e-33
"Nagk"	1.07094597680591e-36	0.455378484911334	0.514	0.262	1.83056795815434e-32
"Ush1c"	1.14852571121213e-36	0.479853734452875	0.51	0.258	1.96317499817489e-32
"Ppdpf"	1.22252498476385e-36	0.483379427499904	0.822	0.599	2.08966195645685e-32
"Ndufa13"	1.54672506165445e-36	0.387409186098202	0.983	0.937	2.64381714788596e-32
"Hspe1"	2.50903954978216e-36	-0.60954589066717	0.903	0.903	4.28870130244264e-32
"F11r"	3.05467966627898e-36	0.533732862129049	0.445	0.214	5.22136395357066e-32
"Cpt2"	3.25338478614158e-36	0.430307637584834	0.441	0.209	5.56101061495181e-32
"Nucks1"	3.65500816879653e-36	-0.843079484770694	0.422	0.635	6.2475054629239e-32
"Taldo1"	3.89179388405868e-36	0.40591723318566	0.974	0.906	6.6522432860215e-32
"Ethe1"	4.0850194970023e-36	0.485917222819406	0.542	0.286	6.98252382622604e-32
"Pkm"	5.48542547806842e-36	0.541908362436585	0.847	0.629	9.37623776966235e-32
"Yif1a"	6.85805381036993e-36	0.541365559209954	0.697	0.452	1.17224713780653e-31
"Hnf4g"	8.98723604498386e-36	0.472486387903028	0.523	0.271	1.53618825716909e-31
"Rrbp1"	9.40115310606131e-36	0.405676300652228	0.86	0.638	1.60693910041906e-31
"Alas1"	1.15709396830018e-35	0.441549443437351	0.495	0.247	1.9778207200155e-31
"Ttr"	1.87985721509765e-35	-0.935499782902011	0.026	0.292	3.21323993776642e-31
"Hsp90ab1"	2.05146288526588e-35	-0.509475566644491	0.985	0.983	3.50656550978497e-31
"Atp6v0c"	2.44365072742782e-35	0.486659064035771	0.884	0.739	4.17693218839237e-31
"Arl4a"	3.31919267072336e-35	0.431690404578447	0.462	0.226	5.67349603206743e-31
"Arpc5"	3.34164761359739e-35	0.499463138805718	0.768	0.546	5.71187826592201e-31
"Rpl36a"	3.64747917778808e-35	-0.421177786921997	0.987	0.972	6.23463615859317e-31
"Atp6v0b"	4.84675146544535e-35	0.468077673663263	0.802	0.569	8.28455227988574e-31
"Acsl5"	5.58809925576667e-35	0.605979378249217	0.499	0.266	9.55173805788197e-31
"Dbndd2"	6.57940979857093e-35	0.455338366750365	0.488	0.248	1.12461851686973e-30
"Dnajc9"	9.72335699041433e-35	-0.655998843276015	0.052	0.318	1.66201341037152e-30
"Eci1"	1.04167883598942e-34	0.526864498661537	0.783	0.557	1.78054163435672e-30
"Sar1b"	1.07105242994653e-34	0.503547377054559	0.723	0.486	1.8307499185076e-30
"Pglyrp1"	1.34384736009895e-34	0.513909754226807	0.903	0.76	2.29703829261713e-30
"Tk1"	1.43058736323187e-34	-0.734324859217103	0.052	0.316	2.44530297997224e-30
"Vil1"	1.46268724539543e-34	0.482131663924539	0.613	0.352	2.50017130855441e-30
"Gnb1"	1.50674775811986e-34	0.559112087085138	0.757	0.531	2.57548394295428e-30
"Stard4"	1.62928719461359e-34	0.472077515408615	0.486	0.253	2.784940601753e-30
"Hells"	1.88188050033495e-34	-0.69351610252823	0.024	0.283	3.21669833922252e-30
"Myl12a"	1.98306154885049e-34	0.538022264343988	0.751	0.538	3.38964710545014e-30
"Capns1"	2.01300227834748e-34	0.507675785141762	0.71	0.469	3.44082479437936e-30
"Hexa"	2.47753922752887e-34	0.461468681015143	0.576	0.33	4.2348578016151e-30
"Cisd1"	2.60441160630786e-34	0.544244270407039	0.815	0.623	4.45172075866203e-30
"Rab25"	2.86279860275816e-34	0.469237827276571	0.912	0.781	4.89338165169453e-30
"Tnfaip1"	2.89378610648706e-34	0.379379592508034	0.359	0.156	4.94634859181833e-30
"Psap"	3.01546362575226e-34	0.510257193463044	0.606	0.362	5.15433197549833e-30
"Pls1"	3.10692342153679e-34	0.587789744563046	0.424	0.208	5.31066420443284e-30
"Chmp2a"	3.54803223169022e-34	0.469073312495876	0.888	0.715	6.06465149362809e-30
"Pgd"	7.70307674872848e-34	0.444562454345532	0.535	0.283	1.31668690866016e-29
"Slc22a1"	7.820082567408e-34	0.386709215443935	0.396	0.183	1.33668671324705e-29
"Ppa1"	1.0694896322566e-33	0.457188382394436	0.951	0.797	1.82807862841621e-29
"Lyar"	1.40734424063461e-33	-0.698028420130167	0.17	0.439	2.40557351051675e-29
"Efhd2"	1.6082336262642e-33	0.484072330407506	0.514	0.28	2.74895373737339e-29
"Siva1"	1.99993890421261e-33	-0.757619233622478	0.135	0.4	3.41849556897062e-29
"Jund"	2.17863830433892e-33	0.414573588290075	0.929	0.757	3.72394645360651e-29
"Nme1"	3.23741651991541e-33	-0.549665142210331	0.819	0.883	5.53371605749141e-29
"Prodh"	3.31796143680394e-33	0.410585440358394	0.335	0.143	5.67139148392897e-29
"Trmt112"	3.37445670348339e-33	-0.693802673112986	0.312	0.56	5.76795884326416e-29
"Rfc4"	6.51950410253021e-33	-0.678879933559536	0.092	0.356	1.11437883624549e-28
"Atp6v0a2"	9.1392236065928e-33	0.405958056664115	0.344	0.149	1.56216749107491e-28
"Ascl2"	9.76764026921216e-33	-0.712693967723179	0.015	0.259	1.66958275121643e-28
"Tmem86a"	1.10720171935682e-32	0.377414811775307	0.329	0.136	1.89253989889662e-28
"Serhl"	1.18246254051224e-32	0.504055138830214	0.581	0.344	2.02118322049757e-28
"Selenom"	1.31103482064986e-32	-2.20517125129534	0.112	0.359	2.24095181893681e-28
"Itm2b"	1.43187142203688e-32	0.416561588941727	0.957	0.848	2.44749782168764e-28
"Glrx"	1.76802365023514e-32	0.552897863903879	0.723	0.501	3.02208282534692e-28
"Cda"	1.89150815098335e-32	0.593857707392658	0.791	0.586	3.23315488247583e-28
"Ndufb7"	1.99897881180547e-32	0.413315625579791	0.972	0.868	3.41685448301909e-28
"Fam98c"	2.2276435278984e-32	0.488563969832183	0.624	0.386	3.80771108223674e-28
"Mgat4a"	2.75216994629035e-32	0.399198419677297	0.325	0.137	4.7042840891941e-28
"Cited2"	3.40023538496016e-32	0.380469826110499	0.449	0.226	5.8120223435124e-28
"Exosc8"	3.64049987306197e-32	-0.62750509102031	0.11	0.375	6.22270643302482e-28
"Cdk1"	3.84883934936709e-32	-0.757043063873504	0.054	0.305	6.57882109987317e-28
"Akr7a5"	6.09045144361699e-32	0.476028424134447	0.839	0.64	1.04104086525745e-27
"Atp6v0e"	8.81572525178864e-32	0.490903179679391	0.817	0.624	1.50687191728823e-27
"Myo1d"	1.16832207143812e-31	0.387694164005621	0.381	0.176	1.99701291670918e-27
"Mt1"	1.63149194701661e-31	0.929616869876222	0.895	0.764	2.78870918503549e-27
"Gnl3"	1.79382375298457e-31	-0.647668771808538	0.108	0.362	3.06618294097653e-27
"Otc"	2.17414581344303e-31	0.46409484801443	0.802	0.555	3.71626743891817e-27
"Dsg2"	2.54805793307754e-31	0.434454912037345	0.458	0.234	4.35539542500945e-27
"Cnn3"	3.09536378243119e-31	-0.626608628844949	0.056	0.306	5.29090531330963e-27
"Serbp1"	7.31467763020605e-31	-0.524884544059588	0.888	0.902	1.25029784733112e-26
"Smc2"	7.33877705875758e-31	-0.661184237639376	0.054	0.297	1.25441716265343e-26
"Elovl1"	7.90567632484475e-31	0.504201974274659	0.559	0.328	1.35131725420571e-26
"Gltp"	8.11593618499977e-31	0.461644600107558	0.439	0.226	1.38725697210201e-26
"Sptlc2"	9.88361549244982e-31	0.377189079446062	0.426	0.211	1.68940639612445e-26
"Rangrf"	1.21888678803392e-30	-0.671994931308407	0.204	0.458	2.08344318678637e-26
"Nlrp6"	1.48792196690948e-30	0.429419613084636	0.551	0.311	2.54330501803837e-26
"Mcm7"	1.48932058218046e-30	-0.575164528395334	0.037	0.278	2.54569567112106e-26
"Prr15l"	1.84202958659627e-30	0.480399740820191	0.802	0.609	3.148581172369e-26
"Ndufs5"	2.64350624882689e-30	0.423842035905237	0.914	0.798	4.5185452311198e-26
"Gkn3"	2.7357672899397e-30	-0.937575160225692	0.03	0.264	4.67624702869392e-26
"Arf1"	2.74989183805497e-30	0.449588651972527	0.897	0.739	4.70039011878737e-26
"Ctsz"	3.33786582389365e-30	0.491082093172599	0.781	0.587	5.70541405278142e-26
"Psmb9"	3.77696375846967e-30	0.563291493543503	0.686	0.463	6.45596415235221e-26
"Psme1"	4.09769738614669e-30	0.405838642184775	0.948	0.842	7.00419414214054e-26
"Vamp8"	5.75785664084312e-30	0.451050584981915	0.832	0.646	9.84190435619314e-26
"Higd2a"	6.37861203690865e-30	0.455456629364698	0.875	0.693	1.0902961554688e-25
"Fkbp8"	8.18700641687744e-30	0.471148850017037	0.74	0.531	1.39940500683686e-25
"Bpnt1"	1.26212012961636e-29	0.409851723542306	0.49	0.261	2.15734193755325e-25
"Kcnk1"	1.37136040214993e-29	-0.620244633047149	0.112	0.357	2.34406633539488e-25
"Naprt"	1.44624640499195e-29	0.374487023005926	0.372	0.173	2.47206898005275e-25
"Tfg"	2.03506135493248e-29	0.487834481466169	0.622	0.399	3.4785303739861e-25
"Dtymk"	2.04178645759058e-29	-0.672838601171648	0.299	0.52	3.49002559195957e-25
"Eps8l3"	2.08662309776696e-29	0.400562261346825	0.591	0.354	3.56666486101306e-25
"Vps28"	2.32345451162093e-29	0.475689007681307	0.843	0.669	3.97148079671366e-25
"Rer1"	2.98487259363269e-29	0.43591404202474	0.854	0.684	5.10204272429636e-25
"Ppp1r14b"	3.25247590599923e-29	-0.564221712493133	0.817	0.856	5.55945706612448e-25
"Crb3"	3.58484281608785e-29	0.452512173578662	0.576	0.351	6.12757182553896e-25
"Lig1"	4.79900618054201e-29	-0.633899018157178	0.047	0.282	8.20294126440046e-25
"Tspan15"	5.53047271945983e-29	0.408060676694221	0.391	0.192	9.45323701937268e-25
"H2-K1"	7.20243054164043e-29	0.446806446445889	0.905	0.741	1.2311114524826e-24
"Amdhd2"	7.74410857632931e-29	0.418667217793707	0.417	0.213	1.32370047895197e-24
"Abcd3"	8.07043327578759e-29	0.383914794643082	0.43	0.217	1.37947915983037e-24
"Tradd"	1.01571794984192e-28	0.38037843067839	0.417	0.209	1.7361666916648e-24
"Noxo1"	1.06990184600438e-28	0.46730674603612	0.531	0.309	1.82878322537529e-24
"Stx7"	1.33424901091042e-28	0.396091997945506	0.473	0.253	2.28063183434919e-24
"Cenpa"	1.37630878268847e-28	-0.855079172500344	0.073	0.302	2.35252460224941e-24
"Bex3"	2.24446394401225e-28	-0.743588743575826	0.08	0.316	3.83646221950013e-24
"Decr1"	2.2847648956789e-28	0.417894893730013	0.572	0.345	3.90534863618395e-24
"Ostf1"	2.30044525931398e-28	0.411217753045458	0.587	0.352	3.93215108174539e-24
"Spc24"	2.36550852786978e-28	-0.732147981929228	0.151	0.383	4.04336372668782e-24
"Aco2"	2.46398219197489e-28	0.41593958308209	0.716	0.481	4.21168476074267e-24
"Cks1b"	2.87257331859935e-28	-0.549374306786275	0.052	0.285	4.91008957348187e-24
"Nasp"	5.96756536926927e-28	-0.65590380792707	0.157	0.393	1.0200359485692e-23
"Atox1"	6.90156162321727e-28	0.372643183052802	0.942	0.81	1.17968392825653e-23
"Esrra"	7.15799074018248e-28	0.418892553475731	0.458	0.249	1.22351535721939e-23
"Galnt12"	7.24349374055795e-28	-0.704509754743888	0.032	0.253	1.23813038507357e-23
"Lmna"	7.47364102608477e-28	0.419129117574955	0.501	0.279	1.27746946058867e-23
"Gpa33"	8.98303636429036e-28	0.417614250849225	0.606	0.375	1.53547040574815e-23
"Psip1"	1.1469407570725e-27	-0.581704984279281	0.06	0.288	1.96046583606403e-23
"Cdca8"	1.42585950915423e-27	-0.717460206572363	0.105	0.333	2.43722165899732e-23
"Canx"	1.7319688278954e-27	0.45611329549364	0.725	0.534	2.96045431752161e-23
"Ndufc1"	2.01970637309111e-27	0.402284799699193	0.961	0.876	3.45228410352463e-23
"Adk"	2.09034330726916e-27	0.472238804854014	0.542	0.327	3.57302381511518e-23
"2410006H16Rik"	2.36039731443306e-27	-0.768515418611968	0.626	0.741	4.03462712956044e-23
"Stard10"	2.73684066146273e-27	-0.744095690261365	0.701	0.805	4.67808174263824e-23
"Ndufs7"	2.91393739679746e-27	0.380568007296586	0.955	0.862	4.9807931923459e-23
"Dhrs4"	3.07711787932132e-27	-0.697838440518968	0.596	0.703	5.25971759112393e-23
"Acot13"	4.64020354929837e-27	0.456084249890083	0.712	0.522	7.93149992681571e-23
"Gtf2b"	4.79473129539281e-27	0.501590049112769	0.51	0.302	8.19563420321494e-23
"Lta4h"	5.34533175510292e-27	0.397757605220765	0.447	0.239	9.13677556899743e-23
"Hmgb3"	6.70083595695135e-27	-0.695158276080777	0.353	0.539	1.14537389012169e-22
"Srsf7"	1.42308601998076e-26	-0.637471511859582	0.578	0.702	2.43248093395312e-22
"Rcc2"	1.48466445414314e-26	-0.538389656282923	0.075	0.3	2.53773695146687e-22
"Akr1c13"	1.73415762485039e-26	0.398403953152967	0.654	0.407	2.96419562815676e-22
"Abhd17a"	1.8306412885177e-26	0.433590263188258	0.746	0.539	3.12911515446331e-22
"Snapc5"	1.90499523014333e-26	0.465637299328912	0.596	0.39	3.256208346884e-22
"Galm"	2.17223828274225e-26	0.396845293535185	0.37	0.183	3.71300689669133e-22
"Scamp2"	2.98435618288914e-26	0.418732991588112	0.578	0.359	5.10116002341241e-22
"H2-Q2"	3.97188957891925e-26	0.39781102870709	0.342	0.162	6.78915085724667e-22
"Rpl12"	8.79282808918999e-26	-0.397270887591021	0.989	0.985	1.50295810528524e-21
"Capza2"	9.90801993164864e-26	0.41404441294697	0.735	0.53	1.6935778469167e-21
"Pex16"	1.28744824914213e-25	0.379044848644456	0.456	0.249	2.20063529225864e-21
"Ech1"	1.56706691731912e-25	0.384852502810432	0.903	0.738	2.67858748177357e-21
"Ifi30"	1.69521037188036e-25	0.40595584126842	0.901	0.763	2.8976230886551e-21
"Fkbp3"	2.46704460057397e-25	-0.607542157214088	0.465	0.633	4.21691933576108e-21
"Tmem45b"	2.5144142536043e-25	0.443273627907264	0.716	0.512	4.29788828368582e-21
"Pdlim1"	3.03543316492107e-25	0.455448790916557	0.781	0.612	5.18846590879958e-21
"Vgll4"	3.2375730434712e-25	-0.524082382713005	0.067	0.284	5.53398360320533e-21
"Nop56"	3.31134344495833e-25	-0.541803742351752	0.09	0.308	5.66007935046727e-21
"Cbx5"	3.78688192272471e-25	-0.526188671027075	0.073	0.288	6.47291727051334e-21
"Tm4sf20"	3.98937982077127e-25	0.435277250937466	0.811	0.605	6.81904692764433e-21
"Mrpl15"	7.49622143092843e-25	0.414703481033051	0.843	0.636	1.2813291291886e-20
"Ctsb"	1.15885879958422e-24	0.421273800125325	0.718	0.517	1.9808373461293e-20
"Plscr1"	1.20417766872613e-24	0.392999876326942	0.449	0.247	2.05830088915357e-20
"Iah1"	1.26367011873026e-24	0.438074057068568	0.561	0.355	2.15999133394563e-20
"Lsm2"	1.31179986441654e-24	-0.649859578583467	0.355	0.533	2.2422595082472e-20
"Onecut2"	1.38718836481562e-24	-0.556056521802838	0.052	0.257	2.37112107197933e-20
"Echs1"	1.39538626701448e-24	0.405203551608346	0.748	0.574	2.38513374620784e-20
"Tcea3"	1.40855578088624e-24	0.452355860030791	0.652	0.449	2.40764439626885e-20
"Ptprf"	1.54453103694683e-24	0.378076491552931	0.398	0.209	2.64006690145322e-20
"Cltb"	1.57501432297525e-24	0.432289066399354	0.688	0.471	2.69217198226159e-20
"Rpl4"	1.75516236398855e-24	-0.373530594817523	0.955	0.942	3.00009902876562e-20
"Clca3b"	2.38096888291404e-24	-0.882084140556458	0.28	0.473	4.06979011156496e-20
"Apex1"	2.53373786706095e-24	-0.631091775801228	0.228	0.435	4.33091813616729e-20
"Hcfc1r1"	3.25313739622064e-24	0.399949854147964	0.684	0.473	5.56058775135995e-20
"Itpka"	4.71301528307934e-24	0.370449901384454	0.396	0.209	8.05595702336751e-20
"Idh3b"	6.23560843783673e-24	0.376648574154438	0.815	0.6	1.06585255027943e-19
"Muc2"	6.75202179332364e-24	-2.8940548789594	0.097	0.3	1.15412308513281e-19
"Cdx2"	7.85480259753748e-24	0.411343966354565	0.705	0.503	1.34262140799708e-19
"Cd320"	1.36873425721977e-23	-0.493980902306567	0.054	0.256	2.33957746586575e-19
"Capzb"	1.39378674127057e-23	0.407835847195375	0.748	0.555	2.38239967685378e-19
"Cdca3"	1.45143072929042e-23	-0.718001224873132	0.159	0.369	2.48093054557612e-19
