"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Mrps28"	1.9308741147669e-36	-0.382236561281207	0.227	0.52	3.30044312437106e-32
"Mlxipl"	2.0462944670287e-36	0.824941504436358	0.316	0.171	3.49773113249215e-32
"Arf5"	2.51241635586744e-36	0.662639372596229	0.756	0.786	4.29447327708422e-32
"Ptgr1"	3.50043217473677e-36	-0.394700625388153	0.044	0.255	5.98328871627756e-32
"Psmb8"	3.89161643601283e-36	-0.510146196169893	0.313	0.593	6.65193997407673e-32
"Cenpv"	4.16678240162851e-36	-0.454427371595196	0.471	0.753	7.12228115910362e-32
"Kif5b"	4.67201822249523e-36	0.706569594397636	0.648	0.613	7.9858807477111e-32
"Mrps35"	5.17012793417547e-36	-0.421917871106978	0.242	0.531	8.83729967788612e-32
"Msra"	5.5145090471426e-36	-0.40056419247314	0.123	0.374	9.42595031428084e-32
"Myo1b"	1.33845236729821e-35	0.587202028082646	0.274	0.131	2.28781663142283e-31
"Agpat3"	3.8734068176252e-35	0.780835282219603	0.343	0.197	6.62081427336676e-31
"Pgls"	3.90304049273524e-35	-0.411901944389216	0.594	0.85	6.67146711423234e-31
"Ptpmt1"	5.0323052742132e-35	-0.376238757201675	0.204	0.479	8.60171940521261e-31
"Eci1"	6.22069547500945e-35	-0.379697621827937	0.271	0.57	1.06330347754337e-30
"Mrps15"	7.06460807394573e-35	-0.395018672120506	0.313	0.607	1.20755345807954e-30
"Fuom"	8.32885058450599e-35	-0.398625306427269	0.245	0.534	1.42365043040961e-30
"Gsr"	8.93334957184712e-35	-0.403750200717608	0.187	0.449	1.52697744231583e-30
"Mycbp2"	1.00869162960757e-34	0.793708129728342	0.319	0.176	1.72415660248822e-30
"Npdc1"	1.22429987749073e-34	0.710704283070542	0.341	0.191	2.09269578059491e-30
"Snhg3"	1.28961387300838e-34	-0.4358072624816	0.144	0.388	2.20433699313322e-30
"Siva1"	1.44462770764005e-34	-0.479875199801507	0.155	0.403	2.46930214066914e-30
"Pus1"	1.8247188669048e-34	-0.389032693334461	0.078	0.297	3.11899195920037e-30
"Gng12"	2.49071513337982e-34	0.925993771513557	0.51	0.407	4.25737937748613e-30
"Stoml2"	3.13465094101243e-34	-0.385713785716334	0.211	0.483	5.35805885347255e-30
"Lmnb1"	3.14570086741649e-34	-0.426700981722449	0.082	0.3	5.376946492675e-30
"Hint2"	4.46210882531677e-34	-0.401165295784115	0.353	0.654	7.62708261511395e-30
"Decr1"	4.95250352080826e-34	-0.373114597141421	0.118	0.356	8.46531426811756e-30
"Smc2"	6.70823622648412e-34	-0.458957665032764	0.082	0.299	1.14663881819293e-29
"Tuba1c"	6.76146934820132e-34	-0.397921888104465	0.062	0.27	1.15573795568805e-29
"Dnajc19"	6.84657480785914e-34	-0.412629909512829	0.295	0.584	1.17028503190736e-29
"Gnl3"	9.09209022877257e-34	-0.402636279773627	0.126	0.364	1.5541109828041e-29
"Gkn3"	9.86601057719254e-34	-0.714565481080816	0.063	0.266	1.68639718795952e-29
"Cdk8"	1.34015042033077e-33	0.740752973118127	0.309	0.171	2.29071911347138e-29
"Cd164"	1.40584820969862e-33	0.712377050953357	0.416	0.276	2.40301634483784e-29
"Mrpl21"	2.14506652323722e-33	-0.410137457959385	0.479	0.753	3.66656220816939e-29
"Plp2"	2.28211076112945e-33	-0.379328190268815	0.122	0.357	3.90081192399856e-29
"Nadk2"	2.79492359850598e-33	-0.371098764020916	0.057	0.263	4.77736290692627e-29
"Alyref"	2.9539758694991e-33	-0.430899792436874	0.26	0.526	5.04923095373482e-29
"Elf3"	3.00242414420558e-33	-0.3886141758001	0.415	0.719	5.13204358969061e-29
"Prxl2b"	3.25499275873413e-33	-0.455511715133347	0.182	0.428	5.56375912250425e-29
"Dnajc9"	3.67060357868935e-33	-0.421549505085558	0.098	0.32	6.2741626970537e-29
"Ifngr2"	3.94138138702275e-33	-0.373626504853909	0.1	0.327	6.73700320483799e-29
"Ptges2"	4.72867094719566e-33	-0.383155285429625	0.089	0.308	8.08271725004155e-29
"Idi1"	4.99318758525031e-33	-0.377643738703331	0.119	0.351	8.53485553946836e-29
"Pycrl"	5.02542477594167e-33	-0.371592939237163	0.212	0.484	8.58995856951709e-29
"Prdx2"	5.79369340044812e-33	0.563308196919143	0.869	0.897	9.90316012938598e-29
"Gnpnat1"	6.16622205745619e-33	-0.383650310638164	0.103	0.326	1.05399233628099e-28
"Srm"	7.24142034452735e-33	-0.414438677357042	0.083	0.295	1.23777597949006e-28
"Golm1"	8.40642390293546e-33	-0.397919319484421	0.141	0.384	1.43691003772876e-28
"Usp1"	9.19516450066753e-33	-0.37684917965244	0.077	0.289	1.5717294680991e-28
"Mid1ip1"	1.15191962808472e-32	0.776439746155564	0.413	0.273	1.96897622028522e-28
"Pcna"	1.45869089634181e-32	-0.48485602920417	0.15	0.385	2.49334034911705e-28
"Mrpl28"	1.5565414544536e-32	-0.391429306702846	0.413	0.713	2.66059630809753e-28
"Cox7a2"	1.57748726069409e-32	-0.374614984894244	0.88	0.954	2.6963989747044e-28
"Tubb4b"	1.59465875685406e-32	-0.746991220447683	0.562	0.771	2.72575021309064e-28
"Ndufa8"	2.18439373003838e-32	-0.417346929871654	0.531	0.795	3.7337842027546e-28
"Ssbp3"	2.39965351935892e-32	0.68180239624112	0.261	0.131	4.10172776064021e-28
"Tmprss2"	2.50959446878933e-32	-0.406820169287671	0.055	0.255	4.2896498255016e-28
"Ndufc1"	2.79289188400795e-32	-0.400912923572685	0.68	0.884	4.77389009733479e-28
"Mpzl1"	3.75436318878191e-32	0.668506443138715	0.264	0.134	6.41733299858493e-28
"Dynll1"	4.06400361960613e-32	0.616372073276744	0.729	0.681	6.94660138699276e-28
"Rangrf"	5.7481983851317e-32	-0.388403413998067	0.204	0.46	9.82539549970561e-28
"Muc2"	6.92732335107733e-32	-2.74573623799	0.108	0.302	1.18408738039965e-27
"Gm43305"	8.71936625218909e-32	-0.666054760567203	0.145	0.366	1.49040127348668e-27
"Tpi1"	1.30535235940755e-31	-0.398678410594377	0.607	0.839	2.23123878793533e-27
"Reep5"	1.56385163169587e-31	0.54597310428029	0.356	0.197	2.67309159405775e-27
"Fads2"	1.82707671149828e-31	-0.376181744709215	0.086	0.295	3.12302222296401e-27
"Rap1b"	1.982987112577e-31	0.918330221318313	0.394	0.275	3.38951987152786e-27
"Myo15b"	2.87433980487113e-31	0.658389347001319	0.283	0.149	4.91310902846622e-27
"Snrpf"	2.9902413907921e-31	-0.397822430236776	0.561	0.797	5.11121960928093e-27
"Ctdspl"	4.11914400974032e-31	0.739531712789473	0.298	0.167	7.04085285584913e-27
"Phf5a"	6.76870043579686e-31	-0.382114030835654	0.386	0.672	1.15697396549076e-26
"Mcm7"	8.17736265210159e-31	-0.403799913934932	0.078	0.28	1.39775659812372e-26
"AW112010"	1.07217874730475e-30	-0.874014508483708	0.085	0.282	1.832675132768e-26
"Rbm39"	1.22824769850266e-30	0.564872093478837	0.748	0.758	2.09944379105059e-26
"Ang"	1.29779276542949e-30	0.780307157063378	0.382	0.246	2.21831717394862e-26
"Mrpl30"	3.15687672005885e-30	-0.385986129795436	0.517	0.793	5.3960493775966e-26
"Csnk1a1"	4.40446378840147e-30	0.71345967541452	0.591	0.548	7.52854995351464e-26
"Nedd4"	9.51192098243875e-30	0.705588178945709	0.546	0.466	1.62587265352826e-25
"Mrpl23"	1.04438488432959e-29	-0.38546410302973	0.468	0.74	1.78516708278457e-25
"Hmgb1"	1.828573050088e-29	-0.505405692770721	0.788	0.888	3.12557991451542e-25
"Aldh9a1"	3.55930977913431e-29	-0.371177446029814	0.101	0.306	6.08392820547428e-25
"H2afz"	1.0574889934511e-28	-0.50866835687345	0.891	0.952	1.80756593650597e-24
"Klhdc2"	1.67473376643306e-28	0.768940868665195	0.371	0.245	2.86262242696403e-24
"Hdhd3"	2.50525190936654e-28	-0.379231135401457	0.093	0.288	4.28222708868022e-24
"Cdhr5"	2.54418211541067e-28	0.791539517829115	0.409	0.277	4.34877048987145e-24
"Mrps24"	5.21007168353563e-28	-0.377048349324175	0.553	0.804	8.90557552866745e-24
"Hmgcr"	6.01286310279635e-28	0.63801498011134	0.275	0.15	1.02777869016098e-23
"Nucks1"	8.16380742745101e-28	-0.435900548955948	0.393	0.638	1.3954396035742e-23
"Lcorl"	1.01729503306936e-27	0.697326236198015	0.289	0.163	1.73886240002546e-23
"Fdps"	1.08410393612901e-27	-0.426446022501104	0.305	0.564	1.85305885802531e-23
"Guca2a"	1.3363516838056e-27	-2.18729450994932	0.161	0.35	2.28422593312891e-23
"Vdac2"	1.49365787572358e-27	-0.399115822338335	0.666	0.872	2.55310940697432e-23
"Agpat2"	1.56820915027772e-27	-0.377383861446592	0.112	0.321	2.68053990056971e-23
"H2-Ab1"	1.59682233147184e-27	-0.498361171926518	0.153	0.363	2.72944841118481e-23
"Phc2"	1.81402839209633e-27	0.647048739115872	0.257	0.138	3.10071873061026e-23
"Selenok"	2.24037554058119e-27	0.690081904365842	0.577	0.514	3.82947391151543e-23
"Prom1"	3.40634066043003e-27	0.784957698617071	0.316	0.195	5.82245809087305e-23
"Hist1h1b"	3.52706371764193e-27	-0.608038591631541	0.137	0.337	6.02881001256536e-23
"Itm2b"	9.42088917556725e-27	0.534675217270439	0.813	0.851	1.61031258677971e-22
"Tmem59"	1.04392115908516e-26	0.579690870541869	0.709	0.732	1.78437443722426e-22
"Zmynd11"	1.89523624013955e-26	0.521290669405599	0.252	0.132	3.23952730527053e-22
"Smim22"	1.00721657266769e-25	0.717772854580023	0.607	0.58	1.72163528766088e-21
"Cmpk1"	1.34142193404623e-25	-0.409977327469923	0.415	0.677	2.29289251186522e-21
"Ethe1"	1.48258709279888e-25	-0.412028737821516	0.104	0.296	2.53418611772112e-21
"Parp1"	2.46723948392873e-25	0.594850792335053	0.302	0.181	4.21725244987938e-21
"Bax"	3.04949382212428e-25	0.702980131521987	0.564	0.518	5.21249979015703e-21
"Arpc5"	1.79793208059132e-24	0.652057973292247	0.583	0.55	3.07320530535474e-20
"Hnrnph1"	2.29456752256476e-24	0.732624953407556	0.378	0.264	3.92210426631995e-20
"Hist1h2ap"	2.81528428832675e-24	-0.581547512140284	0.145	0.327	4.81216543403691e-20
"Dctn3"	2.98732030626892e-24	0.669356184679772	0.565	0.528	5.10622659950546e-20
"Ubn2"	3.04898758511234e-24	0.617910169058738	0.264	0.15	5.21163447923252e-20
"Saraf"	5.9147718386445e-24	0.646885932327763	0.339	0.224	1.0110119503795e-19
"Psme2"	5.98767426651216e-24	-0.376696421550385	0.558	0.781	1.02347316237492e-19
"Cda"	8.22881253994571e-24	0.491407583210636	0.657	0.588	1.40655092745292e-19
"Ifi27"	9.53454038860629e-24	0.658565371601157	0.331	0.213	1.62973898862447e-19
"Cd81"	9.82835920098103e-24	0.662872129052208	0.741	0.768	1.67996143822369e-19
"Tnrc6b"	1.65197444622744e-23	0.660352184856196	0.259	0.148	2.82371992093656e-19
"Eps8l2"	2.88497271033895e-23	0.617688541944059	0.253	0.142	4.93128385378237e-19
"AY761184"	4.3443508749387e-23	-1.72221621386287	0.892	0.877	7.42579895053273e-19
"Atrx"	4.37442291179956e-23	0.66091827130914	0.445	0.346	7.47720108313899e-19
"Glul"	4.71885685244273e-23	0.631883196259385	0.283	0.171	8.06594201788036e-19
"Fabp1"	4.84196094749341e-23	-2.11432060804836	0.219	0.404	8.27636384755048e-19
"Onecut2"	5.56974683132117e-23	0.706357571919996	0.363	0.25	9.52036825877727e-19
"Arl6ip1"	6.57019847220929e-23	-0.525100590856308	0.395	0.616	1.12304402485473e-18
"Ncl"	7.15192550180844e-23	-0.436556658646956	0.61	0.799	1.22247862602412e-18
"Hopx"	8.2124409637261e-23	0.681160048475106	0.602	0.58	1.4037525339297e-18
"Acbd3"	1.55723591702935e-22	0.665215034828874	0.35	0.24	2.66178335297827e-18
"Tmem184a"	2.12300881538757e-22	0.6533450724539	0.279	0.17	3.62885896814197e-18
"Elof1"	2.71094654787801e-22	0.694586928340742	0.566	0.535	4.63382093428788e-18
"Rab14"	4.22044372576023e-22	0.617804926958006	0.594	0.579	7.21400446044196e-18
"Baiap2l2"	4.90159921513868e-22	0.670589165794479	0.389	0.285	8.37830353843655e-18
"Kmt5a"	6.04919384652814e-22	0.694953793964245	0.592	0.582	1.03398870418705e-17
"Atp6v0c"	6.1738770749753e-22	0.507449206792148	0.72	0.743	1.05530080842553e-17
"Ywhae"	1.05757063704952e-21	0.452703968387717	0.765	0.807	1.80770548990875e-17
"Tuba4a"	1.09207150437982e-21	0.667856108418675	0.421	0.331	1.86667782243642e-17
"Wbp2"	1.11256776910694e-21	0.595301689608805	0.25	0.143	1.90171208773449e-17
"Mien1"	1.14795818478385e-21	0.605527520278343	0.577	0.538	1.96220492525103e-17
"Atp6v1g1"	1.74318127888697e-21	0.61201467497526	0.616	0.614	2.9796197600015e-17
"Fhl2"	3.98374394475257e-21	0.664805174897988	0.32	0.214	6.80941352476557e-17
"S100a13"	8.92632983635864e-21	0.587290987992757	0.305	0.19	1.52577755892878e-16
"Txndc12"	9.21085354490796e-21	0.698473789973278	0.35	0.253	1.57441119643112e-16
"Dek"	1.58974676091285e-20	-0.385098658636579	0.39	0.593	2.71735413842833e-16
"Hpcal1"	1.94077737976359e-20	0.597129084292673	0.272	0.168	3.3173707752299e-16
"Pick1"	2.66854671764473e-20	0.594924451417087	0.257	0.153	4.56134690447014e-16
"Lrpap1"	3.7075023834494e-20	0.705200569897669	0.341	0.241	6.33723382403007e-16
"Cnot7"	4.13154297157175e-20	0.563156521624165	0.257	0.157	7.06204640130759e-16
"Bptf"	5.02313059052954e-20	0.589909417148942	0.28	0.177	8.58603711839214e-16
"Defa30"	7.27145309278624e-20	-1.93528366493956	0.948	0.957	1.24290947714995e-15
"Tmed4"	1.47313203310411e-19	0.670707287883153	0.436	0.364	2.51802458418486e-15
"Drap1"	1.78268678781281e-19	0.660359906807761	0.633	0.673	3.04714652640843e-15
"Ppp3ca"	2.31593450249288e-19	0.593013781489902	0.253	0.153	3.95862684511108e-15
"Epn1"	2.69403703895887e-19	0.659463133784801	0.514	0.481	4.60491751069239e-15
"Morf4l1"	3.35587339793052e-19	0.636995015159008	0.521	0.488	5.73619439908264e-15
"Gna11"	3.50938858991062e-19	-0.447647648666028	0.33	0.53	5.99859791673423e-15
"Dnajc10"	4.38261673250688e-19	0.515988468189001	0.304	0.191	7.491206780874e-15
"Ptbp3"	5.38474995002205e-19	0.684188397164953	0.405	0.324	9.20415308957269e-15
"Pbrm1"	7.82471434802303e-19	0.667958926884705	0.339	0.241	1.33747842350758e-14
"Akr1c12"	9.77821862319284e-19	0.736237131826889	0.479	0.429	1.67139090926235e-14
"Cul3"	9.86150956158533e-19	0.643260400091985	0.357	0.266	1.68562782936178e-14
"Tnks2"	1.06712645980984e-18	0.570698858244173	0.282	0.182	1.82403925775295e-14
"Ceacam10"	1.31738617601254e-18	0.950673643913519	0.295	0.192	2.25180819065824e-14
"Srp14"	2.63985104766021e-18	0.58996926356059	0.564	0.549	4.51229739576559e-14
"Reg3b"	2.77134364611909e-18	-1.63466022570021	0.12	0.267	4.73705769431136e-14
"Klk1"	3.00077695754637e-18	-0.934962181145655	0.186	0.35	5.12922805353401e-14
"Tspan1"	3.21823832249149e-18	0.779740676991035	0.457	0.377	5.50093476463471e-14
"Txnip"	4.47040854887918e-18	0.764726709298569	0.502	0.466	7.64126933259918e-14
"Mbnl2"	8.59045753365108e-18	0.630063425229007	0.357	0.27	1.46836690622698e-13
"Smarca4"	2.02038278740063e-17	0.630789808840241	0.342	0.254	3.4534402985039e-13
"Ube2r2"	2.02572951277833e-17	0.650972559314458	0.405	0.334	3.46257945619199e-13
"Atp6v1f"	2.0763650885485e-17	0.436369414310487	0.691	0.738	3.54913084585595e-13
"Pnrc1"	2.16601711989111e-17	0.684335979328743	0.435	0.365	3.70237306302988e-13
"Zcrb1"	2.19854825707687e-17	0.578144473189075	0.584	0.586	3.7579785358215e-13
"Ddx3x"	3.6041555306571e-17	0.54420441779236	0.315	0.22	6.16058304855218e-13
"Ubc"	6.40750529077046e-17	0.541562833363874	0.662	0.675	1.09523487935139e-12
"Eif3a"	7.834461990213e-17	0.51410149076267	0.566	0.558	1.33914458798711e-12
"Atp2a2"	1.7155287238044e-16	0.625775627306164	0.342	0.258	2.93235324759886e-12
"Gstz1"	1.99256805067817e-16	0.661452820062804	0.294	0.206	3.40589656902419e-12
"H2-Q2"	2.11312691158016e-16	0.570265112024596	0.254	0.163	3.61196782996397e-12
"Hes6"	3.99285022201273e-16	0.694896268485598	0.473	0.424	6.82497888448636e-12
"Arpc1a"	6.27735983824072e-16	0.529267367397602	0.557	0.549	1.07298911715049e-11
"Vcp"	6.49676284637341e-16	0.524365221132708	0.59	0.59	1.11049167333061e-11
"Sec62"	9.92238604320757e-16	0.538923377283304	0.601	0.607	1.69603344636547e-11
"Purb"	1.00926752575379e-15	0.542417584486444	0.58	0.588	1.72514098177095e-11
"Dynlrb1"	1.04934687071961e-15	0.510962522379334	0.605	0.635	1.79364860612103e-11
"Map1lc3b"	1.92667907686769e-15	0.553574040193564	0.601	0.622	3.29327254608995e-11
"Cmtm4"	1.9823590242726e-15	0.520092834392712	0.271	0.182	3.38844628018916e-11
"Defa24"	3.40978886682224e-15	-2.19403399917819	0.999	0.997	5.82835211005926e-11
"Myo6"	3.95874033409959e-15	0.649319268909619	0.419	0.359	6.76667485307643e-11
"Tmem50a"	4.21695109273717e-15	0.612631843339499	0.476	0.44	7.20803450281564e-11
"Dpp4"	5.66688168780397e-15	0.630141797517626	0.256	0.173	9.68640086896333e-11
"Fkbp1a"	5.67080199251534e-15	0.531205653352497	0.596	0.634	9.69310184580647e-11
"Traf4"	6.43040316052165e-15	0.584846330499614	0.309	0.228	1.09914881222797e-10
"Nsd1"	6.45536126930412e-15	0.636843129855895	0.36	0.285	1.10341490176215e-10
"Kmt2e"	6.79549109275214e-15	0.623744053431479	0.337	0.258	1.16155329248412e-10
"Csde1"	9.9232886117139e-15	0.593756055265748	0.36	0.287	1.69618772240026e-10
"Cox17"	1.08435572855331e-14	0.425758113986848	0.68	0.729	1.85348924681617e-10
"Dync1i2"	1.11612429125348e-14	0.621292267520699	0.345	0.266	1.90779125103957e-10
"Nudt4"	1.496168578209e-14	0.757557744010315	0.33	0.261	2.55740095073265e-10
"Phyh"	1.79309584984702e-14	0.59960594087336	0.413	0.358	3.06493873614351e-10
"Hsp90b1"	1.91803961180462e-14	0.512961303217642	0.659	0.672	3.27850510845763e-10
"Rsrc2"	2.73935333858221e-14	0.614537170671894	0.434	0.385	4.68237666163858e-10
"Os9"	2.77805813417379e-14	0.567018426020382	0.327	0.249	4.74853476874327e-10
"Ptprf"	6.62925803018143e-14	0.493683625937028	0.293	0.21	1.13313907509891e-09
"Ube2b"	6.99780576371678e-14	0.604125282857051	0.521	0.519	1.19613493919211e-09
"Tecr"	1.72901942925648e-13	0.630013932053329	0.648	0.705	2.95541291042811e-09
"Gm14851"	1.79299479799657e-13	-1.74070268354124	0.836	0.853	3.06476600821553e-09
"Atp6v0d1"	1.83118444583516e-13	0.472457346824222	0.267	0.185	3.13004357326605e-09
"Trappc2l"	2.92131429705747e-13	0.566753101830176	0.434	0.392	4.99340252796033e-09
"Sin3b"	4.60566403119293e-13	0.649490284797865	0.443	0.412	7.87246152851807e-09
"Hnrnpk"	6.16723794456461e-13	0.374443848244451	0.726	0.806	1.05416598186443e-08
"Lin7c"	9.03017662509806e-13	0.508057339776773	0.283	0.207	1.54352809052801e-08
"Ncor1"	1.10823229293477e-12	0.541548299037387	0.524	0.526	1.8943014583134e-08
"Mettl26"	3.29561166138317e-12	0.589325219448677	0.528	0.548	5.63318901280226e-08
"Rbm5"	5.4188446991379e-12	0.470883770729715	0.253	0.178	9.26243124423641e-08
"Tpm4"	5.68623904792738e-12	0.611216599360827	0.321	0.256	9.71948840462228e-08
"Nipbl"	7.91898580649617e-12	0.505406149469388	0.293	0.225	1.35359224390439e-07
"Mapk3"	9.19714480595016e-12	0.509381593037522	0.531	0.531	1.57206796168106e-07
"Ahcyl1"	9.52633354146906e-12	0.602062640223874	0.29	0.224	1.62833619224331e-07
"Cdh1"	1.09002663035387e-11	0.489676976680289	0.323	0.256	1.86318251926386e-07
"Paip2"	1.87741140945552e-11	0.494667712590684	0.509	0.508	3.20905932218232e-07
"Gspt1"	2.19062518857329e-11	0.742171804584862	0.484	0.489	3.74443563482832e-07
"Usp34"	2.41396946183835e-11	0.56222306351704	0.379	0.331	4.12619800112028e-07
"Pura"	2.45279072552707e-11	0.555761227085874	0.46	0.442	4.19255518714343e-07
"Itln1"	2.82306103356743e-11	-2.486617074054	0.335	0.493	4.82545822467681e-07
"Fars2"	2.98564964068498e-11	1.14545118732648	0.358	0.325	5.10337093082284e-07
"Eif5"	4.61035314325931e-11	0.403594404212662	0.674	0.748	7.88047662777315e-07
"R3hdm2"	4.86120489760957e-11	0.462275112850259	0.256	0.186	8.30925753148404e-07
"Ankrd11"	5.86030566167162e-11	0.611729088814162	0.415	0.382	1.00170204674953e-06
"Luc7l2"	7.48475726063705e-11	0.602825838254399	0.461	0.45	1.27936955856069e-06
"Sult1d1"	1.25328896002869e-10	0.64464535677293	0.435	0.411	2.14224681937704e-06
"Sh3glb1"	1.28205423859827e-10	0.522996667663862	0.516	0.537	2.19141531003602e-06
"Sf3b2"	1.29350354111344e-10	0.486977005190765	0.525	0.532	2.2109856028252e-06
"Ralbp1"	1.40138317659651e-10	0.540289719657725	0.425	0.397	2.39538426375642e-06
"Paxbp1"	1.50534947475502e-10	0.567075932661168	0.253	0.189	2.57309385719876e-06
"Gcc2"	1.51232016379883e-10	0.492857174330879	0.476	0.452	2.58500885598134e-06
"Rnf6"	1.57081471733084e-10	0.525062563935154	0.298	0.237	2.68499359633361e-06
"Grb2"	1.67447712008271e-10	0.484054590967524	0.289	0.226	2.86218374135737e-06
"Chmp5"	1.955787730749e-10	0.522601627510386	0.432	0.412	3.34302796816927e-06
"St6galnac2"	2.09446594135085e-10	0.5347159750111	0.312	0.25	3.580070633551e-06
"Baz2b"	2.70951129209886e-10	0.50976030823781	0.268	0.202	4.63136765158457e-06
"Spint1"	2.87906161905536e-10	0.527833559139453	0.357	0.307	4.92118002545132e-06
"Atp6v1e1"	3.36708401412241e-10	0.511041732702107	0.446	0.424	5.75535670533943e-06
"Hsp90aa1"	3.48268501503831e-10	0.395136066069745	0.683	0.712	5.95295349620498e-06
"Cdkn1b"	3.90645200728152e-10	0.486456049655699	0.279	0.216	6.6772984160463e-06
"Tulp4"	4.03852922306231e-10	0.434294008516135	0.269	0.201	6.9030580009804e-06
"Cstb"	5.81931057731248e-10	0.53783501862775	0.442	0.429	9.94694756980022e-06
"Ube3a"	5.92000493134808e-10	0.576352006477	0.323	0.277	1.01190644291533e-05
"Rab7"	6.4131998998783e-10	0.495571265047226	0.367	0.321	1.0962082588862e-05
"Fam104a"	6.46831376411131e-10	0.514908837134639	0.535	0.565	1.10562887169955e-05
"Polr2k"	6.4790331661893e-10	0.486758331397989	0.477	0.48	1.10746113909674e-05
"Hspa5"	7.08097031803673e-10	0.480050772650867	0.672	0.709	1.21035025646202e-05
"Ubap2l"	1.17445781085651e-09	0.527661809592187	0.399	0.364	2.00750073609702e-05
"Lamp1"	1.33474873703805e-09	0.437161784314868	0.591	0.642	2.28148601621914e-05
"Caprin1"	2.06030722672552e-09	0.516216683662779	0.412	0.382	3.52168314264193e-05
"Selenot"	2.20162277994839e-09	0.504135395286761	0.295	0.244	3.76323381776579e-05
"Ppib"	2.30539858503603e-09	0.377880535444466	0.834	0.921	3.94061780140208e-05
"Cdc5l"	3.59467699279677e-09	0.495967760311103	0.274	0.217	6.14438138378752e-05
"Dhx36"	3.69742615673743e-09	0.498224330379691	0.343	0.293	6.32001052971128e-05
"Hnrnpa3"	4.5465398946778e-09	0.396726936679058	0.631	0.67	7.77140064197276e-05
"Ndfip1"	5.13277801355875e-09	0.509831148535647	0.41	0.389	8.77345745857597e-05
"Emc10"	7.10305558831293e-09	0.550991524061872	0.453	0.452	0.000121412529171033
"Pnisr"	1.09234691209527e-08	0.586380761410137	0.306	0.256	0.000186714857684444
"Cers6"	1.17714983944957e-08	0.488886502206879	0.263	0.207	0.000201210222057114
"Fip1l1"	1.30248624684903e-08	0.504474029928541	0.32	0.276	0.000222633974173904
"Gnb1"	1.41573232851316e-08	0.459068080609597	0.52	0.536	0.000241991126912754
"Nono"	1.45266012451742e-08	0.519213710327391	0.449	0.444	0.000248303195083763
"Glud1"	1.54612971124655e-08	0.451530593062822	0.482	0.477	0.000264279951543374
"Nsd3"	1.56365561594882e-08	0.546110659477197	0.256	0.201	0.000267275654434132
"Celf1"	1.66339597530989e-08	0.465921959608962	0.253	0.195	0.00028432427405972
"Tax1bp1"	1.83781613582779e-08	0.390830118682864	0.636	0.711	0.000314137912097044
"Fxr1"	1.96789677502355e-08	0.463647715035591	0.29	0.238	0.000336372595754775
"Golga4"	2.61086665950436e-08	0.454433740651314	0.264	0.208	0.000446275438109081
"Tubb2b"	2.77771818192637e-08	0.534686882541602	0.267	0.21	0.000474795368836674
"Azin1"	2.90386589056804e-08	0.608591185904155	0.326	0.291	0.000496357796674795
"Ap3s1"	3.06860695875869e-08	0.507978118811926	0.361	0.333	0.000524516987460623
"Nktr"	3.51417653797855e-08	0.518711258737705	0.341	0.301	0.000600678195636673
"Hnrnpu"	3.65845282590614e-08	0.389538753551487	0.592	0.628	0.000625339341532137
"Chic2"	3.72359260520804e-08	0.449112966365503	0.306	0.264	0.00063647368400821
"Atp8b1"	4.44636988198631e-08	0.555140865223888	0.352	0.317	0.00076001800392792
"Rala"	5.4141777795302e-08	0.442927698487743	0.487	0.51	0.000925445407855097
"Cpt2"	6.66534403764014e-08	0.519825588315421	0.261	0.211	0.00113930725635383
"Myh9"	7.20941459170285e-08	0.519871594559744	0.289	0.239	0.00123230523615977
"Eif1b"	7.79644480863597e-08	0.487788731962648	0.387	0.368	0.00133264631114015
"Zfp326"	8.15687235145406e-08	0.521517723501888	0.297	0.252	0.00139425419103404
"Pcm1"	9.91374474143414e-08	0.444327078350193	0.305	0.26	0.00169455638865334
"Phf3"	1.00803359771933e-07	0.487953362452932	0.294	0.247	0.00172303182858165
"Ift20"	1.0365596213534e-07	0.410887249663577	0.547	0.595	0.00177179136077937
"Prrc2c"	1.07906372489546e-07	0.437406243738513	0.408	0.389	0.00184444362496382
"Hnrnpa1"	1.12779092456802e-07	0.617987637820349	0.568	0.641	0.00192773302736412
"Riok3"	1.26432080208055e-07	0.443103389123386	0.285	0.239	0.00216110354699628
"Nckap1"	1.6721954430569e-07	0.479230587288735	0.272	0.225	0.00285828367081716
"1110004F10Rik"	1.90815022681289e-07	0.409181905340538	0.502	0.521	0.00326160118269127
"Uaca"	1.98122196160605e-07	0.53065414504295	0.263	0.216	0.00338650269897323
"Sdcbp"	2.15825162730336e-07	0.477177177196339	0.356	0.327	0.00368909950654963
"Leprotl1"	2.24848682709079e-07	0.450776916806515	0.298	0.26	0.00384333853354629
"Abcd3"	2.90304439133752e-07	0.458729305854041	0.267	0.22	0.00496217377811321
"Brd1"	3.38977187154883e-07	0.496015028754512	0.315	0.282	0.00579413706003842
"Fos"	3.86014141880466e-07	0.46568709611094	0.278	0.216	0.00659813972716281
"Pafah1b1"	4.16789772371583e-07	0.471426644359982	0.475	0.495	0.00712418757914747
"Atp6v1d"	4.69450447999283e-07	0.452183087744318	0.269	0.224	0.00802431650765175
"Rbbp6"	4.75168973240629e-07	0.464728413745806	0.276	0.231	0.00812206325960207
