Setdb1KO	Lgr5Cre
247.679918649165	886.789951471351
611.413594507218	396.436827891454
264.571224970676	371.966936609463
146.567867145899	301.795264269609
1030.58265451385	135.410719456061
286.607127527491	428.996497290661
1090.0599383391	329.914723291842
321.370685456595	167.317914909123
1357.1343760074	977.703735647335
817.921298044775	848.353751845094
514.335982904885	255.789508791015
559.484032708914	371.202425655439
211.320829902801	1025.91204554786
633.057759794615	558.538322787724
564.112315269157	333.833044734519
648.639628398709	125.207771407662
470.143424151635	285.864649961406
529.287162444902	432.660760176073
475.802202195831	834.00350858471
62.8566152273841	176.045156187441
1247.76541902657	219.784673281635
187.724916824367	835.660684744868
63.8989650725471	107.197736537278
650.136451921932	341.291889316067
165.168073997561	898.500508156832
608.57211195027	529.985134746518
491.254118514889	1313.27436270986
469.605493973176	292.584579425597
399.460245812673	211.579022455896
1357.1343760074	313.051931749952
238.544837017111	374.411996812231
233.624644427763	250.699728811745
148.400065613084	392.379122039072
832.111199628379	407.905540960414
559.757534409763	522.113307952772
355.99847102112	315.333752247108
564.112315269157	424.937127608423
648.639628398709	473.82423282373
324.298051536773	1092.99775058607
915.830383174358	1386.29502621668
300.664332810073	607.304530431884
1299.03637189091	357.979874127583
441.140012189453	47.5776643051743
325.299640645946	401.739349120559
242.208503943644	70.3803824378166
141.517466297442	346.808053290677
526.004954896936	145.433530920675
979.793508855473	1113.55088198151
284.254456449043	167.296696937405
457.471342623286	1369.70448722196
397.922397013178	248.98599083409
319.692615714034	1218.25130653674
564.112315269157	366.645490153411
457.08896165389	420.482378823902
418.375213146351	283.810126069574
957.028944320931	276.127633946682
817.921298044775	600.998626780141
847.050920249345	495.860564418019
318.369359613553	718.92622055488
610.280333122494	272.90614972506
804.420299784212	1386.29502621668
423.117869626244	287.476871969303
705.755231409499	465.772940598753
230.078755923843	382.562133639977
248.595133671121	162.76078593837
497.680669643776	411.07289507072
290.883406466872	772.747229957967
317.638796774833	363.651579401196
323.18335143652	935.634625596031
1030.58265451385	571.819563237607
406.698243964074	178.939539665692
420.025440858121	166.199364750079
756.303660175743	145.756986110648
786.574180459547	843.793875027258
546.471887736295	291.71722453184
617.404726256133	808.738484852657
219.64341802571	1148.09432716965
125.083386030169	166.727036522824
246.88598763986	256.358452427612
935.760371869058	358.567073540865
436.568305654157	339.618508674167
405.037265666536	486.415750792401
416.277099532972	180.350613167777
152.007562805454	338.481817141752
957.028944320931	144.856861268417
1299.03637189091	322.478067551505
250.142783312147	181.775535122574
270.332424757532	408.527101147206
573.708889572365	254.017948439868
116.90637611234	338.040920766479
628.617365962334	336.109883788348
308.1681326783	702.106815985164
641.762489625143	187.003161919951
497.23675042049	191.111009125851
1202.07963005594	317.107598243862
224.960812026521	121.538668537184
1123.88629012031	625.250969439235
206.86228505799	368.362440705616
281.618651180648	501.756966658189
1285.63316307393	387.532961346456
419.669531902774	241.181002324462
222.955704785814	624.826857282291
1357.1343760074	262.708096642359
205.97233752751	294.80812253528
316.256637376874	366.289582672758
1030.58265451385	297.052166479506
620.62900875942	1326.96232634692
270.938667610934	401.824302387344
359.706457241045	102.296437233167
67.1384998215297	227.260818872678
745.539104157894	1274.60230528262
1202.07963005594	955.985636899948
705.755231409499	323.133845900321
261.261469729556	821.875484850239
860.727245294314	220.67640435617
767.53689004729	141.071168722497
817.921298044775	1274.60230528262
312.629590325112	319.43509763075
595.303878948785	657.802189985194
643.715922103989	393.643488998435
577.804121489267	384.065247862183
379.528305049904	196.99639203421
284.937619975078	371.43225025298
957.028944320931	607.460659931353
340.157487528228	261.605982126933
310.805168979669	572.098725529878
292.142550310478	313.719097671193
362.75181137581	1148.09432716965
274.225621430446	422.372120590249
577.804121489267	246.692082151574
176.176788911155	445.739558588375
346.939552663311	1326.96232634692
670.622680972527	52.9349628943464
401.95598479578	351.969552547778
142.168895435037	139.445276839706
1053.72926136905	219.990794415153
502.192418672951	898.500508156832
559.484032708914	1076.45043952416
517.960643957983	300.700254003441
200.849475760901	218.392585074463
203.076909375357	469.651570570193
1357.1343760074	336.179040392515
1059.08546664659	145.558821880669
495.644028914938	404.631272567925
1247.76541902657	916.512672087535
427.905871415701	431.942084903734
1357.1343760074	1000.94968699227
425.164865944289	879.368615137806
241.421166713678	317.128941724525
160.565072310811	314.7984799765
314.873086950602	411.896152993966
623.568911058673	297.602232649164
592.952617299255	283.108770956284
289.120175085048	282.151165400124
847.050920249345	540.998889070925
589.027115557649	364.374476098205
1357.1343760074	1326.96232634692
260.76589291991	184.767940752011
243.283124720222	522.625616420663
1059.08546664659	168.78432924853
582.872393924012	218.214955994604
635.091782598491	297.127291236764
735.211370523178	607.831933606217
756.303660175743	834.00350858471
156.179595760665	1369.70448722196
830.352557172151	898.500508156832
420.889082468664	427.822405088654
289.242256968034	329.15066286791
302.494976510604	672.273689669397
1247.76541902657	322.215743813862
354.539145306524	344.625794120454
1123.88629012031	264.762318399939
1059.08546664659	808.738484852657
228.379723666516	637.235213730908
143.852089256308	613.481060579825
575.222463500138	108.419980564021
915.830383174358	85.2131812174993
906.324366877161	389.09271706288
242.812978778433	624.826857282291
472.948927044745	385.584578977206
691.901482887167	1507.66496510035
289.199887297876	308.611502872549
434.383786315872	167.683461921454
510.782588463128	437.449340246616
309.035984946755	86.8611484540412
584.12504420803	218.334784220844
227.000375794582	679.236725021937
447.170044283504	212.461887684739
1083.95286825802	545.015328137103
755.178597858061	1386.29502621668
383.621081371426	401.739349120559
241.444577530101	461.859706255439
182.229384221766	251.403503213527
291.059784729243	371.718385430814
392.685966728028	1148.09432716965
643.715922103989	99.1476462570956
442.016523012015	489.893197646065
568.036080484929	262.717054094108
415.036409832717	524.921163584852
435.683081787139	87.7274112706253
404.027135402599	417.814743791084
399.092602318113	1177.73274680148
291.016076485478	308.688001278984
214.80145950871	418.552909212453
259.617529913149	589.148504670923
206.978556043472	356.232633800401
862.809198165917	203.701889751829
128.249977238443	451.598179069941
611.82906220093	558.288937255323
275.844564444636	850.149441450584
112.7372200362	1000.94968699227
265.148160331019	347.381618700534
301.645608822351	385.124083426277
629.914693754564	821.875484850239
1030.58265451385	139.409261323485
269.121907044296	1047.98481827651
339.944299254772	1326.96232634692
957.028944320931	205.284833635529
458.888036003311	453.993780113533
344.427865057598	402.690550793708
636.953273007672	265.82165725587
178.633955908054	637.235213730908
216.714503012984	265.675552319721
243.557670910306	625.250969439235
1192.58586965931	1081.92010191334
330.77315951345	316.341412231934
516.853954222228	345.16737364236
582.872393924012	361.878314786197
260.025785765557	350.664974657872
564.112315269157	316.805638782366
888.422046685524	888.842719892778
322.869658593023	431.860653520483
531.061063362726	1113.55088198151
537.242419486849	231.913073538801
932.726807956166	230.652784619655
293.270349519527	619.7117686012
397.922397013178	235.684954977438
272.044175303609	139.586993053661
318.071508860028	1186.02793827638
189.112164992426	247.920739918128
351.014995646512	977.703735647335
1299.03637189091	308.966755789315
395.323715953301	1326.96232634692
683.679073957274	463.945405854777
517.133110798263	511.647316363746
156.805072153388	183.350193831557
297.454720502264	533.213544993116
143.904730218783	487.057759802029
301.920636344649	515.06928843987
294.456986361845	364.46232577699
957.028944320931	520.284988856168
494.590888937663	1386.29502621668
353.927464146469	421.390983855437
532.281088107362	48.2309775353604
128.426953270675	1107.31438542955
317.795597799872	172.35231113132
152.361401524099	50.9942850963604
236.707527940552	657.802189985194
253.930496805541	132.725929350961
188.727738431598	483.670001434368
91.6541954718981	372.072518485164
196.813439671864	483.097831944488
91.3614903778653	1274.60230528262
1004.23868263244	324.486424082964
745.539104157894	255.244010851754
522.038056191509	208.699035255735
663.05756932569	1326.96232634692
688.471594648439	141.545636266001
1340.88914076811	794.878711910844
288.882078807391	486.917208271934
472.396564054857	377.251440651077
360.578236814579	526.457515379431
279.113643090575	693.254648566235
159.71376425424	290.673070194075
439.36600094716	679.236725021937
506.543645701438	1386.29502621668
307.819145688074	265.764342432625
254.453717259281	1052.81365408477
706.572861667648	336.681079797545
317.180455741427	314.451286116898
245.208298868454	219.587440948634
138.807576118418	131.647089522132
173.983818668897	395.930652644541
284.595150235695	1011.42554336402
321.472863891196	248.996863185839
678.443014042804	376.736947619889
177.927744471199	323.649163669454
586.619259444085	280.888537707257
264.913556037239	509.974283977624
212.279640338596	452.280482730172
87.2981378221142	420.982653607431
668.044306965336	858.525344868421
224.095062404128	1386.29502621668
212.836113189245	796.200242627845
1202.07963005594	712.156477429937
189.03004404104	265.767253656634
643.188299183364	515.06928843987
263.653377003616	764.287782190807
185.697665674709	355.50558190504
341.735856783074	731.346159717494
130.738713024371	191.691109864924
108.268306646346	246.529709725229
804.420299784212	375.317881941454
365.478471559036	281.497449025592
74.7984258763055	289.572703013069
611.82906220093	1386.29502621668
187.109650444853	349.91581617787
279.076905065346	898.500508156832
357.993166737276	393.369645707325
95.9521741978456	349.602178772999
594.764805402248	650.385978948791
179.080420056913	721.138515577414
74.5051808764961	400.919983912097
222.671429520823	630.942674580499
767.53689004729	168.144680842122
280.793464468005	1052.81365408477
504.352110207044	105.504924287608
156.717911066538	240.468581141006
78.8848339213956	865.403968871496
245.868358718677	372.522564263088
312.903684242547	355.934260131355
635.091782598491	394.202930858033
151.307126195762	124.318932139652
220.908922617957	898.500508156832
277.510154685593	631.386748689935
366.459604139658	977.703735647335
1202.07963005594	236.492499779552
460.051017072053	238.894602143081
467.053681103084	387.669102682543
493.336356826134	105.112652204822
182.988778072473	519.053739885462
284.600033299545	244.885346820582
79.242200722933	411.526560492364
139.19152513694	677.547621143118
532.281088107362	721.973273357331
100.181226029151	199.817337940877
417.949178494215	935.634625596031
571.646015677506	166.652560244603
517.133110798263	230.894558583408
201.346669455373	879.368615137806
291.063100568818	346.210591808719
1257.53795962656	1052.81365408477
144.115787021648	190.244351324536
227.064193181837	174.969183358595
387.607124441487	263.29310959214
78.7975443940716	1081.92010191334
267.741982707865	617.119840965262
1357.1343760074	244.151494775501
115.823531332876	1326.96232634692
559.484032708914	325.440548465804
188.825209116531	59.2771971665402
735.211370523178	529.439036194717
502.192418672951	718.92622055488
209.760920821054	712.156477429937
466.170278398278	229.131390008768
215.217090956004	687.04947742966
113.868212986905	637.700594879921
353.483379861837	1052.81365408477
317.795597799872	259.191766507718
179.43928131234	446.911412699607
98.427415550805	678.716841574491
1357.1343760074	525.739785701255
526.209619502653	304.17219923074
742.866258705405	229.340588048459
594.401087509328	657.802189985194
418.03951407548	287.191522011414
442.79819171803	257.028340394492
745.539104157894	258.114979414178
178.334694734169	373.575593144037
333.963505305098	835.660684744868
1299.03637189091	286.062777553116
271.731613439951	515.550675211562
232.689335888855	176.814099203797
286.190022814167	294.315464835024
617.839744372236	585.320307778072
599.919027142177	299.109947471391
648.639628398709	134.922410253896
689.198957482673	935.634625596031
1030.58265451385	436.346517519793
680.967055375536	426.42186855961
581.476815670378	364.909618823417
1059.08546664659	183.992629123383
327.587328039286	181.693895133906
817.921298044775	1386.29502621668
152.561159657613	935.634625596031
421.012668035854	935.634625596031
1247.76541902657	1386.29502621668
1192.58586965931	451.04537046638
171.225247541021	1148.09432716965
373.596051452297	358.404867956205
228.525194621217	1274.60230528262
624.215034676345	339.19301893686
194.978541530245	262.207474899591
175.82992502257	160.239888131298
479.077818296825	294.672283770034
494.006848463137	492.390960559219
569.148129033252	585.320307778072
802.918700443211	243.6718705652
477.356141689121	779.788573224701
526.004954896936	586.339061515664
688.471594648439	977.703735647335
428.285296912015	257.274604522142
77.8397186087622	218.682358164836
222.390868142749	977.703735647335
564.112315269157	500.221279969756
230.717114646784	461.694646368697
100.7487520816	518.557230696189
779.273996856724	671.676935582642
935.760371869058	139.689462307799
120.530448558588	590.519204003513
697.728080373398	508.835161122032
617.404726256133	268.082184254464
93.8192629851955	264.690722862862
906.324366877161	1186.02793827638
1059.08546664659	320.880861073836
359.264710610529	1113.55088198151
957.028944320931	1081.92010191334
473.302056759104	227.123778987688
170.307531313251	130.859242106398
104.226124831739	427.822405088654
153.819401663842	848.353751845094
268.157098549082	635.97027562016
307.700916499327	209.472337088831
208.661932300677	406.127742048109
220.022496346832	544.054553802239
568.852397436488	266.635696265145
467.384361584065	406.958429478222
1090.0599383391	436.173544873781
300.975104027623	286.858747420479
830.352557172151	511.647316363746
459.534236640576	195.146122368179
686.533251433698	343.504556705106
1083.95286825802	850.149441450584
979.793508855473	1227.94656601689
734.226069154714	594.268079127986
176.028435099993	314.468983554436
935.760371869058	197.798791220032
325.195245619682	158.415320655004
245.662537379289	248.711446817579
90.4614400665578	349.044145237741
894.608573390485	562.955095077644
979.793508855473	387.093952977096
1357.1343760074	508.289244648066
164.08175374023	1326.96232634692
196.154204323009	456.745812593176
319.873542678654	368.696419024455
118.264778852661	321.348515152688
342.30854135898	324.975353893928
260.287047447002	219.465799656781
524.551752313019	189.072436504845
292.559369235258	232.038091094552
392.269626817349	181.191901652792
262.667005840993	687.71356115143
281.570192360802	117.46229918632
92.096453211863	558.288937255323
328.1922134506	249.448763019589
604.502471784452	974.267361247266
563.298519865592	95.913645627413
221.429880687779	244.431174718254
108.331679594673	309.520809012405
648.639628398709	679.865881318007
174.548747418162	916.512672087535
233.38922638958	263.968392870839
246.551103936211	308.242632440789
686.533251433698	907.647646270306
450.691325228159	443.234393755566
636.451221455039	303.879572453234
254.870324289536	469.651570570193
1357.1343760074	172.857699291212
1202.07963005594	181.93932199105
424.698673998479	210.340979512998
439.713483217324	1124.72021956722
862.809198165917	341.623324832967
177.830254408448	463.323366667686
123.498733449427	530.180388754845
387.356585854848	224.664482366106
537.754156812882	602.330797706197
756.303660175743	829.757796665078
643.715922103989	298.130595093685
494.437736267887	424.337247083839
451.575045703615	456.863102244116
387.865130044924	740.140468647806
250.783385646936	243.008400615422
574.01669652996	332.155724511752
599.919027142177	252.351109863538
258.642325987575	270.190896560338
1090.0599383391	145.651894745042
508.230610254026	406.122908071515
328.774574305861	1227.94656601689
311.380691011617	336.510068053523
177.978167773854	454.7879422794
198.436176363191	437.881757763521
466.860338743215	144.302763387179
112.039244152478	272.44402805963
292.793683873187	138.960327500616
816.298294378596	249.206526232497
292.358933725713	259.970501058722
177.931258991246	635.97027562016
660.603192368021	407.905540960414
158.569127851514	314.214407537051
636.451221455039	618.879599303344
652.869494980944	118.018786670017
401.436595618922	261.90061271598
261.322488481387	135.422041470932
331.296731972069	239.010922020431
593.404168074767	253.360884284869
266.02377872208	169.944282420931
957.028944320931	77.2694207762043
786.574180459547	173.622733039547
272.24396758424	76.2731179413717
832.111199628379	734.035009251054
1247.76541902657	881.494470304595
886.396301294406	807.316630730961
1025.85393436981	1000.94968699227
442.373814630306	407.468810663288
265.615938454418	537.64902702629
67.5383132365908	586.339061515664
167.663941520087	1052.81365408477
1161.03204675642	281.5383070833
82.4845687459135	414.754669337741
471.394889678221	352.758268489187
424.473262667213	230.066440262179
1299.03637189091	155.536102514891
406.038984331427	436.859240294925
459.373252539572	518.557230696189
1030.58265451385	275.476674734166
115.339276993537	229.813920923524
244.295080898562	586.339061515664
468.897572093238	282.248547944482
1030.58265451385	236.749706859815
227.721790738843	128.822536014142
186.97171084832	164.963745554705
577.804121489267	1148.09432716965
387.993965005216	242.342143699618
80.2119435791013	273.979138748666
1247.76541902657	508.835161122032
696.957435903271	151.567502138404
56.4870897761953	576.833859218676
133.573284543543	247.491511864067
311.700203093365	203.758132798364
63.5145705700294	68.6017489010658
591.894048984327	562.955095077644
673.015410768254	204.102947838808
525.433619349665	200.468690934354
1357.1343760074	881.494470304595
976.043403058062	172.748171430557
459.373252539572	619.284987248192
470.608557681778	223.931008138124
138.283563575009	166.552203780712
193.3510246216	308.705531275417
102.494316945272	1274.60230528262
1090.0599383391	115.046466738234
568.036080484929	95.0553986653532
427.905871415701	703.493018015426
767.53689004729	311.133573637881
273.296555480031	62.5419438452785
438.19135506607	537.422999994624
657.89154104442	206.970752241633
957.028944320931	228.678620176187
227.587001045183	321.7812588759
650.691513597289	84.0187054082337
630.392880888723	628.859554684855
680.967055375536	158.825682515022
396.557991612736	66.1956098731434
418.03951407548	222.95763456588
593.404168074767	807.316630730961
1357.1343760074	254.513274189509
274.894250642228	1274.60230528262
286.970733593129	550.954548709136
335.080244120056	150.186999110255
283.659734911563	74.7359796662977
1025.85393436981	239.029856462646
485.057685555002	252.169110876912
367.748109099534	695.831477973122
401.417044952932	142.041756742313
476.293615589121	202.86130343529
433.909103836343	249.464806315846
73.8770943554358	325.025497187806
209.046782925569	1000.94968699227
584.765081452018	362.563679416149
169.174031533223	467.013285576014
379.010759878881	443.064346373389
477.356141689121	163.797906531969
501.14767798424	275.5076211322
167.418634788262	66.3664462193126
423.117869626244	133.583957946572
584.12504420803	526.457515379431
236.296135125538	87.5552299910589
657.306993955248	357.275567019607
106.424927126833	726.022217490941
643.188299183364	522.625616420663
229.218096798962	179.541346117628
766.331356918847	285.801930116449
206.486263074523	777.601985221752
1030.58265451385	134.711117364095
446.839744318778	209.625364403939
1357.1343760074	344.914676968129
296.008411343713	60.069454918731
700.415032746504	256.844134179382
297.906801848771	1052.81365408477
208.596688457854	112.051124736358
268.614799957053	472.656141346343
435.546801761356	159.83676579889
71.702641326027	664.923341053958
84.6915484118179	463.945405854777
141.418956444803	195.731594552045
281.104321989252	433.628356014787
368.261273835059	218.264615429294
380.863568156535	128.594539301331
257.238551580157	303.628421696798
935.760371869058	303.440943354536
593.404168074767	170.339330179388
524.178547760867	87.9195644824545
309.413874006352	935.634625596031
463.462577794739	438.296409827046
90.6453040590959	731.346159717494
622.329780254976	670.07118385081
322.937950870076	368.140748436458
372.809253230699	408.739945843139
444.353345594793	782.985578059925
264.096446094611	148.394077705107
196.675571534526	281.535557601577
407.42107021126	1113.55088198151
1202.07963005594	264.098267130552
554.963191051587	210.505198062305
278.666717455417	955.985636899948
247.805965537209	243.456233707267
678.443014042804	471.824503136863
894.608573390485	489.377521187735
508.99110010933	1186.02793827638
462.67174113959	565.320439642031
520.804912987199	1000.94968699227
422.03741401366	650.898498385926
417.677839403933	977.703735647335
268.370261378037	701.514116073963
101.025560389554	521.319522381937
1000.03898638646	637.235213730908
817.921298044775	353.516751037697
473.302056759104	630.942674580499
1475.97696819437	140.843731627492
145.956526435068	398.826456649609
897.103830420583	1313.27436270986
116.172389697233	1000.94968699227
355.456614234591	143.852794131603
211.394753680687	328.758854205735
314.004253577891	194.789579837158
537.874933339673	489.377521187735
300.975104027623	184.945484798869
559.484032708914	151.373680272493
817.921298044775	400.899466300865
945.510119941856	1081.92010191334
348.077978709152	1274.60230528262
394.547711275636	525.739785701255
665.328386484345	446.383270739254
412.232504524289	865.403968871496
1285.63316307393	441.853321798844
255.257217300323	456.425366881255
409.505620695008	552.2833869912
276.832827364718	462.567921428201
333.963505305098	62.3245671583275
59.7715437937484	196.127238724761
233.29047894648	451.04537046638
222.418185467254	215.777030558364
339.101293115518	88.3702539741233
629.914693754564	737.654210664612
279.788922904387	1021.62347835112
511.284574893549	107.649713291146
191.38024246337	575.741589009985
1340.88914076811	913.964744331408
391.676626955973	616.099593713166
877.188440271116	82.0578341553974
879.463935279221	571.04703673272
290.708356776508	850.149441450584
636.953273007672	291.690955130654
75.7078347801239	965.941424725221
1004.23868263244	703.493018015426
448.195159345856	381.074945974299
177.3927392707	148.238962603956
454.242496973106	94.042039083069
211.33397216105	132.399938231748
194.086520656566	239.115491367198
382.399792632844	292.42404348558
469.779767144829	169.886829295165
264.799015170353	178.498816028337
322.644162403571	1113.55088198151
521.659005524697	489.758335530371
1357.1343760074	408.739945843139
330.367185814544	300.853095238321
415.711931528506	1052.81365408477
264.672427495152	650.385978948791
347.988729248287	454.7879422794
605.587523243071	522.113307952772
181.505123038788	637.700594879921
483.239155433681	690.486597099842
561.164886155218	165.951687676827
359.359370744979	898.500508156832
70.2801295288173	251.231964309726
657.306993955248	218.836882632734
454.05568679969	91.905760275365
735.211370523178	703.493018015426
371.477997933125	721.973273357331
517.133110798263	1140.93118789275
468.651674963901	140.467037567202
330.043227595455	154.114292322852
427.811614660574	300.304401898611
353.720631900111	108.978332997186
650.136451921932	259.74271181493
557.569396769985	211.530711074876
386.180980093206	468.503298340382
167.25673410463	234.185731834477
743.302506987139	307.417362239205
622.329780254976	210.834962983845
1059.08546664659	319.586262620811
180.840922478721	1326.96232634692
233.286093182331	81.0388633100318
452.43091457477	289.26616958682
1247.76541902657	446.419649904769
584.12504420803	445.007869201818
1025.85393436981	190.458590847678
332.457003912892	1326.96232634692
491.254118514889	96.9247594474276
130.333029924966	464.82165352034
108.963020532037	156.816879263587
657.89154104442	221.846089367039
568.036080484929	223.534029101552
191.971546287463	519.044426157566
584.12504420803	427.714057773027
173.564524869984	657.263560270135
735.211370523178	234.677268840916
331.470794583674	898.500508156832
143.833621854989	359.226677649361
791.554002932042	318.714629914343
157.42846318696	571.04703673272
197.250488299108	160.254319924465
542.005144270863	114.366743159972
109.966924399818	337.493737259174
281.368775684675	617.771985029182
167.921262678592	643.713201298925
506.543645701438	1369.70448722196
338.656609136592	501.092054303465
604.502471784452	401.739349120559
80.5191617015846	1386.29502621668
1030.58265451385	354.923208847303
897.103830420583	395.058348820306
588.070520847112	1113.55088198151
243.942058210813	226.876000670123
253.639313883292	545.306275784125
378.472787319842	519.053739885462
1247.76541902657	236.807454788218
700.415032746504	916.512672087535
379.010759878881	379.095627848922
359.291591416243	296.29931207824
862.809198165917	246.711200606997
76.0923507458664	166.661260070494
521.659005524697	191.258897833766
452.023267771339	505.432816966271
1090.0599383391	97.5572273599064
104.306652614543	271.858744199619
148.76235938677	672.273689669397
203.727991411358	235.141452633667
623.568911058673	167.349039203291
686.533251433698	1076.45043952416
435.205535757499	457.239000078533
223.401292438882	148.389766415331
226.174720578286	477.826005901679
381.534300520672	1274.60230528262
462.000484175753	579.277401333574
179.217539725694	348.092169211839
1161.03204675642	1369.70448722196
745.539104157894	225.143730180702
465.334621443237	299.155721349012
616.220190248729	498.57904991577
95.9523475310374	261.176678987572
1090.0599383391	1148.09432716965
149.304450334692	721.973273357331
209.184094908386	247.110132035998
1123.88629012031	591.420058854963
1030.58265451385	997.954243651101
166.8090625496	879.368615137806
1004.23868263244	1218.25130653674
563.326515227404	492.8365933294
533.833584014958	230.090573069511
504.378359412356	52.7002060429533
141.571601639285	154.937677140537
555.226451798194	803.653925888117
172.246712821626	69.0713328103027
205.416909471006	346.522840555004
128.26133177264	397.832601185282
407.892450153972	977.703735647335
1357.1343760074	444.618561173002
979.793508855473	468.359285048337
553.116641726826	1052.81365408477
1004.23868263244	721.973273357331
361.88596382405	100.200683226062
1059.08546664659	215.158038729138
879.463935279221	391.687807782063
1004.23868263244	1025.91204554786
196.995699759874	198.409664593238
310.805168979669	186.202412920409
253.83157651525	556.533158808628
801.146205909535	346.065848051885
657.89154104442	67.4578994533548
791.554002932042	955.985636899948
456.314442576457	643.713201298925
1202.07963005594	51.5160281863376
438.19135506607	125.977512811793
303.240164372478	225.15409297242
300.334400315575	52.9026684545102
296.261893571059	613.093256160046
791.554002932042	553.31082421669
340.053295104312	480.270299901466
979.793508855473	731.346159717494
1030.58265451385	423.676611962853
203.410378996203	935.634625596031
235.543428583623	414.766328561854
178.89260128782	123.865684809552
1116.8718801797	171.29825171494
268.614799957053	87.7981318972046
317.043563038634	977.703735647335
505.559480340164	492.782627903139
915.830383174358	456.425366881255
368.557572823365	650.898498385926
745.539104157894	235.088419560546
680.279637526891	370.057469715892
460.846601602736	522.113307952772
697.728080373398	590.519204003513
804.420299784212	205.623083901174
435.205535757499	624.826857282291
295.961265987868	537.065918005061
322.338814867413	522.625616420663
140.666880456783	349.163742284402
714.88464387699	296.505162500661
101.951788945651	498.993767697848
67.5656810117783	821.875484850239
81.2656125450312	233.986427518429
537.874933339673	247.232034908251
433.909103836343	281.98625108746
468.828702244976	293.55238605524
262.14096881084	1052.81365408477
424.473262667213	454.421176496863
421.012668035854	323.530228397726
488.128011296025	367.020029191925
602.864143970411	405.699146071382
804.420299784212	352.780746979263
605.587523243071	69.5594214423185
862.809198165917	206.718293591644
555.226451798194	498.993767697848
604.502471784452	158.418942900205
1030.58265451385	364.011105848592
569.148129033252	469.815834027018
435.683081787139	423.942772786541
259.139906731394	146.817272674648
1090.0599383391	427.822405088654
523.406587549951	1274.60230528262
65.0354067342791	495.860564418019
756.303660175743	224.515598978192
140.291493541716	495.457603689532
700.415032746504	98.4696559151106
589.027115557649	581.683782342608
1152.90917305323	205.304656615192
1202.07963005594	643.713201298925
543.161465852581	199.951720405815
370.557250332812	1113.55088198151
476.165163509338	430.057509338786
1123.88629012031	255.685237147873
915.830383174358	1326.96232634692
231.720735567244	296.898156543003
752.245263826805	194.163286671914
485.197724589628	255.956042247396
139.644459763564	382.377438633934
478.121725576779	60.3313611253841
511.284574893549	74.7824871885112
170.541096862341	123.624998976065
462.42977179383	262.383362409382
230.791141788051	342.301236766578
93.7032586738244	385.079395836734
641.762489625143	229.131390008768
233.986421671454	731.346159717494
276.144488694221	477.799005147028
367.936466893374	508.742272050767
663.05756932569	317.107598243862
138.108521502861	400.899466300865
331.407786171223	81.9232938022972
554.233789394495	529.439036194717
409.288701533508	280.435421605825
756.303660175743	319.631393537777
257.171572026626	387.532961346456
85.4328481737567	243.057221321603
78.6910761332675	175.961433036353
312.903684242547	394.548580380541
281.309420031819	850.149441450584
104.576883430974	507.584877468879
408.481578086098	250.089748007374
830.352557172151	228.398257121587
200.228228165084	571.819563237607
786.574180459547	1326.96232634692
668.044306965336	420.431812793308
629.914693754564	349.515886156202
1475.97696819437	404.004695463129
194.439454337335	348.350187500327
158.213537244382	356.409825879254
420.493988505916	243.008400615422
913.084388315033	83.3813618252034
409.505620695008	898.500508156832
134.818173570443	932.830638207782
102.714186162764	435.745796029657
624.024796826221	132.876804607622
178.769527049479	734.035009251054
344.350645026073	104.106867086025
87.1978223457323	332.393200485653
897.103830420583	162.385643454403
228.590625288888	254.806663512496
680.279637526891	540.06918023168
1285.63316307393	255.567385654039
528.376233233729	502.335571952454
418.375213146351	730.459213782698
1004.23868263244	712.943256856381
481.657670255987	305.032732021987
427.057918482336	383.109778280127
323.314569510207	596.630197885368
106.441320988051	332.762533846667
804.420299784212	1081.92010191334
316.223994289966	215.626967026652
521.659005524697	365.321885176838
113.812782769833	258.389048406334
328.344384027377	294.45015004101
1299.03637189091	48.1030813864093
620.468638099451	213.408870445995
507.78464847794	202.77975457182
243.097217091445	314.100627962166
271.717515694848	584.153264959079
643.715922103989	238.509212360764
957.028944320931	459.627363096658
686.533251433698	171.408453242113
1247.76541902657	1433.86469719217
395.640937826641	364.46232577699
734.226069154714	653.634595900792
137.670317873738	977.703735647335
286.353421522798	284.611029853967
1116.8718801797	1025.91204554786
763.200139740513	898.500508156832
650.691513597289	584.153264959079
298.511455855402	64.5189792544021
167.428023330446	1113.55088198151
343.113793910552	404.631272567925
860.727245294314	153.780541584061
1123.88629012031	441.237237123423
373.081618611201	183.089171840143
915.830383174358	189.314240849159
324.8249705571	348.810335234308
577.804121489267	339.128784984817
471.511774971622	233.499042373109
976.043403058062	298.572664872411
1299.03637189091	483.504175836935
336.173479594793	1052.81365408477
1247.76541902657	513.039604669947
1247.76541902657	326.946313298992
171.810157828137	247.024427471216
559.757534409763	363.070905179638
779.273996856724	529.985134746518
405.57672836064	163.267343038791
103.672389394448	406.737419685937
599.919027142177	450.372251765329
429.341379641826	355.430252165595
334.797790967877	58.4159071542317
178.99183842824	581.683782342608
672.353915735176	1113.55088198151
357.540133035219	370.092093908897
235.254988912964	613.093256160046
525.433619349665	342.028926871701
589.027115557649	393.369645707325
546.227551069999	374.953134920254
246.711370228502	285.128657911753
569.148129033252	381.789302005393
225.84122018663	355.430252165595
633.057759794615	601.975081758321
756.303660175743	501.092054303465
540.343538248692	344.760355600338
1030.58265451385	164.313713474471
