"cv"	"cv"
2015.93553190475	1981.20704297917
877.188440271116	784.216442204002
1702.93739990517	1739.45688313937
2603.84268418749	4608.68744872117
125.923012890055	111.470927047553
294.46954085791	235.137027719342
265.235998622961	248.711446817579
353.278217899355	361.109923465483
403.755190407479	392.709664070295
1090.0599383391	977.703735647335
643.188299183364	539.636045853373
120.2656586444	111.833341161693
1501.10924496819	1626.72858168591
467.718922769899	401.950189906186
285.143085304911	247.692252609178
832.111199628379	728.115547803075
512.489375478068	469.651570570193
529.287162444902	581.381923545036
633.057759794615	695.831477973122
1501.10924496819	2302.71502085328
1501.10924496819	1113.55088198151
611.413594507218	579.277401333574
125.964423996313	109.475363852909
158.440730243996	140.875917666468
636.451221455039	498.993767697848
459.132817337537	364.909618823417
4512.20566907139	3258.06655009412
280.234848127673	258.013946898734
906.324366877161	865.403968871496
391.676626955973	329.167129475089
507.78464847794	439.033060690565
1004.23868263244	1113.55088198151
605.984652625295	423.505494562091
415.963977854074	363.977764927269
1592.55948091294	1227.94656601689
399.497539853688	315.330288032556
766.331356918847	712.943256856381
802.918700443211	768.603606792514
240.217394384691	203.37844029986
73.276302916764	56.5552594216922
308.1681326783	249.636420125385
689.198957482673	534.997122984753
363.086037800285	319.63533154507
756.303660175743	693.254648566235
755.178597858061	760.68264042493
1161.03204675642	1186.02793827638
481.058589422709	409.704997328005
2254.43924613113	1454.3024997283
4512.20566907139	4608.68744872117
335.099608657017	292.825792743445
715.753382320269	529.439036194717
324.567493453777	266.01797992243
622.329780254976	465.893134161771
235.603194531774	185.519082389874
309.608132253952	308.242632440789
121.359632880578	100.194655269631
2015.93553190475	2659.57331034941
1501.10924496819	1186.02793827638
180.729358557057	157.885488457522
657.306993955248	567.473887754397
275.591529662152	263.828760928969
388.697270587249	373.359422702348
957.028944320931	712.156477429937
58.754942577606	51.2208324681498
2015.93553190475	4608.68744872117
118.305002519136	101.263331543636
158.194141521007	148.3175458461
144.543078140115	129.895957890507
368.621476531065	327.370996901307
3189.82719641637	1386.29502621668
4512.20566907139	3258.06655009412
442.088675850812	377.251440651077
216.861327357406	195.448957957587
493.336356826134	380.306008979319
510.004794609466	529.985134746518
1059.08546664659	932.830638207782
349.565884661666	345.16737364236
583.790919158424	679.236725021937
913.084388315033	607.460659931353
1000.03898638646	821.875484850239
2254.43924613113	4608.68744872117
3189.82719641637	4608.68744872117
781.465134542118	677.547621143118
568.852397436488	515.06928843987
261.577492180218	244.652161587776
364.983665656849	282.109001493213
284.476659490672	261.066930300735
275.276987076934	260.749422881322
673.015410768254	624.826857282291
745.539104157894	760.68264042493
467.718922769899	407.468810663288
2603.84268418749	1626.72858168591
195.720630220059	171.003552353531
274.323911364307	269.953934310675
611.413594507218	607.831933606217
2603.84268418749	3258.06655009412
4512.20566907139	4608.68744872117
210.159644477897	198.149385571503
411.180122458256	380.149999337446
2015.93553190475	1263.15129779867
3189.82719641637	3258.06655009412
1423.72594883832	1326.96232634692
830.352557172151	637.235213730908
425.697763085025	314.100627962166
172.839855543359	159.327881720106
3189.82719641637	2059.12511318461
323.812505740288	268.848157130157
791.554002932042	567.473887754397
3189.82719641637	4608.68744872117
804.420299784212	821.875484850239
591.894048984327	731.346159717494
254.899806473759	230.413361890778
1592.55948091294	955.985636899948
246.796384207614	211.013257147882
3189.82719641637	1879.27186468687
915.830383174358	865.403968871496
1202.07963005594	1081.92010191334
231.613593031179	202.935431981973
118.079450293851	100.93057820074
384.39468162791	367.982134575153
1285.63316307393	511.515992376485
1123.88629012031	1386.29502621668
368.261273835059	327.777555934696
458.888036003311	414.548173826624
1592.55948091294	1021.62347835112
696.957435903271	580.44626462299
2254.43924613113	1879.27186468687
305.98857284256	268.225532270667
318.111271277651	273.67368810354
4512.20566907139	3258.06655009412
1501.10924496819	1025.91204554786
550.79921657513	467.320759341022
243.036117646363	219.679118816389
979.793508855473	913.964744331408
3189.82719641637	2302.71502085328
107.456418828663	95.4106167531039
589.027115557649	500.221279969756
68.6389571877435	62.6396913791135
454.931651235775	435.765646637889
629.914693754564	704.235601760633
672.364925134382	650.898498385926
1951.76100160112	4608.68744872117
155.00683284391	134.283196761533
394.973517100439	339.820683644332
2015.93553190475	2059.12511318461
589.967438613419	504.993093187226
1161.03204675642	916.512672087535
620.468638099451	493.010429713776
4512.20566907139	3258.06655009412
426.56109720259	390.494875763179
517.133110798263	449.592204332378
1247.76541902657	1186.02793827638
1152.90917305323	977.703735647335
608.997551813586	808.738484852657
1501.10924496819	1626.72858168591
342.841846172828	244.255856659099
1299.03637189091	2659.57331034941
2254.43924613113	1626.72858168591
545.718328063566	555.159509017422
2015.93553190475	2059.12511318461
630.392880888723	567.473887754397
520.804912987199	385.584578977206
4512.20566907139	1454.3024997283
2603.84268418749	2302.71502085328
273.917050844259	257.405355996615
564.112315269157	469.651570570193
331.088344077915	297.279230894214
452.004320754602	382.116567575833
862.809198165917	1081.92010191334
295.260558302296	266.903246116026
430.803715164167	400.587641046338
1000.03898638646	731.346159717494
174.368861799706	167.968918457006
150.746118702745	155.252198560068
2015.93553190475	1081.92010191334
633.841458944767	510.921978517573
1501.10924496819	1879.27186468687
648.639628398709	575.741589009985
112.031506781584	97.2290348035817
132.86662303197	120.658960277785
415.546943848517	443.234393755566
3189.82719641637	2659.57331034941
327.174210409346	298.387210657658
1247.76541902657	932.830638207782
593.404168074767	515.722189585987
979.793508855473	916.512672087535
2603.84268418749	2659.57331034941
1247.76541902657	1386.29502621668
1202.07963005594	1011.42554336402
4512.20566907139	3258.06655009412
323.751045126928	288.605868885428
1423.72594883832	1454.3024997283
2254.43924613113	1386.29502621668
262.253908104735	235.849235402935
3189.82719641637	2659.57331034941
184.682973069554	163.857148699988
790.161439591984	784.216442204002
862.809198165917	631.386748689935
229.448642152501	210.387770068324
268.367829900416	229.292144931065
229.991928831039	199.144108563379
419.960895369188	432.660760176073
151.325034739313	146.458881715961
402.244854894146	342.393008411588
756.303660175743	607.460659931353
2015.93553190475	2059.12511318461
3189.82719641637	3258.06655009412
329.295806462739	320.349438050814
440.478025128965	383.612303972221
283.687467199179	249.858643730466
378.013694864319	338.551733928058
1004.23868263244	1025.91204554786
2603.84268418749	2659.57331034941
1025.15015579809	724.693447948693
1090.0599383391	907.647646270306
611.413594507218	567.473887754397
372.545114820431	319.43509763075
454.242496973106	379.986651288957
1123.88629012031	1113.55088198151
598.879352752195	575.741589009985
555.226451798194	400.040113089882
514.335982904885	472.057706802638
397.356525369266	305.95917232762
242.031032313133	219.086409392495
3189.82719641637	3258.06655009412
1059.08546664659	916.512672087535
141.081947953681	130.205289855803
213.290551543539	199.325958918967
696.957435903271	567.473887754397
1053.72926136905	695.831477973122
1202.07963005594	1739.45688313937
417.002354538873	360.805882139918
1152.90917305323	1081.92010191334
433.715313394926	467.320759341022
531.061063362726	446.383270739254
583.790919158424	522.113307952772
721.931915299876	558.288937255323
361.030221091235	350.360533762117
76.7268341231772	65.904853368035
533.833584014958	534.997122984753
545.718328063566	549.11825007654
469.605493973176	366.597671097663
879.463935279221	671.676935582642
181.409310054912	164.871206538367
139.883575002332	120.554932866541
536.269185351956	440.819983726723
897.103830420583	808.738484852657
979.793508855473	858.525344868421
372.923412803792	309.953431439494
1123.88629012031	1386.29502621668
328.259642558041	278.008668935165
444.99422548482	351.840326907317
935.760371869058	835.660684744868
280.177547294302	236.726615866306
187.890395137625	172.677748471887
208.343886123186	193.685807713545
290.809402891497	263.817304024009
1247.76541902657	935.634625596031
1004.23868263244	791.459961855634
2015.93553190475	1879.27186468687
1560.25500341312	1025.91204554786
817.921298044775	751.212181287391
817.921298044775	549.763819159094
650.136451921932	497.085618485901
111.682677364554	94.3993752820684
300.344161728523	291.047645283521
537.242419486849	476.587153221938
349.263464301704	327.471168184111
537.242419486849	431.520049288042
767.53689004729	664.690114364725
897.103830420583	642.388840020274
1839.8358364256	1533.33196802386
1059.08546664659	1227.94656601689
979.793508855473	834.00350858471
734.226069154714	712.943256856381
132.568697842728	124.600644592339
535.009130433782	436.859240294925
636.451221455039	576.543660224921
755.178597858061	657.802189985194
598.879352752195	482.940530375623
817.921298044775	533.979628819628
1299.03637189091	916.512672087535
756.303660175743	608.382206216597
330.043227595455	281.151811242594
791.554002932042	687.04947742966
440.019112180309	342.919967521905
450.691325228159	423.363825656178
816.298294378596	741.084300168255
91.7960259746608	81.9296340818594
1030.58265451385	1140.93118789275
1839.8358364256	1113.55088198151
247.071758370304	263.796531731206
286.599038003804	252.998589085889
2762.01863294709	4608.68744872117
1030.58265451385	898.500508156832
979.793508855473	890.378147422455
232.340597513431	194.770171740563
461.502795777207	421.390983855437
294.46954085791	257.195355209906
624.024796826221	607.460659931353
364.558787372555	347.34241430068
391.031897254615	333.347141180493
1202.07963005594	1227.94656601689
423.058219069015	386.635238410865
715.753382320269	613.481060579825
118.699420592391	106.150154509197
174.361392111676	153.168785679014
165.403093948698	153.591011373548
767.53689004729	624.826857282291
457.08896165389	408.152087600001
395.385934706691	352.918778062147
806.308956997338	701.514116073963
1592.55948091294	4608.68744872117
195.783455275444	199.522449289682
3189.82719641637	2659.57331034941
705.755231409499	637.700594879921
325.630393315455	313.092130111955
1839.8358364256	1000.94968699227
4512.20566907139	3258.06655009412
516.056500122251	401.249604049238
2015.93553190475	1626.72858168591
1702.93739990517	1047.98481827651
877.188440271116	761.756652943895
537.242419486849	527.495703242319
915.279233503008	687.71356115143
2603.84268418749	1626.72858168591
636.953273007672	542.809367330942
229.76533469371	225.888202683402
724.367113408467	512.175035071658
620.468638099451	492.390960559219
373.245564803636	300.664620107456
3189.82719641637	1626.72858168591
174.865473418341	165.162415741563
755.178597858061	613.093256160046
268.917829412344	256.533131329633
957.028944320931	913.964744331408
1592.55948091294	1263.15129779867
1423.72594883832	2302.71502085328
1423.72594883832	2059.12511318461
298.138523750001	228.024786870742
460.051017072053	417.335493929108
139.003781697031	111.643727019323
465.334621443237	342.836983679824
132.433011078426	111.608672983706
304.301750227558	232.547261273389
444.353345594793	361.427193111058
517.960643957983	441.237237123423
2603.84268418749	2302.71502085328
756.303660175743	687.71356115143
935.760371869058	881.494470304595
270.762805832579	233.366492001547
182.780156695426	142.330431694202
650.691513597289	606.443032115244
641.762489625143	511.647316363746
1592.55948091294	1177.73274680148
2603.84268418749	2059.12511318461
1247.76541902657	1081.92010191334
897.103830420583	1107.31438542955
258.196076811366	215.096922035851
3189.82719641637	2659.57331034941
392.32561208105	309.10727580224
1839.8358364256	1326.96232634692
298.330103867739	255.057201474156
2254.43924613113	1739.45688313937
284.853679658267	241.489813841782
440.478025128965	388.196948834809
623.568911058673	417.980985963098
182.74283845375	166.708868693738
353.695834200902	306.885300479384
320.227943330786	272.136174819565
442.016523012015	393.877142808783
357.540133035219	325.093131793836
176.013317619149	168.051313271016
173.326214299113	159.512535051977
979.793508855473	751.212181287391
715.753382320269	591.747294920467
443.473030927031	372.072518485164
301.965106327429	235.238446866504
4512.20566907139	2659.57331034941
817.921298044775	664.690114364725
414.004708308138	385.567103785362
1090.0599383391	1263.15129779867
300.29532688176	248.15240354913
459.682445402043	407.502673424441
113.5505827015	104.548206490107
142.249213206658	127.099652692503
371.474330288311	312.054315492762
2254.43924613113	1626.72858168591
336.855725439671	284.717682254301
2603.84268418749	2659.57331034941
915.830383174358	671.906649855913
74.0763981181787	62.5939554244849
488.272239706822	462.151983711701
725.291559919149	529.439036194717
957.028944320931	784.216442204002
95.9104513766604	77.410804069097
545.718328063566	426.953408906986
462.317822688953	411.526560492364
646.409280417104	537.857909372698
373.566458338455	313.596970183832
186.143100997975	155.477054818487
744.487172552318	772.747229957967
1423.72594883832	2302.71502085328
2254.43924613113	2059.12511318461
536.269185351956	489.377521187735
368.795972737661	325.939028164667
657.89154104442	571.819563237607
935.760371869058	955.985636899948
546.471887736295	508.742272050767
897.103830420583	1140.93118789275
636.451221455039	455.141781906638
781.465134542118	631.386748689935
643.188299183364	567.473887754397
264.224694938444	212.089411208222
111.444631108009	93.1519787689886
2603.84268418749	2302.71502085328
375.86826308378	310.168443839359
355.670739022403	338.122674333401
262.953549852856	234.572010002095
879.463935279221	807.316630730961
102.151134994175	92.4834010135009
316.105441470743	279.42059761828
153.052550630742	127.742675871507
2603.84268418749	1879.27186468687
777.979676646655	662.828631334035
196.288966954184	180.663467976139
3189.82719641637	4608.68744872117
490.191954285447	456.863102244116
612.177952463044	581.683782342608
291.942973180849	286.858747420479
168.642676723228	142.642924641276
260.132173913817	216.605088723089
107.171302342391	98.1298901773202
316.934077907051	291.374197785974
3189.82719641637	1879.27186468687
817.921298044775	796.200242627845
1299.03637189091	1113.55088198151
305.497754218456	260.413821995428
571.567478163638	477.826005901679
2254.43924613113	1879.27186468687
777.979676646655	591.747294920467
725.291559919149	650.385978948791
2603.84268418749	2302.71502085328
343.262355490751	353.516751037697
1247.76541902657	1326.96232634692
1000.03898638646	741.084300168255
148.156976898995	140.333170715256
1247.76541902657	1186.02793827638
4512.20566907139	4608.68744872117
1004.23868263244	1025.91204554786
572.860363177839	519.230791479223
1059.08546664659	751.212181287391
3362.53839868997	4608.68744872117
98.1558971952578	84.3456490444155
417.949178494215	349.515886156202
494.437736267887	388.382432111757
953.663711417434	1052.81365408477
140.85614160031	128.807978843144
1423.72594883832	1274.60230528262
444.353345594793	401.739349120559
281.760386553153	252.280154557228
154.402264548208	138.117909281431
1357.1343760074	1533.33196802386
1423.72594883832	1454.3024997283
343.262355490751	306.223713628626
149.791865249857	157.774573211661
287.729522239925	235.596347781083
1000.03898638646	879.368615137806
605.984652625295	671.676935582642
286.13622122467	178.655540676068
3189.82719641637	3258.06655009412
879.463935279221	916.512672087535
420.889082468664	331.897960009462
334.370694874771	307.06193103116
330.891877006852	308.770714739045
257.694918583139	206.694377607357
2015.93553190475	2059.12511318461
365.478471559036	312.910745219206
689.198957482673	704.235601760633
2254.43924613113	3258.06655009412
979.793508855473	881.494470304595
125.223466270763	111.941825266038
1592.55948091294	1369.70448722196
1423.72594883832	1454.3024997283
409.252326827469	346.697408301928
1299.03637189091	2302.71502085328
475.802202195831	286.485191762657
472.948927044745	931.715974897537
697.728080373398	2170.76451017687
1592.55948091294	3258.06655009412
133.24220803816	123.602015826116
2015.93553190475	1533.33196802386
877.188440271116	865.403968871496
665.328386484345	660.551741566566
1475.97696819437	1393.38664214543
2254.43924613113	2302.71502085328
287.077572553826	249.260799077868
4512.20566907139	3258.06655009412
605.984652625295	563.850566320454
212.473795385911	197.260376290411
257.769269686933	226.849470899594
4512.20566907139	3258.06655009412
979.793508855473	977.703735647335
124.370832441668	120.2957644076
138.859645205785	122.038551465502
665.328386484345	644.201353530649
1202.07963005594	916.512672087535
470.608557681778	461.859706255439
325.820840288014	291.299674616501
879.463935279221	737.654210664612
655.734086453947	505.589110408199
409.769461700405	361.273114056634
777.979676646655	544.054553802239
235.201884158434	214.044861266932
496.493966716877	373.913168463961
1592.55948091294	1326.96232634692
249.825751980049	238.864719854015
584.12504420803	501.756966658189
291.618835677027	241.391710860949
74.9112372719521	61.6395716473395
1501.10924496819	1081.92010191334
232.559600876265	221.143768008593
262.49259315332	260.542634622119
847.050920249345	1113.55088198151
502.192418672951	524.921163584852
584.12504420803	553.31082421669
332.157027364085	310.705536396871
147.931775822605	132.72697870318
340.199731142149	275.132310025971
333.318078728834	272.661971384066
2015.93553190475	2059.12511318461
4512.20566907139	3258.06655009412
136.837802353277	109.151383076067
311.252611201013	291.71722453184
509.809683786027	428.453922336511
584.12504420803	569.865305660463
3189.82719641637	2059.12511318461
2254.43924613113	1081.92010191334
1161.03204675642	974.267361247266
495.644028914938	434.196501716652
529.877928492924	480.641380928015
443.473030927031	372.522564263088
913.084388315033	657.802189985194
4512.20566907139	2659.57331034941
1560.25500341312	1186.02793827638
110.385093276738	96.8645465775069
579.007259515319	431.860653520483
598.879352752195	533.213544993116
306.184665312747	247.152666756272
3362.53839868997	3258.06655009412
303.568637510365	267.563390502457
2254.43924613113	1454.3024997283
168.351599819922	147.093046336769
371.436315047868	355.792811530731
2603.84268418749	2659.57331034941
189.40642160041	170.317495218828
1423.72594883832	1186.02793827638
4512.20566907139	4608.68744872117
449.131723573915	367.348867320745
696.490755214577	486.415750792401
700.39213488406	472.057706802638
509.481759372862	413.968743163756
3189.82719641637	3258.06655009412
183.872703729606	176.758404780412
1839.8358364256	1626.72858168591
804.420299784212	808.738484852657
303.8957900156	260.953662354451
1299.03637189091	1326.96232634692
579.007259515319	693.254648566235
2015.93553190475	1879.27186468687
2603.84268418749	2302.71502085328
825.692289141808	1067.64487652683
426.56109720259	380.502305559143
238.994643222655	204.541819548114
1030.58265451385	881.494470304595
264.944722047566	223.202886391212
401.846957861122	386.770665313991
454.242496973106	393.369645707325
449.131723573915	377.008316093701
2254.43924613113	2659.57331034941
2015.93553190475	1326.96232634692
1357.1343760074	865.403968871496
935.760371869058	764.287782190807
1592.55948091294	955.985636899948
2015.93553190475	1626.72858168591
457.08896165389	442.979867559955
2015.93553190475	2059.12511318461
1357.1343760074	1274.60230528262
1592.55948091294	1148.09432716965
1247.76541902657	955.985636899948
735.211370523178	600.998626780141
283.775335729589	243.097720416394
516.056500122251	467.013285576014
4512.20566907139	4608.68744872117
673.015410768254	537.065918005061
1116.8718801797	1626.72858168591
2254.43924613113	2170.76451017687
1014.72852317544	685.270815399328
3189.82719641637	2302.71502085328
2254.43924613113	1626.72858168591
288.12774112895	261.931857339295
4512.20566907139	3258.06655009412
725.291559919149	562.955095077644
408.728052343984	401.495879075961
288.704639416019	268.629809522874
2015.93553190475	2059.12511318461
935.760371869058	1052.81365408477
767.53689004729	624.826857282291
244.112262507149	224.371502068375
1702.93739990517	1819.42532841313
1501.10924496819	1879.27186468687
373.506524240143	347.659595108619
847.050920249345	721.973273357331
564.396626806011	438.296409827046
392.889041038582	304.234182758205
462.317822688953	395.058348820306
176.933393223258	178.497241018366
617.404726256133	586.653249250642
533.833584014958	502.335571952454
636.953273007672	613.093256160046
321.731347371421	333.91020056981
194.757662992645	170.637647149966
251.284257722281	231.913073538801
499.731220837117	469.96706200161
301.920636344649	238.090274801913
398.850900522571	348.345257616466
571.567478163638	566.662914724522
636.451221455039	529.439036194717
1839.8358364256	2302.71502085328
558.727169850248	444.618561173002
80.2039755079556	70.6034233954302
304.646953423574	305.41476609678
915.830383174358	863.452959180668
2603.84268418749	1454.3024997283
186.628914447484	169.525389034314
830.352557172151	664.923341053958
442.088675850812	388.879530103818
629.914693754564	452.739490797358
517.133110798263	478.167393814319
431.524411819574	402.635382099295
413.811875105198	362.912649163392
2015.93553190475	1386.29502621668
1202.07963005594	1533.33196802386
1501.10924496819	1879.27186468687
133.374757856598	125.992297756917
804.420299784212	913.964744331408
549.842344963774	495.860564418019
664.712106543508	497.969022902127
629.914693754564	518.557230696189
741.734602893933	533.777722219399
409.332890082304	356.111170831807
4512.20566907139	2059.12511318461
316.105441470743	242.385720325672
341.093757006719	317.285631483211
174.492963739392	164.627639286708
503.880412132542	455.141781906638
3189.82719641637	3258.06655009412
706.572861667648	657.802189985194
1202.07963005594	1113.55088198151
315.33946916085	261.521998401879
481.657670255987	377.63905640989
1839.8358364256	2059.12511318461
3189.82719641637	2659.57331034941
673.015410768254	541.818037302248
2254.43924613113	1879.27186468687
4512.20566907139	1274.60230528262
257.70325070318	229.309786093861
336.742506928068	291.596801205963
316.266689337646	272.556719594993
1501.10924496819	1124.72021956722
302.70342022139	249.028557872684
486.258159109264	448.697398848601
1501.10924496819	1081.92010191334
1202.07963005594	1326.96232634692
2015.93553190475	1626.72858168591
4512.20566907139	4608.68744872117
260.891960102686	230.46804538784
248.103711655125	232.147107660918
318.733695161333	309.404699514238
636.451221455039	613.481060579825
171.574602616501	167.876179218045
1090.0599383391	687.04947742966
804.420299784212	662.828631334035
324.300256222595	295.049376762712
304.36920573954	236.951143710789
413.032578332876	392.264476315923
1247.76541902657	977.703735647335
303.591598191839	275.65904492018
153.957113202613	137.383590955713
2603.84268418749	2059.12511318461
862.809198165917	715.686471624062
462.317822688953	450.372251765329
522.211797549521	473.849168302059
172.685396832044	149.220625065222
435.205535757499	393.160283413627
877.188440271116	807.316630730961
569.148129033252	457.200111994978
589.375596083118	445.480111462132
514.767633987797	409.259913116484
1501.10924496819	1313.27436270986
628.617365962334	553.31082421669
403.034335467097	345.088465819259
1161.03204675642	1025.91204554786
419.960895369188	424.416307965537
1236.55251564263	1217.68806170368
1423.72594883832	1326.96232634692
429.954886508612	379.619136767684
395.640937826641	411.07289507072
106.807022694261	90.3715587440441
368.621476531065	349.658335355743
288.907049909167	266.394812668393
313.063487599401	303.721616841765
206.921050831028	195.873058861137
689.198957482673	580.548694537001
313.980524930635	278.547149167741
673.015410768254	591.420058854963
564.112315269157	482.199252452029
390.657485555258	346.518895293577
1702.93739990517	1879.27186468687
243.035982392318	248.142345627702
935.760371869058	747.564872437897
379.222110134843	326.246578912334
266.236332283734	235.393307714532
897.103830420583	760.68264042493
673.015410768254	640.403432438224
1123.88629012031	1000.94968699227
431.472141544445	349.500002800047
680.279637526891	642.388840020274
294.432248094202	285.801413268103
877.188440271116	925.927870148479
579.007259515319	550.954548709136
583.790919158424	525.739785701255
70.7795105669422	58.96653643696
181.633141516935	173.481792703157
265.913101388344	272.743262911815
264.336109834405	249.149163478024
307.787438796785	273.647166946264
311.337661307265	269.700422637717
915.830383174358	772.747229957967
290.09241158922	233.453759340323
415.546943848517	404.004695463129
1423.72594883832	898.500508156832
616.220190248729	569.865305660463
1247.76541902657	1177.73274680148
1423.72594883832	1148.09432716965
457.195140939145	444.15449837613
2603.84268418749	2302.71502085328
817.921298044775	581.683782342608
935.760371869058	794.878711910844
879.463935279221	541.818037302248
559.757534409763	462.567921428201
630.392880888723	710.065443833604
2015.93553190475	2659.57331034941
508.99110010933	449.237675802059
540.343538248692	497.085618485901
664.712106543508	618.879599303344
832.111199628379	751.212181287391
532.281088107362	498.993767697848
332.475499004106	278.569768399481
897.103830420583	865.403968871496
320.404207089408	259.37000010015
665.328386484345	625.250969439235
458.888036003311	349.515886156202
371.840567366138	299.109947471391
490.83573015981	492.390960559219
107.509566440188	96.2665505626593
1247.76541902657	1369.70448722196
360.609026202714	302.828090630258
1059.08546664659	712.943256856381
706.572861667648	653.634595900792
237.596774024874	244.587294882249
324.3146261979	309.871332526332
734.226069154714	623.670018224758
1161.03204675642	913.964744331408
697.728080373398	721.138515577414
1357.1343760074	1274.60230528262
518.687043602048	595.396915313553
574.01669652996	483.864519156435
374.54032570987	374.772151639469
879.463935279221	687.71356115143
568.852397436488	451.598179069941
611.413594507218	601.975081758321
314.799086441357	278.439131439699
547.371996637214	496.064451479228
3189.82719641637	1626.72858168591
1247.76541902657	796.200242627845
234.723887887728	222.841942399944
657.89154104442	657.802189985194
643.188299183364	522.113307952772
269.581291833712	240.758876490104
250.47923887612	220.931354011254
1030.58265451385	704.235601760633
636.451221455039	590.519204003513
559.484032708914	545.015328137103
522.409629421033	461.859706255439
3189.82719641637	2659.57331034941
618.712451879614	460.792956797835
