"cv"	"cv"
606.745149185058	481.35683835661
258.523084012962	240.579945505298
439.521370004986	461.636445403681
555.073058138645	492.125563655758
274.867564701899	242.565379292018
335.19120550939	317.615247631962
183.792530022728	167.708153335256
470.077192901254	437.452361240784
2795.83005392868	3707.87436728909
483.320493922886	419.145986404948
458.423034493674	443.330133635302
1246.4764046198	998.065841717273
128.672615653841	106.961024971629
343.383352536353	326.513436681711
99.2824334362983	85.0557407558751
89.6417931684112	78.6846203208856
153.012726673346	143.769319786814
1365.8771021143	1578.45303273558
9690.71720771997	3432.61650993433
405.591654148009	397.245018868516
3424.90862186973	2871.41061318082
2420.74348116389	3432.61650993433
1170.97199850668	1083.26425536213
1085.61165594452	1138.26444420045
1441.21825890953	1294.09918112894
978.900591835904	739.122598280095
499.085924986088	467.187307187504
216.931056510405	197.463795824638
483.150964482022	467.700842448235
918.022848266432	711.236710856135
432.866638332661	375.844747604133
3063.0049039356	4062.01908299992
110.318783957457	98.1609256129058
268.244931347984	207.266638438109
226.765087810209	217.367447175259
301.00487014794	288.904213259355
319.042712839402	313.772009565482
1279.73366446556	1089.20871162243
544.370795975393	479.758466051649
105.591428469453	95.0119820258365
857.140634751213	915.50089395236
338.025482118099	302.422646467715
227.864170296713	200.724682554998
628.957485537012	583.600329546274
446.501352069757	402.895016536228
492.930591597082	511.857801507175
571.699282723843	608.22086535782
1710.2628360335	3210.7240522629
1145.34838892402	1149.54357062525
751.976720470487	615.863093546132
112.019569861911	98.6275307998915
138.732318064309	130.439906681603
588.895578414898	481.115705115872
363.475894829925	311.671574293023
5594.34231672424	3210.7240522629
245.634979560128	226.119079910954
719.562062191021	699.048055139302
322.773593551187	280.032133025371
411.348781588217	332.528117159628
1207.26921259399	1158.40996550145
407.102713000587	337.782746018943
385.407227974336	341.522312472938
1737.72160852818	1051.44631115145
3661.57642885106	4062.01908299992
346.029269150829	292.937094540712
809.918476531835	711.076207537121
812.612114610114	716.874924182972
186.978069070741	160.325975523329
73.6399716865393	61.2325572823835
241.445460798752	205.924247219863
692.411239713837	528.965363355851
303.915421521372	263.840519515227
629.651673765273	564.090918833775
366.145937347212	356.428604806004
745.046030255424	753.52971244063
362.179652097457	321.042441408235
1862.39563278023	1381.94292876315
2282.05538319727	3210.7240522629
240.687212039752	234.343586177736
569.068638641866	479.336029068916
5594.34231672424	4062.01908299992
260.733358315308	223.417042070089
688.770724578001	488.333697035381
186.901493430532	158.636790525263
302.411357977895	282.239310610753
121.047017649611	102.70555048634
2063.75625802457	2139.1844162545
616.282100143502	494.940646527837
161.042012923967	144.155330541462
733.186335416058	525.583058951028
244.785370822716	231.780773742633
369.547399974462	346.978524343811
771.904201014576	642.776079527002
60.8075466483313	54.3174640909291
3955.16528679452	5244.67976704771
101.080171837342	91.3850030691139
136.496217912132	125.840811453504
128.225725939381	114.376111391502
294.896059996288	268.445707897764
2588.15966270968	1814.38662825392
1734.51667530317	2082.00280840284
366.699889330839	330.707069197933
181.877921333516	167.058246276005
442.392071224579	366.940392779059
416.66074711739	404.29986703608
910.116625340146	766.854043236726
296.016597894526	280.396168831323
557.933786501818	558.716048782882
3661.57642885106	3432.61650993433
670.623218584028	615.596383995816
1121.74382045375	843.985366532859
1793.08099378565	1745.68217055794
3063.0049039356	5244.67976704771
1710.2628360335	2029.16210513193
9690.71720771997	9085.1527229871
438.012625132094	425.383809626717
492.299973553851	419.037348289025
324.074431209092	269.894244784744
335.514926334705	278.980439146019
265.609646195462	229.563226304366
206.300261237161	200.913842819976
559.02860978762	491.82919871994
571.699282723843	502.180669405035
415.354130843403	370.439051491859
2018.28571867552	1554.97266870761
154.651534208684	136.82413448184
169.892700410331	168.030544813804
543.180139148285	501.46566310258
3174.99252941664	2426.1960857063
3063.0049039356	4541.75066370222
175.392990438497	164.519924346341
294.385651307986	279.442955742482
1004.53778864465	1002.14138153743
3424.90862186973	2269.22318515598
2686.00342545814	3210.7240522629
1052.37326226634	1057.24599149836
1005.18971880016	748.245007705266
330.999816249612	272.894102276037
148.086257455955	133.414588406582
3424.90862186973	2201.33623341277
258.811843577649	241.635587668026
596.062617168308	495.568222245854
3661.57642885106	3026.91611135373
745.29781808545	671.65145117237
450.170383006944	684.031662412539
218.448762500426	201.765425519072
1612.106650786	1204.28425994221
200.498482761651	177.877677105159
5594.34231672424	9085.1527229871
5594.34231672424	2517.93544030136
806.424419898263	660.132318705191
5594.34231672424	4541.75066370222
1188.709070464	1051.44631115145
193.658221995361	172.376148626634
4844.58452308121	9085.1527229871
124.204083384105	104.112898664929
318.970134052328	297.980815723891
6852.00696639449	6423.78388445313
1054.90277424859	571.638950094464
9690.71720771997	6423.78388445313
1216.29815442027	1334.70913213042
9690.71720771997	9085.1527229871
322.773593551187	276.900219781439
375.549771172156	339.289167348316
1410.06979615779	926.027874657421
864.105682840528	652.115565176915
983.874414487103	804.990326682077
228.911697048218	212.318406561954
289.73015439158	252.06884038405
9690.71720771997	9085.1527229871
2686.00342545814	2201.33623341277
1033.17634553484	804.990326682077
402.722737943082	373.86568041595
179.26465612964	168.640766629055
6852.00696639449	9085.1527229871
840.426135919171	809.664667112527
630.321395880478	668.196607700478
3424.90862186973	5244.67976704771
107.029263242041	97.6936679846887
526.171237003298	451.222842671277
82.8434371776704	75.0806645575427
357.786818127479	339.479277860497
553.075374473717	530.294481402924
617.013889201466	555.517002045579
1101.78134462201	1508.87455508799
754.684786337443	892.483847746116
4332.89731565725	3707.87436728909
123.801859485858	112.380393498397
314.341491171277	283.033238034681
3063.0049039356	2139.1844162545
4332.89731565725	6423.78388445313
591.089413045461	474.923663918073
1291.1784583075	1131.30126723694
4332.89731565725	3707.87436728909
460.672621115151	408.16517292736
4332.89731565725	3707.87436728909
362.988291160403	327.269821143927
492.456714383256	417.642409738923
1763.07585497544	1488.35899439452
2795.83005392868	2871.41061318082
764.983261222006	725.22386260176
857.140634751213	792.879078994843
4844.58452308121	5244.67976704771
560.273473333015	715.335700545479
1207.26921259399	1139.77003409071
3424.90862186973	3707.87436728909
229.581890948471	175.018672480908
1541.87065150397	2201.33623341277
3661.57642885106	2495.41779888253
778.69503901718	663.550507269947
2686.00342545814	1891.85868282591
576.162020166824	531.264160378361
422.669388839984	340.987230503577
5594.34231672424	2255.14475709658
3955.16528679452	3210.7240522629
223.217909658498	206.537004925347
341.331193334615	327.033671649553
281.685414137561	258.053774223664
360.359505060135	313.946425038416
321.181468464896	348.948553736413
204.665666439396	201.14472699558
340.810367467259	304.678997634442
565.661793176541	487.32226476002
155.470549405678	144.259140743604
146.120593603705	142.846777348485
1216.87822017451	1029.30185098219
505.972024885132	449.178448085076
1327.43151492987	1294.09918112894
545.402936739176	493.529055261174
104.93470454072	93.6665229629466
113.389120096741	102.699070460095
9690.71720771997	4806.66195270584
394.647738420029	369.292219284215
2795.83005392868	2517.93544030136
263.112556828391	240.656021060812
1188.709070464	884.680721872252
431.778790809312	418.454324252007
878.894346809336	734.518908643304
2420.74348116389	2620.90929945304
1107.15329685376	1255.11799086198
973.644157739312	901.584110872052
3955.16528679452	3432.61650993433
288.842896085201	256.193145654647
2221.07111228452	1655.79754057536
1059.03975984303	984.057504951021
199.170421602819	186.235972299351
423.121914099992	420.459505326511
154.369841860445	139.052675748529
795.425274347477	673.576710738435
744.705359965031	573.903849741165
197.118064007337	177.148552795909
299.288103910653	227.897582139209
201.524621206665	176.797289683041
338.351217073649	324.09003988155
131.108727316511	118.021828879684
335.78208788969	302.022151899127
641.832852854252	550.621849156024
860.106246734241	768.282820594704
1042.47968392563	1095.54669983316
2795.83005392868	3346.71372842511
313.196013894471	282.136408668096
3661.57642885106	6423.78388445313
341.661414555877	327.286724783656
262.033568005341	228.817480088508
323.617261117952	287.013691987876
887.557522861458	766.854043236726
3228.86274234784	2517.93544030136
593.112647486918	541.942446021118
623.257515937981	606.434902380189
569.190388760324	501.706454480246
5594.34231672424	4062.01908299992
324.628284576454	279.970967435062
396.012117184937	309.728046815499
1247.12961881273	936.820799272931
630.351251548092	522.219450507916
498.733662861113	415.12825507433
494.074938242691	453.002383018871
333.586462776925	277.413240948724
198.527353115106	177.303216632009
1170.49046569271	1200.44701189535
1379.77750443173	1109.98674127665
123.738010747919	112.007593884381
187.260724051032	172.730660659925
594.399590606573	497.695170753225
940.299222372278	690.60541908689
546.119963547409	577.02004749288
296.746025661775	279.57733325141
1044.09607414502	1017.00464752697
412.137261686958	416.157069619454
480.73493888195	406.004630646074
524.120128380605	480.174140452905
458.571306273515	416.64858353248
286.45537788838	275.226307333937
85.88108074381	75.6962462931823
461.195413063322	407.742088202368
467.625940064754	435.375099424479
340.818157700759	292.696354646028
679.377982467226	591.359010536951
159.850704544125	147.45688614144
120.216294369183	107.644579696267
420.809912092622	385.656519613979
738.298929078432	670.33693681262
3661.57642885106	3590.04686287582
1236.17126072264	933.843822618419
348.445301693063	288.535316993434
6852.00696639449	5244.67976704771
1236.79872398189	1042.99745976915
307.736788460847	253.816002386828
355.517908713433	308.44511396443
798.283328854748	679.113193382166
247.519184010004	211.06502272639
158.27373183348	142.602624644962
3661.57642885106	4541.75066370222
208.45861280534	191.785423027886
245.69049935027	224.875546342349
1065.23025741163	921.703039793125
5594.34231672424	6423.78388445313
809.313616745339	600.795916440011
1136.94944165286	1147.41442948408
1267.87620235156	936.610804215051
603.007126795762	548.382950725686
615.282887672157	502.180669405035
523.593816135447	351.314419149363
102.301650944245	86.2330054474624
257.82389969568	235.504297603769
615.702774282561	493.681289270023
304.752886227006	267.818680168633
705.862107666144	531.961174816194
555.198447059643	501.461147002567
596.962778593623	500.387233815121
3424.90862186973	3210.7240522629
871.57027244508	814.908412823502
6852.00696639449	4541.75066370222
910.116625340146	931.562735979244
840.704101021103	727.167776007864
648.07087732972	599.794966701165
121.917060900502	112.722120536868
448.645019296558	386.16969566685
545.28915071565	475.462955311894
601.792662012993	553.777843164124
2920.30492415328	2871.41061318082
1048.63710566505	1017.18515644702
459.696511582114	411.715233677955
683.155951449132	570.136703877682
1207.26921259399	941.740524853395
629.777212638926	494.832730701665
2164.71683789945	2082.00280840284
285.072723142548	250.157608374561
611.046759542193	500.625850013951
317.448121076502	279.977201818111
370.384111480803	312.655265328073
2920.30492415328	2517.93544030136
3063.0049039356	4541.75066370222
792.966199084769	729.200364283407
93.5571001519753	83.2671933353997
1137.73608287373	956.980164129148
1291.1784583075	1130.77766502174
6852.00696639449	6423.78388445313
305.331693944619	288.60511729643
281.607270194307	264.162819091555
3881.18272603478	3432.61650993433
1395.2295954038	1188.81229438436
1085.75306032794	976.723532594014
161.970135743146	142.818167953927
346.153538499902	319.230388399436
229.582339173719	210.645568351459
580.707249567505	508.050722211501
284.345724310785	265.300543448237
383.463324351124	336.228915882558
983.831698182802	856.558516932226
272.511076204922	232.421924222706
523.941069573529	488.876789812027
107.597151120506	94.2303104864948
148.006060598011	128.550773727309
137.415963800639	128.741860690557
587.607565957512	544.50149690981
570.432543212503	511.584509562259
265.251109318006	243.170082252163
870.545632463989	566.588311837459
1590.087212136	1578.45303273558
177.43369008987	172.379378308742
2686.00342545814	2269.22318515598
539.526221840658	462.38558147704
343.791224042583	309.907822445829
1078.56411702234	844.564692603906
2164.71683789945	1488.35899439452
352.627270654191	311.162769595973
9690.71720771997	4062.01908299992
4844.58452308121	2976.40843685183
1379.77750443173	1293.09777290926
978.900591835904	868.38814656159
734.893035442003	578.587271388889
856.001737525445	695.874229985646
3424.90862186973	4062.01908299992
458.270700311042	412.597907647972
893.138175132906	786.170538158471
2686.00342545814	1851.91311139033
5127.14337942941	3590.04686287582
598.157706285966	482.338235495944
213.432811879567	202.130437411873
529.407769079213	450.809966988463
479.936162293711	412.165892682561
453.264907073586	387.765667154009
299.203981555772	264.238646184698
3661.57642885106	1980.13919383736
141.963125310345	137.20317356168
729.265764767368	649.229745015541
200.543532961478	186.310175100594
864.105682840529	766.624121956186
516.630693423572	512.553416821379
1324.14035423586	2058.01540860679
7990.9698822616	4290.71637288911
2018.28571867552	2029.16210513193
333.5162860957	264.526113035211
351.751051547832	304.996775246847
119.601547440146	104.037272669873
9690.71720771997	5244.67976704771
3661.57642885106	5244.67976704771
423.707227551732	335.224258398483
128.721095474738	108.679093297864
255.864254106579	199.769801419544
424.495687424716	325.964510349584
459.696511582114	408.773380654857
1548.61360272637	1320.39982846794
2112.43459972865	2029.16210513193
528.781023420315	454.581419809188
417.675366004544	446.747045536944
252.005236947559	218.17666437056
135.467793576922	118.593114071635
594.578093569799	527.801632368119
514.989301280934	407.400110084659
1188.709070464	1042.99745976915
2795.83005392868	2871.41061318082
1084.48076401823	852.673660063771
1010.74701956251	1029.30185098219
221.364753203296	193.127845646243
2164.71683789945	2082.00280840284
343.274318058767	284.72165440442
2588.15966270968	2871.41061318082
2063.75625802457	1628.77317426716
262.638163035558	220.583613887858
2500.26645367411	1891.85868282591
238.32094685467	197.431210912171
397.005607148568	343.210322702651
601.458407955515	456.898557155035
164.569789576497	147.674737319878
260.26872084942	258.965385351225
270.383847375274	222.702452207663
356.604003061452	321.856543403977
278.595368947462	252.49165979267
165.880895105567	151.338912581045
232.282664892648	203.194783967729
963.762343005303	761.664625423565
444.310649696637	394.762708855079
363.041964785079	311.662469838647
240.004386232655	205.304831553504
2920.30492415328	3026.91611135373
651.351782098583	562.939909161793
422.777453646544	391.55118383094
913.838827193747	826.415538795956
242.645521147036	205.471767222991
376.584749399384	315.021665261719
103.760754540506	94.5265675983247
124.120104347492	110.064910840869
357.624844610708	295.557886850694
2282.05538319727	1603.02411902766
4844.58452308121	4541.75066370222
9690.71720771997	4541.75066370222
314.643139009182	263.613966831201
2686.00342545814	1851.91311139033
885.475929938916	688.095947135726
80.6599702149629	70.0396066413894
350.913567708883	312.994067620572
341.369681178927	287.141348734767
771.967891676181	631.127650812828
96.2633263212906	80.9724425354669
444.65534573077	354.64159735765
403.550659129134	346.369372287178
9690.71720771997	9085.1527229871
543.64163911505	502.180669405035
303.934085538978	281.013936005464
162.309509670156	137.698929743994
645.578731883372	665.406723729609
1147.86724540596	1433.09065261463
2112.43459972865	1934.4951720458
1626.40692666825	1508.87455508799
409.482890463608	375.210096863199
317.850340740723	286.508918716642
555.120438930556	512.141225180111
602.829337350648	495.467976163131
460.636206149889	414.047189811852
964.728410910717	1095.54669983316
600.86680267192	452.027975164796
687.371699258112	587.545901353824
500.578747684803	455.767941517618
250.44583186729	204.224195644804
111.169419843154	91.8138848467378
2588.15966270968	2620.90929945304
499.862211362815	396.945506896475
285.514214031523	251.101650436354
211.930183111934	189.440565346348
2686.00342545814	2201.33623341277
681.391913963862	620.434834572015
99.5369985294313	91.2821646875752
285.794991039039	241.152042997659
9690.71720771997	6423.78388445313
135.675004919208	116.739418907816
3228.86274234784	2189.08118194183
559.781561834959	469.880194775998
164.065187851009	146.59538088443
3355.65180893859	2620.90929945304
374.332125589492	355.516464332332
684.251675571765	620.030682658396
251.092266996985	234.392346775013
133.102017606765	119.736553587322
192.177884632325	171.75782534973
110.355891495604	104.809786309401
5594.34231672424	9085.1527229871
334.292419977695	283.633606372422
371.236577195551	326.673733993221
490.803490614042	504.201532554595
688.014038054259	719.657065279338
209.842585679685	192.323833880836
452.778425634229	400.560590240846
3424.90862186973	5244.67976704771
1828.73855084793	1470.49897696611
776.824747776402	603.508234061836
488.778101357537	493.854844995905
3228.86274234784	2407.13434367833
285.61558140044	297.493348732227
1121.74382045375	1105.0127631503
882.694307132129	698.060135121027
126.212480374778	116.371023919986
1291.1784583075	1014.7555899757
3955.16528679452	5244.67976704771
627.908362799141	622.566189442694
431.262546570958	389.501836937084
909.71053683284	608.38980037875
4191.26590774047	2859.50621051786
97.5835500260033	81.9819040097862
319.627264476825	267.680988861076
406.374968023712	338.075149378581
958.931346514873	803.216986931079
122.024724515348	111.819555656174
1684.06044231479	1066.08000775086
356.841735089528	323.823130713207
239.144079912959	213.181395568011
135.839552920322	121.811743194916
1763.07585497544	1684.20620894219
1828.73855084793	1603.02411902766
9690.71720771997	9085.1527229871
287.743228818454	251.926888252652
133.46400163239	143.664288616262
237.740544145454	206.346697694543
943.604275049378	726.955002544398
451.392160725318	511.771089673032
465.638675954665	904.675254233687
1043.45829509766	2737.61654601546
1010.74701956251	1105.0127631503
343.873461667228	280.9583976865
253.85005397901	220.540475310537
6852.00696639449	2737.61654601546
280.194394175799	241.91388017506
241.034822928771	202.627290156112
1366.89390822277	1532.50456818578
310.332070891699	252.184754021183
612.222865812469	550.868378710614
2348.34087815953	2269.22318515598
918.022848266432	771.434170825591
102.612671442781	90.3073101778467
1216.87822017451	1255.11799086198
1262.96360922923	1148.97788274233
342.581252556898	313.720931213909
1339.28160756082	1809.38687590548
1027.20842806064	658.551995702028
393.550743427316	881.7951161169
736.405270070507	1528.40980140055
3661.57642885106	4281.87383069915
2164.71683789945	2620.90929945304
122.713187498299	109.393611244871
1267.87620235156	1244.00401164651
743.781323452006	652.725822306285
406.632531394137	381.990539793348
2270.59441415904	2050.20142481155
1590.087212136	2082.00280840284
4844.58452308121	9085.1527229871
233.086156128229	216.207188509913
2282.05538319727	1809.38687590548
491.092618922916	453.486494976444
3063.0049039356	4062.01908299992
2795.83005392868	4541.75066370222
3661.57642885106	6423.78388445313
186.606699343077	168.794459950248
2588.15966270968	3707.87436728909
217.834128877807	192.858852941366
3661.57642885106	3026.91611135373
1290.4059774397	941.128911390923
111.83218102883	104.779489643622
120.898269640569	112.097172363681
545.54837108834	514.256761268896
2164.71683789945	1380.27490610762
431.706073093129	415.978445701932
285.710398043588	262.307876546144
679.377982467226	582.416448679773
587.914855834194	500.062442490595
349.440276680012	309.081617664943
543.59393305781	492.951886120886
222.550816724221	197.558584692229
379.820577491537	335.776392551452
1457.58170055281	1398.38299748142
232.62644107594	217.027939213456
428.083484617764	374.77519869495
216.819779283953	191.285238336451
74.5531841974743	65.1887026019402
1897.97435923278	1398.38299748142
204.129917943322	183.067307594522
201.656879366713	217.803124478022
686.215672583259	782.480749527213
383.775640187126	379.876315555474
597.970476277208	499.501991926013
312.137138645692	268.943659802286
131.975920923035	119.714248290328
281.052646643518	242.778578123207
3955.16528679452	5244.67976704771
217.002385308094	189.142703139262
2795.83005392868	1927.74845889994
5594.34231672424	3210.7240522629
109.53635381938	91.8189768327851
291.228323308754	260.667867828569
422.582129990301	371.850145651554
505.119326099623	463.198676395477
1763.07585497544	1456.69899433914
781.239236431724	700.81672851901
963.762343005303	852.15959136818
412.628448441739	357.453211275751
478.323443334317	412.330865564126
289.110472283722	266.815190183402
663.471160989208	641.193645780185
5594.34231672424	2343.78586957756
5594.34231672424	4062.01908299992
2348.34087815953	2201.33623341277
1257.04102466701	1051.07887916288
115.869449366399	99.8977817401387
612.222865812469	465.512468230049
442.392071224579	409.379986746916
250.913137159208	216.622840165652
1824.6579818367	1393.05893044066
216.460071733141	205.888375603622
1684.06044231479	1131.30126723694
141.022008258141	127.779655112703
6852.00696639449	3210.7240522629
362.70919793797	318.22702944738
3063.0049039356	2737.61654601546
167.23181497059	157.177147480675
1609.86366329547	1130.77766502174
3569.95335836428	2620.90929945304
359.144077125438	311.112558466995
773.551427120993	551.601704951453
530.65891634514	434.66550344072
224.73468131897	206.383903992884
4844.58452308121	3432.61650993433
2920.30492415328	3026.91611135373
173.928591271077	160.561539714718
1546.76232166068	1226.13844128639
6852.00696639449	4541.75066370222
5594.34231672424	9085.1527229871
804.227678750105	747.7992762568
260.886874916192	230.09174912199
1290.4059774397	1097.25539159009
506.4850788889	470.059416905279
781.714322480912	644.30683261902
2920.30492415328	1235.97563575285
910.775810602226	759.670577495512
462.255750532254	386.850663500844
195.108684203903	173.963996901946
1010.98311500641	837.63758857838
223.749947520502	195.069232120259
345.469640140536	317.464404471535
428.420574970568	375.614963076986
329.632878895273	291.112794112508
645.994641134351	589.770037853509
349.59523704307	336.481013787907
3424.90862186973	3210.7240522629
890.22875800188	754.201992735301
905.636748520459	785.199237700879
1033.92167191296	796.723307398901
1796.83601405785	1578.45303273558
433.392658306481	391.923457382412
1684.06044231479	1510.97795401943
1510.20881613406	1210.00245983787
1796.83601405785	1488.35899439452
1766.54058464636	1321.5073941614
2011.80092977503	2139.1844162545
643.014790553956	531.482870119026
251.229055925793	216.852857136931
451.818080649614	417.914264478417
9690.71720771997	3210.7240522629
927.161568728811	602.554846563797
1120.64729640264	1891.85868282591
3063.0049039356	3892.58833025433
687.371699258112	596.045777859895
1766.54058464636	1603.02411902766
2282.05538319727	1934.4951720458
223.493023255523	196.286226521138
4332.89731565725	3432.61650993433
699.695225642619	576.439858861709
348.653777589606	331.850551164229
264.761535760419	247.339627451831
1930.33301125203	1628.77317426716
916.456574736986	832.264620558404
466.460220551981	441.39245008608
177.490669985976	168.294812673256
1279.73366446556	1139.77003409071
2164.71683789945	1980.13919383736
271.490213087667	263.480893991575
999.086631839177	789.786588082694
443.203423067348	391.26644425014
329.530917266302	259.169388995319
334.316037789691	312.944481621657
164.207940857279	157.979548210383
3955.16528679452	3210.7240522629
426.625951745578	393.424593328992
412.587285717636	405.26908744671
989.257562616923	731.644429118351
303.628242130661	294.764783722579
152.951803830369	136.794507170272
195.009856206544	176.762966783631
3955.16528679452	4062.01908299992
419.536300191244	366.924404377111
257.452330672827	214.81303041083
352.256104013664	314.47146860899
555.107327878775	513.277740031823
519.636276723513	448.911424627532
2348.34087815953	2343.78586957756
456.302323414031	400.418375442423
85.5488578898943	75.1287202322284
242.908579565719	235.301224395359
774.447435390489	638.942874547899
2588.15966270968	1809.38687590548
164.152919276393	148.526033888323
680.621761203357	572.341757361547
387.160411931583	336.982634367277
513.877693846313	434.889372002147
351.711694134878	336.709195267924
374.162342223755	344.124563535165
365.411301194425	328.055306220221
3661.57642885106	1980.13919383736
984.03875912688	1158.40996550145
1315.01262884357	1963.66412772075
122.470012520572	113.37844763145
747.749572412137	766.256276544414
475.565516312772	418.324718138342
606.549171874971	434.151639927641
9690.71720771997	3210.7240522629
504.499892111091	408.982652167398
587.644142414138	478.65696700683
397.355836650184	360.153788067206
3661.57642885106	2401.7699459226
6852.00696639449	4062.01908299992
263.578261722011	214.840540415293
289.13404374944	257.204681320798
147.771168598011	137.997658545139
477.853742102329	414.537318164971
5594.34231672424	5244.67976704771
4332.89731565725	3026.91611135373
5594.34231672424	9085.1527229871
777.772326436318	725.047720884906
1247.12961881273	1168.07554268781
328.311636379189	263.371187373631
396.882115546709	327.851490390973
2686.00342545814	2269.22318515598
2500.26645367411	2201.33623341277
660.783432879948	574.032645892074
2588.15966270968	2029.16210513193
2500.26645367411	1490.32878994825
195.38390954022	181.825292694702
294.912032760057	254.337256754437
267.854225541358	239.924266211241
505.119326099623	452.980494043888
236.934029985653	204.974204358658
441.791836095098	385.807054226739
1684.06044231479	1188.81229438436
6852.00696639449	4541.75066370222
878.550613883793	912.145164257609
872.739511013415	1064.58940707472
2588.15966270968	6771.34481270792
2112.43459972865	1779.04436002099
242.823970442709	212.322950814304
228.520304945021	203.471692471304
291.700269736351	273.37136673111
586.468571478198	507.69403418091
139.845588635332	136.32063827382
983.831698182802	792.29995627807
734.133337744856	613.256332138923
295.901376084091	264.679710327394
288.905094672898	220.730066827818
289.091062919443	282.969800803576
2686.00342545814	2082.00280840284
1072.14976613553	885.29588272519
258.645199282481	236.705064194472
4844.58452308121	5244.67976704771
133.249034425618	126.267572778555
1975.68527674426	1814.38662825392
723.44438666105	601.162015762928
334.748564937048	334.416622927086
382.422191508493	365.241057643367
