"x"
"8118"	"Gm12050"
"8119"	"Tmem17"
"8120"	"B3gnt2"
"8121"	"9130230N09Rik"
"8122"	"Commd1"
"8123"	"Zrsr1"
"8124"	"Cct4"
"8125"	"Fam161a"
"8126"	"Gm12059"
"8127"	"Xpo1"
"8128"	"Usp34"
"8129"	"Ahsa2"
"8130"	"0610010F05Rik"
"8131"	"Pex13"
"8132"	"Pus10"
"8133"	"Rel"
"8134"	"Papolg"
"8135"	"Bcl11a"
"8136"	"4933430M04Rik"
"8137"	"Fancl"
"8138"	"Vrk2"
"8139"	"Pnpt1"
"8140"	"A630052C17Rik"
"8141"	"Ppp4r3b"
"8142"	"Cfap36"
"8143"	"Prorsd1"
"8144"	"Mtif2"
"8145"	"Rps27a"
"8146"	"Rtn4"
"8147"	"Eml6"
"8148"	"Sptbn1"
"8149"	"Gm29237"
"8150"	"Acyp2"
"8151"	"Psme4"
"8152"	"Asb3"
"8153"	"Erlec1"
"8154"	"Chac2"
"8155"	"Bod1"
"8156"	"D630024D03Rik"
"8157"	"Cpeb4"
"8158"	"Snrnp25"
"8159"	"Rhbdf1"
"8160"	"Nprl3"
"8161"	"Mpg"
"8162"	"Sh3pxd2b"
"8163"	"Ubtd2"
"8164"	"Stk10"
"8165"	"Fbxw11"
"8166"	"Npm1"
"8167"	"Dock2"
"8168"	"Spdl1"
"8169"	"Pank3"
"8170"	"Rars"
"8171"	"Wwc1"
"8172"	"Mat2b"
"8173"	"Hmmr"
"8174"	"Nudcd2"
"8175"	"Ccng1"
"8176"	"Atp10b"
"8177"	"Pttg1"
"8178"	"Slu7"
"8179"	"Ccnjl"
"8180"	"4933415A04Rik"
"8181"	"Fabp6"
"8182"	"Pwwp2a"
"8183"	"Ttc1"
"8184"	"Ublcp1"
"8185"	"Rnf145"
"8186"	"Clint1"
"8187"	"Lsm11"
"8188"	"Thg1l"
"8189"	"Gm12166"
"8190"	"Cyfip2"
"8191"	"Med7"
"8192"	"Rack1"
"8193"	"Trim41"
"8194"	"Gm12184"
"8195"	"Trim7"
"8196"	"Gm16170"
"8197"	"Irgm1"
"8198"	"Gm5431"
"8199"	"Psme2b"
"8200"	"Olfr56"
"8201"	"Ifi47"
"8202"	"Zfp62"
"8203"	"Mgat1"
"8204"	"Cnot6"
"8205"	"Mapk9"
"8206"	"Rnf130"
"8207"	"Tbc1d9b"
"8208"	"Mrnip"
"8209"	"Sqstm1"
"8210"	"Mgat4b"
"8211"	"Ltc4s"
"8212"	"Gm26542"
"8213"	"Maml1"
"8214"	"Canx"
"8215"	"Hnrnph1"
"8216"	"Rufy1"
"8217"	"Zfp454"
"8218"	"Zfp2"
"8219"	"Zfp354a"
"8220"	"BC049762"
"8221"	"Clk4"
"8222"	"Phykpl"
"8223"	"Hnrnpab"
"8224"	"Nhp2"
"8225"	"Rmnd5b"
"8226"	"N4bp3"
"8227"	"D930048N14Rik"
"8228"	"0610009B22Rik"
"8229"	"Sec24a"
"8230"	"Sar1b"
"8231"	"Jade2"
"8232"	"Cdkn2aipnl"
"8233"	"Ube2b"
"8234"	"Cdkl3"
"8235"	"Ppp2ca"
"8236"	"Skp1a"
"8237"	"Tcf7"
"8238"	"Vdac1"
"8239"	"9530068E07Rik"
"8240"	"Fstl4"
"8241"	"Hspa4"
"8242"	"Zcchc10"
"8243"	"Aff4"
"8244"	"Leap2"
"8245"	"Uqcrq"
"8246"	"Shroom1"
"8247"	"Sowaha"
"8248"	"Sept8"
"8249"	"Kif3a"
"8250"	"Rad50"
"8251"	"Irf1"
"8252"	"Gm12216"
"8253"	"Slc22a5"
"8254"	"Slc22a21"
"8255"	"Slc22a4"
"8256"	"P4ha2"
"8257"	"Acsl6"
"8258"	"Fnip1"
"8259"	"Rapgef6"
"8260"	"Cdc42se2"
"8261"	"Lyrm7"
"8262"	"Hint1"
"8263"	"Tnip1"
"8264"	"Anxa6"
"8265"	"Ccdc69"
"8266"	"Gm2a"
"8267"	"Slc36a1"
"8268"	"Atox1"
"8269"	"G3bp1"
"8270"	"Fam114a2"
"8271"	"Mfap3"
"8272"	"Galnt10"
"8273"	"4933426K07Rik"
"8274"	"2010001A14Rik"
"8275"	"Sap30l"
"8276"	"Larp1"
"8277"	"Cnot8"
"8278"	"Gemin5"
"8279"	"Mrpl22"
"8280"	"Igtp"
"8281"	"Irgm2"
"8282"	"Zfp692"
"8283"	"Zfp672"
"8284"	"1700047K16Rik"
"8285"	"Sh3bp5l"
"8286"	"Lypd8"
"8287"	"1810065E05Rik"
"8288"	"2210407C18Rik"
"8289"	"Fam183b"
"8290"	"Gm12258"
"8291"	"2810021J22Rik"
"8292"	"Zfp39"
"8293"	"Rnf187"
"8294"	"Hist3h2ba"
"8295"	"Hist3h2a"
"8296"	"Trim11"
"8297"	"Iba57"
"8298"	"Guk1"
"8299"	"2610507I01Rik"
"8300"	"Mrpl55"
"8301"	"2310033P09Rik"
"8302"	"Arf1"
"8303"	"Snap47"
"8304"	"Jmjd4"
"8305"	"Zfp867"
"8306"	"Zkscan17"
"8307"	"4933439C10Rik"
"8308"	"Mprip"
"8309"	"Gm12264"
"8310"	"Pld6"
"8311"	"Flcn"
"8312"	"Gm16062"
"8313"	"Cops3"
"8314"	"Nt5m"
"8315"	"Med9os"
"8316"	"Med9"
"8317"	"Rasd1"
"8318"	"Pemt"
"8319"	"Rai1"
"8320"	"Srebf1"
"8321"	"Tom1l2"
"8322"	"Drc3"
"8323"	"Atpaf2"
"8324"	"Gid4"
"8325"	"Drg2"
"8326"	"Alkbh5"
"8327"	"Llgl1"
"8328"	"Flii"
"8329"	"Mief2"
"8330"	"Top3a"
"8331"	"Smcr8"
"8332"	"Shmt1"
"8333"	"Dhrs7b"
"8334"	"Tmem11"
"8335"	"Natd1"
"8336"	"Map2k3os"
"8337"	"Map2k3"
"8338"	"Usp22"
"8339"	"Aldh3a2"
"8340"	"Slc47a1"
"8341"	"Mapk7"
"8342"	"B9d1"
"8343"	"Epn2"
"8344"	"Fam83g"
"8345"	"Prpsap2"
"8346"	"Ulk2"
"8347"	"A530017D24Rik"
"8348"	"Gm26964"
"8349"	"Akap10"
"8350"	"Specc1"
"8351"	"Adora2b"
"8352"	"Zswim7"
"8353"	"Ttc19"
"8354"	"Ncor1"
"8355"	"Pigl"
"8356"	"Cenpv"
"8357"	"Ubb"
"8358"	"Trpv2"
"8359"	"2410006H16Rik"
"8360"	"Lrrc75a"
"8361"	"Lrrc75aos2"
"8362"	"Mmgt2"
"8363"	"Zfp287"
"8364"	"Trim16"
"8365"	"Tvp23b"
"8366"	"Pmp22"
"8367"	"Cox10"
"8368"	"2810001G20Rik"
"8369"	"Elac2"
"8370"	"Map2k4"
"8371"	"Zkscan6"
"8372"	"Pirt"
"8373"	"Tmem238l"
"8374"	"Tmem220"
"8375"	"Adprm"
"8376"	"Sco1"
"8377"	"Gas7"
"8378"	"Usp43"
"8379"	"9130017K11Rik"
"8380"	"Cfap52"
"8381"	"Stx8"
"8382"	"C78197"
"8383"	"Pik3r5"
"8384"	"Mfsd6l"
"8385"	"Ndel1"
"8386"	"Rpl26"
"8387"	"Slc25a35"
"8388"	"Rangrf"
"8389"	"Pfas"
"8390"	"Ctc1"
"8391"	"Aurkb"
"8392"	"9330160F10Rik"
"8393"	"Borcs6"
"8394"	"Tmem107"
"8395"	"Vamp2"
"8396"	"Per1"
"8397"	"Cntrob"
"8398"	"Trappc1"
"8399"	"Rnf227"
"8400"	"Chd3"
"8401"	"Cyb5d1"
"8402"	"Naa38"
"8403"	"Tmem88"
"8404"	"Kdm6b"
"8405"	"Kdm6bos"
"8406"	"Dnah2"
"8407"	"Efnb3"
"8408"	"Wrap53"
"8409"	"Trp53"
"8410"	"Fxr2"
"8411"	"Mpdu1"
"8412"	"Cd68"
"8413"	"Eif4a1"
"8414"	"Senp3"
"8415"	"Tnfsf13os"
"8416"	"Tnfsf13"
"8417"	"Polr2a"
"8418"	"Zbtb4"
"8419"	"Chrnb1"
"8420"	"Fgf11"
"8421"	"Tmem102"
"8422"	"Nlgn2"
"8423"	"Tmem256"
"8424"	"Plscr3"
"8425"	"Tnk1"
"8426"	"Kctd11"
"8427"	"2810408A11Rik"
"8428"	"Neurl4"
"8429"	"Gps2"
"8430"	"Eif5a"
"8431"	"Ybx2"
"8432"	"Cldn7"
"8433"	"Elp5"
"8434"	"Ctdnep1"
"8435"	"Gabarap"
"8436"	"Phf23"
"8437"	"Dvl2"
"8438"	"Acadvl"
"8439"	"Dlg4"
"8440"	"Slc16a11"
"8441"	"Slc16a13"
"8442"	"Bcl6b"
"8443"	"0610010K14Rik"
"8444"	"Rnasek"
"8445"	"Pelp1"
"8446"	"Arrb2"
"8447"	"Med11"
"8448"	"Cxcl16"
"8449"	"Tm4sf5"
"8450"	"Gltpd2"
"8451"	"Psmb6"
"8452"	"Pld2"
"8453"	"Mink1"
"8454"	"Slc25a11"
"8455"	"Rnf167"
"8456"	"Pfn1"
"8457"	"Eno3"
"8458"	"Spag7"
"8459"	"Camta2"
"8460"	"Kif1c"
"8461"	"Gm12320"
"8462"	"Zfp3"
"8463"	"Rabep1"
"8464"	"Gm19967"
"8465"	"Nup88"
"8466"	"Rpain"
"8467"	"C1qbp"
"8468"	"Dhx33"
"8469"	"Derl2"
"8470"	"Mis12"
"8471"	"Nlrp1b"
"8472"	"4933427D14Rik"
"8473"	"Txndc17"
"8474"	"Med31"
"8475"	"4930563E22Rik"
"8476"	"Xaf1"
"8477"	"Ggt6"
"8478"	"Mybbp1a"
"8479"	"Spns2"
"8480"	"Spns3"
"8481"	"Ube2g1"
"8482"	"Ankfy1"
"8483"	"Cyb5d2"
"8484"	"Zzef1"
"8485"	"Atp2a3"
"8486"	"Camkk1"
"8487"	"Ncbp3"
"8488"	"Itgae"
"8489"	"Haspin"
"8490"	"Emc6"
"8491"	"Tax1bp3"
"8492"	"Ctns"
"8493"	"Shpk"
"8494"	"Trpv3"
"8495"	"Aspa"
"8496"	"Rap1gap2"
"8497"	"Ccdc92b"
"8498"	"Cluh"
"8499"	"Pafah1b1"
"8500"	"Mettl16"
"8501"	"Mnt"
"8502"	"Sgsm2"
"8503"	"Tsr1"
"8504"	"Srr"
"8505"	"Smg6"
"8506"	"Ovca2"
"8507"	"Rtn4rl1"
"8508"	"Rpa1"
"8509"	"Smyd4"
"8510"	"Wdr81"
"8511"	"Mir22hg"
"8512"	"Tlcd2"
"8513"	"Prpf8"
"8514"	"Rilp"
"8515"	"Scarf1"
"8516"	"Gm45606"
"8517"	"Slc43a2"
"8518"	"Pitpna"
"8519"	"Inpp5k"
"8520"	"Myo1c"
"8521"	"Crk"
"8522"	"Ywhae"
"8523"	"Rph3al"
"8524"	"1700016K19Rik"
"8525"	"Rflnb"
"8526"	"Vps53"
"8527"	"Glod4"
"8528"	"Fam57a"
"8529"	"Mrm3"
"8530"	"Timm22"
"8531"	"Abr"
"8532"	"Gosr1"
"8533"	"Cpd"
"8534"	"Tmigd1"
"8535"	"Blmh"
"8536"	"Slc6a4"
"8537"	"Nsrp1"
"8538"	"Efcab5"
"8539"	"Ssh2"
"8540"	"Ankrd13b"
"8541"	"Git1"
"8542"	"Trp53i13"
"8543"	"Abhd15"
"8544"	"Taok1"
"8545"	"Nufip2"
"8546"	"Cryba1"
"8547"	"Myo18a"
"8548"	"Gm10277"
"8549"	"Pipox"
"8550"	"Phf12"
"8551"	"Dhrs13os"
"8552"	"Dhrs13"
"8553"	"Flot2"
"8554"	"Eral1"
"8555"	"Fam222b"
"8556"	"Traf4"
"8557"	"Nek8"
"8558"	"Tlcd1"
"8559"	"Rpl23a"
"8560"	"Rab34"
"8561"	"Proca1"
"8562"	"Supt6"
"8563"	"Sdf2"
"8564"	"2610507B11Rik"
"8565"	"Rskr"
"8566"	"Spag5"
"8567"	"Aldoc"
"8568"	"Pigs"
"8569"	"Unc119"
"8570"	"Slc13a2"
"8571"	"Slc46a1"
"8572"	"Tmem199"
"8573"	"Poldip2"
"8574"	"Tnfaip1"
"8575"	"Ift20"
"8576"	"Tmem97"
"8577"	"Nlk"
"8578"	"Ccnq"
"8579"	"Lyrm9"
"8580"	"Nos2"
"8581"	"Lgals9"
"8582"	"Ksr1"
"8583"	"Wsb1"
"8584"	"Nf1"
"8585"	"Evi2a"
"8586"	"Rab11fip4"
"8587"	"Utp6"
"8588"	"Suz12"
"8589"	"Crlf3"
"8590"	"Atad5"
"8591"	"Tefm"
"8592"	"Adap2"
"8593"	"Adap2os"
"8594"	"Rnf135"
"8595"	"Rhot1"
"8596"	"5730455P16Rik"
"8597"	"Zfp207"
"8598"	"Psmd11"
"8599"	"Cdk5r1"
"8600"	"Myo1d"
"8601"	"C030013C21Rik"
"8602"	"Tmem98"
"8603"	"Zfp830"
"8604"	"Gm11423"
"8605"	"Lig3"
"8606"	"Rffl"
"8607"	"Rad51d"
"8608"	"Nle1"
"8609"	"Slfn5"
"8610"	"Slfn9"
"8611"	"Slfn8"
"8612"	"Slfn2"
"8613"	"Gm20234"
"8614"	"Slfn4"
"8615"	"AI662270"
"8616"	"AA465934"
"8617"	"Pex12"
"8618"	"Ap2b1"
"8619"	"1700020L24Rik"
"8620"	"Mmp28"
"8621"	"Taf15"
"8622"	"Ccl5"
"8623"	"Ccl9"
"8624"	"Ccl6"
"8625"	"Wfdc18"
"8626"	"Heatr6"
"8627"	"Gm12576"
"8628"	"Hnf1b"
"8629"	"Ddx52"
"8630"	"Synrg"
"8631"	"Dusp14"
"8632"	"Tada2a"
"8633"	"Acaca"
"8634"	"Gm11437"
"8635"	"Aatf"
"8636"	"Mrm1"
"8637"	"Dhrs11"
"8638"	"Ggnbp2"
"8639"	"Pigw"
"8640"	"Myo19"
"8641"	"Znhit3"
"8642"	"Car4"
"8643"	"Usp32"
"8644"	"Appbp2"
"8645"	"Appbp2os"
"8646"	"Ppm1d"
"8647"	"Bcas3"
"8648"	"Bcas3os1"
"8649"	"Brip1"
"8650"	"Brip1os"
"8651"	"Ints2"
"8652"	"Med13"
"8653"	"Rnft1"
"8654"	"Rps6kb1"
"8655"	"Tubd1"
"8656"	"Vmp1"
"8657"	"Ptrh2"
"8658"	"Cltc"
"8659"	"Dhx40"
"8660"	"Ypel2"
"8661"	"Gdpd1"
"8662"	"Smg8"
"8663"	"Prr11"
"8664"	"Ska2"
"8665"	"Gm11491"
"8666"	"Trim37"
"8667"	"Rad51c"
"8668"	"Mtmr4"
"8669"	"Hsf5"
"8670"	"Rnf43"
"8671"	"1110028F11Rik"
"8672"	"Supt4a"
"8673"	"Mks1"
"8674"	"Dynll2"
"8675"	"Gm11508"
"8676"	"Srsf1"
"8677"	"Gm15892"
"8678"	"Vezf1"
"8679"	"Cuedc1"
"8680"	"Mrps23"
"8681"	"Msi2"
"8682"	"C030037D09Rik"
"8683"	"Akap1"
"8684"	"Scpep1"
"8685"	"Coil"
"8686"	"Trim25"
"8687"	"Dgke"
"8688"	"Pctp"
"8689"	"Gm45716"
"8690"	"Mmd"
"8691"	"Hlf"
"8692"	"Stxbp4"
"8693"	"Cox11"
"8694"	"Tom1l1"
"8695"	"Utp18"
"8696"	"Mbtd1"
"8697"	"Nme2"
"8698"	"Nme1"
"8699"	"Spag9"
"8700"	"B230206L02Rik"
"8701"	"Tob1"
"8702"	"Gm21885"
"8703"	"Luc7l3"
"8704"	"Ankrd40"
"8705"	"Abcc3"
"8706"	"Epn3"
"8707"	"Mycbpap"
"8708"	"Rsad1"
"8709"	"Acsf2"
"8710"	"Lrrc59"
"8711"	"Eme1"
"8712"	"Mrpl27"
"8713"	"Xylt2"
"8714"	"Ppp1r9b"
"8715"	"Samd14"
"8716"	"Pdk2"
"8717"	"Itga3"
"8718"	"Kat7"
"8719"	"Fam117a"
"8720"	"Slc35b1"
"8721"	"Spop"
"8722"	"Phb"
"8723"	"Zfp652"
"8724"	"Abi3"
"8725"	"Gngt2"
"8726"	"4833417C18Rik"
"8727"	"B4galnt2"
"8728"	"Gip"
"8729"	"Snf8"
"8730"	"Ube2z"
"8731"	"Atp5g1"
"8732"	"Ttll6"
"8733"	"Gm53"
"8734"	"Hoxb9"
"8735"	"Hoxb8"
"8736"	"Hoxb7"
"8737"	"Hoxb5os"
"8738"	"Hoxb6"
"8739"	"Hoxb5"
"8740"	"Hoxb4"
"8741"	"Hoxb3"
"8742"	"Hoxb3os"
"8743"	"Hoxb2"
"8744"	"Skap1"
"8745"	"Snx11"
"8746"	"Cbx1"
"8747"	"Nfe2l1"
"8748"	"Copz2"
"8749"	"Cdk5rap3"
"8750"	"D030028A08Rik"
"8751"	"Prr15l"
"8752"	"Pnpo"
"8753"	"Sp2"
"8754"	"Scrn2"
"8755"	"Mrpl10"
"8756"	"Osbpl7"
"8757"	"Kpnb1"
"8758"	"Gm11583"
"8759"	"Npepps"
"8760"	"Mrpl45"
"8761"	"Socs7"
"8762"	"Srcin1"
"8763"	"Mllt6"
"8764"	"Cisd3"
"8765"	"Pcgf2"
"8766"	"Psmb3"
"8767"	"Pip4k2b"
"8768"	"Cwc25"
"8769"	"Rpl23"
"8770"	"Lasp1"
"8771"	"Fbxo47"
"8772"	"Cacnb1"
"8773"	"Rpl19"
"8774"	"Fbxl20"
"8775"	"Med1"
"8776"	"Cdk12"
"8777"	"Ppp1r1b"
"8778"	"Stard3"
"8779"	"Pgap3"
"8780"	"Erbb2"
"8781"	"Mien1"
"8782"	"Grb7"
"8783"	"Ikzf3"
"8784"	"Ormdl3"
"8785"	"Gsdma2"
"8786"	"Psmd3"
"8787"	"Med24"
"8788"	"Thra"
"8789"	"Nr1d1"
"8790"	"Msl1"
"8791"	"Gm12359"
"8792"	"Casc3"
"8793"	"Rapgefl1"
"8794"	"Wipf2"
"8795"	"Cdc6"
"8796"	"Rara"
"8797"	"Top2a"
"8798"	"Igfbp4"
"8799"	"Tns4"
"8800"	"Smarce1"
"8801"	"Krt222"
"8802"	"Krt10"
"8803"	"Gm11940"
"8804"	"Krt12"
"8805"	"Krt20"
"8806"	"Krt23"
"8807"	"Krt19"
"8808"	"Eif1"
"8809"	"Hap1"
"8810"	"Jup"
"8811"	"P3h4"
"8812"	"Nt5c3b"
"8813"	"Klhl11"
"8814"	"Acly"
"8815"	"Cnp"
"8816"	"Dnajc7"
"8817"	"Nkiras2"
"8818"	"Dhx58"
"8819"	"Kat2a"
"8820"	"Rab5c"
"8821"	"Ghdc"
"8822"	"Stat5b"
"8823"	"Stat5a"
"8824"	"Stat3"
"8825"	"Cavin1"
"8826"	"Atp6v0a1"
"8827"	"Naglu"
"8828"	"Coasy"
"8829"	"Mlx"
"8830"	"Psmc3ip"
"8831"	"Retreg3"
"8832"	"Tubg1"
"8833"	"Plekhh3"
"8834"	"Cntnap1"
"8835"	"Ezh1"
"8836"	"Vps25"
"8837"	"Wnk4"
"8838"	"Coa3"
"8839"	"Cntd1"
"8840"	"Becn1"
"8841"	"Psme3"
"8842"	"Aoc2"
"8843"	"Aoc3"
"8844"	"G6pc"
"8845"	"Aarsd1"
"8846"	"Ptges3l"
"8847"	"Rundc1"
"8848"	"Rpl27"
"8849"	"Ifi35"
"8850"	"Vat1"
"8851"	"Rnd2"
"8852"	"Brca1"
"8853"	"Nbr1"
"8854"	"Tmem106a"
"8855"	"Rdm1"
"8856"	"Arl4d"
"8857"	"Dhx8"
"8858"	"Etv4"
"8859"	"Dusp3"
"8860"	"Mpp3"
"8861"	"Mpp2"
"8862"	"Pyy"
"8863"	"Nags"
"8864"	"Gm11586"
"8865"	"Tmem101"
"8866"	"Lsm12"
"8867"	"G6pc3"
"8868"	"Hdac5"
"8869"	"BC030867"
"8870"	"Asb16"
"8871"	"Tmub2"
"8872"	"Atxn7l3"
"8873"	"Ubtf"
"8874"	"Rundc3a"
"8875"	"Slc25a39"
"8876"	"Grn"
"8877"	"Itga2b"
"8878"	"Gpatch8"
"8879"	"Fzd2"
"8880"	"Ccdc43"
"8881"	"Eftud2"
"8882"	"Kif18b"
"8883"	"Dcakd"
"8884"	"Nmt1"
"8885"	"Plcd3"
"8886"	"Acbd4"
"8887"	"Hexim1"
"8888"	"Map3k14"
"8889"	"1700028N14Rik"
"8890"	"Arhgap27"
"8891"	"Arhgap27os3"
"8892"	"Arhgap27os2"
"8893"	"Plekhm1"
"8894"	"Rprml"
"8895"	"Gosr2"
"8896"	"Wnt9b"
"8897"	"Wnt3"
"8898"	"Nsf"
"8899"	"Arf2"
"8900"	"Mapt"
"8901"	"Kansl1"
"8902"	"Cdc27"
"8903"	"Mettl2"
"8904"	"1700052K11Rik"
"8905"	"Tlk2"
"8906"	"Tanc2"
"8907"	"Cyb561"
"8908"	"Ace"
"8909"	"Dcaf7"
"8910"	"Taco1os"
"8911"	"Taco1"
"8912"	"Map3k3"
"8913"	"Limd2"
"8914"	"Strada"
"8915"	"Ccdc47"
"8916"	"Ddx42"
"8917"	"Ftsj3"
"8918"	"Psmc5"
"8919"	"Smarcd2"
"8920"	"Cd79b"
"8921"	"Ern1"
"8922"	"Tex2"
"8923"	"Pecam1"
"8924"	"Milr1"
"8925"	"Polg2"
"8926"	"Ddx5"
"8927"	"Cep95"
"8928"	"Smurf2"
"8929"	"Kpna2"
"8930"	"1810010H24Rik"
"8931"	"Bptf"
"8932"	"Gm11715"
"8933"	"Nol11"
"8934"	"Pitpnc1"
"8935"	"Psmd12"
"8936"	"Helz"
"8937"	"Prkca"
"8938"	"Gm11655"
"8939"	"Apoh"
"8940"	"Cep112"
"8941"	"Axin2"
"8942"	"Gm11696"
"8943"	"Gna13"
"8944"	"Amz2"
"8945"	"Slc16a6"
"8946"	"Arsg"
"8947"	"Wipi1"
"8948"	"Prkar1a"
"8949"	"Fam20a"
"8950"	"Abca5"
"8951"	"Map2k6"
"8952"	"Kcnj2"
"8953"	"Sox9"
"8954"	"2610035D17Rik"
"8955"	"Slc39a11"
"8956"	"Cog1"
"8957"	"Fam104a"
"8958"	"D11Wsu47e"
"8959"	"Cdc42ep4"
"8960"	"Sdk2"
"8961"	"Rpl38"
"8962"	"Ttyh2"
"8963"	"Gprc5c"
"8964"	"Rab37"
"8965"	"Cd300lf"
"8966"	"Slc9a3r1"
"8967"	"Nat9"
"8968"	"Tmem104"
"8969"	"Fdxr"
"8970"	"Fads6"
"8971"	"Otop3"
"8972"	"Hid1"
"8973"	"Cdr2l"
"8974"	"Mrpl58"
"8975"	"Atp5h"
"8976"	"Kctd2"
"8977"	"Slc16a5"
"8978"	"Armc7"
"8979"	"Nt5c"
"8980"	"Jpt1"
"8981"	"Sumo2"
"8982"	"Nup85"
"8983"	"Gga3"
"8984"	"Mrps7"
"8985"	"Mif4gd"
"8986"	"Slc25a19"
"8987"	"Grb2"
"8988"	"Tmem94"
"8989"	"Caskin2"
"8990"	"Tsen54"
"8991"	"Llgl2"
"8992"	"Myo15b"
"8993"	"Recql5"
"8994"	"Smim5"
"8995"	"Smim6"
"8996"	"Sap30bp"
"8997"	"Itgb4"
"8998"	"Galk1"
"8999"	"H3f3b"
"9000"	"Unk"
"9001"	"Unc13d"
"9002"	"Wbp2"
"9003"	"Trim65"
"9004"	"Mrpl38"
"9005"	"Fbf1"
"9006"	"Acox1"
"9007"	"Ten1"
"9008"	"Evpl"
"9009"	"Srp68"
"9010"	"Exoc7"
"9011"	"Rnf157"
"9012"	"Ubald2"
"9013"	"Prpsap1"
"9014"	"Sphk1"
"9015"	"Ube2o"
"9016"	"Rhbdf2"
"9017"	"Prcd"
"9018"	"Snhg16"
"9019"	"St6galnac2"
"9020"	"St6galnac2.1"
"9021"	"St6galnac1"
"9022"	"Mxra7"
"9023"	"Jmjd6"
"9024"	"Mettl23"
"9025"	"Srsf2"
"9026"	"Mfsd11"
"9027"	"Snhg20"
"9028"	"Sec14l1"
"9029"	"Sept9"
"9030"	"Gm16045"
"9031"	"Tnrc6c"
"9032"	"Tmc6"
"9033"	"Tmc8"
"9034"	"Gm11724"
"9035"	"Syngr2"
"9036"	"Tk1"
"9037"	"Afmid"
"9038"	"Birc5"
"9039"	"Tmem235"
"9040"	"Tha1"
"9041"	"Socs3"
"9042"	"Pgs1"
"9043"	"Dnah17"
"9044"	"Cyth1"
"9045"	"Usp36"
"9046"	"Lgals3bp"
"9047"	"Cant1"
"9048"	"Engase"
"9049"	"Enpp7"
"9050"	"Cbx2"
"9051"	"Cbx8"
"9052"	"Cbx4"
"9053"	"Tbc1d16"
"9054"	"Gaa"
"9055"	"Eif4a3"
"9056"	"Card14"
"9057"	"Sgsh"
"9058"	"Slc26a11"
"9059"	"Rnf213"
"9060"	"A930037H05Rik"
"9061"	"Endov"
"9062"	"Rptor"
"9063"	"Chmp6"
"9064"	"Gm11767"
"9065"	"Baiap2"
"9066"	"Cep131"
"9067"	"Tepsin"
"9068"	"Ndufaf8"
"9069"	"Slc38a10"
"9070"	"Gm11769"
"9071"	"2810410L24Rik"
"9072"	"2900052L18Rik"
"9073"	"Bahcc1"
"9074"	"Gm11772"
"9075"	"Actg1"
"9076"	"0610009L18Rik"
"9077"	"Faap100"
"9078"	"Nploc4"
"9079"	"Oxld1"
"9080"	"Ccdc137"
"9081"	"Arl16"
"9082"	"Hgs"
"9083"	"Mrpl12"
"9084"	"Slc25a10"
"9085"	"Mcrip1"
"9086"	"P4hb"
"9087"	"Arhgdia"
"9088"	"Alyref"
"9089"	"Anapc11"
"9090"	"Pcyt2"
"9091"	"Sirt7"
"9092"	"Mafg"
"9093"	"Pycr1"
"9094"	"Aspscr1"
"9095"	"Cenpx"
"9096"	"Lrrc45"
"9097"	"Rac3"
"9098"	"Dcxr"
"9099"	"Rfng"
"9100"	"Gps1"
"9101"	"Dus1l"
"9102"	"Fasn"
"9103"	"Ccdc57"
"9104"	"Slc16a3"
"9105"	"Csnk1d"
"9106"	"Gm28192"
"9107"	"Cd7"
"9108"	"Sectm1b"
"9109"	"Sectm1a"
"9110"	"Ogfod3"
"9111"	"Hexdc"
"9112"	"Cybc1"
"9113"	"Narf"
"9114"	"Foxk2"
"9115"	"Wdr45b"
"9116"	"Fn3krp"
"9117"	"Tbcd"
"9118"	"B3gntl1"
"9119"	"Metrnl"
"9120"	"Gm12589"
"9121"	"Rab10os"
"9122"	"Rab10"
"9123"	"1110002L01Rik"
"9124"	"Asxl2"
"9125"	"Dtnb"
"9126"	"Dtnbos"
"9127"	"Dnmt3a"
"9128"	"Dnmt3aos"
"9129"	"Pomc"
"9130"	"Efr3b"
"9131"	"Dnajc27"
"9132"	"Adcy3"
"9133"	"Cenpo"
"9134"	"Ptrhd1"
"9135"	"Ncoa1"
"9136"	"Itsn2"
"9137"	"Gm48678"
"9138"	"Sf3b6"
"9139"	"Fkbp1b"
"9140"	"Wdcp"
"9141"	"Mfsd2b"
"9142"	"Ubxn2a"
"9143"	"Atad2b"
"9144"	"Gm48619"
"9145"	"Apob"
"9146"	"Ldah"
"9147"	"Hs1bp3"
"9148"	"Rhob"
"9149"	"5033421B08Rik"
"9150"	"Slc7a15"
"9151"	"Pum2"
"9152"	"Sdc1"
"9153"	"Laptm4a"
"9154"	"Wdr35"
"9155"	"Ttc32"
"9156"	"Rdh14"
"9157"	"Kcns3"
"9158"	"Gen1"
"9159"	"Smc6"
"9160"	"Fam49a"
"9161"	"Mycn"
"9162"	"Ddx1"
"9163"	"Nbas"
"9164"	"Lratd1"
"9165"	"Trib2"
"9166"	"Lpin1"
"9167"	"Greb1"
"9168"	"E2f6"
"9169"	"Rock2"
"9170"	"Pqlc3"
"9171"	"Kcnf1"
"9172"	"Pdia6"
"9173"	"Nol10"
"9174"	"Odc1"
"9175"	"Hpcal1"
"9176"	"5730507C01Rik"
"9177"	"Gm5784"
"9178"	"Gm10479"
"9179"	"Gm49700"
"9180"	"Asap2"
"9181"	"Itgb1bp1"
"9182"	"Cpsf3"
