Nrp2	0.002047779392037
Ino80d	0.215761074591284
Ino80dos	0.037563664271807
Gm20342	0.032621814554448
Ndufs1	0.530813724415089
Eef1b2	28.9469518186686
Adam23	0
Fastkd2	0.334912665093236
Klf7	0.080203076317002
Creb1	0.232259996795171
Mettl21a	0.038342577136572
2810408I11Rik	0.032710597287741
Ccnyl1	0.016085846657922
Fzd5	0.122629682425872
Plekhm3	0.00699242491305
D630023F18Rik	0.000975973865762
Idh1	0.242194265470449
Pikfyve	0.081249346334522
Map2	0
Unc80	0
Rpe	0.295929624710781
Kansl1l	0.093921370795946
Acadl	0.71222197522464
Lancl1	0.213252185562656
Cps1	3.79678951479361
Ikzf2	0.003562950911822
Bard1	0.012573382919376
Atic	0.906567508898406
4933417E11Rik	0
Gm4319	0
Mreg	0.05852205743196
Pecr	0.308848906652783
Xrcc5	0.133949625942452
March4	0
Smarcal1	0.037712897058222
Rpl37a	40.5146902520235
Igfbp2	0.000405346356301
Arpc2	2.58874571949461
Gpbar1	0
Aamp	1.10417748871378
Pnkd	1.40846077450666
Tmbim1	0.197488294673153
Gm29358	0.009718718150185
Catip	0.001294553344897
Ctdsp1	0.157251751309894
Vil1	0.612973255814595
Usp37	0.138705436435357
Cnot9	0.068365139683717
Zfp142	0.040861927242595
Bcs1l	0.162426232509377
Rnf25	0.050349327499125
Stk36	0
Ttll4	0.055786117493994
Cyp27a1	0.032910180420657
Prkag3	0
Wnt6	0.001083068306519
Cdk5r2	0
Fev	0
Cryba2	0.000938241914794
Cfap65	0
Ihh	0.043288937052716
Nhej1	0.086499677970122
Slc23a3	0.385843260235317
Cnppd1	0.244380318284075
Retreg2	0.303405704651677
Zfand2b	0.299274617551691
Abcb6	0.059482637572642
Atg9a	0.042393160264069
Ankzf1	0.137486995706809
Glb1l	0.006727269184746
Stk16	0.756158032035837
Tuba4a	0.313187270795763
Dnajb2	0.050951545750224
Ptprn	0.003150372314724
Resp18	0.000723099052133
Dnpep	0.544141380431249
Gmppa	0.152739912122508
Chpf	0.013296630999002
Obsl1	0
Tmem198	0.001870198382621
Inha	0
Stk11ip	0.010275795638504
Slc4a3	0.002134141004885
Epha4	0.051557753318095
Sgpp2	0.222459986369862
Farsb	0.932238606459789
5730419F03Rik	0.004919899308113
Acsl3	0.287928871086069
Utp14b	0.065483739114841
Scg2	0.001201351857218
Ap1s3	0.028700124351608
Wdfy1	0.036069946486881
Mrpl44	0.374212349290537
Serpine2	0.02126223764219
Cul3	0.482150104928051
1700016L21Rik	0
Dock10	0
Irs1	0.006381143681264
Rhbdd1	0.034696903471013
Gm28940	0
C430014B12Rik	0.020512294069191
Mff	0.489108625631515
Gm28941	0
Tm4sf20	2.86442363117305
Agfg1	0.149432810622623
A030005L19Rik	0.001062056830236
Slc19a3	0
Ccl20	0.113134394911676
Sphkap	0.0006832241951
Pid1	0.01037787800619
Dner	0
Trip12	0.185263004748427
Fbxo36	0.133893623112519
Sp110	0.02494591118976
Sp140	0.065107967784169
Sp100	0.003918016846322
Cab39	0.307386505890951
Itm2c	0.294808139045761
4933407L21Rik	0
Gm28884	0.001339673752901
Gpr55	0.02113414513444
2810459M11Rik	0.087878002038251
Psmd1	0.465017260477352
Htr2b	0.000919011893117
Armc9	0.022045699612972
B3gnt7	0.003236569740184
Gm28626	0
Ncl	5.91770526731724
C130036L24Rik	0.087437212102413
Ptma	43.4152099562648
Pde6d	0.106829409724959
Cops7b	0.039685728207565
Dis3l2	0.047202084012555
Alppl2	0
Alpi	0.00109135325184
Akp3	0
Eif4e2	1.29188807324766
Gigyf2	0.169300669710152
Kcnj13	0.003865405744875
Snorc	0
Ngef	0.080724595927469
Neu2	0.023566808420624
Inpp5d	0
Atg16l1	0.094669316884498
Sag	0.001903459644359
Dgkd	0.141470273804277
Usp40	0.113113522764017
Gm20528	0.003330202609628
Ugt1a9	0
Ugt1a7c	0.014514717273094
Ugt1a6a	0.023541988264301
Ugt1a5	0
Dnajb3	0.028061961071461
Ugt1a1	0.006191867671598
Mroh2a	0.001391539971844
Hjurp	0.400644522910535
Spp2	0.003752204538707
Gm29538	0.007428505635866
Arl4c	0.075311088310269
1700067G17Rik	0.005938955378364
Sh3bp4	0.063101074235009
Agap1	0.142531513264668
Ackr3	0.008196600401437
Gm28723	0.009121012506416
Cops8	0.309751329282033
Mlph	0.090721565489892
Rab17	0.240423451718404
Lrrfip1	0.147841152468132
Ramp1	0.019542127152884
Ube2f	0.305412781838497
Scly	0.130720485623798
Erfe	0.04600036287176
Ilkap	0.739499606284039
Hes6	1.03362306613445
Per2	0.021722423318131
Traf3ip1	0.07844234129693
Asb1	0.005207072076474
Hdac4	0.062197451166934
Ndufa10	2.78613538896416
Cops9	1.71113375962514
Gpc1	0.000358275468262
Dusp28	0.110988379998892
5033417F24Rik	0.002324705701874
Rnpepl1	0.230666290495315
9430060I03Rik	0.025607456608275
Capn10	0.076164771510051
Gpr35	0.032555989746859
Aqp12	0.002274372398666
Kif1a	0
Agxt	0.01095175768344
Mab21l4	0.023075383801338
Sned1	0.002576451426651
Mterf4	0.242280339452191
Gm28535	0.00962668395965
Pask	0.009236414347574
Ppp1r7	0.347292944175211
Ano7	0.002985848986201
Hdlbp	0.938265907720485
Sept2	0.030420862498458
Farp2	0.045581039942584
Stk25	0.482334378489104
Bok	0.420732517989703
Thap4	0.526757005177136
Gm10550	0
Atg4b	0.116518662170674
Dtymk	1.17355645977759
Ing5	0.16450150601636
D2hgdh	0.054376771934912
Gal3st2	0.003609858164573
Gal3st2b	0.00211828334784
Gal3st2c	0
Fam174a	0.203181813485132
St8sia4	0
Panct2	0
D1Ertd622e	0.152228791426614
Ppip5k2	0.316641178154641
Gin1	0.190757782661742
Pam	0.017990274954568
B230216N24Rik	0.005514024393203
Rnf152	0.043341125670151
Gm17634	0.031771118025128
Pign	0.059741492078546
Gm28404	0
Relch	0.213443733371349
Tnfrsf11a	0.145196492331075
Gm7160	0.015783842450308
Zcchc2	0.059288839850224
Gm20753	0
Phlpp1	0.130657952224578
Bcl2	0.097137177126987
Kdsr	0.216573036068716
Vps4b	0.509090482592811
Serpinb5	0.001737359649447
Serpinb12	0
Dsel	0.030909555580462
Tsn	1.4516229033994
Nifk	0.503580360388507
Clasp1	0.071685879219468
2900060B14Rik	0.039450553214508
Tfcp2l1	0.007409885301696
Inhbb	0
Ralb	0.170054927292087
Gm27184	0.020288893427206
Tmem185b	0.085605107273701
Epb41l5	0.103001066389178
Ptpn4	0.066733600645502
Tmem177	0.063960534184932
Tmem37	0.183671747820211
Dbi	13.4143537163085
3110009E18Rik	0.075947601273085
Steap3	0.061839230604151
Insig2	0.156315681757682
Ccdc93	0.04374447715988
Ddx18	0.877214527212144
Actr3	1.74413262563019
Slc35f5	0.107561402554185
Gpr39	0.02922706983079
Lypd1	0
Nckap5	0.032335225064548
Mgat5	0.225673978120825
Tmem163	0
2900009J06Rik	0.01907286233383
Ccnt2	0.280169411916212
Rab3gap1	0.17263822706508
Zranb3	0.036569337122758
R3hdm1	0.389185680580379
Ubxn4	0.747652725026543
Lct	0
Mcm6	0.624390860190044
Dars	0.29251644875423
Cd55b	0.020445404302282
Gm15675	0
Cd55	0.036220471077313
C4bp	0.005362160818913
Pfkfb2	0.019252433487871
Yod1	0.036244684951215
AA986860	0.065051160604098
Gm15848	0.091617304315667
Pigr	4.95849000514565
Mapkapk2	0.261582350528984
Dyrk3	0.089986232190377
Eif2d	0.184561653995481
Rassf5	0.106307534726601
Ikbke	0.057117306144904
Srgap2	0.058693540812635
Gm29488	0
Fam72a	0.011862651954438
Avpr1b	0
Ctse	0.000691655344269
Pm20d1	0.019147546059197
Slc41a1	0.030968745237153
Rab29	0.035194430108633
Nucks1	1.83505968169398
Elk4	0.122548828609751
Mfsd4a	0.055130010391733
Cdk18	0.065148344706153
Gm29629	0.007796770076314
Klhdc8a	0
Nuak2	0.089284398296593
Dstyk	0.063662195090468
6030442K20Rik	0.021503211002628
Rbbp5	0.064895911884991
Tmem81	0.002339583023916
Nfasc	0
Mdm4	0.252609673387561
Pik3c2b	0.042832322989445
Ppp1r15b	0.193842818514117
Plekha6	0.123536918556631
Kiss1	0
Etnk2	0
Sox13	0.041670307037598
Snrpe	5.18264317013266
Zc3h11a	0.015852345054528
Gm38394	0.014391441476137
Atp2b4	0.001052088922556
Prelp	0.329223322390607
Btg2	0.421107332878367
Chil1	0.001542627106303
Adora1	0.023451909141379
Ppfia4	0.027014852715932
Tmem183a	0.584156043415487
Cyb5r1	0.110455225771703
Adipor1	0.300426092587886
Klhl12	0.05555681488556
Rabif	0.166422207051225
Kdm5b	0.190685480312408
Syt2	0
Ppp1r12b	0.01258649540454
Ube2t	0.147193041276475
Arl8a	0.05894081361626
Gm15445	0
Elf3	2.79521879255433
Rnpep	0.9594129671428
Timm17a	0.942016111746139
Shisa4	0
Ipo9	0.044731875595027
Nav1	0.145481835788867
Gm4793	0
Csrp1	0.183368589372618
Phlda3	0.045700475449013
Tnni1	0.001201965261281
Lad1	0.56414791581736
Tnnt2	0.002915276828557
Pkp1	0.052899198979414
Tmem9	0.210115118003775
Kif21b	0.01789510968394
Mroh3	0.00143663386362
Inava	0.120341847368717
Gm26568	0
Camsap2	0.002429701018663
9230116N13Rik	0.006956803566371
Ddx59	0.01969664107039
Kif14	0.005112747078288
Zfp281	0.036608151858574
Gm19705	0
Nr5a2	0.073524633302066
Gm4258	0.039766996509504
Gm26930	0.007717296237154
Ptprc	0.018188510040184
Nek7	0.077678894504507
2310009B15Rik	0.420617584710393
Dennd1b	0.087272907327215
Zbtb41	0.087442514950148
Aspm	0.004761515771356
Cdc73	0.22601039629879
B3galt2	0.009071828939506
Glrx2	0.821159981193569
Ro60	0.053526767030881
Uchl5	0.33402962929649
Gm29170	0.023668536894849
Rgs2	0.020023613011889
Rgs13	0.007624137025547
Rgs1	0.001513857854803
A230059L01Rik	0.005002525029798
Pla2g4a	0.407333601994771
Odr4	0.113389810964702
Tpr	2.08855129818146
Prg4	0
Gm47985	0
Gm10138	0.187687089812444
Ivns1abp	2.45926621572979
Swt1	0.382118078439171
Trmt1l	0.156219260148756
Rnf2	0.101270485982804
Fam129a	0.005003356426761
2810414N06Rik	0.0029899348125
Edem3	0.040348709267033
1700025G04Rik	0.022507222813002
Tsen15	0.352625064692471
Rgl1	0
Arpc5	1.11431783995623
Ncf2	0.067402808353054
Smg7	0.076115752115967
Gm28791	0.013687585140376
Nmnat2	0.004861572001233
Lamc2	0.017845523040238
Lamc1	0.018641653512033
Dhx9	0.463743710790401
Npl	0.002356670838158
Rgs16	0.001144171100039
Rnasel	0.265416139125509
Gm28512	0
Teddm2	0.01135815669577
Glul	0.361279958080504
Gm9530	0.006494328116432
Ier5	0.396667755053705
Stx6	0.136164436619537
Xpr1	0.113602642663767
Acbd6	0.837509488692226
Qsox1	0.222018614580325
Cep350	0.33388112324599
Tor1aip1	0.135251314539925
Tor1aip2	0.201387479145831
Gm2000	0.769045569626217
Soat1	1.14376121874175
Abl2	0.03727435589992
Tor3a	0.05955080825805
Fam20b	0.166415617622094
Ralgps2	0.388856838323052
4930439D14Rik	0.003183421154506
Rasal2	0.053614386975805
Cryzl2	0.137539254885989
Sec16b	0.016083266846109
Pappa2	0
Cop1	0.354912984676867
4930523C07Rik	0.123428831672563
Mrps14	2.39811761251092
Cacybp	1.77151972737733
Rabgap1l	0.222106060234426
Gm37529	0.01276583202447
Gpr52	0
Gm37083	0.000521962076323
Rc3h1	0.272261431388748
Serpinc1	0.003415597671937
Zbtb37	0.052493720125994
Gas5	13.7459259753479
Dars2	0.101743944128165
Cenpl	0.077542095466142
Klhl20	0.027808213492072
Prdx6	5.79583910100716
Suco	0.115515940746205
Pigc	0.114079493187387
Dnm3	0
2810442N19Rik	0
Eef1aknmt	0.065518516290813
Vamp4	0.197960091200876
Prrc2c	1.11195590612512
Fmo4	0.040393037193367
Fmo1	0.00357761102054
Fmo2	0.006135714852728
Prrx1	0
Gorab	0.077971199760024
Kifap3	0.194474592522388
Scyl3	0.058092698746943
BC055324	0.019163741032987
Mettl18	0.072003673848518
Selp	0
F5	0.01494411461501
Slc19a2	0.106406869191363
Ccdc181	0.045563260150232
Blzf1	0.05621908212437
Nme7	0.504704063720593
Atp1b1	3.81830763598067
Gm26685	0.003082235307854
Gm36945	0.245126763527559
Sft2d2	0.188335055011759
Tiprl	0.376776664025512
Gm38190	0.003806348140458
Dcaf6	0.03673867813618
Mpc2	3.379405328066
Mpzl1	0.28990559936457
Rcsd1	0.000754623806449
Creg1	1.38939896349797
Cd247	0.005910547335434
Pou2f1	0.052200134815672
Gpa33	0.691940222324086
Gm15853	0.00095421522668
Tada1	0.104432882115803
Pogk	0.060463201351497
Uck2	0.259068447252223
Tmco1	1.04954863207434
Aldh9a1	0.488570554287436
Mgst3	2.98965648403457
Lmx1a	0
Pbx1	0.264355052980865
Nuf2	0.005641841380313
Rgs4	0
Hsd17b7	0.030048182193185
3110045C21Rik	0.018406802288479
Uap1	0.310921276176912
Uhmk1	0.103277176601802
4930500M09Rik	0
Gm7694	0.005136115353775
Nos1ap	0.059491534726888
Olfml2b	0
Atf6	0.057390114500064
Gm9929	0.003574915678358
Dusp12	0.176860621846742
Gm26620	0.011647287467121
Fcgr2b	0
Gm10522	0
Cfap126	0.038823806367792
Sdhc	1.20314380263201
Mpz	0.015196691127365
Pcp4l1	0.000824824444365
Nr1i3	0.019171255418409
Tomm40l	0.088983401642234
Apoa2	0.033483545729108
Fcer1g	0.000697392671965
Ndufs2	4.53246093456988
B4galt3	0.184075574296492
Ppox	0.126813618115141
Usp21	0.016010569300461
Ufc1	1.26274530566606
Gm20045	0.011696745985217
Dedd	0.115114660966274
Nit1	0.335628653789006
Pfdn2	1.12669063056024
Klhdc9	0.008043572501458
Nectin4	0.008688454063623
Arhgap30	0.000879360838333
Usf1	0.216185756120939
Tstd1	1.08199526911889
F11r	0.396651150825153
B930036N10Rik	0.037316593681263
Alyref2	0.043333347494479
Itln1	1.52791223651569
Cd244a	0.001959385884286
Vangl2	0.023384840774924
Nhlh1	0
Ncstn	0.214035599507475
Copa	0.223818232484993
Gm37756	0.00197022662893
Pex19	0.2294735951499
Dcaf8	0.514683167626425
Pea15a	0.005776839017102
Igsf8	0.21277351067577
Pigm	0.041348981922551
Slamf9	0.001811019092158
Igsf9	0.030970462322501
Tagln2	2.43903727897837
Cfap45	0
4933439K11Rik	0.013824486692713
Vsig8	0.00857368334295
Dusp23	0.160888605929409
Crp	0.003352409855662
Mptx2	0.352169892433963
Ackr1	0
Aim2	0.041110640693412
Mndal	0.000723099052133
Mptx1	0.006357077606604
Olfr414	0
Fmn2	0
Rgs7	0.001458342819071
Fh1	1.76377617168016
Opn3	0.006701115758733
Chml	0.023614973781149
Exo1	0.041316609841965
Pld5	0.013691789075029
Rbm8a2	0.005705179396681
Cep170	0
Sdccag8	0.331031999320702
Gm26801	0.001875549492851
Zbtb18	0.066226809205784
Gm29856	0
Gm37306	0.002018909917855
1700016C15Rik	0
Adss	0.571285196472924
Catspere2	0
Desi2	0.420896910778799
4930527J03Rik	0.00147328241812
B230369F24Rik	0.018824657249266
Cox20	1.81988892142845
Hnrnpu	2.19400152191439
Efcab2	0.048230422817442
Kif26b	0.025008634497224
Smyd3	0.094005428012419
Tfb2m	0.243490722626709
Cnst	0.042609366830099
Sccpdh	0.076982236749373
Ahctf1	0.141053590246319
Cdc42bpa	0.066765319228506
Coq8a	0.49414530733771
Gm37336	0
Psen2	0.149258648770492
Gm31728	0
Itpkb	0.015233500006999
Stum	0
Parp1	0.36939882626377
Lin9	0.081788093118844
Acbd3	0.381954296830379
H3f3a	13.1477853280342
H3f3aos	0.017741272209963
Sde2	0.46871585388731
Pycr2	0.293468259354109
Lefty1	0.016000595883723
Tmem63a	0.088017948509911
Ephx1	0.065961742928492
Nvl	0.219886920778959
Cnih4	1.3474407936981
Wdr26	0.271548557915342
A430110L20Rik	0.002457895260291
Cnih3	0
Lbr	0.309490551449042
Gm5533	0.004579147954238
Enah	0.001221017715895
Srp9	2.047958255292
Degs1	0.261433977022613
Fbxo28	0.120329818736414
Trp53bp2	0.071957204064666
Capn2	0.003602646295
Capn8	0.02531175907168
Disp1	0.02366863295607
Brox	0.102359250382649
Aida	0.086652458736747
Mia3	0.150611023229479
Taf1a	0.045949177105456
Gm37986	0
Gm33973	0
Dusp10	0.002284737786555
1700056E22Rik	0.015327908236783
Marc1	0
Marc2	3.34126146115762
C130074G19Rik	0.113361349746199
Mark1	0
Rab3gap2	0.074444377413678
Iars2	0.352054777885393
2010103J01Rik	0.002041613664819
Bpnt1	0.300280553139519
4930532G15Rik	0.008750067508001
Eprs	1.18067939420719
Slc30a10	0.001670855988799
Lyplal1	0.163587381465854
Tgfb2	0.002997361524965
Rrp15	0.721394527988717
A430105J06Rik	0.014113191052916
Spata17	0.000585875799955
Gpatch2	0.146178193743881
Esrrg	0.089666372270272
Kctd3	0.102011736564114
Cenpf	0.178673910835652
Ptpn14	0.003912941659262
Gm37422	0.002122756520751
Smyd2	0.729318782062731
Prox1	0.007478831494172
Gm28172	0.003609873680901
Prox1os	0
Rps6kc1	0.036333082734996
Angel2	0.326979411508116
Vash2	0
Flvcr1	0.014845588932784
Tatdn3	0.042839275917383
Nsl1	0.004100281762119
Fam71a	0.003269227544159
Atf3	0.091298957876044
D730003I15Rik	0.149449235976762
Nenf	0.558118006454604
Pacc1	0.027687442955792
Ppp2r5a	0.420003576426099
Dtl	0.155796094537562
Ints7	0.137943994521135
Lpgat1	0.171913375880513
Gm38037	0.002704312056665
Nek2	0.010625685182105
1700034H15Rik	0
Slc30a1	0.028049792494954
Gm26670	0.036039139972925
Traf5	0.028788574279064
Gm26879	0.006589329731428
Rcor3	0.090897991836073
Gm10516	0.006441567283624
Kcnh1	0
Hhat	0.013032407430258
Sertad4	0.016927363357412
Gm15867	0.021454407784432
Syt14	0.001193131760881
Utp25	0.052360859452424
Irf6	0.357877802469337
A130010J15Rik	0.106517038980205
Traf3ip3	0.001096947327222
Lamb3	0.077235929286448
G0s2	0.007369077732802
Mir205hg	0.005609397933743
Plxna2	0.048096154748765
A330023F24Rik	0.003386503668539
Cd46	0.005893250116846
Cr1l	0.319132896634671
Cr2	0.010137467496904
Fam171a1	0.060989509367688
Nmt2	0.112065119306074
Rpp38	0.277844322606755
Acbd7	0.00455723590843
Dclre1c	0.019186634742024
Suv39h2	0.048959517100786
Hspa14	0.445384560794626
Gm45902	0.006433772149041
Cdnf	0.005488366781437
Fam107b	0.172657175045065
Frmd4a	0.038651135572519
Prpf18	0.099266657097723
Bend7	0.242999277986374
Sephs1	0.158181243991855
Phyh	0.741324162738704
Ucma	0
Mcm10	0.060128057836792
Optn	0.089383333566583
Ccdc3	0.062462371173057
Camk1d	0.201016513194686
Cdc123	0.750499110588503
Nudt5	0.381528625906133
Gm13199	0
Sec61a2	0.10513985983763
Upf2	0.404017191867053
Proser2	0.173887839406421
Echdc3	0.068284558493244
Usp6nl	0.071930317777731
Celf2	0.011628518702692
Taf3	0.101194127170419
Atp5c1	8.92705484980785
Kin	0.23026739048732
Itih5	0.029656860074004
Prkcq	0
Pfkfb3	0.007181483046274
Rbm17	0.799475377105745
Il15ra	0.041955070229987
Fbh1	0.144948684757142
Ankrd16	0.110842848687621
Mindy3	0.081662869431502
Pter	0.12696883269633
Rsu1	0.159282317483779
Gm13270	0.009254092436166
Cubn	0
Trdmt1	0.007160623636647
Vim	0.006101925850505
Hacd1	1.61780422762898
Stamos	0.024323786694409
Stam	0.101766928592753
Tmem236	0.090709755661607
Mrc1	0.00149748661846
Cacnb2	0
Nsun6	0.069060866363025
Arl5b	0.083292444313481
Malrd1	0.174271942379246
Nebl	0.004853509116726
1810059C17Rik	0.002607639769854
Mllt10	0.335490031396616
Dnajc1	0.225084711819141
Commd3	0.804415357446672
Bmi1	0.10276052071339
Spag6	0
Gm20539	0.001957852928148
Pip4k2a	0
Msrb2	0.041340581039838
Otud1	0.01505993863418
Etl4	0.318288063904117
Arhgap21	0.14637813087569
Gm13375	0.00560200151929
Enkur	0.002820587613348
Thnsl1	0.060275433508274
Gad2	0.0065677229311
Apbb1ip	0.011487174102277
Pdss1	0.385747314287164
Abi1	0.240678403432644
Acbd5	0.258680620749979
Mastl	0.0181282710694
Yme1l1	0.353733920872619
Spopl	0.100815818900085
Hnmt	0.016199416003989
Il1rn	0.001413843221753
Psd4	0.011273741110427
Pax8	0.006271362839126
Gm13415	0.001114210845684
Cacna1b	0
Ehmt1	0.393745533039918
Arrdc1	0.395819039874449
Zmynd19	0.221304542157834
Dph7	0.052771019608579
Mrpl41	0.801324067576551
Pnpla7	0.037673367916583
Nsmf	0.053849013887687
Entpd8	0.268959753064752
Noxa1	0.399867083101344
Nrarp	0.149422345409083
Gm38287	0.002549693398911
Tor4a	0.019822380753885
Nelfb	0.267526272922523
Fam166a	0
Tubb4b	1.55012380075756
Rnf208	0.003727269031686
Ndor1	0.052695639161203
Tmem203	0.107680133644076
Tprn	0.102470358550198
Ssna1	1.01816401511043
Anapc2	0.143001079010222
Lrrc26	0.051609254263053
Grin1os	0.001072704016504
Man1b1	0.119762642750022
Dpp7	0.11285414510289
Uap1l1	0.129073715769976
Sapcd2	0.013912950137376
Entpd2	0.066618112969172
Npdc1	0.177792728488172
Abca2	0.018168517422534
Paxx	0.122007790888233
Clic3	0
Ptgds	0.016642676587294
C8g	0.01140032506315
Fbxw5	0.143632396896503
Traf2	0.124949588496618
Edf1	3.45010832471645
Mamdc4	0.00179398602658
Phpt1	0.180181672173006
Rabl6	0.314725551179486
Fcnaos	0.00092261374259
Tmem141	0.231777691246777
Fcna	0.001204425154371
Bmyc	0.540375785643925
Kcnt1	0
Camsap1	0.063340153576338
Ubac1	0.2542446943102
Nacc2	0.052708395534344
