"cv"	"cv"
524.91762191417	436.885107969653
370.125098971361	381.803199373084
2877.49838934383	1688.93263285432
673.471182884783	791.266610097431
2877.49838934383	2390.60570265086
805.949901729134	1015.33301795905
291.047564934842	249.613893490624
4070.62648740952	2390.60570265086
1436.13882204457	3382.30690505755
1659.31561227128	1951.0665888335
448.892395523868	328.047918693701
310.46198905977	253.233184981975
371.404988449652	338.104937548164
2877.49838934383	2390.60570265086
214.981040095146	192.283523327356
1818.23957967099	1688.93263285432
456.079494084764	382.645282355866
417.065621325345	356.197975174154
314.926155631738	298.97104901661
982.490933400541	766.26186141919
408.158228671371	320.541725127616
690.026168866372	641.910156094154
262.40464388679	247.173335411872
454.954862986627	387.659369105487
2877.49838934383	2390.60570265086
577.379309880853	563.146835385963
432.947397940814	405.005759439386
1659.31561227128	1123.48317540431
157.794921412235	132.95945383185
312.618239801914	311.118941878351
148.019282214389	131.420738738998
113.967115909222	105.11328991789
161.701912463375	143.545232759296
1606.43079679496	1509.96456941045
673.471182884783	505.711914605938
4070.62648740952	3382.30690505755
1353.59405086447	2390.60570265086
1223.62871721504	1446.73912041024
2033.46882715583	1509.96456941045
1535.76243364265	971.678263025273
777.218282775397	749.994459005487
323.189722497382	326.019419987531
188.313807665877	157.593353627225
1265.67728623367	814.568092610969
2033.46882715583	2390.60570265086
143.024769405719	122.606153043756
235.928622307561	205.715458333346
345.844270574126	348.835534591085
409.4126991387	379.276605733919
661.892916314603	731.593987773477
2877.49838934383	1951.0665888335
472.070900449279	471.522957294583
124.355544863914	104.360625817459
1114.76702889757	1509.96456941045
275.957143343687	232.5487453203
292.106592071889	245.976803731451
502.911026823272	531.867099113283
590.018721556731	506.231690359261
724.453494591027	749.994459005487
1083.6420566637	1275.03207279334
1046.57904491848	1377.79753323121
1436.13882204457	1065.36009216802
150.81538115995	137.625568136417
209.636574575879	203.672321875513
555.340306902635	508.282235717624
397.148862018195	343.006976844612
501.177295533419	493.938405264007
808.204307646619	814.568092610969
267.35439502281	229.166331886841
336.209276761464	265.923965983747
1818.23957967099	1192.15869107553
302.756545866199	247.950275289272
612.220429743517	631.601246818851
4070.62648740952	3382.30690505755
1818.23957967099	3382.30690505755
397.613883504599	332.676518245241
1659.31561227128	1015.33301795905
691.115907633055	662.780625853461
303.204318263032	231.6259377086
80.5662876630468	66.9000821894535
544.646198187492	500.218674840982
642.738833497419	524.968928937496
351.637756892466	363.106071620393
529.657450245913	477.651999965316
1283.74240609921	1192.15869107553
1013.03718528399	1377.79753323121
548.893161103346	483.330589262829
1818.23957967099	1509.96456941045
239.520753745919	230.034044908545
534.850911710052	468.204078426404
291.804211753421	258.139899312185
1171.17937620159	933.145837935123
309.756403531272	226.727525453278
627.303373221657	539.030593521746
381.045364194473	327.050738085691
4070.62648740952	1951.0665888335
4070.62648740952	2390.60570265086
304.883808957356	270.917819875077
2033.46882715583	1015.33301795905
240.291614092377	252.858010977383
486.679496331715	435.616615071257
792.266685719292	749.994459005487
64.3881711710501	52.2323108127721
110.397829391797	90.7093221678601
156.584392012979	142.175285273944
160.111482125284	135.483610250109
243.247354382723	202.926633106313
2033.46882715583	1688.93263285432
747.8894313985	840.009998690648
368.887921215655	399.211821894289
139.930175082656	123.322370970154
619.629232545278	554.22559367197
701.72529295032	714.455172999483
904.98301823019	1065.36009216802
547.347255490239	493.938405264007
566.659994531612	487.146220420513
808.204307646619	728.770866917209
1223.62871721504	1065.36009216802
1171.17937620159	814.568092610969
289.239860741301	277.93193736977
661.892916314603	631.601246818851
414.326515201993	297.98585070564
303.487816426826	272.134798197069
348.83765177483	257.535711607127
220.477796134174	217.880701036856
633.299685170043	608.41377600663
423.340641762924	373.8362654933
491.942643116918	457.231118838629
2877.49838934383	1688.93263285432
177.321543412395	159.531914711603
184.678647985659	171.319762239513
420.603230098378	373.206040126108
2348.75768032843	2390.60570265086
175.464653821782	154.553762905573
195.784820857588	183.768050297161
577.379309880853	588.698494999413
2877.49838934383	1951.0665888335
2033.46882715583	2390.60570265086
928.776538314556	791.266610097431
350.998180935497	308.688573902171
208.218395747383	170.425179048457
474.31147065766	435.616615071257
882.903198788577	641.910156094154
4070.62648740952	1951.0665888335
777.218282775397	714.455172999483
515.790507407813	619.011901878212
369.055724082821	345.067865831101
257.162147532536	218.776199314024
800.360442561833	510.44011772238
4070.62648740952	3382.30690505755
1124.89067968786	1377.79753323121
241.573387460977	224.337359123099
484.659619630268	502.272833007967
391.796974250217	373.8362654933
976.975868308604	1104.60738740738
253.432578526869	226.153734377653
427.416830781963	397.697441019144
928.776538314556	579.506902495711
825.122746199798	731.593987773477
488.563252744583	395.610918488123
209.027576226571	176.615100277561
222.948128169734	191.283785120877
2877.49838934383	1192.15869107553
617.87623490547	619.011901878212
503.15868309988	554.22559367197
212.169353997074	197.479993036371
1223.62871721504	971.678263025273
292.528031684319	264.260800684953
2348.75768032843	2390.60570265086
140.92227481629	132.979279318393
928.776538314556	867.943067077197
89.110735888917	90.3254277569558
480.745184925268	476.572774924014
749.478690499543	589.749119962835
619.629232545278	643.479330826762
1406.98069851379	1951.0665888335
154.105957470336	130.009241161171
304.252676644017	275.431571221152
4070.62648740952	3382.30690505755
4070.62648740952	3382.30690505755
1223.62871721504	2390.60570265086
1124.89067968786	1688.93263285432
2877.49838934383	3382.30690505755
426.573241898417	433.388649810741
4070.62648740952	2390.60570265086
299.071855812161	272.359344755166
605.061945959773	506.231690359261
1818.23957967099	1951.0665888335
630.430111014132	867.943067077197
365.640184003778	317.439771728556
4070.62648740952	3382.30690505755
822.641947389216	840.009998690648
325.220058282188	249.099915615322
302.479495626708	271.067661837629
170.697139363875	145.538875090817
591.970333071088	546.477002997467
671.229978955363	476.572774924014
105.257767142784	95.6839721095591
188.966806609276	163.279021688966
404.243851814045	342.535246987761
591.970333071088	615.644522661633
213.149761193334	178.830795175699
152.488698575393	125.270497184609
1013.03718528399	1123.48317540431
808.204307646619	696.154888689557
1535.76243364265	1688.93263285432
628.000280683996	676.268102875881
138.715151733337	122.602444894519
128.474621268952	114.146644796779
584.954997140116	568.352660379469
249.031543773267	206.213472642032
1124.89067968786	971.678263025273
462.485605036791	442.898527296422
862.340187787274	731.593987773477
2877.49838934383	3382.30690505755
497.145088165195	431.953114215244
4070.62648740952	2390.60570265086
293.459718927963	289.97817806399
155.631884536669	131.19447652435
101.967030536658	87.4601337906773
840.386947912818	814.568092610969
974.252464413049	749.994459005487
222.42847906866	177.864697713393
723.096364216272	482.910549632402
402.89605617782	309.039803980677
363.341719598762	350.525171469908
218.465399080322	211.374454242995
452.5412830021	414.204483716327
843.12738605737	681.360380785335
467.877368658938	376.525490958055
460.342826045547	424.35749900777
2033.46882715583	1446.73912041024
330.971530843152	311.660454076965
1535.76243364265	2390.60570265086
566.659994531612	496.458907734685
331.044446647678	300.239922775853
494.293114366063	428.108468866787
2348.75768032843	1688.93263285432
735.188393783947	718.162209359111
1083.6420566637	961.605866683993
578.669237955952	562.297517459056
2877.49838934383	2390.60570265086
350.998180935497	284.177846121253
1046.57904491848	643.479330826762
954.518416765321	867.943067077197
641.438654101377	505.711914605938
762.979052242911	683.428817774545
554.268404875385	407.609165556933
494.17988191148	382.954398815843
210.634461684804	180.239589384998
904.98301823019	809.974223063442
1535.76243364265	1192.15869107553
178.366644622235	159.455898752526
279.135156484398	262.102231635431
661.002099599668	544.523153845505
1223.62871721504	721.991452195156
246.607095927281	228.202863751871
262.539702844827	241.386371112426
2348.75768032843	2069.72088261522
615.294931625033	570.71605572488
524.91762191417	393.537008523805
635.259161822529	632.492419586245
954.518416765321	769.820297543355
605.061945959773	661.254276241575
77.3651352141433	68.1922080190002
982.490933400541	933.145837935123
777.218282775397	840.009998690648
300.194919191644	264.469015788404
808.204307646619	711.921290443898
248.424487254588	245.772092475921
141.384853318892	118.062254799976
336.285360465179	291.52550982964
982.490933400541	769.820297543355
777.218282775397	626.5226421865
299.740925314868	245.742490716923
2348.75768032843	1951.0665888335
307.673560039065	253.611058858625
368.442461731648	307.816918842924
1818.23957967099	1951.0665888335
289.419136453187	237.416404745212
137.375782487689	122.140260537981
543.664204320092	494.40458124718
284.08070554677	254.319538749515
4070.62648740952	3382.30690505755
572.574070606468	360.058837043066
567.182637547865	504.323148261458
982.490933400541	749.994459005487
573.028299064831	525.586786188802
427.658202930326	388.330095223164
712.82476813056	397.697441019144
109.839649543757	78.5232888433775
265.193566000045	235.578059610788
2033.46882715583	2390.60570265086
396.43949118633	341.105617367084
4070.62648740952	3382.30690505755
414.858490112233	412.083032588981
612.220429743517	523.331410799418
2877.49838934383	1951.0665888335
1436.13882204457	1509.96456941045
2877.49838934383	1951.0665888335
1535.76243364265	1951.0665888335
762.979052242911	1015.33301795905
808.204307646619	728.770866917209
180.005328221788	172.428412617777
469.152016077927	433.691466681009
524.086139365576	400.430375724164
524.91762191417	580.483602853419
433.830871362517	369.767565291121
359.421946330861	314.159737463874
701.72529295032	580.483602853419
2877.49838934383	2390.60570265086
822.641947389216	580.483602853419
320.074829584021	303.979893753985
526.160884996394	391.709831419808
239.504480247337	225.255527355789
308.885171429841	274.284464006324
808.204307646619	615.644522661633
130.454843453065	115.074449756415
982.490933400541	814.568092610969
1283.74240609921	1377.79753323121
777.98947482796	734.654560126481
149.558222092191	156.260857197852
2348.75768032843	2069.72088261522
145.46228276208	117.596128270761
736.655163090281	595.417619721757
197.392960186172	196.781915427912
579.14657369657	449.174792855072
321.108338707106	273.27763340033
281.556942083654	242.740380044774
825.122746199798	840.009998690648
982.490933400541	698.439488028397
422.267781534986	397.308486793183
116.538688826864	91.6976639662587
177.844591786781	146.960073853966
174.164430947221	144.944114618342
805.949901729134	971.678263025273
1436.13882204457	1688.93263285432
194.27071998392	159.179532707006
4070.62648740952	2390.60570265086
417.065621325345	410.217728229892
4070.62648740952	2390.60570265086
628.000280683996	476.572774924014
423.999419929982	343.700237356533
1171.17937620159	721.991452195156
1171.17937620159	814.568092610969
252.135842872127	244.401591024813
4070.62648740952	3382.30690505755
2348.75768032843	1688.93263285432
4070.62648740952	3382.30690505755
1046.57904491848	656.03064179551
1223.62871721504	1509.96456941045
1353.59405086447	1509.96456941045
2877.49838934383	1688.93263285432
507.101825849681	470.57632954456
302.479495626708	290.910774135376
399.285497114294	349.523310357093
537.151838399533	546.477002997467
2877.49838934383	2390.60570265086
291.475848312932	271.223219699876
4070.62648740952	1951.0665888335
151.037990872973	143.197709148684
635.9985159722	579.506902495711
315.50432870232	299.661543145443
1535.76243364265	1275.03207279334
205.879802152909	176.770540887871
1659.31561227128	1951.0665888335
4070.62648740952	2520.14031805935
525.799459495927	480.590470700892
291.095951538441	225.625990649465
148.155814604991	127.818915829048
482.768099128899	410.217728229892
147.385844558762	116.19673569441
297.26063699179	231.318636216513
479.680347178361	347.371920597558
572.574070606468	512.455370759207
777.218282775397	731.593987773477
2877.49838934383	1951.0665888335
287.095506227023	232.692884116428
504.063418740415	524.47613599433
612.842146996397	555.019864215999
127.5398669266	105.367656891826
735.188393783947	498.409056338725
507.101825849681	429.875461300278
1283.74240609921	1015.33301795905
649.88644813309	453.904342363427
1006.70309636562	971.678263025273
299.5292421233	262.102231635431
265.193566000045	221.489997471108
1818.23957967099	1275.03207279334
1659.31561227128	1688.93263285432
176.119266933904	148.303980225655
2877.49838934383	1951.0665888335
334.279157788715	291.25953100974
520.587180840207	453.904342363427
697.528759340349	544.523153845505
249.719080836914	209.151935046053
100.826397999565	82.7376267843067
304.487532842036	260.456742791856
393.832463869109	327.747632874731
286.396978752882	264.04586634102
226.154837467857	209.467748424473
292.750725829402	274.780267792275
808.204307646619	568.991364594587
254.241778066066	217.1137007506
263.469652260072	246.943931565108
205.64716421952	187.417539701309
2348.75768032843	2390.60570265086
490.906164614733	391.709831419808
448.016466398302	410.771655272546
590.018721556731	477.651999965316
274.228570330515	227.166882598717
749.478690499543	637.969511268121
122.727088922144	111.450285133063
190.682606976098	179.046041138793
341.458687439944	288.163589403073
1535.76243364265	1509.96456941045
318.264468304427	310.870668306412
2033.46882715583	1377.79753323121
964.315094111753	971.678263025273
104.168811351575	87.3611840020791
777.218282775397	669.321747031925
879.515845206476	749.994459005487
777.218282775397	643.479330826762
132.113876633024	113.386227470054
440.134119460164	359.15994556507
479.126755599156	393.537008523805
747.8894313985	630.160831277977
320.358973561369	286.324986399133
179.447137725723	147.684242412091
862.340187787274	1123.48317540431
4070.62648740952	3382.30690505755
879.515845206476	834.734637238897
372.408803277969	350.525171469908
573.028299064831	518.319984951213
503.15868309988	493.938405264007
2877.49838934383	3382.30690505755
777.218282775397	631.601246818851
1353.59405086447	1275.03207279334
1124.89067968786	898.804216096387
403.021121226406	413.650043658589
441.714150403268	320.796617071694
135.587238368638	100.856353053709
2033.46882715583	1015.33301795905
256.364405987269	231.996807367789
285.163205286766	232.408735985467
4070.62648740952	1688.93263285432
584.954997140116	518.902454382807
113.139546989597	97.7053838000987
364.449028405364	288.136377742342
195.265681543503	167.032865390208
643.514345671378	637.969511268121
169.155236841472	144.126612132805
576.109681701859	413.629821957676
1046.57904491848	809.974223063442
357.765830867296	289.445389665971
155.864841593955	142.567133644655
216.571544110028	183.993617952686
103.634386204864	84.7187450449144
518.282305348753	370.641938741795
1535.76243364265	1951.0665888335
491.127451950545	498.409056338725
1283.74240609921	1275.03207279334
141.771534432601	117.99687760889
404.311130763256	334.239898590363
2877.49838934383	2390.60570265086
1124.89067968786	1015.33301795905
627.303373221657	508.282235717624
336.285360465179	309.409191544436
4070.62648740952	3382.30690505755
400.81637036224	404.321941202366
1283.74240609921	840.009998690648
1436.13882204457	1065.36009216802
153.494087703944	138.785412633537
2348.75768032843	2069.72088261522
2348.75768032843	1509.96456941045
533.619362712733	480.08985916759
1818.23957967099	867.943067077197
3229.43602239202	3382.30690505755
132.760281547635	112.348728909635
323.247295750643	303.345523450315
515.790507407813	428.778004171362
1535.76243364265	933.145837935123
117.315786005563	100.545580736533
2348.75768032843	1377.79753323121
392.967903659045	346.20662209624
315.291033480579	278.39476535607
196.893192475472	170.763301054052
1659.31561227128	1377.79753323121
371.404988449652	306.600774003654
237.165903424826	244.659609735966
207.089902048042	172.228879814608
924.505721767816	595.417619721757
396.823348385453	403.62080046362
256.134274795592	404.042306056021
449.296123267703	1377.79753323121
309.530667992784	239.349429975757
168.127370155583	136.040535769513
4070.62648740952	1951.0665888335
465.30035095061	399.665385524991
282.01003236884	289.183122252633
2033.46882715583	2390.60570265086
579.047982860716	462.797499600097
565.486164927958	499.726724593516
1171.17937620159	1275.03207279334
790.210711097711	683.428817774545
109.93363144322	89.4891486850093
904.98301823019	933.145837935123
683.131857670075	630.160831277977
266.824363303038	243.680386119089
1293.88252671578	1245.50698295914
479.126755599156	769.820297543355
301.734569184766	570.148397053736
1535.76243364265	1591.99172100218
2877.49838934383	3382.30690505755
189.46518424132	179.512858692589
1013.03718528399	1065.36009216802
2348.75768032843	1509.96456941045
299.701392639595	249.845797923934
982.490933400541	728.770866917209
337.623655879157	309.697471791187
1353.59405086447	1951.0665888335
1171.17937620159	1951.0665888335
2877.49838934383	2390.60570265086
290.250078190693	228.027879417972
1659.31561227128	1951.0665888335
238.959333456344	203.242890279676
2491.48474324958	1192.15869107553
154.133624762394	125.428854832542
152.073852492317	134.554518619659
792.266685719292	933.145837935123
777.218282775397	667.441808384522
427.087705247993	392.609425257887
620.287038307169	539.030593521746
521.206426702525	414.412139917709
404.311130763256	425.784399858792
462.016091185051	415.170731996354
735.188393783947	643.479330826762
359.590398502432	298.711210816052
954.518416765321	1123.48317540431
361.034602159528	356.81394135627
790.210711097711	766.26186141919
182.534741447177	157.647474030265
83.3706549791196	69.6911122452519
284.91075312965	227.975225434856
164.583343278738	174.555498815843
380.455078901531	480.590470700892
266.226748004301	238.700014318212
1171.17937620159	1003.12721873792
441.231678292198	416.210295984555
253.053003816355	236.655013482916
216.779326348146	197.244753572749
4070.62648740952	3382.30690505755
313.517633580539	290.772829535544
4070.62648740952	1951.0665888335
107.928005210877	80.0733716190498
559.796919898571	746.833502171002
427.416830781963	386.788336159818
472.588499477113	428.108468866787
822.641947389216	746.934859970647
340.05781804611	276.058018452393
661.002099599668	728.770866917209
429.190955388946	377.52909254661
598.697369285405	493.938405264007
165.865283911337	137.456026949364
805.949901729134	619.011901878212
4070.62648740952	1951.0665888335
1353.59405086447	1377.79753323121
954.518416765321	898.804216096387
125.914891970454	114.612217827275
1659.31561227128	1377.79753323121
437.320477386561	448.352483873143
332.024475614535	278.901335379479
378.206518902267	348.615614686045
2033.46882715583	1377.79753323121
150.23253258894	136.042260856485
438.26308744767	402.326868967828
278.687456054575	340.081969834226
2877.49838934383	1509.96456941045
4070.62648740952	3382.30690505755
502.911026823272	455.880825625172
1535.76243364265	1275.03207279334
451.877735413928	369.767565291121
816.53469106071	702.664341650033
314.650340353877	337.798256753434
879.515845206476	610.914096833648
2877.49838934383	3382.30690505755
882.903198788577	791.266610097431
276.710048231613	258.55928047316
747.8894313985	609.63776899934
4070.62648740952	1688.93263285432
1659.31561227128	578.709853802258
481.152597442196	348.997019665678
612.842146996397	562.297517459056
193.44261558194	181.064269731375
1535.76243364265	1275.03207279334
267.20129581157	219.668047035219
1013.03718528399	1275.03207279334
610.559327905384	621.438110715971
320.446859707796	294.25888590444
2877.49838934383	1688.93263285432
1436.13882204457	1951.0665888335
1124.89067968786	1015.33301795905
1283.74240609921	1187.18735811669
2348.75768032843	1591.99172100218
2877.49838934383	2390.60570265086
573.028299064831	555.019864215999
1659.31561227128	1275.03207279334
1283.74240609921	1065.36009216802
4070.62648740952	2390.60570265086
949.681153586961	1015.33301795905
711.566110307549	588.698494999413
251.827534553519	205.482517622757
335.539015511914	321.572864421005
1223.62871721504	933.145837935123
520.296958658162	406.06309697899
882.903198788577	1015.33301795905
2348.75768032843	1951.0665888335
214.118160681039	189.627190072978
1223.62871721504	1123.48317540431
550.294706469765	476.572774924014
436.567938901876	440.971306366265
2877.49838934383	3382.30690505755
949.681153586961	898.804216096387
1436.13882204457	1123.48317540431
313.197148319192	341.799579228508
1353.59405086447	971.678263025273
227.995178928789	213.195344639756
1223.62871721504	1065.36009216802
490.291636970538	428.108468866787
467.877368658938	329.250042297078
545.005605674379	600.879646383368
274.058389615522	227.721839118111
1406.98069851379	1065.36009216802
355.894405601588	315.785531023773
649.434332278816	531.867099113283
199.456514702216	166.538835173897
273.453146598493	235.888961348493
539.859811988993	552.147164883185
303.066783620956	272.692375286928
353.7652507782	299.599684642379
1353.59405086447	1192.15869107553
435.606554418115	386.788336159818
528.791557555967	537.191069992426
98.7325827000505	81.2791293505051
289.862830709026	259.037143976222
1818.23957967099	933.145837935123
248.494616757041	226.864494967464
749.478690499543	570.71605572488
427.087705247993	337.122152315451
560.918158957698	598.322401162181
359.421946330861	315.538769257383
510.65450597153	435.895447522979
442.984478208878	368.832321054099
954.518416765321	1509.96456941045
1283.74240609921	1591.99172100218
192.674340988003	179.337449606863
928.776538314556	814.568092610969
515.022298404291	468.040499691218
808.204307646619	618.941598749898
612.220429743517	467.603109930257
451.877735413928	351.71075129732
344.426376061975	329.626531754579
4070.62648740952	2390.60570265086
380.969542339478	298.55544690204
223.069776349988	196.911987947377
208.756750107286	182.822600454909
808.204307646619	605.289700666057
2877.49838934383	3382.30690505755
1535.76243364265	1377.79753323121
4070.62648740952	1509.96456941045
339.674881107491	320.726773265277
399.285497114294	336.528794878448
1436.13882204457	1688.93263285432
928.776538314556	731.593987773477
438.393837714352	511.905503090647
269.712693423015	247.238591047515
244.138440476095	231.919430768859
1535.76243364265	1446.73912041024
264.449004879673	227.315873839717
454.547360118416	394.252679882593
625.451172515815	643.479330826762
882.903198788577	1242.95241695796
882.903198788577	683.428817774545
310.54453315975	282.212763434622
266.591318976053	212.152429085581
558.912307665244	502.272833007967
1046.57904491848	749.994459005487
191.071119495162	200.160374828568
904.98301823019	867.943067077197
700.555363418083	787.236770154611
231.159925179167	178.244669803772
505.303303209195	506.231690359261
928.776538314556	809.974223063442
1124.89067968786	769.820297543355
332.314403137962	278.213609808915
141.050277300138	119.327351405832
690.026168866372	580.483602853419
309.352691265559	305.476889541164
406.474545281094	363.278625272741
183.211635116935	172.065951460402
354.09178599742	319.86399894625
105.358202166147	85.5565694685866
808.204307646619	654.315933609472
411.969402753699	400.590418378747
724.453494591027	563.146835385963
412.802315160244	399.665385524991
1406.98069851379	1951.0665888335
612.842146996397	518.319984951213
135.314264255749	108.482327559218
928.776538314556	961.605866683993
207.420314729142	196.245582921096
1406.98069851379	1688.93263285432
1818.23957967099	3382.30690505755
365.266504249189	348.347901226479
462.485605036791	397.308486793183
87.5560145485489	78.5402225343907
2877.49838934383	3382.30690505755
615.747120423099	494.40458124718
248.636309730389	234.815021922851
321.590631844803	311.510305072287
1535.76243364265	1688.93263285432
234.947212336265	238.452008892459
628.000280683996	766.26186141919
397.747120550555	363.226524790606
451.877735413928	406.06309697899
423.197041960958	411.618745508196
598.1399251737	500.218674840982
904.98301823019	971.678263025273
246.187833256883	218.605358231436
904.98301823019	840.009998690648
337.623655879157	304.839360348776
295.154168590743	290.090515619492
1436.13882204457	1015.33301795905
256.178497159809	224.570486537602
949.681153586961	814.568092610969
1659.31561227128	3382.30690505755
4070.62648740952	1688.93263285432
211.527407100511	175.379876971346
529.657450245913	555.019864215999
590.018721556731	518.902454382807
80.0522110244854	63.2475372905378
237.34088356612	206.476390414194
396.133706349744	417.121653013897
134.843237952125	117.448813954376
324.03083959028	278.469478114852
215.393829511687	211.615505562781
843.12738605737	683.428817774545
4070.62648740952	2390.60570265086
332.352324690537	325.969667522641
485.576982592787	435.895447522979
1083.6420566637	898.804216096387
628.000280683996	458.128453320705
628.000280683996	506.231690359261
4070.62648740952	2390.60570265086
458.796209167177	356.81394135627
761.252446413954	696.154888689557
583.600902748213	440.695555250727
598.697369285405	630.160831277977
808.204307646619	1192.15869107553
470.234481487263	463.286849101245
524.086139365576	463.142771251334
550.61043687327	500.218674840982
620.287038307169	589.749119962835
529.657450245913	544.523153845505
407.533010952396	370.140120905939
472.773913371488	453.589552420183
313.27872433415	282.473812307617
661.892916314603	598.322401162181
440.134119460164	415.480631032953
299.226288615843	270.142285147259
862.340187787274	986.902415618057
158.655144433997	155.325553134198
1659.31561227128	1951.0665888335
264.885124881748	220.322393203096
511.393598638897	506.231690359261
508.07834772832	481.77780364949
224.269418983421	228.232161262329
415.918998833854	368.767328681923
736.655163090281	641.910156094154
1659.31561227128	2390.60570265086
785.079451415518	530.132709116932
524.91762191417	458.128453320705
701.72529295032	620.33792322164
277.097688126111	270.646679196909
928.776538314556	1104.60738740738
409.841959471048	369.767565291121
712.82476813056	511.905503090647
258.024384840066	233.861011615587
1223.62871721504	1377.79753323121
282.390596306697	252.45990548902
641.438654101377	579.506902495711
462.784261675036	393.537008523805
244.043162969424	227.568509334911
255.177460244248	211.414238216037
882.903198788577	933.145837935123
914.457464739935	933.145837935123
490.906164614733	475.149007341489
272.752103858621	247.348183232922
436.165126602641	351.71075129732
356.396976203872	374.893317290572
661.002099599668	620.33792322164
534.850911710052	500.218674840982
467.877368658938	449.174792855072
4070.62648740952	3382.30690505755
498.817266495036	466.620733933467
633.299685170043	643.479330826762
525.220081901657	444.090469157906
113.384502171824	100.372571452021
317.535850193174	286.866418440143
2348.75768032843	2390.60570265086
437.894669645525	358.499959751895
175.335085167177	158.304724786865
322.461630071482	319.86399894625
552.655483436207	483.330589262829
1818.23957967099	1377.79753323121
441.714150403268	367.658949791896
172.030963389049	148.833628944067
840.386947912818	971.678263025273
4070.62648740952	3382.30690505755
388.905141208797	444.090469157906
256.740624541114	230.041268312577
643.514345671378	721.991452195156
4070.62648740952	1951.0665888335
191.90825066503	175.246105876024
800.360442561833	814.568092610969
522.822794001176	481.77780364949
378.644428908413	364.734448082062
1171.17937620159	1065.36009216802
79.2385512937174	68.9899210633984
627.303373221657	518.319984951213
808.204307646619	711.921290443898
1659.31561227128	1275.03207279334
555.981132628207	440.695555250727
1330.90830795459	1509.96456941045
549.918724962479	548.615660585094
305.724350285618	256.579443969601
317.114105142543	304.158201579372
95.3363612299256	83.0080628618579
354.323548050246	322.277954900906
275.099270445019	251.408028793126
376.798819053693	363.895176617769
549.918724962479	525.586786188802
1535.76243364265	1951.0665888335
690.026168866372	527.600077527298
132.141746677322	112.06599669002
213.838778374744	191.341097239813
1013.03718528399	1050.32687584684
352.50802008444	307.075569466231
123.971966990098	106.889813816761
