"x"
"8502"	"Tmem42"
"8503"	"Zdhhc3"
"8504"	"Exosc7"
"8505"	"Cdcp1"
"8506"	"Tmem158"
"8507"	"Lars2"
"8508"	"Limd1"
"8509"	"Sacm1l"
"8510"	"Slc6a20b"
"8511"	"Slc6a20a"
"8512"	"Ccr9"
"8513"	"Lztfl1"
"8514"	"Fyco1"
"8515"	"Gm39469"
"8516"	"2010315B03Rik"
"8517"	"Ppp2r3d"
"8518"	"Ppp1r14c"
"8519"	"Iyd"
"8520"	"Plekhg1"
"8521"	"Mthfd1l"
"8522"	"Akap12"
"8523"	"Zbtb2"
"8524"	"Gm21781"
"8525"	"Rmnd1"
"8526"	"Gm16153"
"8527"	"Armt1"
"8528"	"Syne1"
"8529"	"Fbxo5"
"8530"	"Mtrf1l"
"8531"	"Rgs17"
"8532"	"Cnksr3"
"8533"	"Ulbp1"
"8534"	"Lrp11"
"8535"	"Pcmt1"
"8536"	"Nup43"
"8537"	"Lats1"
"8538"	"Katna1"
"8539"	"Ginm1"
"8540"	"B430219N15Rik"
"8541"	"Ppil4"
"8542"	"Zc3h12d"
"8543"	"Tab2"
"8544"	"Gm48614"
"8545"	"Sash1"
"8546"	"Gm26674"
"8547"	"Gm48727"
"8548"	"Samd5"
"8549"	"Stxbp5"
"8550"	"Rab32"
"8551"	"Shprh"
"8552"	"4930432B10Rik"
"8553"	"Fbxo30"
"8554"	"Epm2a"
"8555"	"Utrn"
"8556"	"B230208H11Rik"
"8557"	"Sf3b5"
"8558"	"Ltv1"
"8559"	"Phactr2"
"8560"	"Fuca2"
"8561"	"Pex3"
"8562"	"Adat2"
"8563"	"Aig1"
"8564"	"Gm32105"
"8565"	"Hivep2"
"8566"	"Adgrg6"
"8567"	"Vta1"
"8568"	"Cited2"
"8569"	"Heca"
"8570"	"Abracl"
"8571"	"Reps1"
"8572"	"Ect2l"
"8573"	"Ccdc28a"
"8574"	"Gm10827"
"8575"	"Nhsl1"
"8576"	"Hebp2"
"8577"	"Arfgef3"
"8578"	"Perp"
"8579"	"Tnfaip3"
"8580"	"Ifngr1"
"8581"	"Slc35d3"
"8582"	"Pex7"
"8583"	"Map3k5"
"8584"	"Map7"
"8585"	"4933406P04Rik"
"8586"	"Bclaf1"
"8587"	"Mtfr2"
"8588"	"Ahi1"
"8589"	"Myb"
"8590"	"Hbs1l"
"8591"	"Aldh8a1"
"8592"	"1700020N01Rik"
"8593"	"Gm5420"
"8594"	"Sgk1"
"8595"	"E030030I06Rik"
"8596"	"Raet1e"
"8597"	"Slc2a12"
"8598"	"Tbpl1"
"8599"	"Rps12"
"8600"	"Slc18b1"
"8601"	"Vnn1"
"8602"	"Gm40614"
"8603"	"Stx7"
"8604"	"Moxd1"
"8605"	"Gm15270"
"8606"	"Enpp1"
"8607"	"Enpp3"
"8608"	"Med23"
"8609"	"Arg1"
"8610"	"Gm36172"
"8611"	"Akap7"
"8612"	"Epb41l2"
"8613"	"Smlr1"
"8614"	"Gm29571"
"8615"	"Gm36543"
"8616"	"Tmem200a"
"8617"	"L3mbtl3"
"8618"	"Arhgap18"
"8619"	"Ptprk"
"8620"	"Soga3"
"8621"	"Gm46218"
"8622"	"Echdc1"
"8623"	"Rnf146"
"8624"	"Cenpw"
"8625"	"Trmt11"
"8626"	"Gm20300"
"8627"	"Hint3"
"8628"	"Ncoa7"
"8629"	"Hddc2"
"8630"	"Tpd52l1"
"8631"	"Rnf217"
"8632"	"Zup1"
"8633"	"A830082N09Rik"
"8634"	"Rwdd1"
"8635"	"Gm48045"
"8636"	"Calhm6"
"8637"	"Tspyl1"
"8638"	"Nt5dc1"
"8639"	"Gm47512"
"8640"	"Tspyl4"
"8641"	"Frk"
"8642"	"Amd2"
"8643"	"Hdac2"
"8644"	"Marcks"
"8645"	"5930403N24Rik"
"8646"	"Lama4"
"8647"	"Fam229b"
"8648"	"Tube1"
"8649"	"Fyn"
"8650"	"Gm16364.1"
"8651"	"Traf3ip2"
"8652"	"E130307A14Rik"
"8653"	"Rev3l"
"8654"	"Mfsd4b4"
"8655"	"4930547M16Rik"
"8656"	"Mfsd4b5"
"8657"	"Mfsd4b1"
"8658"	"Slc16a10"
"8659"	"Rpf2"
"8660"	"Gtf3c6"
"8661"	"Amd1"
"8662"	"Cdk19"
"8663"	"Ddo"
"8664"	"Mettl24"
"8665"	"Cdc40"
"8666"	"Wasf1"
"8667"	"Gpr6"
"8668"	"Fig4"
"8669"	"Zbtb24"
"8670"	"Mical1"
"8671"	"Smpd2"
"8672"	"Ppil6"
"8673"	"Cd164"
"8674"	"Ccdc162"
"8675"	"Gm17196"
"8676"	"5730435O14Rik"
"8677"	"Cep57l1"
"8678"	"Sesn1"
"8679"	"Armc2"
"8680"	"Foxo3"
"8681"	"Afg1l"
"8682"	"Snx3"
"8683"	"Ostm1"
"8684"	"Gm15200"
"8685"	"Sec63"
"8686"	"Scml4"
"8687"	"Gm34006"
"8688"	"Gm48671"
"8689"	"Sobp"
"8690"	"9030612E09Rik"
"8691"	"Pdss2"
"8692"	"Bend3"
"8693"	"Gm47889"
"8694"	"Gm9803"
"8695"	"1700021F05Rik"
"8696"	"Cd24a"
"8697"	"F930017D23Rik"
"8698"	"Gm47926"
"8699"	"Gm40634"
"8700"	"1700027J07Rik"
"8701"	"4933404K13Rik"
"8702"	"Qrsl1"
"8703"	"Rtn4ip1"
"8704"	"Crybg1"
"8705"	"Atg5"
"8706"	"Prdm1"
"8707"	"Gm47392"
"8708"	"Gm47398"
"8709"	"Prep"
"8710"	"Hace1"
"8711"	"Ascc3"
"8712"	"Rfx6"
"8713"	"Ros1"
"8714"	"Dcbld1"
"8715"	"Gopc"
"8716"	"Nus1"
"8717"	"Cep85l"
"8718"	"Mcm9"
"8719"	"Asf1a"
"8720"	"Man1a"
"8721"	"Tbc1d32"
"8722"	"Msl3l2"
"8723"	"Hsf2"
"8724"	"Serinc1"
"8725"	"Pkib"
"8726"	"Smpdl3a"
"8727"	"Gcc2"
"8728"	"Lims1"
"8729"	"Ranbp2"
"8730"	"Ccdc138"
"8731"	"Sept10"
"8732"	"Sowahc"
"8733"	"P4ha1"
"8734"	"Pla2g12b"
"8735"	"Mcu"
"8736"	"Micu1"
"8737"	"Dnajb12"
"8738"	"Ddit4"
"8739"	"Anapc16"
"8740"	"Ascc1"
"8741"	"Spock2"
"8742"	"Psap"
"8743"	"Vsir"
"8744"	"Slc29a3"
"8745"	"Unc5b"
"8746"	"Pcbd1"
"8747"	"Sgpl1"
"8748"	"Pald1"
"8749"	"Eif4ebp2"
"8750"	"Gm48086"
"8751"	"D830039M14Rik"
"8752"	"Lrrc20"
"8753"	"Ppa1"
"8754"	"Sar1a"
"8755"	"Tysnd1"
"8756"	"Aifm2"
"8757"	"H2afy2"
"8758"	"Fam241b"
"8759"	"Neurog3"
"8760"	"Tspan15"
"8761"	"Hk1"
"8762"	"Hk1os"
"8763"	"Hkdc1"
"8764"	"Supv3l1"
"8765"	"4930507D05Rik"
"8766"	"Vps26a"
"8767"	"Srgn"
"8768"	"Kif1bp"
"8769"	"Ddx21"
"8770"	"Gm47257"
"8771"	"Ddx50"
"8772"	"Stox1"
"8773"	"Ccar1"
"8774"	"Tet1"
"8775"	"Slc25a16"
"8776"	"Dna2"
"8777"	"Rufy2"
"8778"	"Hnrnph3"
"8779"	"Pbld2"
"8780"	"Gm16143"
"8781"	"Pbld1"
"8782"	"Atoh7"
"8783"	"Herc4"
"8784"	"Sirt1"
"8785"	"Dnajc12"
"8786"	"Lrrtm3"
"8787"	"Reep3"
"8788"	"Jmjd1c"
"8789"	"Nrbf2"
"8790"	"Gm32255"
"8791"	"Egr2"
"8792"	"Ado"
"8793"	"Rtkn2"
"8794"	"Arid5b"
"8795"	"Cabcoco1"
"8796"	"Gm32872"
"8797"	"Rhobtb1"
"8798"	"A930033H14Rik"
"8799"	"Cdk1"
"8800"	"Ank3"
"8801"	"Ccdc6"
"8802"	"Mrln"
"8803"	"Slc16a9"
"8804"	"Bicc1"
"8805"	"Tfam"
"8806"	"Ube2d1"
"8807"	"Cisd1"
"8808"	"Ipmk"
"8809"	"Zwint"
"8810"	"Gnaz"
"8811"	"Rab36"
"8812"	"Bcr"
"8813"	"Specc1l"
"8814"	"Adora2a"
"8815"	"Gucd1"
"8816"	"Upb1"
"8817"	"Snrpd3"
"8818"	"Ggt1"
"8819"	"Susd2"
"8820"	"Cabin1"
"8821"	"Ddt"
"8822"	"Gstt3"
"8823"	"Gstt1"
"8824"	"Gstt4"
"8825"	"Gstt2"
"8826"	"Mif"
"8827"	"Derl3"
"8828"	"Smarcb1"
"8829"	"Mmp11"
"8830"	"Chchd10"
"8831"	"Vpreb3"
"8832"	"Zfp280b"
"8833"	"Slc5a4b"
"8834"	"Slc5a4a"
"8835"	"Prmt2"
"8836"	"S100b"
"8837"	"Dip2a"
"8838"	"Pcnt"
"8839"	"Ybey"
"8840"	"Mcm3ap"
"8841"	"Lss"
"8842"	"Pcbp3"
"8843"	"Slc19a1"
"8844"	"Col18a1"
"8845"	"Gm10941"
"8846"	"Pofut2"
"8847"	"Adarb1"
"8848"	"Fam207a"
"8849"	"Pttg1ip"
"8850"	"Sumo3"
"8851"	"Ube2g2"
"8852"	"Tspear"
"8853"	"Lrrc3"
"8854"	"Trpm2"
"8855"	"Cfap410"
"8856"	"Pfkl"
"8857"	"Icosl"
"8858"	"Gatd3a"
"8859"	"Pwp2"
"8860"	"Trappc10"
"8861"	"Gm30122"
"8862"	"Agpat3"
"8863"	"Rrp1"
"8864"	"Cstb"
"8865"	"4921516A02Rik"
"8866"	"Pdxk"
"8867"	"Ilvbl"
"8868"	"Syde1"
"8869"	"Casp14"
"8870"	"2610008E11Rik"
"8871"	"Plpp2"
"8872"	"Mier2"
"8873"	"C2cd4c"
"8874"	"Shc2"
"8875"	"Gm47163"
"8876"	"Tpgs1"
"8877"	"Cdc34"
"8878"	"Gzmm"
"8879"	"Bsg"
"8880"	"Hcn2"
"8881"	"Polrmt"
"8882"	"Fgf22"
"8883"	"Rnf126"
"8884"	"Fstl3"
"8885"	"Palm"
"8886"	"Misp"
"8887"	"E130317F20Rik"
"8888"	"Ptbp1"
"8889"	"Plppr3"
"8890"	"Prtn3"
"8891"	"Med16"
"8892"	"R3hdm4"
"8893"	"Kiss1r"
"8894"	"Arid3a"
"8895"	"Wdr18"
"8896"	"Tmem259"
"8897"	"Cnn2"
"8898"	"Abca7"
"8899"	"Polr2e"
"8900"	"Gpx4"
"8901"	"Sbno2"
"8902"	"Stk11"
"8903"	"Cbarp"
"8904"	"Atp5d"
"8905"	"Midn"
"8906"	"Cirbp"
"8907"	"1600002K03Rik"
"8908"	"Efna2"
"8909"	"Pwwp3a"
"8910"	"Ndufs7"
"8911"	"Gamt"
"8912"	"Dazap1"
"8913"	"Rps15"
"8914"	"2310011J03Rik"
"8915"	"Pcsk4"
"8916"	"Reep6"
"8917"	"Adamtsl5"
"8918"	"Plk5"
"8919"	"Mex3d"
"8920"	"Mbd3"
"8921"	"Uqcr11"
"8922"	"Tcf3"
"8923"	"Onecut3"
"8924"	"Rexo1"
"8925"	"Klf16"
"8926"	"Abhd17a"
"8927"	"Gm29093"
"8928"	"Scamp4"
"8929"	"Gm49322"
"8930"	"Csnk1g2"
"8931"	"Btbd2"
"8932"	"Mknk2"
"8933"	"Mob3a"
"8934"	"Izumo4"
"8935"	"Ap3d1"
"8936"	"Dot1l"
"8937"	"Plekhj1"
"8938"	"Sf3a2"
"8939"	"Oaz1"
"8940"	"Lsm7"
"8941"	"Sppl2b"
"8942"	"Tmprss9"
"8943"	"Timm13"
"8944"	"Lmnb2"
"8945"	"Gadd45b"
"8946"	"Gng7"
"8947"	"Slc39a3"
"8948"	"Sgta"
"8949"	"Thop1"
"8950"	"Creb3l3"
"8951"	"Map2k2"
"8952"	"Zbtb7a"
"8953"	"Pias4"
"8954"	"Eef2"
"8955"	"Dapk3"
"8956"	"Zfr2"
"8957"	"Matk"
"8958"	"Mrpl54"
"8959"	"Apba3"
"8960"	"Tjp3"
"8961"	"Pip5k1c"
"8962"	"Cactin"
"8963"	"Hmg20b"
"8964"	"Mfsd12"
"8965"	"4930404N11Rik"
"8966"	"Fzr1"
"8967"	"Dohh"
"8968"	"Smim24"
"8969"	"Nfic"
"8970"	"Celf5"
"8971"	"Ncln"
"8972"	"Gna11"
"8973"	"Tle5"
"8974"	"Tle2"
"8975"	"Tle6"
"8976"	"BC025920"
"8977"	"Sirt6"
"8978"	"Ankrd24"
"8979"	"Zfp433"
"8980"	"Gm32687"
"8981"	"Zfp781"
"8982"	"Zfp873"
"8983"	"BC024063"
"8984"	"AU041133"
"8985"	"Gm15608"
"8986"	"Zfp938"
"8987"	"Gm4924"
"8988"	"1190007I07Rik"
"8989"	"Tdg"
"8990"	"Hcfc2"
"8991"	"Nfyb"
"8992"	"Txnrd1"
"8993"	"Eid3"
"8994"	"Chst11"
"8995"	"Slc41a2"
"8996"	"D10Wsu102e"
"8997"	"Aldh1l2"
"8998"	"Washc4"
"8999"	"Appl2"
"9000"	"1500009L16Rik"
"9001"	"Nuak1"
"9002"	"Ckap4"
"9003"	"Tcp11l2"
"9004"	"Gm17249"
"9005"	"Polr3b"
"9006"	"Ric8b"
"9007"	"Tmem263"
"9008"	"Mterf2"
"9009"	"Cry1"
"9010"	"Btbd11"
"9011"	"Pwp1"
"9012"	"Prdm4"
"9013"	"Ascl4"
"9014"	"Rtcb"
"9015"	"A230060F14Rik"
"9016"	"Fbxo7"
"9017"	"Syn3"
"9018"	"Timp3"
"9019"	"Hsp90b1"
"9020"	"Gm15344"
"9021"	"Ttc41"
"9022"	"Nt5dc3"
"9023"	"Parpbp"
"9024"	"Nup37"
"9025"	"Washc3"
"9026"	"Gnptab"
"9027"	"Chpt1"
"9028"	"Arl1"
"9029"	"Utp20"
"9030"	"Slc5a8"
"9031"	"Gas2l3"
"9032"	"Nr1h4"
"9033"	"Slc17a8"
"9034"	"Scyl2"
"9035"	"1500026H17Rik"
"9036"	"Actr6"
"9037"	"Uhrf1bp1l"
"9038"	"Apaf1"
"9039"	"Ikbip"
"9040"	"Slc25a3"
"9041"	"Tmpo"
"9042"	"Nedd1"
"9043"	"Cdk17"
"9044"	"Elk3"
"9045"	"Lta4h"
"9046"	"Snrpf"
"9047"	"Ntn4"
"9048"	"Gm15915"
"9049"	"Metap2"
"9050"	"Vezt"
"9051"	"Fgd6"
"9052"	"Nr2c1"
"9053"	"Ndufa12"
"9054"	"Tmcc3"
"9055"	"Cep83os"
"9056"	"Cep83"
"9057"	"Plxnc1"
"9058"	"Gm29684"
"9059"	"Gm33091"
"9060"	"Cradd"
"9061"	"Gm48882"
"9062"	"Socs2"
"9063"	"5730420D15Rik"
"9064"	"Mrpl42"
"9065"	"Ube2n"
"9066"	"Nudt4"
"9067"	"Eea1"
"9068"	"Gm5426"
"9069"	"Btg1"
"9070"	"4930556N09Rik"
"9071"	"Atp2b1"
"9072"	"Gm48768"
"9073"	"Poc1b"
"9074"	"Galnt4"
"9075"	"Gm34574"
"9076"	"Dusp6"
"9077"	"Kitl"
"9078"	"Gm35533"
"9079"	"Tmtc3"
"9080"	"Cep290"
"9081"	"4930430F08Rik"
"9082"	"Mgat4c"
"9083"	"Gm47101"
"9084"	"Rassf9"
"9085"	"Tmtc2"
"9086"	"Gm15663"
"9087"	"Mettl25"
"9088"	"Ccdc59"
"9089"	"Ppfia2"
"9090"	"Acss3"
"9091"	"Lin7a"
"9092"	"Ppp1r12a"
"9093"	"Pawr"
"9094"	"9230102K24Rik"
"9095"	"E2f7"
"9096"	"Csrp2"
"9097"	"Zdhhc17"
"9098"	"Osbpl8"
"9099"	"Bbs10"
"9100"	"Nap1l1"
"9101"	"Phlda1"
"9102"	"Gm30262"
"9103"	"Krr1"
"9104"	"Glipr1"
"9105"	"Atxn7l3b"
"9106"	"Tbc1d15"
"9107"	"Rab21"
"9108"	"Tmem19"
"9109"	"Thap2"
"9110"	"Zfc3h1"
"9111"	"Lgr5"
"9112"	"A930009A15Rik"
"9113"	"4930422I22Rik"
"9114"	"Tspan8"
"9115"	"Ptprr"
"9116"	"Cnot2"
"9117"	"5330438D12Rik"
"9118"	"Myrfl"
"9119"	"Rab3ip"
"9120"	"4933412E12Rik"
"9121"	"Cct2"
"9122"	"Frs2"
"9123"	"Yeats4"
"9124"	"Gm48772"
"9125"	"Lyz2"
"9126"	"Lyz1"
"9127"	"Cpsf6"
"9128"	"Cpm"
"9129"	"Mdm2"
"9130"	"Slc35e3"
"9131"	"Nup107"
"9132"	"Rap1b"
"9133"	"Mdm1"
"9134"	"Gm4065"
"9135"	"Dyrk2"
"9136"	"Gm34045"
"9137"	"Cand1"
"9138"	"Grip1"
"9139"	"Helb"
"9140"	"Irak3"
"9141"	"Tmbim4"
"9142"	"Llph"
"9143"	"Hmga2"
"9144"	"1700006J14Rik"
"9145"	"9230105E05Rik"
"9146"	"Lemd3"
"9147"	"Wif1"
"9148"	"Tbc1d30"
"9149"	"Gm48435"
"9150"	"Gns"
"9151"	"Rassf3"
"9152"	"Gm48591"
"9153"	"Gm35696"
"9154"	"Tbk1"
"9155"	"Xpot"
"9156"	"D930020B18Rik"
"9157"	"BC048403"
"9158"	"Srgap1"
"9159"	"Rxylt1"
"9160"	"Ppm1h"
"9161"	"Mon2"
"9162"	"Usp15"
"9163"	"Gm4129"
"9164"	"Slc16a7"
"9165"	"Lrig3"
"9166"	"Atp23"
"9167"	"Gm49335"
"9168"	"Ctdsp2"
"9169"	"Avil"
"9170"	"Tsfm"
"9171"	"Eef1akmt3"
"9172"	"Mettl1"
"9173"	"March9"
"9174"	"Cdk4"
"9175"	"Tspan31"
"9176"	"A730063M14Rik"
"9177"	"Os9"
"9178"	"B4galnt1"
"9179"	"Slc26a10"
"9180"	"Dtx3"
"9181"	"Pip4k2c"
"9182"	"Dctn2"
"9183"	"Mbd6"
"9184"	"Gm20492"
"9185"	"Gm4189"
"9186"	"Ddit3"
"9187"	"Mars"
"9188"	"Arhgap9"
"9189"	"Inhbc"
"9190"	"R3hdm2"
"9191"	"Stac3"
"9192"	"Ndufa4l2"
"9193"	"Shmt2"
"9194"	"Lrp1"
"9195"	"Stat6"
"9196"	"Nab2"
"9197"	"Nemp1"
"9198"	"Gm16230"
"9199"	"Myo1a"
"9200"	"Zbtb39"
"9201"	"Rdh1"
"9202"	"Rdh9"
"9203"	"Rdh16"
"9204"	"Rdh16f2"
"9205"	"Rdh7"
"9206"	"Sdr9c7"
"9207"	"Hsd17b6"
"9208"	"Prim1"
"9209"	"Naca"
"9210"	"Ptges3"
"9211"	"Gm47438"
"9212"	"Atp5b"
"9213"	"Baz2a"
"9214"	"Rbms2"
"9215"	"Gls2"
"9216"	"AC135859.1"
"9217"	"Spryd4"
"9218"	"Timeless"
"9219"	"Stat2"
"9220"	"Pan2"
"9221"	"Cnpy2"
"9222"	"Cs"
"9223"	"Coq10a"
"9224"	"Ankrd52"
"9225"	"Gm17201"
"9226"	"Slc39a5"
"9227"	"Nabp2"
"9228"	"Rnf41"
"9229"	"Smarcc2"
"9230"	"Myl6"
"9231"	"Myl6b"
"9232"	"Esyt1"
"9233"	"Zc3h10"
"9234"	"Rpl41"
"9235"	"Pa2g4"
"9236"	"Erbb3"
"9237"	"Gm47540"
"9238"	"Rps26"
"9239"	"Ikzf4"
"9240"	"Gm26876"
"9241"	"Suox"
"9242"	"Rab5b"
"9243"	"Cdk2"
"9244"	"Pmel"
"9245"	"Dgka"
"9246"	"Pym1"
"9247"	"Mmp19"
"9248"	"Tmem198b"
"9249"	"Dnajc14"
"9250"	"Sarnp"
"9251"	"Ormdl2"
"9252"	"Gdf11"
"9253"	"Cd63"
"9254"	"Rdh5"
"9255"	"Bloc1s1"
"9256"	"Itga7"
"9257"	"Mettl7b"
"9258"	"Vmn2r86"
"9259"	"Gm31793"
"9260"	"Sfi1"
"9261"	"Drg1"
"9262"	"Eif4enif1"
"9263"	"Patz1"
"9264"	"Pik3ip1"
"9265"	"Limk2"
"9266"	"Rnf185"
"9267"	"8430429K09Rik"
"9268"	"Pla2g3"
"9269"	"Inpp5j"
"9270"	"Selenom"
"9271"	"Smtn"
"9272"	"Gm11946"
"9273"	"Tug1"
"9274"	"Morc2a"
"9275"	"4921536K21Rik"
"9276"	"Dusp18"
"9277"	"Slc35e4"
"9278"	"Tcn2"
"9279"	"Pes1"
"9280"	"Gal3st1"
"9281"	"Mtfp1"
"9282"	"Sec14l2"
"9283"	"Rnf215"
"9284"	"Ccdc157"
"9285"	"Sf3a1"
"9286"	"Tbc1d10a"
"9287"	"Castor1"
"9288"	"Lif"
"9289"	"Mtmr3"
"9290"	"Ascc2"
"9291"	"Uqcr10"
"9292"	"Zmat5"
"9293"	"Nf2"
"9294"	"Nipsnap1"
"9295"	"Thoc5"
"9296"	"Ap1b1"
"9297"	"Gas2l1"
"9298"	"Rasl10a"
"9299"	"Ewsr1"
"9300"	"Rhbdd3"
"9301"	"Emid1"
"9302"	"Kremen1"
"9303"	"Znrf3"
"9304"	"Gm11963"
"9305"	"Xbp1"
"9306"	"Ccdc117"
"9307"	"Mrps24"
"9308"	"Urgcp"
"9309"	"Dbnl"
"9310"	"Pgam2"
"9311"	"Polm"
"9312"	"Aebp1"
"9313"	"Pold2"
"9314"	"Myl7"
"9315"	"Gck"
"9316"	"Ykt6"
"9317"	"Camk2b"
"9318"	"Nudcd3"
"9319"	"A730071L15Rik"
"9320"	"Npc1l1"
"9321"	"Ddx56"
"9322"	"Tmed4"
"9323"	"Ogdh"
"9324"	"Zmiz2"
"9325"	"Ppia"
"9326"	"H2afv"
"9327"	"Purb"
"9328"	"Gm11973"
"9329"	"Snhg15"
"9330"	"Ccm2"
"9331"	"Tbrg4"
"9332"	"Ramp3"
"9333"	"Adcy1"
"9334"	"Igfbp3"
"9335"	"Tns3"
"9336"	"Hus1"
"9337"	"Sun3"
"9338"	"Gm11992"
"9339"	"Upp1"
"9340"	"Fignl1"
"9341"	"Ddc"
"9342"	"Grb10"
"9343"	"Cobl"
"9344"	"Vstm2a"
"9345"	"Sec61g"
"9346"	"Egfr"
"9347"	"Egfros"
"9348"	"Eldr"
"9349"	"Fbxo48"
"9350"	"Plek"
"9351"	"Ppp3r1"
"9352"	"Wdr92"
"9353"	"Pno1"
"9354"	"C1d"
"9355"	"Etaa1"
"9356"	"Etaa1os"
"9357"	"Spred2"
"9358"	"Actr2"
"9359"	"Rab1a"
"9360"	"Cep68"
"9361"	"Slc1a4"
"9362"	"Sertad2"
"9363"	"Aftph"
"9364"	"Lgalsl"
"9365"	"Peli1"
"9366"	"Vps54"
"9367"	"Ugp2"
"9368"	"Gm12043"
"9369"	"Mdh1"
"9370"	"Wdpcp"
"9371"	"Ehbp1"
"9372"	"Tmem17"
"9373"	"Gm12052"
"9374"	"B3gnt2"
"9375"	"9130230N09Rik"
"9376"	"Commd1"
"9377"	"Zrsr1"
"9378"	"Cct4"
"9379"	"Fam161a"
"9380"	"Gm12059"
"9381"	"Xpo1"
"9382"	"Usp34"
"9383"	"Ahsa2"
"9384"	"0610010F05Rik"
"9385"	"Pex13"
"9386"	"Pus10"
"9387"	"Rel"
"9388"	"Papolg"
"9389"	"Bcl11a"
"9390"	"4933430M04Rik"
"9391"	"5730522E02Rik"
"9392"	"Fancl"
"9393"	"Vrk2"
"9394"	"Pnpt1"
"9395"	"A630052C17Rik"
"9396"	"Ppp4r3b"
"9397"	"Cfap36"
"9398"	"Ccdc88a"
"9399"	"Prorsd1"
"9400"	"Mtif2"
"9401"	"Rps27a"
"9402"	"Rtn4"
"9403"	"Eml6"
"9404"	"Sptbn1"
"9405"	"Acyp2"
"9406"	"Psme4"
"9407"	"Gpr75"
"9408"	"Asb3"
"9409"	"Erlec1"
"9410"	"Chac2"
"9411"	"Stc2"
"9412"	"Bod1"
"9413"	"D630024D03Rik"
"9414"	"Cpeb4"
"9415"	"Gm12108"
"9416"	"Snrnp25"
"9417"	"Rhbdf1"
"9418"	"Nprl3"
"9419"	"Mpg"
"9420"	"Sh3pxd2b"
"9421"	"Ubtd2"
"9422"	"Stk10"
"9423"	"Fbxw11"
"9424"	"Npm1"
"9425"	"Kcnmb1"
"9426"	"Dock2"
"9427"	"Spdl1"
"9428"	"Slit3"
"9429"	"Pank3"
"9430"	"Rars"
"9431"	"Wwc1"
"9432"	"Mat2b"
"9433"	"Hmmr"
"9434"	"Nudcd2"
"9435"	"Ccng1"
"9436"	"Gabra1"
"9437"	"Atp10b"
"9438"	"Pttg1"
"9439"	"Slu7"
"9440"	"Ccnjl"
"9441"	"4933415A04Rik"
"9442"	"Fabp6"
"9443"	"Pwwp2a"
"9444"	"Ttc1"
"9445"	"Ublcp1"
"9446"	"Rnf145"
"9447"	"Clint1"
"9448"	"Lsm11"
"9449"	"Thg1l"
"9450"	"Gm12166"
"9451"	"Cyfip2"
"9452"	"Med7"
"9453"	"Rack1"
"9454"	"Trim41"
"9455"	"Gm12184"
"9456"	"Trim7"
"9457"	"Irgm1"
"9458"	"Gm5431"
"9459"	"Psme2b"
"9460"	"Ifi47"
"9461"	"Btnl9"
"9462"	"Zfp62"
"9463"	"Mgat1"
"9464"	"Olfr1388"
"9465"	"Cnot6"
"9466"	"Mapk9"
"9467"	"Rnf130"
"9468"	"Tbc1d9b"
"9469"	"Mrnip"
"9470"	"Sqstm1"
"9471"	"Mgat4b"
"9472"	"Ltc4s"
"9473"	"Gm26542"
"9474"	"Maml1"
"9475"	"Canx"
"9476"	"Hnrnph1"
"9477"	"Rufy1"
"9478"	"Zfp354c"
"9479"	"Zfp879"
"9480"	"Zfp454"
"9481"	"Zfp2"
"9482"	"Zfp354b"
"9483"	"Zfp354a"
"9484"	"BC049762"
"9485"	"Clk4"
"9486"	"Phykpl"
"9487"	"Hnrnpab"
"9488"	"Nhp2"
"9489"	"Rmnd5b"
"9490"	"N4bp3"
"9491"	"D930048N14Rik"
"9492"	"0610009B22Rik"
"9493"	"Sec24a"
"9494"	"Sar1b"
"9495"	"Jade2"
"9496"	"Cdkn2aipnl"
"9497"	"Ube2b"
"9498"	"Cdkl3"
"9499"	"Ppp2ca"
"9500"	"Skp1a"
"9501"	"Gm12207"
"9502"	"Tcf7"
"9503"	"Vdac1"
"9504"	"9530068E07Rik"
"9505"	"Fstl4"
"9506"	"Hspa4"
"9507"	"Zcchc10"
"9508"	"Aff4"
"9509"	"Leap2"
"9510"	"Uqcrq"
"9511"	"Gdf9"
"9512"	"Shroom1"
"9513"	"Sowaha"
"9514"	"Sept8"
"9515"	"Kif3a"
"9516"	"Rad50"
"9517"	"Irf1"
"9518"	"Gm12216"
"9519"	"Slc22a5"
"9520"	"Slc22a21"
"9521"	"Slc22a4"
"9522"	"Pdlim4"
"9523"	"P4ha2"
"9524"	"Acsl6"
"9525"	"Gm12224"
"9526"	"Fnip1"
"9527"	"Rapgef6"
"9528"	"Cdc42se2"
"9529"	"Lyrm7os"
"9530"	"Lyrm7"
"9531"	"Hint1"
"9532"	"Gpx3"
"9533"	"Tnip1"
"9534"	"Anxa6"
"9535"	"Ccdc69"
"9536"	"Gm2a"
"9537"	"Slc36a1"
"9538"	"Atox1"
"9539"	"G3bp1"
"9540"	"Fam114a2"
"9541"	"Mfap3"
"9542"	"Galnt10"
"9543"	"2010001A14Rik"
"9544"	"Sap30l"
"9545"	"Larp1"
"9546"	"Cnot8"
"9547"	"Gemin5"
"9548"	"Mrpl22"
"9549"	"Igtp"
"9550"	"Irgm2"
"9551"	"Zfp692"
"9552"	"Zfp672"
"9553"	"1700047K16Rik"
"9554"	"Sh3bp5l"
"9555"	"Lypd8"
"9556"	"1810065E05Rik"
"9557"	"2210407C18Rik"
"9558"	"Fam183b"
